,slben:pl
2018-11-23,1.7
2018-11-22,1.7
2018-11-21,1.78
2018-11-20,1.585
2018-11-19,1.515
2018-11-16,1.41
2018-11-15,1.74
2018-11-14,1.74
2018-11-13,1.79
2018-11-12,1.785
2018-11-09,1.845
2018-11-08,1.85
2018-11-07,1.91
2018-11-06,1.93
2018-11-05,1.86
2018-11-02,1.95
2018-11-01,2.0
2018-10-31,1.95
2018-10-30,1.96
2018-10-29,1.95
2018-10-26,2.03
2018-10-25,2.01
2018-10-24,2.04
2018-10-23,2.0
2018-10-22,2.0
2018-10-19,2.0
2018-10-18,2.01
2018-10-17,2.07
2018-10-16,2.05
2018-10-15,1.995
2018-10-12,1.99
2018-10-11,2.11
2018-10-10,2.1
2018-10-09,2.13
2018-10-08,2.05
2018-10-05,2.07
2018-10-04,2.1
2018-10-03,2.04
2018-10-02,2.13
2018-10-01,2.06
2018-09-28,2.11
2018-09-27,2.18
2018-09-26,2.09
2018-09-25,2.07
2018-09-24,2.19
2018-09-21,2.1
2018-09-20,1.995
2018-09-19,2.09
2018-09-18,2.06
2018-09-17,2.06
2018-09-14,2.01
2018-09-13,2.02
2018-09-12,2.03
2018-09-11,2.01
2018-09-10,2.03
2018-09-07,2.0
2018-09-06,2.05
2018-09-05,1.885
2018-09-04,2.22
2018-09-03,2.33
2018-08-31,2.33
2018-08-30,2.38
2018-08-29,2.24
2018-08-28,2.15
2018-08-27,2.16
2018-08-24,2.2
2018-08-23,2.22
2018-08-22,2.2
2018-08-21,2.24
2018-08-20,2.18
2018-08-17,1.975
2018-08-16,1.97
2018-08-15,2.0
2018-08-14,1.8
2018-08-13,1.79
2018-08-10,1.85
2018-08-09,1.715
2018-08-08,1.705
2018-08-07,1.74
2018-08-06,1.745
2018-08-03,1.7
2018-08-02,1.695
2018-08-01,1.765
2018-07-31,1.68
2018-07-30,1.68
2018-07-27,1.635
2018-07-26,1.655
2018-07-25,1.66
2018-07-24,1.67
2018-07-23,1.655
2018-07-20,1.635
2018-07-19,1.66
2018-07-18,1.66
2018-07-17,1.7
2018-07-16,1.65
2018-07-13,1.8
2018-07-12,1.755
2018-07-11,1.82
2018-07-10,1.84
2018-07-09,1.795
2018-07-06,1.8
2018-07-05,1.83
2018-07-04,1.78
2018-07-03,1.59
2018-07-02,1.365
2018-06-29,1.35
2018-06-28,1.36
2018-06-27,1.35
2018-06-26,1.35
2018-06-23,1.35
2018-06-22,1.35
2018-06-21,1.4
2018-06-20,1.4
2018-06-19,1.35
2018-06-18,1.355
2018-06-15,1.4
2018-06-14,1.335
2018-06-13,1.395
2018-06-12,1.335
2018-06-11,1.265
2018-06-08,1.325
2018-06-07,1.325
2018-06-06,1.35
2018-06-05,1.35
2018-06-04,1.345
2018-06-01,1.325
2018-05-31,1.395
2018-05-30,1.32
2018-05-29,1.34
2018-05-28,1.34
2018-05-25,1.355
2018-05-24,1.35
2018-05-23,1.36
2018-05-22,1.36
2018-05-21,1.365
2018-05-18,1.4
2018-05-17,1.42
2018-05-16,1.4
2018-05-15,1.365
2018-05-14,1.43
2018-05-08,1.32
2018-05-07,1.325
2018-05-04,1.32
2018-05-03,1.36
2018-05-02,1.37
2018-04-30,1.3
2018-04-27,1.395
2018-04-26,1.38
2018-04-24,1.365
2018-04-23,1.4
2018-04-20,1.38
2018-04-19,1.37
2018-04-18,1.37
2018-04-17,1.365
2018-04-16,1.39
2018-04-13,1.5
2018-04-12,1.5
2018-04-11,1.45
2018-04-10,1.405
2018-04-09,1.405
2018-04-06,1.48
2018-04-05,1.47
2018-04-04,1.415
2018-04-03,1.49
2018-03-29,1.36
2018-03-28,1.37
2018-03-27,1.4
2018-03-26,1.37
2018-03-23,1.37
2018-03-22,1.37
2018-03-21,1.37
2018-03-20,1.38
2018-03-19,1.38
2018-03-16,1.4
2018-03-15,1.415
2018-03-14,1.365
2018-03-13,1.355
2018-03-12,1.45
2018-03-09,1.4
2018-03-08,1.4
2018-03-07,1.375
2018-03-06,1.37
2018-03-05,1.4
2018-03-02,1.37
2018-03-01,1.37
2018-02-28,1.29
2018-02-27,1.29
2018-02-26,1.325
2018-02-23,1.305
2018-02-22,1.265
2018-02-21,1.25
2018-02-20,1.3
2018-02-19,1.295
2018-02-16,1.295
2018-02-15,1.25
2018-02-14,1.26
2018-02-12,1.255
2018-02-09,1.25
2018-02-08,1.26
2018-02-07,1.265
2018-02-06,1.26
2018-02-05,1.3
2018-02-02,1.245
2018-02-01,1.33
2018-01-31,1.265
2018-01-30,1.3
2018-01-29,1.395
2018-01-26,1.37
2018-01-25,1.36
2018-01-24,1.295
2018-01-23,1.365
2018-01-22,1.29
2018-01-19,1.22
2018-01-18,1.25
2018-01-17,1.23
2018-01-16,1.23
2018-01-15,1.27
2018-01-12,1.245
2018-01-11,1.195
2018-01-10,1.23
2018-01-09,1.2
2018-01-08,1.2
2018-01-05,1.18
2018-01-04,1.165
2018-01-03,1.225
2018-01-02,1.11
2017-12-29,1.15
2017-12-28,1.146
2017-12-27,1.213
2017-12-22,1.144
2017-12-21,1.15
2017-12-20,1.17
2017-12-19,1.2
2017-12-18,1.2
2017-12-15,1.18
2017-12-14,1.151
2017-12-13,1.16
2017-12-12,1.13
2017-12-11,1.11
2017-12-07,1.15
2017-12-06,1.12
2017-12-05,1.2
2017-12-04,1.131
2017-11-30,1.2
2017-11-29,1.145
2017-11-28,1.22
2017-11-27,1.107
2017-11-24,1.126
2017-11-23,1.171
2017-11-22,1.172
2017-11-21,1.2
2017-11-20,1.202
2017-11-17,1.211
2017-11-16,1.212
2017-11-15,1.232
2017-11-14,1.217
2017-11-13,1.206
2017-11-10,1.329
2017-11-09,1.28
2017-11-08,1.285
2017-11-07,1.3
2017-11-06,1.35
2017-11-03,1.325
2017-11-02,1.325
2017-11-01,1.342
2017-10-31,1.338
2017-10-30,1.342
2017-10-27,1.336
2017-10-26,1.336
2017-10-25,1.332
2017-10-24,1.323
2017-10-23,1.322
2017-10-20,1.345
2017-10-19,1.4
2017-10-18,1.46
2017-10-17,1.46
2017-10-16,1.46
2017-10-13,1.435
2017-10-12,1.56
2017-10-11,1.58
2017-10-10,1.581
2017-10-09,1.6
2017-10-06,1.58
2017-10-05,1.6
2017-10-04,1.615
2017-10-03,1.61
2017-10-02,1.56
2017-09-29,1.405
2017-09-28,1.408
2017-09-27,1.456
2017-09-26,1.5
2017-09-25,1.462
2017-09-22,1.421
2017-09-21,1.5
2017-09-20,1.374
2017-09-19,1.365
2017-09-18,1.37
2017-09-15,1.37
2017-09-14,1.326
2017-09-13,1.274
2017-09-12,1.4
2017-09-11,1.4
2017-09-08,1.341
2017-09-07,1.32
2017-09-06,1.24
2017-09-05,1.3
2017-09-04,1.25
2017-09-01,1.217
2017-08-31,1.214
2017-08-30,1.214
2017-08-29,1.24
2017-08-28,1.3
2017-08-24,1.256
2017-08-23,1.31
2017-08-22,1.3
2017-08-21,1.28
2017-08-18,1.28
2017-08-17,1.327
2017-08-16,1.39
2017-08-15,1.117
2017-08-14,1.174
2017-08-11,1.35
2017-08-10,1.151
2017-08-09,1.141
2017-08-08,1.17
2017-08-07,1.164
2017-08-04,1.082
2017-08-03,1.13
2017-08-02,1.12
2017-08-01,1.076
2017-07-31,1.075
2017-07-28,1.091
2017-07-27,1.09
2017-07-26,1.091
2017-07-25,1.084
2017-07-24,1.123
2017-07-21,1.122
2017-07-20,1.15
2017-07-19,1.116
2017-07-18,1.117
2017-07-17,1.122
2017-07-14,1.11
2017-07-13,1.14
2017-07-12,1.098
2017-07-11,1.096
2017-07-10,1.06
2017-07-07,1.04
2017-07-06,1.04
2017-07-05,1.04
2017-07-04,1.04
2017-07-03,1.04
2017-06-30,1.04
2017-06-29,1.04
2017-06-28,1.022
2017-06-27,1.022
2017-06-26,1.02
2017-06-23,1.02
2017-06-22,1.02
2017-06-21,1.05
2017-06-20,1.05
2017-06-19,1.05
2017-06-16,1.03
2017-06-14,1.03
2017-06-13,1.03
2017-06-12,1.031
2017-06-09,1.05
2017-06-08,1.05
2017-06-07,1.05
2017-06-06,1.023
2017-06-05,1.05
2017-06-02,1.042
2017-06-01,1.06
2017-05-31,1.04
2017-05-30,1.021
2017-05-29,1.02
2017-05-26,1.04
2017-05-25,1.04
2017-05-24,1.04
2017-05-23,1.03
2017-05-22,1.04
2017-05-19,1.06
2017-05-18,1.05
2017-05-17,1.06
2017-05-16,1.05
2017-05-15,1.051
2017-05-12,1.1
2017-05-11,1.061
2017-05-10,1.07
2017-05-09,1.07
2017-05-08,1.051
2017-05-05,1.067
2017-05-04,1.04
2017-05-03,1.041
2017-05-02,1.055
2017-04-28,1.055
2017-04-27,1.05
2017-04-26,1.05
2017-04-25,1.06
2017-04-24,1.051
2017-04-21,1.05
2017-04-20,1.03
2017-04-19,1.021
2017-04-18,1.05
2017-04-13,1.065
2017-04-12,1.017
2017-04-11,1.017
2017-04-10,1.018
2017-04-07,1.05
2017-04-06,1.05
2017-04-05,1.021
2017-04-04,1.022
2017-04-03,1.013
2017-03-31,1.051
2017-03-30,1.07
2017-03-29,1.06
2017-03-28,1.06
2017-03-27,1.06
2017-03-24,1.05
2017-03-23,1.05
2017-03-22,1.05
2017-03-21,1.05
2017-03-20,1.051
2017-03-17,1.051
2017-03-16,1.051
2017-03-15,1.052
2017-03-14,1.052
2017-03-13,1.051
2017-03-10,1.05
2017-03-09,1.071
2017-03-08,1.128
2017-03-07,1.128
2017-03-06,1.137
2017-03-03,1.096
2017-03-02,1.047
2017-03-01,1.049
2017-02-28,1.099
2017-02-27,1.046
2017-02-24,1.05
2017-02-23,1.099
2017-02-22,1.05
2017-02-21,1.07
2017-02-20,1.055
2017-02-17,1.088
2017-02-16,1.054
2017-02-15,1.081
2017-02-14,1.048
2017-02-13,1.076
2017-02-10,1.1
2017-02-09,1.034
2017-02-08,1.031
2017-02-07,1.031
2017-02-06,1.051
2017-02-03,1.05
2017-02-02,1.05
2017-02-01,1.05
2017-01-31,1.04
2017-01-30,1.08
2017-01-27,1.1
2017-01-26,1.132
2017-01-25,1.16
2017-01-24,1.19
2017-01-23,1.19
2017-01-20,1.184
2017-01-19,1.2
2017-01-18,1.2
2017-01-17,1.19
2017-01-16,1.147
2017-01-13,1.117
2017-01-12,1.183
2017-01-11,1.199
2017-01-10,1.16
2017-01-09,1.065
2017-01-06,1.05
2017-01-05,1.059
2017-01-04,1.026
2017-01-03,0.971
2017-01-02,0.972
2016-12-31,0.98
2016-12-30,0.98
2016-12-29,0.994
2016-12-28,0.98
2016-12-27,0.98
2016-12-23,0.971
2016-12-22,0.98
2016-12-21,0.971
2016-12-20,0.976
2016-12-19,0.977
2016-12-16,0.962
2016-12-15,0.965
2016-12-14,0.956
2016-12-13,1.01
2016-12-12,1.009
2016-12-09,0.978
2016-12-08,0.972
2016-12-07,0.95
2016-12-06,1.02
2016-12-05,0.97
2016-12-02,0.98
2016-12-01,0.97
2016-11-30,0.96
2016-11-29,0.961
2016-11-28,0.98
2016-11-25,1.026
2016-11-24,0.96
2016-11-23,0.953
2016-11-22,1.0
2016-11-21,1.0
2016-11-18,0.949
2016-11-17,0.94
2016-11-16,0.94
2016-11-15,0.94
2016-11-14,0.935
2016-11-11,0.937
2016-11-10,0.975
2016-11-09,0.922
2016-11-08,0.954
2016-11-07,0.927
2016-11-04,0.97
2016-11-03,0.998
2016-11-02,0.938
2016-10-31,0.936
2016-10-28,0.916
2016-10-27,0.929
2016-10-26,0.924
2016-10-25,0.95
2016-10-24,0.918
2016-10-21,0.92
2016-10-20,0.923
2016-10-19,0.922
2016-10-18,0.925
2016-10-17,0.922
2016-10-14,0.925
2016-10-13,0.917
2016-10-12,0.916
2016-10-11,0.914
2016-10-10,0.911
2016-10-07,0.914
2016-10-06,0.914
2016-10-05,0.93
2016-10-04,0.95
2016-10-03,0.932
2016-09-30,0.932
2016-09-29,0.924
2016-09-28,0.94
2016-09-27,0.936
2016-09-26,0.944
2016-09-23,0.922
2016-09-22,0.951
2016-09-21,0.95
2016-09-20,0.951
2016-09-16,0.93
2016-09-15,0.997
2016-09-14,0.925
2016-09-13,0.95
2016-09-12,0.931
2016-09-09,0.93
2016-09-08,0.963
2016-09-07,0.959
2016-09-06,0.956
2016-09-05,0.951
2016-09-02,0.962
2016-09-01,1.008
2016-08-31,0.99
2016-08-30,0.963
2016-08-29,0.962
2016-08-26,1.005
2016-08-25,0.956
2016-08-24,0.955
2016-08-23,0.952
2016-08-22,0.952
2016-08-19,0.96
2016-08-18,0.999
2016-08-17,0.951
2016-08-16,0.957
2016-08-12,1.018
2016-08-11,0.953
2016-08-10,0.96
2016-08-09,0.952
2016-08-08,0.961
2016-08-05,0.939
2016-08-04,0.941
2016-08-03,0.924
2016-08-02,0.955
2016-08-01,0.934
2016-07-29,0.934
2016-07-28,0.95
2016-07-27,0.955
2016-07-26,0.95
2016-07-25,0.956
2016-07-22,0.937
2016-07-20,0.934
2016-07-19,0.921
2016-07-18,0.961
2016-07-15,0.959
2016-07-14,0.945
2016-07-13,0.959
2016-07-12,0.921
2016-07-11,0.92
2016-07-08,0.916
2016-07-07,0.914
2016-07-06,0.947
2016-07-05,0.9
2016-07-04,0.915
2016-07-01,0.916
2016-06-29,0.915
2016-06-28,0.9
2016-06-27,0.888
2016-06-24,0.871
2016-06-23,0.902
2016-06-22,0.891
2016-06-21,0.902
2016-06-20,0.914
2016-06-17,0.911
2016-06-16,0.911
2016-06-15,0.935
2016-06-14,0.935
2016-06-13,0.88
2016-06-09,0.87
2016-06-08,0.9
2016-06-07,0.921
2016-06-06,0.921
2016-06-03,0.921
2016-06-02,0.971
2016-06-01,0.951
2016-05-31,1.0
2016-05-30,1.07
2016-05-27,1.07
2016-05-26,1.036
2016-05-25,1.035
2016-05-24,1.027
2016-05-23,1.01
2016-05-20,1.03
2016-05-19,1.078
2016-05-18,1.0
2016-05-17,1.05
2016-05-16,1.05
2016-05-13,1.149
2016-05-12,1.138
2016-05-11,1.14
2016-05-10,1.127
2016-05-09,1.061
2016-05-06,1.17
2016-05-05,1.125
2016-05-04,1.115
2016-05-03,1.133
2016-05-02,1.19
2016-04-29,1.2
2016-04-28,1.16
2016-04-27,1.15
2016-04-26,1.17
2016-04-25,1.25
2016-04-22,1.161
2016-04-21,1.151
2016-04-20,1.12
2016-04-19,1.154
2016-04-18,1.23
2016-04-15,1.23
2016-04-14,1.217
2016-04-13,1.24
2016-04-12,1.266
2016-04-11,1.225
2016-04-08,1.297
2016-04-07,1.233
2016-04-06,1.24
2016-04-05,1.25
2016-04-04,1.35
2016-04-01,1.2
2016-03-31,1.295
2016-03-30,1.181
2016-03-29,1.201
2016-03-24,1.19
2016-03-23,1.2
2016-03-22,1.231
2016-03-21,1.223
2016-03-18,1.265
2016-03-17,1.282
2016-03-16,1.263
2016-03-15,1.29
2016-03-14,1.329
2016-03-11,1.31
2016-03-10,1.31
2016-03-09,1.26
2016-03-08,1.218
2016-03-07,1.25
2016-03-04,1.15
2016-03-03,1.12
2016-03-02,1.131
2016-03-01,1.13
2016-02-29,1.15
2016-02-26,1.131
2016-02-25,1.088
2016-02-24,1.086
2016-02-23,1.082
2016-02-22,1.1
2016-02-19,1.119
2016-02-18,1.087
2016-02-17,1.08
2016-02-16,1.184
2016-02-15,1.17
2016-02-12,1.2
2016-02-11,1.18
2016-02-10,1.25
2016-02-09,1.18
2016-02-08,1.154
2016-02-05,1.1
2016-02-04,1.09
2016-02-03,1.09
2016-02-02,1.14
2016-02-01,1.106
2016-01-29,1.101
2016-01-28,1.116
2016-01-27,1.14
2016-01-26,1.121
2016-01-25,1.18
2016-01-22,1.18
2016-01-21,1.16
2016-01-20,1.17
2016-01-19,1.05
2016-01-18,1.05
2016-01-15,1.041
2016-01-14,1.05
2016-01-13,1.05
2016-01-12,1.041
2016-01-11,1.11
2016-01-08,1.22
2016-01-07,1.19
2016-01-06,1.13
2016-01-05,1.09
2016-01-04,1.076
2015-12-31,1.04
2015-12-30,0.976
2015-12-29,0.972
2015-12-28,1.0
2015-12-23,1.02
2015-12-22,1.02
2015-12-21,1.0
2015-12-18,1.01
2015-12-17,0.975
2015-12-16,0.962
2015-12-15,1.04
2015-12-14,1.03
2015-12-11,1.13
2015-12-10,1.185
2015-12-09,1.183
2015-12-08,1.261
2015-12-07,1.278
2015-12-04,1.3
2015-12-03,1.45
2015-12-02,1.348
2015-12-01,1.098
2015-11-30,0.96
2015-11-27,1.01
2015-11-26,0.95
2015-11-25,1.0
2015-11-24,0.923
2015-11-23,0.926
2015-11-20,1.035
2015-11-19,0.903
2015-11-18,0.896
2015-11-16,0.911
2015-11-13,0.94
2015-11-12,0.938
2015-11-11,0.935
2015-11-10,1.03
2015-11-09,1.022
2015-11-06,1.021
2015-11-05,1.02
2015-11-04,1.05
2015-11-03,0.986
2015-11-02,1.003
2015-10-30,1.019
2015-10-29,1.005
2015-10-28,1.06
2015-10-27,1.06
2015-10-26,1.06
2015-10-23,1.062
2015-10-22,1.062
2015-10-21,1.096
2015-10-20,1.081
2015-10-19,1.081
2015-10-16,1.114
2015-10-15,1.075
2015-10-14,1.061
2015-10-13,1.06
2015-10-12,1.07
2015-10-09,1.065
2015-10-08,1.07
2015-10-07,1.087
2015-10-06,1.029
2015-10-05,1.086
2015-10-02,1.054
2015-10-01,1.098
2015-09-30,0.935
2015-09-29,0.9
2015-09-28,0.9
2015-09-25,0.86
2015-09-24,0.862
2015-09-23,0.898
2015-09-22,0.861
2015-09-21,0.88
2015-09-18,0.88
2015-09-17,0.893
2015-09-16,0.899
2015-09-15,0.899
2015-09-14,0.823
2015-09-11,0.841
2015-09-10,0.83
2015-09-09,0.829
2015-09-08,0.822
2015-09-07,0.811
2015-09-04,0.811
2015-09-03,0.81
2015-09-02,0.81
2015-09-01,0.81
2015-08-31,0.84
2015-08-28,0.84
2015-08-27,0.903
2015-08-26,0.801
2015-08-25,0.791
2015-08-24,0.8
2015-08-21,0.86
2015-08-20,0.83
2015-08-19,0.84
2015-08-18,0.855
2015-08-17,0.877
2015-08-14,0.85
2015-08-13,0.901
2015-08-12,0.91
2015-08-11,0.901
2015-08-10,0.901
2015-08-07,0.901
2015-08-06,0.925
2015-08-05,0.92
2015-08-04,0.93
2015-08-03,0.931
2015-07-31,0.936
2015-07-30,0.936
2015-07-29,0.934
2015-07-28,0.935
2015-07-27,0.95
2015-07-24,0.955
2015-07-23,0.935
2015-07-22,0.949
2015-07-21,0.951
2015-07-20,0.955
2015-07-17,0.949
2015-07-16,0.971
2015-07-15,0.94
2015-07-14,0.935
2015-07-13,0.95
2015-07-10,0.956
2015-07-09,0.915
2015-07-08,0.882
2015-07-07,0.881
2015-07-06,0.899
2015-07-03,0.902
2015-07-02,0.902
2015-07-01,0.901
2015-06-30,0.911
2015-06-29,0.91
2015-06-26,0.95
2015-06-25,0.959
2015-06-24,0.99
2015-06-23,1.0
2015-06-22,0.972
2015-06-19,1.0
2015-06-18,1.0
2015-06-17,1.0
2015-06-16,0.999
2015-06-15,1.033
2015-06-12,1.08
2015-06-11,1.08
2015-06-10,1.036
2015-06-09,1.04
2015-06-08,1.003
2015-06-05,1.086
2015-06-04,1.086
2015-06-03,1.15
2015-06-02,1.187
2015-06-01,1.244
2015-05-29,1.185
2015-05-28,1.27
2015-05-27,1.26
2015-05-26,1.26
2015-05-25,1.291
2015-05-22,1.3
2015-05-21,1.3
2015-05-20,1.296
2015-05-19,1.3
2015-05-18,1.4
2015-05-15,1.58
2015-05-14,1.57
2015-05-13,1.491
2015-05-12,1.491
2015-05-11,1.42
2015-05-08,1.39
2015-05-07,1.25
2015-05-06,1.201
2015-05-05,1.3
2015-05-04,1.37
2015-04-30,1.44
2015-04-29,1.431
2015-04-28,1.43
2015-04-27,1.467
2015-04-24,1.47
2015-04-23,1.48
2015-04-22,1.45
2015-04-21,1.455
2015-04-20,1.485
2015-04-17,1.571
2015-04-16,1.467
2015-04-15,1.432
2015-04-14,1.422
2015-04-13,1.42
2015-04-10,1.42
2015-04-09,1.411
2015-04-08,1.421
2015-04-07,1.411
2015-04-02,1.451
2015-04-01,1.46
2015-03-31,1.4
2015-03-30,1.411
2015-03-27,1.385
2015-03-26,1.41
2015-03-25,1.401
2015-03-24,1.412
2015-03-23,1.51
2015-03-20,1.55
2015-03-19,1.5
2015-03-18,1.5
2015-03-17,1.5
2015-03-16,1.502
2015-03-13,1.52
2015-03-12,1.52
2015-03-11,1.53
2015-03-10,1.532
2015-03-09,1.535
2015-03-06,1.601
2015-03-05,1.55
2015-03-04,1.53
2015-03-03,1.54
2015-03-02,1.57
2015-02-27,1.595
2015-02-26,1.56
2015-02-25,1.53
2015-02-24,1.59
2015-02-23,1.6
2015-02-20,1.482
2015-02-19,1.499
2015-02-18,1.445
2015-02-17,1.403
2015-02-16,1.55
2015-02-13,1.52
2015-02-12,1.557
2015-02-11,1.58
2015-02-10,1.5
