,slben:pl
2015-02-09,1.393
2015-02-06,1.556
2015-02-05,1.55
2015-02-04,1.649
2015-02-03,1.66
2015-02-02,1.655
2015-01-30,1.622
2015-01-29,1.67
2015-01-28,1.673
2015-01-27,1.651
2015-01-26,1.899
2015-01-23,1.661
2015-01-22,1.63
2015-01-21,1.85
2015-01-20,1.46
2015-01-19,1.35
2015-01-16,1.099
2015-01-15,0.97
2015-01-14,0.922
2015-01-13,0.91
2015-01-12,0.911
2015-01-09,0.921
2015-01-08,0.939
2015-01-07,0.902
2015-01-06,0.92
2015-01-05,0.94
2015-01-02,0.91
2014-12-31,0.91
2014-12-30,0.95
2014-12-29,0.91
2014-12-24,0.91
2014-12-23,0.91
2014-12-22,0.91
2014-12-19,0.93
2014-12-18,0.979
2014-12-17,0.92
2014-12-16,0.871
2014-12-15,0.88
2014-12-12,0.78
2014-12-11,0.82
2014-12-10,0.782
2014-12-09,0.793
2014-12-08,0.82
2014-12-05,0.82
2014-12-04,0.81
2014-12-03,0.785
2014-12-02,0.815
2014-12-01,0.817
2014-11-28,0.77
2014-11-27,0.771
2014-11-26,0.825
2014-11-25,0.837
2014-11-24,0.845
2014-11-21,0.843
2014-11-20,0.843
2014-11-19,0.845
2014-11-18,0.81
2014-11-17,0.82
2014-11-14,0.85
2014-11-13,0.85
2014-11-12,0.821
2014-11-11,0.88
2014-11-10,0.87
2014-11-07,0.9
2014-11-06,0.88
2014-11-05,0.883
2014-11-04,0.881
2014-11-03,0.881
2014-10-31,0.887
2014-10-30,0.901
2014-10-29,0.881
2014-10-28,0.909
2014-10-27,0.903
2014-10-24,0.91
2014-10-23,0.948
2014-10-22,0.919
2014-10-21,0.913
2014-10-20,0.904
2014-10-17,0.915
2014-10-16,0.974
2014-10-15,0.924
2014-10-14,0.922
2014-10-13,0.923
2014-10-10,0.934
2014-10-09,0.934
2014-10-08,0.941
2014-10-07,0.94
2014-10-06,0.928
2014-10-03,0.922
2014-10-02,0.92
2014-10-01,0.99
2014-09-30,0.935
2014-09-29,0.95
2014-09-26,0.926
2014-09-25,0.926
2014-09-24,0.913
2014-09-23,0.902
2014-09-22,0.902
2014-09-19,0.902
2014-09-18,0.91
2014-09-17,0.92
2014-09-16,0.938
2014-09-15,0.942
2014-09-12,0.901
2014-09-11,0.891
2014-09-10,0.901
2014-09-09,0.948
2014-09-08,0.952
2014-09-05,0.966
2014-09-04,0.931
2014-09-03,0.927
2014-09-02,0.891
2014-09-01,0.93
2014-08-29,0.915
2014-08-28,0.93
2014-08-27,0.911
2014-08-26,0.928
2014-08-25,0.97
2014-08-22,0.951
2014-08-21,0.94
2014-08-20,1.003
2014-08-19,0.933
2014-08-18,0.98
2014-08-15,0.98
2014-08-14,0.88
2014-08-13,0.9
2014-08-12,0.91
2014-08-11,0.901
2014-08-08,0.91
2014-08-07,0.894
2014-08-06,0.912
2014-08-05,1.02
2014-08-04,0.94
2014-08-01,1.03
2014-07-31,1.02
2014-07-30,1.03
2014-07-29,1.03
2014-07-28,1.1
2014-07-25,1.094
2014-07-24,1.07
2014-07-23,1.04
2014-07-22,1.04
2014-07-21,1.02
2014-07-18,1.05
2014-07-17,1.1
2014-07-16,1.05
2014-07-15,1.02
2014-07-14,1.19
2014-07-11,1.09
2014-07-10,1.0
2014-07-09,1.03
2014-07-08,1.0
2014-07-07,1.066
2014-07-04,1.1
2014-07-03,1.1
2014-07-02,1.1
2014-07-01,1.1
2014-06-30,1.1
2014-06-27,1.149
2014-06-26,1.17
2014-06-25,1.14
2014-06-24,1.15
2014-06-23,1.151
2014-06-20,1.15
2014-06-19,1.197
2014-06-18,1.16
2014-06-17,1.17
2014-06-16,1.23
2014-06-13,1.239
2014-06-12,1.16
2014-06-11,1.2
2014-06-10,1.239
2014-06-09,1.24
2014-06-06,1.175
2014-06-05,1.16
2014-06-04,1.16
2014-06-03,1.16
2014-06-02,1.2
2014-05-30,1.13
2014-05-29,1.1
2014-05-28,1.121
2014-05-27,1.15
2014-05-26,1.14
2014-05-23,1.15
2014-05-22,1.299
2014-05-21,1.15
2014-05-20,1.201
2014-05-19,1.2
2014-05-16,1.409
2014-05-15,1.52
2014-05-14,1.85
2014-05-13,1.84
2014-05-12,1.789
2014-05-09,1.778
2014-05-08,1.721
2014-05-07,1.859
2014-05-06,1.849
2014-05-05,1.72
2014-05-02,1.84
2014-04-30,1.818
2014-04-29,2.08
2014-04-28,2.26
2014-04-25,2.275
2014-04-24,2.45
2014-04-23,2.47
2014-04-22,2.55
2014-04-17,2.7
2014-04-16,2.502
2014-04-15,2.54
2014-04-14,2.696
2014-04-11,2.7
2014-04-10,2.9
2014-04-09,2.89
2014-04-08,2.86
2014-04-07,2.935
2014-04-04,2.84
2014-04-03,2.9
2014-04-02,2.85
2014-04-01,2.63
2014-03-31,2.56
2014-03-28,2.28
2014-03-27,2.13
2014-03-26,2.21
2014-03-25,1.84
2014-03-24,1.89
2014-03-21,2.29
2014-03-20,3.02
2014-03-19,2.41
2014-03-18,1.89
2014-03-17,1.77
2014-03-14,1.61
2014-03-13,1.44
2014-03-12,1.41
2014-03-11,1.4
2014-03-10,1.4
2014-03-07,1.28
2014-03-06,1.22
2014-03-05,1.25
2014-03-04,1.27
2014-03-03,1.2
2014-02-28,1.28
2014-02-27,1.28
2014-02-26,1.23
2014-02-25,1.16
2014-02-24,1.25
2014-02-21,0.95
2014-02-20,0.95
2014-02-19,0.94
2014-02-18,0.93
2014-02-17,0.96
2014-02-14,0.95
2014-02-13,0.93
2014-02-12,0.92
2014-02-11,0.88
2014-02-10,0.92
2014-02-07,0.89
2014-02-06,0.88
2014-02-05,0.88
2014-02-04,0.88
2014-02-03,0.85
2014-01-31,0.85
2014-01-30,0.88
2014-01-29,0.85
2014-01-28,0.86
2014-01-27,0.85
2014-01-24,0.86
2014-01-23,0.86
2014-01-22,0.86
2014-01-21,0.9
2014-01-20,0.87
2014-01-17,0.9
2014-01-16,0.85
2014-01-15,0.87
2014-01-14,0.91
2014-01-13,0.89
2014-01-10,0.84
2014-01-09,0.83
2014-01-08,0.8
2014-01-07,0.84
2014-01-06,0.8
2014-01-03,0.83
2014-01-02,0.81
2013-12-31,0.84
2013-12-30,0.78
2013-12-27,0.78
2013-12-24,0.77
2013-12-23,0.78
2013-12-20,0.78
2013-12-19,0.78
2013-12-18,0.76
2013-12-17,0.8
2013-12-16,0.8
2013-12-13,0.84
2013-12-12,0.67
2013-12-11,0.68
2013-12-10,0.7
2013-12-09,0.7
2013-12-06,0.76
2013-12-05,0.72
2013-12-04,0.72
2013-12-03,0.72
2013-12-02,0.76
2013-11-29,0.69
2013-11-28,0.77
2013-11-27,0.68
2013-11-26,0.75
2013-11-25,0.63
2013-11-22,0.62
2013-11-21,0.63
2013-11-20,0.64
2013-11-19,0.63
2013-11-18,0.63
2013-11-15,0.67
2013-11-14,0.61
2013-11-13,0.63
2013-11-12,0.66
2013-11-11,0.63
2013-11-08,0.64
2013-11-07,0.63
2013-11-06,0.65
2013-11-05,0.62
2013-11-04,0.62
2013-11-01,0.63
2013-10-31,0.63
2013-10-30,0.62
2013-10-29,0.62
2013-10-28,0.61
2013-10-25,0.62
2013-10-24,0.62
2013-10-23,0.65
2013-10-22,0.65
2013-10-21,0.65
2013-10-18,0.65
2013-10-17,0.64
2013-10-16,0.64
2013-10-15,0.65
2013-10-14,0.65
2013-10-11,0.64
2013-10-10,0.65
2013-10-09,0.64
2013-10-08,0.63
2013-10-07,0.63
2013-10-04,0.63
2013-10-03,0.63
2013-10-02,0.66
2013-10-01,0.66
2013-09-30,0.7
2013-09-27,0.7
2013-09-26,0.7
2013-09-25,0.68
2013-09-24,0.74
2013-09-23,0.66
2013-09-20,0.66
2013-09-19,0.64
2013-09-18,0.64
2013-09-17,0.68
2013-09-16,0.65
2013-09-13,0.61
2013-09-12,0.62
2013-09-11,0.62
2013-09-10,0.62
2013-09-09,0.62
2013-09-06,0.65
2013-09-05,0.63
2013-09-04,0.64
2013-09-03,0.64
2013-09-02,0.64
2013-08-30,0.63
2013-08-29,0.62
2013-08-28,0.63
2013-08-27,0.66
2013-08-26,0.66
2013-08-23,0.65
2013-08-22,0.65
2013-08-21,0.66
2013-08-20,0.67
2013-08-19,0.67
2013-08-16,0.68
2013-08-14,0.68
2013-08-13,0.67
2013-08-12,0.67
2013-08-09,0.67
2013-08-08,0.66
2013-08-07,0.68
2013-08-06,0.68
2013-08-05,0.69
2013-08-02,0.73
2013-08-01,0.73
2013-07-31,0.74
2013-07-30,0.7
2013-07-29,0.7
2013-07-26,0.7
2013-07-25,0.68
2013-07-24,0.68
2013-07-23,0.69
2013-07-22,0.67
2013-07-19,0.67
2013-07-18,0.66
2013-07-17,0.67
2013-07-16,0.65
2013-07-15,0.67
2013-07-12,0.67
2013-07-11,0.67
2013-07-10,0.67
2013-07-09,0.66
2013-07-08,0.62
2013-07-05,0.71
2013-07-04,0.65
2013-07-03,0.64
2013-07-02,0.67
2013-07-01,0.66
2013-06-28,0.66
2013-06-27,0.66
2013-06-26,0.66
2013-06-25,0.68
2013-06-24,0.67
2013-06-21,0.7
2013-06-20,0.7
2013-06-19,0.71
2013-06-18,0.7
2013-06-17,0.71
2013-06-14,0.74
2013-06-13,0.73
2013-06-12,0.73
2013-06-11,0.75
2013-06-10,0.78
2013-06-07,0.76
2013-06-06,0.73
2013-06-05,0.82
2013-06-04,0.75
2013-06-03,0.8
2013-05-31,0.79
2013-05-30,0.77
2013-05-29,0.75
2013-05-28,0.74
2013-05-27,0.76
2013-05-24,0.8
2013-05-23,0.76
2013-05-22,0.75
2013-05-21,0.77
2013-05-20,0.8
2013-05-17,0.8
2013-05-16,0.78
2013-05-15,0.87
2013-05-14,0.86
2013-05-13,0.81
2013-05-10,0.92
2013-05-09,0.92
2013-05-08,0.9
2013-05-07,0.91
2013-05-06,1.04
2013-05-03,1.02
2013-05-02,0.94
2013-04-30,0.93
2013-04-29,0.93
2013-04-26,0.91
2013-04-25,0.92
2013-04-24,0.92
2013-04-23,0.92
2013-04-22,0.9
2013-04-19,0.89
2013-04-18,0.87
2013-04-17,0.85
2013-04-16,0.85
2013-04-15,0.85
2013-04-12,0.91
2013-04-11,0.98
2013-04-10,0.97
2013-04-09,0.76
2013-04-08,0.9
2013-04-05,1.01
2013-04-04,1.1
2013-04-03,1.11
2013-04-02,1.06
2013-03-28,1.04
2013-03-27,1.1
2013-03-26,1.1
2013-03-25,1.12
2013-03-22,1.08
2013-03-21,1.1
2013-03-20,1.05
2013-03-19,1.09
2013-03-18,0.93
2013-03-15,0.8
2013-03-14,0.76
2013-03-13,0.77
2013-03-12,0.75
2013-03-11,0.69
2013-03-08,0.67
2013-03-07,0.68
2013-03-06,0.66
2013-03-05,0.63
2013-03-04,0.7
2013-03-01,0.61
2013-02-28,0.61
2013-02-27,0.59
2013-02-26,0.64
2013-02-25,0.58
2013-02-22,0.62
2013-02-21,0.65
2013-02-20,0.61
2013-02-19,0.51
2013-02-18,0.5
2013-02-15,0.5
2013-02-14,0.52
2013-02-13,0.52
2013-02-12,0.49
2013-02-11,0.5
2013-02-08,0.45
2013-02-07,0.47
2013-02-06,0.43
2013-02-05,0.43
2013-02-04,0.44
2013-02-01,0.48
2013-01-31,0.46
2013-01-30,0.46
2013-01-29,0.45
2013-01-28,0.49
2013-01-25,0.46
2013-01-24,0.48
2013-01-23,0.46
2013-01-22,0.48
2013-01-21,0.5
2013-01-18,0.48
2013-01-17,0.48
2013-01-16,0.46
2013-01-15,0.47
2013-01-14,0.5
2013-01-11,0.49
2013-01-10,0.52
2013-01-09,0.45
2013-01-08,0.42
2013-01-07,0.45
2013-01-04,0.45
2013-01-03,0.44
2013-01-02,0.41
2012-12-31,0.41
2012-12-28,0.42
2012-12-27,0.4
2012-12-21,0.43
2012-12-20,0.42
2012-12-19,0.48
2012-12-18,0.38
2012-12-17,0.38
2012-12-14,0.42
2012-12-13,0.38
2012-12-12,0.39
2012-12-11,0.4
2012-12-10,0.37
2012-12-07,0.41
2012-12-06,0.39
2012-12-05,0.41
2012-12-04,0.41
2012-12-03,0.42
2012-11-30,0.42
2012-11-29,0.43
2012-11-28,0.44
2012-11-27,0.43
2012-11-26,0.42
2012-11-23,0.42
2012-11-22,0.44
2012-11-21,0.43
2012-11-20,0.45
2012-11-19,0.48
2012-11-16,0.45
2012-11-15,0.45
2012-11-14,0.45
2012-11-13,0.46
2012-11-12,0.46
2012-11-09,0.46
2012-11-08,0.45
2012-11-07,0.47
2012-11-06,0.45
2012-11-05,0.45
2012-11-02,0.47
2012-11-01,0.43
2012-10-31,0.47
2012-10-30,0.47
2012-10-29,0.47
2012-10-26,0.47
2012-10-25,0.51
2012-10-24,0.46
2012-10-23,0.46
2012-10-22,0.47
2012-10-19,0.47
2012-10-18,0.5
2012-10-17,0.52
2012-10-16,0.46
2012-10-15,0.51
2012-10-12,0.47
2012-10-11,0.46
2012-10-10,0.47
2012-10-09,0.47
2012-10-08,0.49
2012-10-05,0.53
2012-10-04,0.46
2012-10-03,0.47
2012-10-02,0.49
2012-10-01,0.49
2012-09-28,0.5
2012-09-27,0.5
2012-09-26,0.49
2012-09-25,0.5
2012-09-24,0.5
2012-09-21,0.53
2012-09-20,0.53
2012-09-19,0.53
2012-09-18,0.53
2012-09-17,0.53
2012-09-14,0.54
2012-09-13,0.57
2012-09-12,0.55
2012-09-11,0.54
2012-09-10,0.54
2012-09-07,0.54
2012-09-06,0.55
2012-09-05,0.55
2012-09-04,0.55
2012-09-03,0.55
2012-08-31,0.55
2012-08-30,0.55
2012-08-29,0.55
2012-08-28,0.55
2012-08-27,0.55
2012-08-24,0.55
2012-08-23,0.58
2012-08-22,0.57
2012-08-21,0.6
2012-08-20,0.58
2012-08-17,0.59
2012-08-16,0.56
2012-08-15,0.59
2012-08-14,0.57
2012-08-13,0.56
2012-08-10,0.59
2012-08-09,0.57
2012-08-08,0.57
2012-08-07,0.57
2012-08-06,0.57
2012-08-03,0.59
2012-08-02,0.6
2012-08-01,0.56
2012-07-31,0.56
2012-07-30,0.57
2012-07-27,0.56
2012-07-26,0.58
2012-07-25,0.58
2012-07-24,0.58
2012-07-23,0.57
2012-07-20,0.57
2012-07-19,0.57
2012-07-18,0.57
2012-07-17,0.56
2012-07-16,0.58
2012-07-13,0.6
2012-07-12,0.58
2012-07-11,0.63
2012-07-10,0.56
2012-07-09,0.55
2012-07-06,0.56
2012-07-05,0.58
2012-07-04,0.57
2012-07-03,0.63
2012-07-02,0.61
2012-06-29,0.69
2012-06-28,0.6
2012-06-27,0.6
2012-06-26,0.6
2012-06-25,0.71
2012-06-22,0.72
2012-06-21,0.57
2012-06-20,0.6
2012-06-19,0.61
2012-06-18,0.65
2012-06-15,0.64
2012-06-14,0.64
2012-06-13,0.63
2012-06-12,0.63
2012-06-11,0.63
2012-06-08,0.63
2012-06-07,0.7
2012-06-06,0.64
2012-06-05,0.63
2012-06-04,0.61
2012-06-01,0.64
2012-05-31,0.63
2012-05-30,0.6
2012-05-29,0.62
2012-05-28,0.62
2012-05-25,0.64
2012-05-24,0.64
2012-05-23,0.65
2012-05-22,0.62
2012-05-21,0.61
2012-05-18,0.65
2012-05-17,0.65
2012-05-16,0.65
2012-05-15,0.7
2012-05-14,0.7
2012-05-11,0.68
2012-05-10,0.69
2012-05-09,0.74
2012-05-08,0.69
2012-05-07,0.69
2012-05-04,0.68
2012-05-03,0.68
2012-05-02,0.67
2012-04-30,0.65
2012-04-27,0.65
2012-04-26,0.65
2012-04-24,0.64
2012-04-23,0.64
2012-04-20,0.64
2012-04-19,0.67
2012-04-18,0.67
2012-04-17,0.66
2012-04-16,0.64
2012-04-13,0.7
2012-04-12,0.68
2012-04-11,0.73
2012-04-10,0.73
2012-04-05,0.78
2012-04-04,0.81
2012-04-03,0.82
2012-04-02,0.91
2012-03-30,0.85
2012-03-29,0.85
2012-03-28,0.85
2012-03-27,0.84
2012-03-26,0.9
2012-03-23,0.9
2012-03-22,0.9
2012-03-21,0.91
2012-03-20,0.91
2012-03-19,0.91
2012-03-16,0.91
2012-03-15,0.9
2012-03-14,0.9
2012-03-13,0.9
2012-03-12,0.9
2012-03-09,0.91
2012-03-08,0.91
2012-03-07,0.94
2012-03-06,0.95
2012-03-05,0.94
2012-03-02,0.96
2012-03-01,0.97
2012-02-29,0.89
2012-02-28,0.95
2012-02-27,0.89
2012-02-24,0.96
2012-02-23,0.97
2012-02-22,0.97
2012-02-21,0.97
2012-02-20,1.07
2012-02-17,1.0
2012-02-16,0.95
2012-02-15,1.0
2012-02-14,0.87
2012-02-13,0.86
2012-02-10,0.85
2012-02-09,0.85
2012-02-08,0.82
2012-02-07,0.81
2012-02-06,0.85
2012-02-03,0.82
2012-02-02,0.81
2012-02-01,0.81
2012-01-31,0.82
2012-01-30,0.81
2012-01-27,0.77
2012-01-26,0.8
2012-01-25,0.8
2012-01-24,0.85
2012-01-23,0.81
2012-01-20,0.81
2012-01-19,0.8
2012-01-18,0.8
2012-01-17,0.77
2012-01-16,0.76
2012-01-13,0.7
2012-01-12,0.7
2012-01-11,0.75
2012-01-10,0.64
2012-01-09,0.74
2012-01-06,0.62
2012-01-05,0.65
2012-01-04,0.65
2012-01-03,0.68
2012-01-02,0.65
2011-12-30,0.69
2011-12-29,0.64
2011-12-28,0.62
2011-12-27,0.65
2011-12-23,0.66
2011-12-22,0.65
2011-12-21,0.66
2011-12-20,0.65
2011-12-19,0.64
2011-12-16,0.7
2011-12-15,0.7
2011-12-14,0.73
2011-12-13,0.73
2011-12-12,0.67
2011-12-09,0.73
2011-12-08,0.73
2011-12-07,0.8
2011-12-06,0.74
2011-12-05,0.72
2011-12-02,0.72
2011-12-01,0.72
2011-11-30,0.72
2011-11-29,0.73
2011-11-28,0.73
2011-11-25,0.75
2011-11-24,0.76
2011-11-23,0.76
2011-11-22,0.77
2011-11-21,0.77
2011-11-18,0.77
2011-11-17,0.86
2011-11-16,0.74
2011-11-15,0.74
2011-11-14,0.76
2011-11-11,0.8
2011-11-10,0.8
2011-11-09,0.78
2011-11-08,0.8
2011-11-07,0.8
2011-11-04,0.8
2011-11-03,0.82
2011-11-02,0.8
2011-11-01,0.93
2011-10-31,0.79
2011-10-28,0.83
2011-10-27,0.84
2011-10-26,0.85
2011-10-25,0.87
2011-10-24,0.87
2011-10-21,0.87
2011-10-20,0.9
2011-10-19,0.87
2011-10-18,0.85
2011-10-17,0.83
2011-10-14,0.87
2011-10-13,0.86
2011-10-12,0.9
2011-10-11,0.88
2011-10-10,0.87
2011-10-07,0.84
2011-10-06,0.89
2011-10-05,0.96
2011-10-04,0.84
2011-10-03,1.35
2011-09-30,1.0
2011-09-29,0.93
2011-09-28,0.89
2011-09-27,0.96
2011-09-26,0.88
2011-09-23,0.95
2011-09-22,0.94
2011-09-21,1.0
2011-09-20,0.98
2011-09-19,1.0
2011-09-16,0.95
2011-09-15,1.0
2011-09-14,1.0
2011-09-13,0.94
2011-09-12,0.97
2011-09-09,0.99
2011-09-08,0.96
2011-09-07,1.0
2011-09-06,1.0
2011-09-05,1.05
2011-09-02,1.1
2011-09-01,1.09
2011-08-31,1.05
2011-08-30,1.01
2011-08-29,0.95
2011-08-26,1.05
2011-08-25,1.05
2011-08-24,1.0
2011-08-23,1.01
2011-08-22,1.01
2011-08-19,1.01
2011-08-18,1.01
2011-08-17,1.01
2011-08-16,1.02
2011-08-12,1.02
2011-08-11,1.03
2011-08-10,1.02
2011-08-09,0.94
2011-08-08,1.0
2011-08-05,1.1
2011-08-04,1.16
2011-08-03,1.09
2011-08-02,1.14
2011-08-01,1.13
2011-07-29,1.19
2011-07-28,1.12
2011-07-27,1.09
2011-07-26,1.2
2011-07-25,1.18
2011-07-22,1.14
2011-07-21,1.2
2011-07-20,1.14
2011-07-19,1.14
2011-07-18,1.12
2011-07-15,1.15
2011-07-14,1.27
2011-07-13,1.16
2011-07-12,1.16
2011-07-11,1.29
2011-07-08,1.14
2011-07-07,1.15
2011-07-06,1.2
2011-07-05,1.25
2011-07-04,1.17
2011-07-01,1.17
2011-06-30,1.17
2011-06-29,1.2
2011-06-28,1.15
2011-06-27,1.15
2011-06-24,1.25
2011-06-23,1.2
2011-06-22,1.18
2011-06-21,1.2
2011-06-20,1.19
2011-06-17,1.2
2011-06-16,1.25
2011-06-15,1.25
2011-06-14,1.25
2011-06-13,1.26
2011-06-10,1.26
2011-06-09,1.23
2011-06-08,1.29
2011-06-07,1.37
2011-06-06,1.27
2011-06-03,1.26
2011-06-02,1.27
2011-06-01,1.27
2011-05-31,1.26
2011-05-30,1.28
2011-05-27,1.3
2011-05-26,1.4
2011-05-25,1.4
2011-05-24,1.32
2011-05-23,1.32
2011-05-20,1.32
2011-05-19,1.32
2011-05-18,1.27
2011-05-17,1.26
2011-05-16,1.27
2011-05-13,1.28
2011-05-12,1.26
2011-05-11,1.27
2011-05-10,1.25
2011-05-09,1.25
2011-05-06,1.25
2011-05-05,1.5
2011-05-04,1.3
2011-05-03,1.4
2011-05-02,1.24
2011-04-29,1.28
2011-04-28,1.3
2011-04-27,1.27
2011-04-26,1.26
2011-04-21,1.25
2011-04-20,1.3
2011-04-19,1.31
2011-04-18,1.3
2011-04-15,1.43
2011-04-14,1.45
2011-04-13,1.43
2011-04-12,1.43
2011-04-11,1.45
2011-04-08,1.53
2011-04-07,1.44
2011-04-06,1.45
2011-04-05,1.43
