,slben:pl
2011-04-04,1.44
2011-04-01,1.46
2011-03-31,1.44
2011-03-30,1.43
2011-03-29,1.46
2011-03-28,1.5
2011-03-25,1.5
2011-03-24,1.53
2011-03-23,1.5
2011-03-22,1.55
2011-03-21,1.5
2011-03-18,1.48
2011-03-17,1.45
2011-03-16,1.48
2011-03-15,1.41
2011-03-14,1.55
2011-03-11,1.55
2011-03-10,1.55
2011-03-09,1.55
2011-03-08,1.55
2011-03-07,1.55
2011-03-04,1.55
2011-03-03,1.57
2011-03-02,1.55
2011-03-01,1.51
2011-02-28,1.55
2011-02-25,1.58
2011-02-24,1.58
2011-02-23,1.47
2011-02-22,1.58
2011-02-21,1.45
2011-02-18,1.52
2011-02-17,1.54
2011-02-16,1.5
2011-02-15,1.5
2011-02-14,1.47
2011-02-11,1.49
2011-02-10,1.52
2011-02-09,1.5
2011-02-08,1.5
2011-02-07,1.48
2011-02-04,1.5
2011-02-03,1.52
2011-02-02,1.51
2011-02-01,1.56
2011-01-31,1.56
2011-01-28,1.57
2011-01-27,1.56
2011-01-26,1.56
2011-01-25,1.55
2011-01-24,1.55
2011-01-21,1.55
2011-01-20,1.55
2011-01-19,1.55
2011-01-18,1.55
2011-01-17,1.55
2011-01-14,1.56
2011-01-13,1.55
2011-01-12,1.56
2011-01-11,1.55
2011-01-10,1.56
2011-01-07,1.55
2011-01-06,1.55
2011-01-05,1.51
2011-01-04,1.5
2011-01-03,1.55
2010-12-31,1.51
2010-12-30,1.51
2010-12-29,1.51
2010-12-28,1.55
2010-12-27,1.56
2010-12-23,1.63
2010-12-22,1.6
2010-12-21,1.63
2010-12-20,1.56
2010-12-17,1.58
2010-12-16,1.66
2010-12-15,1.69
2010-12-14,1.69
2010-12-13,1.69
2010-12-10,1.69
2010-12-09,1.77
2010-12-08,1.72
2010-12-07,1.72
2010-12-06,1.76
2010-12-03,1.73
2010-12-02,1.73
2010-12-01,1.72
2010-11-30,1.61
2010-11-29,1.7
2010-11-26,1.7
2010-11-25,1.62
2010-11-24,1.72
2010-11-23,1.76
2010-11-22,1.78
2010-11-19,1.77
2010-11-18,1.76
2010-11-17,1.8
2010-11-16,1.78
2010-11-15,1.78
2010-11-12,1.85
2010-11-11,1.86
2010-11-10,1.91
2010-11-09,1.88
2010-11-08,2.0
2010-11-05,1.86
2010-11-04,1.91
2010-11-03,2.0
2010-11-02,2.0
2010-11-01,2.0
2010-10-29,2.0
2010-10-28,2.03
2010-10-27,2.01
2010-10-26,2.03
2010-10-25,2.0
2010-10-22,2.06
2010-10-21,2.04
2010-10-20,2.04
2010-10-19,2.02
2010-10-18,2.05
2010-10-15,2.07
2010-10-14,2.01
2010-10-13,2.03
2010-10-12,2.02
2010-10-11,2.05
2010-10-08,2.05
2010-10-07,2.06
2010-10-06,2.17
2010-10-05,2.24
2010-10-04,2.27
2010-10-01,2.22
2010-09-30,2.15
2010-09-29,2.02
2010-09-28,2.03
2010-09-27,2.09
2010-09-24,2.1
2010-09-23,2.13
2010-09-22,2.2
2010-09-21,2.16
2010-09-20,2.19
2010-09-17,2.2
2010-09-16,2.2
2010-09-15,2.26
2010-09-14,2.25
2010-09-13,2.25
2010-09-10,2.26
2010-09-09,2.3
2010-09-08,2.25
2010-09-07,2.25
2010-09-06,2.25
2010-09-03,2.32
2010-09-02,2.35
2010-09-01,2.32
2010-08-31,2.31
2010-08-30,2.32
2010-08-27,2.33
2010-08-26,2.32
2010-08-25,2.32
2010-08-24,2.36
2010-08-23,2.37
2010-08-20,2.37
2010-08-19,2.37
2010-08-18,2.36
2010-08-17,2.36
2010-08-16,2.37
2010-08-13,2.5
2010-08-12,2.39
2010-08-11,2.38
2010-08-10,2.38
2010-08-09,2.39
2010-08-06,2.43
2010-08-05,2.5
2010-08-04,2.4
2010-08-03,2.55
2010-08-02,2.42
2010-07-30,2.39
2010-07-29,2.4
2010-07-28,2.4
2010-07-27,2.4
2010-07-26,2.31
2010-07-23,2.35
2010-07-22,2.44
2010-07-21,2.4
2010-07-20,2.35
2010-07-19,2.39
2010-07-16,2.28
2010-07-15,2.3
2010-07-14,2.35
2010-07-13,2.31
2010-07-12,2.29
2010-07-09,2.37
2010-07-08,2.45
2010-07-07,2.29
2010-07-06,2.3
2010-07-05,2.36
2010-07-02,2.36
2010-07-01,2.36
2010-06-30,2.35
2010-06-29,2.38
2010-06-28,2.38
2010-06-25,2.38
2010-06-24,2.38
2010-06-23,2.4
2010-06-22,2.4
2010-06-21,2.38
2010-06-18,2.48
2010-06-17,2.4
2010-06-16,2.47
2010-06-15,2.39
2010-06-14,2.45
2010-06-11,2.36
2010-06-10,2.36
2010-06-09,2.31
2010-06-08,2.32
2010-06-07,2.4
2010-06-04,2.3
2010-06-03,2.4
2010-06-02,2.29
2010-06-01,2.37
2010-05-31,2.44
2010-05-28,2.44
2010-05-27,2.4
2010-05-26,2.39
2010-05-25,2.35
2010-05-24,2.37
2010-05-21,2.39
2010-05-20,2.42
2010-05-19,2.45
2010-05-18,2.49
2010-05-17,2.41
2010-05-14,2.35
2010-05-13,2.64
2010-05-12,2.6
2010-05-11,2.42
2010-05-10,2.91
2010-05-07,3.14
2010-05-06,3.17
2010-05-05,2.99
2010-05-04,3.05
2010-05-03,3.11
2010-04-30,3.11
2010-04-29,2.95
2010-04-28,2.91
2010-04-27,3.03
2010-04-26,3.1
2010-04-23,3.15
2010-04-22,3.17
2010-04-21,3.28
2010-04-20,3.28
2010-04-19,3.1
2010-04-16,3.38
2010-04-15,3.32
2010-04-14,3.3
2010-04-13,3.45
2010-04-12,3.15
2010-04-09,3.1
2010-04-08,3.29
2010-04-07,3.35
2010-04-06,3.39
2010-04-01,3.44
2010-03-31,3.44
2010-03-30,3.43
2010-03-29,3.35
2010-03-26,3.5
2010-03-25,3.25
2010-03-24,3.15
2010-03-23,3.1
2010-03-22,3.08
2010-03-19,3.02
2010-03-18,2.99
2010-03-17,2.98
2010-03-16,3.0
2010-03-15,3.0
2010-03-12,2.91
2010-03-11,2.98
2010-03-10,2.87
2010-03-09,2.9
2010-03-08,2.98
2010-03-05,2.89
2010-03-04,2.85
2010-03-03,2.63
2010-03-02,2.58
2010-03-01,2.69
2010-02-26,2.5
2010-02-25,2.5
2010-02-24,2.5
2010-02-23,2.55
2010-02-22,2.5
2010-02-19,2.54
2010-02-18,2.45
2010-02-17,2.43
2010-02-16,2.54
2010-02-15,2.54
2010-02-12,2.45
2010-02-11,2.41
2010-02-10,2.41
2010-02-09,2.36
2010-02-08,2.3
2010-02-05,2.36
2010-02-04,2.57
2010-02-03,2.55
2010-02-02,2.41
2010-02-01,2.41
2010-01-29,2.52
2010-01-28,2.52
2010-01-27,2.51
2010-01-26,2.49
2010-01-25,2.46
2010-01-22,2.55
2010-01-21,2.55
2010-01-20,2.55
2010-01-19,2.55
2010-01-18,2.6
2010-01-15,2.56
2010-01-14,2.55
2010-01-13,2.55
2010-01-12,2.59
2010-01-11,2.55
2010-01-08,2.55
2010-01-07,2.61
2010-01-06,2.5
2010-01-05,2.55
2010-01-04,2.51
2009-12-31,2.55
2009-12-30,2.55
2009-12-29,2.55
2009-12-28,2.5
2009-12-24,2.49
2009-12-23,2.48
2009-12-22,2.51
2009-12-21,2.72
2009-12-18,2.55
2009-12-17,2.53
2009-12-16,2.53
2009-12-15,2.51
2009-12-14,2.52
2009-12-11,2.56
2009-12-10,2.55
2009-12-09,2.59
2009-12-08,2.7
2009-12-07,2.67
2009-12-04,2.7
2009-12-03,2.71
2009-12-02,2.73
2009-12-01,2.75
2009-11-30,2.79
2009-11-27,2.8
2009-11-26,2.74
2009-11-25,2.75
2009-11-24,2.85
2009-11-23,2.76
2009-11-20,2.8
2009-11-19,2.82
2009-11-18,2.82
2009-11-17,2.81
2009-11-16,2.84
2009-11-13,2.8
2009-11-12,2.84
2009-11-11,2.86
2009-11-10,2.98
2009-11-09,2.98
2009-11-06,2.76
2009-11-05,2.67
2009-11-04,2.65
2009-11-03,2.65
2009-11-02,2.63
2009-10-30,2.9
2009-10-29,2.94
2009-10-28,2.93
2009-10-27,2.93
2009-10-26,2.96
2009-10-23,3.01
2009-10-22,2.98
2009-10-21,3.03
2009-10-20,3.05
2009-10-19,3.05
2009-10-16,3.03
2009-10-15,3.01
2009-10-14,2.91
2009-10-13,2.91
2009-10-12,3.0
2009-10-09,2.98
2009-10-08,3.06
2009-10-07,3.11
2009-10-06,3.09
2009-10-05,3.07
2009-10-02,2.96
2009-10-01,3.42
2009-09-30,3.55
2009-09-29,2.99
2009-09-28,2.75
2009-09-25,2.5
2009-09-24,2.4
2009-09-23,2.34
2009-09-22,2.31
2009-09-21,2.35
2009-09-18,2.31
2009-09-17,2.35
2009-09-16,2.29
2009-09-15,2.3
2009-09-14,2.21
2009-09-11,2.19
2009-09-10,2.1
2009-09-09,2.01
2009-09-08,2.01
2009-09-07,2.02
2009-09-04,2.01
2009-09-03,2.01
2009-09-02,2.01
2009-09-01,2.05
2009-08-31,2.06
2009-08-28,2.05
2009-08-27,2.07
2009-08-26,2.1
2009-08-25,2.08
2009-08-24,2.07
2009-08-21,2.14
2009-08-20,2.11
2009-08-19,2.05
2009-08-18,2.1
2009-08-17,2.08
2009-08-14,2.13
2009-08-13,2.02
2009-08-12,1.99
2009-08-11,1.96
2009-08-10,1.97
2009-08-07,1.98
2009-08-06,1.95
2009-08-05,2.0
2009-08-04,2.0
2009-08-03,1.94
2009-07-31,1.93
2009-07-30,2.13
2009-07-29,1.9
2009-07-28,1.8
2009-07-27,1.8
2009-07-24,1.79
2009-07-23,1.79
2009-07-22,1.79
2009-07-21,1.81
2009-07-20,1.82
2009-07-17,1.81
2009-07-16,1.82
2009-07-15,1.81
2009-07-14,1.88
2009-07-13,1.84
2009-07-10,1.77
2009-07-09,1.87
2009-07-08,1.78
2009-07-07,1.77
2009-07-06,1.78
2009-07-03,1.78
2009-07-02,1.79
2009-07-01,1.8
2009-06-30,1.8
2009-06-29,1.83
2009-06-26,1.85
2009-06-25,1.87
2009-06-24,1.85
2009-06-23,1.84
2009-06-22,1.87
2009-06-19,1.85
2009-06-18,1.86
2009-06-17,1.89
2009-06-16,1.84
2009-06-15,1.82
2009-06-12,1.9
2009-06-10,1.77
2009-06-09,1.76
2009-06-08,1.85
2009-06-05,1.76
2009-06-04,1.74
2009-06-03,1.73
2009-06-02,1.77
2009-06-01,1.76
2009-05-29,1.75
2009-05-28,1.74
2009-05-27,1.75
2009-05-26,1.75
2009-05-25,1.75
2009-05-22,1.75
2009-05-21,1.78
2009-05-20,1.73
2009-05-19,1.72
2009-05-18,1.72
2009-05-15,1.75
2009-05-14,1.75
2009-05-13,1.7
2009-05-12,1.8
2009-05-11,1.77
2009-05-08,1.85
2009-05-07,1.75
2009-05-06,1.85
2009-05-05,1.73
2009-05-04,1.78
2009-04-30,1.77
2009-04-29,1.73
2009-04-28,1.72
2009-04-27,1.78
2009-04-24,1.78
2009-04-23,1.76
2009-04-22,1.76
2009-04-21,1.8
2009-04-20,1.81
2009-04-17,1.81
2009-04-16,1.86
2009-04-15,1.87
2009-04-14,1.86
2009-04-09,1.85
2009-04-08,1.85
2009-04-07,1.85
2009-04-06,1.82
2009-04-03,1.87
2009-04-02,1.85
2009-04-01,1.86
2009-03-31,2.0
2009-03-30,1.86
2009-03-27,1.95
2009-03-26,1.86
2009-03-25,1.86
2009-03-24,1.88
2009-03-23,1.95
2009-03-20,1.96
2009-03-19,1.95
2009-03-18,1.97
2009-03-17,1.97
2009-03-16,2.0
2009-03-13,1.97
2009-03-12,1.96
2009-03-11,1.98
2009-03-10,1.96
2009-03-09,2.0
2009-03-06,1.96
2009-03-05,1.96
2009-03-04,2.01
2009-03-03,2.01
2009-03-02,2.01
2009-02-27,2.02
2009-02-26,2.01
2009-02-25,2.01
2009-02-24,2.01
2009-02-23,2.01
2009-02-20,2.02
2009-02-19,2.08
2009-02-18,2.11
2009-02-17,2.15
2009-02-16,2.1
2009-02-13,2.08
2009-02-12,2.08
2009-02-11,2.08
2009-02-10,2.14
2009-02-09,2.07
2009-02-06,2.09
2009-02-05,2.11
2009-02-04,2.15
2009-02-03,2.16
2009-02-02,2.16
2009-01-30,2.18
2009-01-29,2.21
2009-01-28,2.28
2009-01-27,2.27
2009-01-26,2.27
2009-01-23,2.15
2009-01-22,2.15
2009-01-21,2.15
2009-01-20,2.15
2009-01-19,2.15
2009-01-16,2.15
2009-01-15,2.2
2009-01-14,2.15
2009-01-13,2.2
2009-01-12,2.25
2009-01-09,2.24
2009-01-08,2.15
2009-01-07,2.15
2009-01-06,2.15
2009-01-05,2.15
2009-01-02,2.1
2008-12-31,2.1
2008-12-30,2.1
2008-12-29,2.1
2008-12-23,2.12
2008-12-22,2.1
2008-12-19,2.1
2008-12-18,2.05
2008-12-17,2.05
2008-12-16,2.03
2008-12-15,2.03
2008-12-12,2.03
2008-12-11,2.03
2008-12-10,2.06
2008-12-09,2.06
2008-12-08,2.09
2008-12-05,2.06
2008-12-04,2.06
2008-12-03,2.06
2008-12-02,2.06
2008-12-01,2.06
2008-11-28,2.06
2008-11-27,2.09
2008-11-26,2.06
2008-11-25,2.06
2008-11-24,2.06
2008-11-21,2.06
2008-11-20,2.06
2008-11-19,2.06
2008-11-18,2.06
2008-11-17,2.06
2008-11-14,2.06
2008-11-13,2.06
2008-11-12,2.06
2008-11-11,2.06
2008-11-10,2.1
2008-11-07,2.05
2008-11-06,2.04
2008-11-05,2.04
2008-11-04,2.04
2008-11-03,2.04
2008-10-31,2.04
2008-10-30,2.1
2008-10-29,2.06
2008-10-28,2.06
2008-10-27,2.05
2008-10-24,2.05
2008-10-23,2.05
2008-10-22,2.05
2008-10-21,2.07
2008-10-20,2.05
2008-10-17,2.05
2008-10-16,2.1
2008-10-15,2.01
2008-10-14,2.1
2008-10-13,2.05
2008-10-10,2.02
2008-10-09,2.03
2008-10-08,2.03
2008-10-07,2.1
2008-10-06,2.1
2008-10-03,2.07
2008-10-02,2.07
2008-10-01,2.05
2008-09-30,2.05
2008-09-29,2.1
2008-09-26,2.08
2008-09-25,2.07
2008-09-24,2.05
2008-09-23,2.07
2008-09-22,2.05
2008-09-19,2.0
2008-09-18,1.97
2008-09-17,1.98
2008-09-16,1.98
2008-09-15,2.0
2008-09-12,2.02
2008-09-11,1.95
2008-09-10,2.05
2008-09-09,2.06
2008-09-08,2.06
2008-09-05,2.05
2008-09-04,2.05
2008-09-03,2.08
2008-09-02,1.99
2008-09-01,1.97
2008-08-29,2.01
2008-08-28,2.01
2008-08-27,2.02
2008-08-26,2.02
2008-08-25,2.03
2008-08-22,2.03
2008-08-21,2.02
2008-08-20,2.1
2008-08-19,2.03
2008-08-18,2.15
2008-08-15,2.01
2008-08-14,2.01
2008-08-13,2.05
2008-08-12,2.01
2008-08-11,2.0
2008-08-08,2.0
2008-08-07,2.01
2008-08-06,2.01
2008-08-05,2.0
2008-08-04,2.0
2008-08-01,2.0
2008-07-31,2.0
2008-07-30,2.05
2008-07-29,2.0
2008-07-28,2.0
2008-07-25,2.0
2008-07-24,2.02
2008-07-23,2.04
2008-07-22,2.04
2008-07-21,2.05
2008-07-18,2.04
2008-07-17,2.04
2008-07-16,2.05
2008-07-15,2.04
2008-07-14,2.06
2008-07-11,2.08
2008-07-10,2.01
2008-07-09,2.0
2008-07-08,2.0
2008-07-07,1.94
2008-07-04,1.94
2008-07-03,1.94
2008-07-02,2.0
2008-07-01,1.94
2008-06-30,1.93
2008-06-27,1.94
2008-06-26,1.96
2008-06-25,1.97
2008-06-24,1.94
2008-06-23,1.95
2008-06-20,1.98
2008-06-19,1.98
2008-06-18,2.0
2008-06-17,2.03
2008-06-16,2.03
2008-06-13,2.05
2008-06-12,2.05
2008-06-11,2.15
2008-06-10,2.15
2008-06-09,2.02
2008-06-06,2.09
2008-06-05,2.1
2008-06-04,2.2
2008-06-03,2.07
2008-06-02,2.07
2008-05-30,2.1
2008-05-29,2.08
2008-05-28,2.07
2008-05-27,2.08
2008-05-26,2.18
2008-05-23,2.12
2008-05-22,2.07
2008-05-21,2.1
2008-05-20,2.17
2008-05-19,2.08
2008-05-16,2.18
2008-05-15,2.12
2008-05-14,2.15
2008-05-13,2.12
2008-05-12,2.15
2008-05-09,2.14
2008-05-08,2.13
2008-05-07,2.16
2008-05-06,2.13
2008-05-05,2.13
2008-05-02,2.17
2008-04-30,2.19
2008-04-29,2.25
2008-04-28,2.26
2008-04-25,2.39
2008-04-24,2.27
2008-04-23,2.27
2008-04-22,2.3
2008-04-21,2.25
2008-04-18,2.13
2008-04-17,2.11
2008-04-16,2.23
2008-04-15,2.34
2008-04-14,2.15
2008-04-11,2.08
2008-04-10,2.08
2008-04-09,2.19
2008-04-08,2.02
2008-04-07,2.02
2008-04-04,2.01
2008-04-03,2.01
2008-04-02,2.0
2008-04-01,2.0
2008-03-31,2.01
2008-03-28,2.0
2008-03-27,2.01
2008-03-26,2.0
2008-03-25,2.07
2008-03-20,2.01
2008-03-19,2.0
2008-03-18,2.0
2008-03-17,2.0
2008-03-14,2.01
2008-03-13,2.01
2008-03-12,2.02
2008-03-11,2.01
2008-03-10,2.02
2008-03-07,2.01
2008-03-06,2.01
2008-03-05,2.02
2008-03-04,2.0
2008-03-03,2.06
2008-02-29,2.01
2008-02-28,2.03
2008-02-27,2.02
2008-02-26,2.01
2008-02-25,2.02
2008-02-22,2.03
2008-02-21,2.03
2008-02-20,2.05
2008-02-19,2.07
2008-02-18,2.08
2008-02-15,2.07
2008-02-14,2.12
2008-02-13,2.07
2008-02-12,2.07
2008-02-11,2.07
2008-02-08,2.07
2008-02-07,2.1
2008-02-06,2.1
2008-02-05,2.03
2008-02-04,2.12
2008-02-01,2.08
2008-01-31,2.05
2008-01-30,2.05
2008-01-29,2.04
2008-01-28,2.04
2008-01-25,2.04
2008-01-24,2.04
2008-01-23,2.02
2008-01-22,2.02
2008-01-21,2.0
2008-01-18,2.06
2008-01-17,2.1
2008-01-16,2.1
2008-01-15,2.11
2008-01-14,2.2
2008-01-11,2.15
2008-01-10,2.12
2008-01-09,2.1
2008-01-08,2.13
2008-01-07,2.04
2008-01-04,2.33
2008-01-03,2.4
2008-01-02,2.42
2007-12-31,2.4
2007-12-28,2.45
2007-12-27,2.5
2007-12-24,2.4
2007-12-21,2.42
2007-12-20,2.42
2007-12-19,2.48
2007-12-18,2.46
2007-12-17,2.49
2007-12-14,2.5
2007-12-13,2.5
2007-12-12,2.49
2007-12-11,2.51
2007-12-10,2.52
2007-12-07,2.54
2007-12-06,2.54
2007-12-05,2.53
2007-12-04,2.5
2007-12-03,2.52
2007-11-30,2.53
2007-11-29,2.51
2007-11-28,2.55
2007-11-27,2.55
2007-11-26,2.51
2007-11-23,2.51
2007-11-22,2.51
2007-11-21,2.55
2007-11-20,2.5
2007-11-19,2.5
2007-11-16,2.52
2007-11-15,2.5
2007-11-14,2.5
2007-11-13,2.5
2007-11-12,2.5
2007-11-09,2.47
2007-11-08,2.54
2007-11-07,2.57
2007-11-06,2.6
2007-11-05,2.59
2007-11-02,2.6
2007-11-01,2.64
2007-10-31,2.61
2007-10-30,2.62
2007-10-29,2.67
2007-10-26,2.66
2007-10-25,2.67
2007-10-24,2.68
2007-10-23,2.66
2007-10-22,2.65
2007-10-19,2.66
2007-10-18,2.68
2007-10-17,2.7
2007-10-16,2.7
2007-10-15,2.71
2007-10-12,2.75
2007-10-11,2.82
2007-10-10,2.7
2007-10-09,2.71
2007-10-08,2.64
2007-10-04,2.64
2007-10-03,2.6
2007-10-02,2.6
2007-10-01,2.58
2007-09-28,2.62
2007-09-27,2.64
2007-09-26,2.61
2007-09-25,2.63
2007-09-24,2.65
2007-09-21,2.75
2007-09-20,2.77
2007-09-19,2.71
2007-09-18,2.78
2007-09-17,2.69
2007-09-14,2.67
2007-09-13,2.72
2007-09-12,2.86
2007-09-11,2.87
2007-09-10,2.77
2007-09-07,2.99
2007-09-06,3.04
2007-09-05,3.01
2007-09-04,3.0
2007-09-03,3.0
2007-08-31,3.01
2007-08-30,3.05
2007-08-29,3.2
2007-08-28,3.12
2007-08-27,3.12
2007-08-24,3.15
2007-08-23,3.21
2007-08-22,3.26
2007-08-21,3.25
2007-08-20,3.25
2007-08-17,3.22
2007-08-16,3.09
2007-08-15,3.25
2007-08-14,3.28
2007-08-13,3.25
2007-08-10,3.16
2007-08-09,3.2
2007-08-08,3.23
2007-08-07,3.27
2007-08-06,3.29
2007-08-03,3.36
2007-08-02,3.37
2007-08-01,3.36
2007-07-31,3.47
2007-07-30,3.43
2007-07-27,3.46
2007-07-26,3.5
2007-07-25,3.51
2007-07-24,3.55
2007-07-23,3.59
2007-07-20,3.58
2007-07-19,3.61
2007-07-18,3.6
2007-07-17,3.6
2007-07-16,3.58
2007-07-13,3.64
2007-07-12,3.69
2007-07-11,3.68
2007-07-10,3.87
2007-07-09,4.2
2007-07-06,4.5
2007-07-05,3.7
2007-07-04,3.65
2007-07-03,3.6
2007-07-02,3.66
2007-06-29,3.72
2007-06-28,3.8
2007-06-27,3.97
2007-06-26,4.06
2007-06-25,4.23
2007-06-22,4.21
2007-06-21,3.87
2007-06-20,4.0
2007-06-19,3.59
2007-06-18,3.65
2007-06-15,4.15
2007-06-14,2.69
2007-06-13,2.83
2007-06-12,2.84
2007-06-11,2.95
2007-06-08,2.95
2007-06-07,2.9
2007-06-06,3.03
2007-06-05,2.97
2007-06-04,3.03
2007-06-01,3.02
2007-05-31,3.05
2007-05-30,3.28
2007-05-29,3.34
2007-05-28,3.5
2007-05-25,3.6
2007-05-24,3.51
2007-05-23,3.88
2007-05-22,4.42
