,son:pl
2018-11-23,0.822
2018-11-22,0.819
2018-11-21,0.8255
2018-11-20,0.831
2018-11-19,0.8385
2018-11-16,0.825
2018-11-15,0.82
2018-11-14,0.867
2018-11-13,0.8945
2018-11-12,0.891
2018-11-09,0.866
2018-11-08,0.859
2018-11-07,0.864
2018-11-06,0.8605
2018-11-05,0.8725
2018-11-02,0.89
2018-11-01,0.889
2018-10-31,0.8845
2018-10-30,0.8825
2018-10-29,0.859
2018-10-26,0.855
2018-10-25,0.8695
2018-10-24,0.866
2018-10-23,0.855
2018-10-22,0.857
2018-10-19,0.8495
2018-10-18,0.847
2018-10-17,0.8365
2018-10-16,0.81
2018-10-15,0.84
2018-10-12,0.872
2018-10-11,0.829
2018-10-10,0.8515
2018-10-09,0.8765
2018-10-08,0.8525
2018-10-05,0.8605
2018-10-04,0.8675
2018-10-03,0.8895
2018-10-02,0.8885
2018-10-01,0.8855
2018-09-28,0.8925
2018-09-27,0.9025
2018-09-26,0.905
2018-09-25,0.89
2018-09-24,0.896
2018-09-21,0.899
2018-09-20,0.9345
2018-09-19,0.959
2018-09-18,0.952
2018-09-17,0.912
2018-09-14,0.898
2018-09-13,0.9045
2018-09-12,0.889
2018-09-11,0.8845
2018-09-10,0.907
2018-09-07,0.8885
2018-09-06,0.9015
2018-09-05,0.9095
2018-09-04,0.92
2018-09-03,0.915
2018-08-31,0.917
2018-08-30,0.927
2018-08-29,0.931
2018-08-28,0.9465
2018-08-27,0.9395
2018-08-24,0.939
2018-08-23,0.9415
2018-08-22,0.962
2018-08-21,0.988
2018-08-20,0.963
2018-08-17,0.9455
2018-08-16,0.954
2018-08-15,0.936
2018-08-14,0.9535
2018-08-13,0.981
2018-08-10,0.987
2018-08-09,0.999
2018-08-08,0.9935
2018-08-07,0.9925
2018-08-06,0.981
2018-08-03,0.9785
2018-08-02,0.9725
2018-08-01,0.989
2018-07-31,0.9725
2018-07-30,0.98
2018-07-27,0.9715
2018-07-26,0.9545
2018-07-25,0.979
2018-07-24,0.9675
2018-07-23,0.99
2018-07-20,0.9915
2018-07-19,0.9985
2018-07-18,1.014
2018-07-17,1.032
2018-07-16,1.03
2018-07-13,1.018
2018-07-12,1.018
2018-07-11,1.013
2018-07-10,1.023
2018-07-09,1.022
2018-07-06,1.023
2018-07-05,1.007
2018-07-04,0.994
2018-07-03,0.996
2018-07-02,1.005
2018-06-29,1.03
2018-06-28,1.054
2018-06-27,1.07
2018-06-26,1.08
2018-06-25,1.086
2018-06-23,1.108
2018-06-22,1.108
2018-06-21,1.082
2018-06-20,1.104
2018-06-19,1.103
2018-06-18,1.118
2018-06-15,1.101
2018-06-14,1.124
2018-06-13,1.137
2018-06-12,1.12
2018-06-11,1.103
2018-06-08,1.095
2018-06-07,1.095
2018-06-06,1.103
2018-06-05,1.064
2018-06-04,1.046
2018-06-01,1.06
2018-05-31,1.057
2018-05-30,1.053
2018-05-29,1.038
2018-05-28,1.057
2018-05-25,1.112
2018-05-24,1.14
2018-05-23,1.152
2018-05-22,1.159
2018-05-21,1.144
2018-05-18,1.16
2018-05-17,1.147
2018-05-16,1.136
2018-05-15,1.125
2018-05-14,1.133
2018-05-11,1.142
2018-05-10,1.139
2018-05-09,1.146
2018-05-08,1.138
2018-05-07,1.142
2018-05-04,1.13
2018-05-03,1.123
2018-05-02,1.118
2018-04-30,1.128
2018-04-27,1.13
2018-04-26,1.127
2018-04-25,1.144
2018-04-24,1.153
2018-04-23,1.148
2018-04-20,1.142
2018-04-19,1.145
2018-04-18,1.149
2018-04-17,1.122
2018-04-16,1.095
2018-04-13,1.101
2018-04-12,1.104
2018-04-11,1.11
2018-04-10,1.125
2018-04-09,1.098
2018-04-06,1.099
2018-04-05,1.124
2018-04-04,1.099
2018-04-03,1.097
2018-03-29,1.095
2018-03-28,1.091
2018-03-27,1.116
2018-03-26,1.113
2018-03-23,1.119
2018-03-22,1.124
2018-03-21,1.168
2018-03-20,1.171
2018-03-19,1.165
2018-03-16,1.165
2018-03-15,1.186
2018-03-14,1.124
2018-03-13,1.132
2018-03-12,1.146
2018-03-09,1.15
2018-03-08,1.15
2018-03-07,1.156
2018-03-06,1.148
2018-03-05,1.146
2018-03-02,1.141
2018-03-01,1.199
2018-02-28,1.204
2018-02-27,1.195
2018-02-26,1.211
2018-02-23,1.214
2018-02-22,1.202
2018-02-21,1.229
2018-02-20,1.219
2018-02-19,1.223
2018-02-16,1.234
2018-02-15,1.216
2018-02-14,1.189
2018-02-13,1.201
2018-02-12,1.206
2018-02-09,1.187
2018-02-08,1.219
2018-02-07,1.229
2018-02-06,1.188
2018-02-05,1.224
2018-02-02,1.248
2018-02-01,1.281
2018-01-31,1.293
2018-01-30,1.291
2018-01-29,1.275
2018-01-26,1.271
2018-01-25,1.293
2018-01-24,1.227
2018-01-23,1.213
2018-01-22,1.223
2018-01-19,1.229
2018-01-18,1.21
2018-01-17,1.198
2018-01-16,1.206
2018-01-15,1.201
2018-01-12,1.217
2018-01-11,1.183
2018-01-10,1.193
2018-01-09,1.193
2018-01-08,1.188
2018-01-05,1.19
2018-01-04,1.19
2018-01-03,1.176
2018-01-02,1.158
2017-12-29,1.126
2017-12-28,1.121
2017-12-27,1.139
2017-12-22,1.138
2017-12-21,1.164
2017-12-20,1.178
2017-12-19,1.173
2017-12-18,1.169
2017-12-15,1.163
2017-12-14,1.126
2017-12-13,1.141
2017-12-12,1.101
2017-12-11,1.073
2017-12-08,1.093
2017-12-07,1.09
2017-12-06,1.083
2017-12-05,1.084
2017-12-04,1.057
2017-12-01,1.024
2017-11-30,1.019
2017-11-29,1.022
2017-11-28,1.02
2017-11-27,1.003
2017-11-24,1.011
2017-11-23,1.03
2017-11-22,1.034
2017-11-21,1.021
2017-11-20,1.021
2017-11-17,1.012
2017-11-16,0.982
2017-11-15,0.975
2017-11-14,0.976
2017-11-13,0.974
2017-11-10,0.99
2017-11-09,1.011
2017-11-08,1.006
2017-11-07,0.988
2017-11-06,0.98
2017-11-03,0.999
2017-11-02,1.022
2017-11-01,1.032
2017-10-31,1.028
2017-10-30,1.03
2017-10-27,1.028
2017-10-26,1.025
2017-10-25,1.013
2017-10-24,1.03
2017-10-23,1.031
2017-10-20,1.033
2017-10-19,1.028
2017-10-18,1.02
2017-10-17,1.016
2017-10-16,1.02
2017-10-13,1.025
2017-10-12,1.031
2017-10-11,1.025
2017-10-10,1.026
2017-10-09,1.018
2017-10-06,1.023
2017-10-05,1.032
2017-10-04,1.025
2017-10-03,1.04
2017-10-02,1.02
2017-09-29,1.021
2017-09-28,1.006
2017-09-27,1.0
2017-09-26,1.001
2017-09-25,1.0
2017-09-22,1.0
2017-09-21,0.997
2017-09-20,1.002
2017-09-19,1.015
2017-09-18,0.999
2017-09-15,0.98
2017-09-14,0.976
2017-09-13,0.96
2017-09-12,0.955
2017-09-11,0.942
2017-09-08,0.932
2017-09-07,0.938
2017-09-06,0.937
2017-09-05,0.936
2017-09-04,0.94
2017-09-01,0.951
2017-08-31,0.941
2017-08-30,0.94
2017-08-29,0.945
2017-08-28,0.962
2017-08-25,0.97
2017-08-24,0.963
2017-08-23,0.96
2017-08-22,0.963
2017-08-21,0.955
2017-08-18,0.97
2017-08-17,0.977
2017-08-16,0.98
2017-08-15,0.98
2017-08-14,0.975
2017-08-11,0.972
2017-08-10,0.977
2017-08-09,0.963
2017-08-08,0.986
2017-08-07,0.981
2017-08-04,0.982
2017-08-03,0.968
2017-08-02,0.966
2017-08-01,0.966
2017-07-31,0.972
2017-07-28,0.959
2017-07-27,0.97
2017-07-26,0.978
2017-07-25,0.965
2017-07-24,0.962
2017-07-21,0.962
2017-07-20,0.978
2017-07-19,0.984
2017-07-18,0.995
2017-07-17,1.015
2017-07-14,0.985
2017-07-13,0.996
2017-07-12,0.97
2017-07-11,0.953
2017-07-10,0.944
2017-07-07,0.949
2017-07-06,0.962
2017-07-05,0.966
2017-07-04,0.956
2017-07-03,0.957
2017-06-30,0.974
2017-06-29,0.967
2017-06-28,0.966
2017-06-27,0.945
2017-06-26,0.937
2017-06-23,0.933
2017-06-22,0.954
2017-06-21,0.943
2017-06-20,0.951
2017-06-19,0.969
2017-06-16,0.929
2017-06-15,0.94
2017-06-14,0.961
2017-06-13,0.957
2017-06-12,0.933
2017-06-09,0.94
2017-06-08,0.932
2017-06-07,0.904
2017-06-06,0.916
2017-06-05,0.917
2017-06-02,0.92
2017-06-01,0.926
2017-05-31,0.917
2017-05-30,0.921
2017-05-29,0.928
2017-05-26,0.913
2017-05-25,0.916
2017-05-24,0.918
2017-05-23,0.924
2017-05-22,0.922
2017-05-19,0.926
2017-05-18,0.92
2017-05-17,0.928
2017-05-16,0.947
2017-05-15,0.965
2017-05-12,0.948
2017-05-11,0.949
2017-05-10,0.974
2017-05-09,0.975
2017-05-08,0.963
2017-05-05,0.968
2017-05-04,0.979
2017-05-03,0.972
2017-05-02,0.979
2017-04-28,0.942
2017-04-27,0.935
2017-04-26,0.926
2017-04-25,0.931
2017-04-24,0.92
2017-04-21,0.903
2017-04-20,0.917
2017-04-19,0.921
2017-04-18,0.92
2017-04-13,0.922
2017-04-12,0.915
2017-04-11,0.913
2017-04-10,0.918
2017-04-07,0.921
2017-04-06,0.931
2017-04-05,0.911
2017-04-04,0.911
2017-04-03,0.92
2017-03-31,0.948
2017-03-30,0.938
2017-03-29,0.917
2017-03-28,0.907
2017-03-27,0.89
2017-03-24,0.888
2017-03-23,0.872
2017-03-22,0.864
2017-03-21,0.871
2017-03-20,0.881
2017-03-17,0.879
2017-03-16,0.86
2017-03-15,0.839
2017-03-14,0.849
2017-03-13,0.866
2017-03-10,0.872
2017-03-09,0.866
2017-03-08,0.824
2017-03-07,0.824
2017-03-06,0.82
2017-03-03,0.839
2017-03-02,0.85
2017-03-01,0.851
2017-02-28,0.829
2017-02-27,0.829
2017-02-24,0.834
2017-02-23,0.841
2017-02-22,0.84
2017-02-21,0.839
2017-02-20,0.822
2017-02-17,0.819
2017-02-16,0.826
2017-02-15,0.834
2017-02-14,0.826
2017-02-13,0.821
2017-02-10,0.819
2017-02-09,0.823
2017-02-08,0.815
2017-02-07,0.81
2017-02-06,0.807
2017-02-03,0.824
2017-02-02,0.799
2017-02-01,0.787
2017-01-31,0.795
2017-01-30,0.784
2017-01-27,0.822
2017-01-26,0.828
2017-01-25,0.836
2017-01-24,0.839
2017-01-23,0.83
2017-01-20,0.856
2017-01-19,0.875
2017-01-18,0.855
2017-01-17,0.837
2017-01-16,0.826
2017-01-15,0.826
2017-01-13,0.842
2017-01-12,0.833
2017-01-11,0.845
2017-01-10,0.859
2017-01-09,0.856
2017-01-06,0.859
2017-01-05,0.865
2017-01-04,0.882
2017-01-03,0.889
2017-01-02,0.891
2016-12-31,0.6702
2016-12-30,0.874
2016-12-29,0.87
2016-12-28,0.868
2016-12-27,0.872
2016-12-23,0.868
2016-12-22,0.874
2016-12-21,0.868
2016-12-20,0.882
2016-12-19,0.868
2016-12-16,0.849
2016-12-15,0.843
2016-12-14,0.831
2016-12-13,0.834
2016-12-12,0.836
2016-12-09,0.83
2016-12-08,0.815
2016-12-07,0.799
2016-12-06,0.797
2016-12-05,0.782
2016-12-02,0.77
2016-12-01,0.78
2016-11-30,0.795
2016-11-29,0.796
2016-11-28,0.785
2016-11-25,0.785
2016-11-24,0.776
2016-11-23,0.777
2016-11-22,0.781
2016-11-21,0.757
2016-11-18,0.761
2016-11-17,0.764
2016-11-16,0.768
2016-11-15,0.769
2016-11-14,0.769
2016-11-11,0.746
2016-11-10,0.751
2016-11-09,0.719
2016-11-08,0.718
2016-11-07,0.712
2016-11-04,0.698
2016-11-03,0.706
2016-11-02,0.699
2016-11-01,0.714
2016-10-31,0.725
2016-10-28,0.729
2016-10-27,0.723
2016-10-26,0.721
2016-10-25,0.73
2016-10-24,0.724
2016-10-21,0.715
2016-10-20,0.713
2016-10-19,0.711
2016-10-18,0.692
2016-10-17,0.689
2016-10-14,0.684
2016-10-13,0.673
2016-10-12,0.68
2016-10-11,0.677
2016-10-10,0.68
2016-10-07,0.684
2016-10-06,0.694
2016-10-05,0.7
2016-10-04,0.716
2016-10-03,0.691
2016-09-30,0.68
2016-09-29,0.683
2016-09-28,0.671
2016-09-27,0.663
2016-09-26,0.681
2016-09-23,0.673
2016-09-22,0.676
2016-09-21,0.662
2016-09-20,0.658
2016-09-19,0.659
2016-09-16,0.66
2016-09-15,0.674
2016-09-14,0.672
2016-09-13,0.67
2016-09-12,0.697
2016-09-09,0.712
2016-09-08,0.73
2016-09-07,0.727
2016-09-06,0.73
2016-09-05,0.739
2016-09-02,0.738
2016-09-01,0.732
2016-08-31,0.748
2016-08-30,0.719
2016-08-29,0.714
2016-08-26,0.716
2016-08-25,0.714
2016-08-24,0.715
2016-08-23,0.714
2016-08-22,0.723
2016-08-19,0.699
2016-08-18,0.675
2016-08-17,0.673
2016-08-16,0.67
2016-08-15,0.6945
2016-08-12,0.705
2016-08-11,0.695
2016-08-10,0.694
2016-08-09,0.69
2016-08-08,0.678
2016-08-05,0.654
2016-08-04,0.66
2016-08-03,0.655
2016-08-02,0.659
2016-08-01,0.681
2016-07-29,0.693
2016-07-28,0.685
2016-07-27,0.707
2016-07-26,0.679
2016-07-25,0.669
2016-07-22,0.682
2016-07-21,0.67
2016-07-20,0.684
2016-07-19,0.657
2016-07-18,0.634
2016-07-15,0.6445
2016-07-14,0.679
2016-07-13,0.71
2016-07-12,0.689
2016-07-11,0.68
2016-07-08,0.648
2016-07-07,0.6545
2016-07-06,0.64
2016-07-05,0.669
2016-07-04,0.696
2016-07-01,0.702
2016-06-30,0.705
2016-06-29,0.728
2016-06-28,0.717
2016-06-27,0.713
2016-06-24,0.739
2016-06-23,0.802
2016-06-22,0.796
2016-06-21,0.792
2016-06-20,0.8095
2016-06-17,0.773
2016-06-16,0.743
2016-06-15,0.776
2016-06-14,0.786
2016-06-13,0.83
2016-06-10,0.871
2016-06-09,0.888
2016-06-08,0.917
2016-06-07,0.917
2016-06-06,0.918
2016-06-03,0.907
2016-06-02,0.924
2016-06-01,0.913
2016-05-31,0.939
2016-05-30,0.951
2016-05-27,0.926
2016-05-26,0.937
2016-05-25,0.937
2016-05-24,0.922
2016-05-23,0.91
2016-05-20,0.908
2016-05-19,0.902
2016-05-18,0.913
2016-05-17,0.909
2016-05-16,0.904
2016-05-13,0.922
2016-05-12,0.944
2016-05-11,0.922
2016-05-10,0.933
2016-05-09,0.941
2016-05-06,0.947
2016-05-05,0.952
2016-05-04,0.95
2016-05-03,0.96
2016-05-02,0.971
2016-04-29,0.966
2016-04-28,0.977
2016-04-27,0.988
2016-04-26,0.975
2016-04-25,0.989
2016-04-22,0.994
2016-04-21,0.986
2016-04-20,0.999
2016-04-19,0.999
2016-04-18,0.996
2016-04-15,1.006
2016-04-14,1.001
2016-04-13,1.001
2016-04-12,0.979
2016-04-11,1.0035
2016-04-08,0.982
2016-04-07,0.9855
2016-04-06,0.98
2016-04-05,1.011
2016-04-04,1.033
2016-04-01,1.053
2016-03-31,1.058
2016-03-30,1.064
2016-03-29,1.036
2016-03-24,1.028
2016-03-23,1.038
2016-03-22,1.038
2016-03-21,1.037
2016-03-18,1.035
2016-03-17,1.037
2016-03-16,1.046
2016-03-15,1.015
2016-03-14,1.014
2016-03-11,0.999
2016-03-10,0.965
2016-03-09,0.965
2016-03-08,0.946
2016-03-07,0.962
2016-03-04,0.964
2016-03-03,0.943
2016-03-02,0.961
2016-03-01,0.961
2016-02-29,0.952
2016-02-26,0.925
2016-02-25,0.907
2016-02-24,0.891
2016-02-23,0.8965
2016-02-22,0.915
2016-02-19,0.87
2016-02-18,0.895
2016-02-17,0.9055
2016-02-16,0.87
2016-02-15,0.883
2016-02-12,0.887
2016-02-11,0.897
2016-02-10,0.954
2016-02-09,0.94
2016-02-08,0.981
2016-02-05,1.007
2016-02-04,0.997
2016-02-03,1.01
2016-02-02,1.043
2016-02-01,1.05
2016-01-29,1.023
2016-01-28,1.008
2016-01-27,1.0
2016-01-26,1.003
2016-01-25,1.023
2016-01-22,1.016
2016-01-21,0.957
2016-01-20,0.92
2016-01-19,0.923
2016-01-18,0.941
2016-01-15,0.989
2016-01-14,1.03
2016-01-13,1.055
2016-01-12,1.042
2016-01-11,1.023
2016-01-08,1.042
2016-01-07,1.064
2016-01-06,1.064
2016-01-05,1.057
2016-01-04,1.052
2016-01-01,1.048
2015-12-31,1.048
2015-12-30,1.056
2015-12-29,1.053
2015-12-28,1.04
2015-12-25,1.06
2015-12-24,1.06
2015-12-23,1.1
2015-12-22,1.077
2015-12-21,1.077
2015-12-18,1.098
2015-12-17,1.083
2015-12-16,1.071
2015-12-15,1.06
2015-12-14,1.02
2015-12-11,1.023
2015-12-10,1.042
2015-12-09,1.05
2015-12-08,1.053
2015-12-07,1.077
2015-12-04,1.083
2015-12-03,1.08
2015-12-02,1.097
2015-12-01,1.096
2015-11-30,1.117
2015-11-27,1.108
2015-11-26,1.1
2015-11-25,1.092
2015-11-24,1.085
2015-11-23,1.096
2015-11-20,1.098
2015-11-19,1.101
2015-11-18,1.087
2015-11-17,1.083
2015-11-16,1.057
2015-11-13,1.037
2015-11-12,1.046
2015-11-11,1.056
2015-11-10,1.034
2015-11-09,1.057
2015-11-06,1.108
2015-11-05,1.105
2015-11-04,1.119
2015-11-03,1.109
2015-11-02,1.089
2015-10-30,1.088
2015-10-29,1.097
2015-10-28,1.093
2015-10-27,1.099
2015-10-26,1.129
2015-10-23,1.125
2015-10-22,1.104
2015-10-21,1.105
2015-10-20,1.115
2015-10-19,1.121
2015-10-16,1.126
2015-10-15,1.116
2015-10-14,1.111
2015-10-13,1.114
2015-10-12,1.126
2015-10-09,1.166
2015-10-08,1.169
2015-10-07,1.171
2015-10-06,1.169
2015-10-05,1.147
2015-10-02,1.109
2015-10-01,1.097
2015-09-30,1.1
2015-09-29,1.061
2015-09-28,1.063
2015-09-25,1.078
2015-09-24,1.057
2015-09-23,1.086
2015-09-22,1.068
2015-09-21,1.105
2015-09-18,1.084
2015-09-17,1.083
2015-09-16,1.072
2015-09-15,1.056
2015-09-14,1.046
2015-09-11,1.053
2015-09-10,1.077
2015-09-09,1.088
2015-09-08,1.086
2015-09-07,1.073
2015-09-04,1.086
2015-09-03,1.122
2015-09-02,1.113
2015-09-01,1.102
2015-08-31,1.136
2015-08-28,1.141
2015-08-27,1.15
2015-08-26,1.113
2015-08-25,1.129
2015-08-24,1.06
2015-08-21,1.142
2015-08-20,1.159
2015-08-19,1.204
2015-08-18,1.227
2015-08-17,1.216
2015-08-14,1.234
2015-08-13,1.236
2015-08-12,1.208
2015-08-11,1.23
2015-08-10,1.257
2015-08-07,1.257
2015-08-06,1.282
2015-08-05,1.297
2015-08-04,1.281
2015-08-03,1.292
2015-07-31,1.263
2015-07-30,1.243
2015-07-29,1.255
2015-07-28,1.255
2015-07-27,1.275
2015-07-24,1.29
2015-07-23,1.29
2015-07-22,1.284
2015-07-21,1.281
2015-07-20,1.29
2015-07-17,1.285
2015-07-16,1.288
2015-07-15,1.274
2015-07-14,1.25
2015-07-13,1.257
2015-07-10,1.237
2015-07-09,1.181
2015-07-08,1.144
2015-07-07,1.132
2015-07-06,1.165
2015-07-03,1.207
2015-07-02,1.208
2015-07-01,1.219
2015-06-30,1.177
2015-06-29,1.179
2015-06-26,1.244
2015-06-25,1.231
2015-06-24,1.232
2015-06-23,1.254
2015-06-22,1.203
2015-06-19,1.188
2015-06-18,1.182
2015-06-17,1.148
2015-06-16,1.158
2015-06-15,1.138
2015-06-12,1.176
2015-06-11,1.2
2015-06-10,1.174
2015-06-09,1.164
2015-06-08,1.143
2015-06-05,1.166
2015-06-04,1.196
2015-06-03,1.217
2015-06-02,1.185
2015-06-01,1.182
2015-05-29,1.199
2015-05-28,1.24
2015-05-27,1.212
2015-05-26,1.186
2015-05-25,1.23
2015-05-22,1.25
2015-05-21,1.253
2015-05-20,1.25
2015-05-19,1.262
2015-05-18,1.274
2015-05-15,1.278
2015-05-14,1.28
2015-05-13,1.277
2015-05-12,1.293
2015-05-11,1.283
2015-05-08,1.262
2015-05-07,1.236
2015-05-06,1.243
2015-05-05,1.224
2015-05-04,1.278
2015-05-01,1.242
2015-04-30,1.242
2015-04-29,1.256
2015-04-28,1.29
2015-04-27,1.313
2015-04-24,1.298
2015-04-23,1.302
2015-04-22,1.304
2015-04-21,1.369
2015-04-20,1.374
2015-04-17,1.384
2015-04-16,1.41
2015-04-15,1.461
2015-04-14,1.441
2015-04-13,1.467
2015-04-10,1.49
2015-04-09,1.489
2015-04-08,1.463
2015-04-07,1.462
2015-04-06,1.435
2015-04-03,1.435
2015-04-02,1.435
2015-04-01,1.427
2015-03-31,1.416
2015-03-30,1.426
2015-03-27,1.425
2015-03-26,1.38
2015-03-25,1.405
2015-03-24,1.42
2015-03-23,1.416
2015-03-20,1.419
2015-03-19,1.395
2015-03-18,1.39
2015-03-17,1.384
2015-03-16,1.393
2015-03-13,1.386
