,son:pl
2015-03-12,1.352
2015-03-11,1.329
2015-03-10,1.3
2015-03-09,1.339
2015-03-06,1.317
2015-03-05,1.289
2015-03-04,1.244
2015-03-03,1.232
2015-03-02,1.264
2015-02-27,1.28
2015-02-26,1.268
2015-02-25,1.259
2015-02-24,1.276
2015-02-23,1.271
2015-02-20,1.282
2015-02-19,1.263
2015-02-18,1.257
2015-02-17,1.228
2015-02-16,1.219
2015-02-13,1.223
2015-02-12,1.204
2015-02-11,1.165
2015-02-10,1.19
2015-02-09,1.19
2015-02-06,1.209
2015-02-05,1.214
2015-02-04,1.209
2015-02-03,1.212
2015-02-02,1.159
2015-01-30,1.164
2015-01-29,1.175
2015-01-28,1.181
2015-01-27,1.157
2015-01-26,1.182
2015-01-23,1.174
2015-01-22,1.179
2015-01-21,1.149
2015-01-20,1.11
2015-01-19,1.136
2015-01-16,1.102
2015-01-15,1.11
2015-01-14,1.113
2015-01-13,1.052
2015-01-12,1.005
2015-01-09,1.005
2015-01-08,1.016
2015-01-07,0.999
2015-01-06,0.992
2015-01-05,1.013
2015-01-02,1.033
2015-01-01,1.024
2014-12-31,1.024
2014-12-30,1.033
2014-12-29,1.042
2014-12-26,1.05
2014-12-25,1.05
2014-12-24,1.05
2014-12-23,1.059
2014-12-22,1.03
2014-12-19,1.036
2014-12-18,1.033
2014-12-17,0.988
2014-12-16,1.01
2014-12-15,0.978
2014-12-12,1.012
2014-12-11,1.035
2014-12-10,1.055
2014-12-09,1.072
2014-12-08,1.111
2014-12-05,1.127
2014-12-04,1.092
2014-12-03,1.104
2014-12-02,1.106
2014-12-01,1.113
2014-11-28,1.096
2014-11-27,1.124
2014-11-26,1.126
2014-11-25,1.133
2014-11-24,1.135
2014-11-21,1.129
2014-11-20,1.102
2014-11-19,1.093
2014-11-18,1.085
2014-11-17,1.072
2014-11-14,1.063
2014-11-13,1.074
2014-11-12,1.058
2014-11-11,1.088
2014-11-10,1.087
2014-11-07,1.07
2014-11-06,1.091
2014-11-05,1.072
2014-11-04,1.05
2014-11-03,1.069
2014-10-31,1.069
2014-10-30,1.059
2014-10-29,1.059
2014-10-28,1.066
2014-10-27,1.009
2014-10-24,1.022
2014-10-23,1.02
2014-10-22,1.014
2014-10-21,1.006
2014-10-20,0.979
2014-10-17,0.966
2014-10-16,0.942
2014-10-15,0.997
2014-10-14,1.05
2014-10-13,1.018
2014-10-10,1.037
2014-10-09,1.037
2014-10-08,1.059
2014-10-07,1.066
2014-10-06,1.101
2014-10-03,1.097
2014-10-02,1.09
2014-10-01,1.123
2014-09-30,1.148
2014-09-29,1.139
2014-09-26,1.147
2014-09-25,1.151
2014-09-24,1.161
2014-09-23,1.154
2014-09-22,1.202
2014-09-19,1.217
2014-09-18,1.201
2014-09-17,1.176
2014-09-16,1.179
2014-09-15,1.177
2014-09-12,1.205
2014-09-11,1.201
2014-09-10,1.204
2014-09-09,1.204
2014-09-08,1.214
2014-09-05,1.217
2014-09-04,1.19
2014-09-03,1.163
2014-09-02,1.154
2014-09-01,1.16
2014-08-29,1.158
2014-08-28,1.156
2014-08-27,1.179
2014-08-26,1.18
2014-08-25,1.141
2014-08-22,1.133
2014-08-21,1.16
2014-08-20,1.099
2014-08-19,1.112
2014-08-18,1.118
2014-08-15,1.051
2014-08-14,1.053
2014-08-13,1.065
2014-08-12,1.058
2014-08-11,1.06
2014-08-08,1.054
2014-08-07,1.066
2014-08-06,1.09
2014-08-05,1.128
2014-08-04,1.124
2014-08-01,1.103
2014-07-31,1.124
2014-07-30,1.158
2014-07-29,1.167
2014-07-28,1.169
2014-07-25,1.162
2014-07-24,1.172
2014-07-23,1.169
2014-07-22,1.137
2014-07-21,1.127
2014-07-18,1.134
2014-07-17,1.133
2014-07-16,1.141
2014-07-15,1.102
2014-07-14,1.129
2014-07-11,1.111
2014-07-10,1.089
2014-07-09,1.135
2014-07-08,1.16
2014-07-07,1.196
2014-07-04,1.232
2014-07-03,1.248
2014-07-02,1.22
2014-07-01,1.206
2014-06-30,1.199
2014-06-27,1.211
2014-06-26,1.215
2014-06-25,1.194
2014-06-24,1.217
2014-06-23,1.215
2014-06-20,1.245
2014-06-19,1.26
2014-06-18,1.265
2014-06-17,1.256
2014-06-16,1.253
2014-06-13,1.281
2014-06-12,1.291
2014-06-11,1.302
2014-06-10,1.324
2014-06-09,1.32
2014-06-06,1.277
2014-06-05,1.28
2014-06-04,1.275
2014-06-03,1.303
2014-06-02,1.297
2014-05-30,1.286
2014-05-29,1.3
2014-05-28,1.32
2014-05-27,1.291
2014-05-26,1.297
2014-05-23,1.279
2014-05-22,1.263
2014-05-21,1.25
2014-05-20,1.224
2014-05-19,1.22
2014-05-16,1.238
2014-05-15,1.218
2014-05-14,1.297
2014-05-13,1.289
2014-05-12,1.279
2014-05-09,1.313
2014-05-08,1.323
2014-05-07,1.329
2014-05-06,1.36
2014-05-05,1.354
2014-05-02,1.354
2014-05-01,1.354
2014-04-30,1.354
2014-04-29,1.352
2014-04-28,1.336
2014-04-25,1.341
2014-04-24,1.358
2014-04-23,1.371
2014-04-22,1.379
2014-04-21,1.35
2014-04-18,1.35
2014-04-17,1.35
2014-04-16,1.321
2014-04-15,1.284
2014-04-14,1.298
2014-04-11,1.32
2014-04-10,1.342
2014-04-09,1.326
2014-04-08,1.335
2014-04-07,1.39
2014-04-04,1.404
2014-04-03,1.411
2014-04-02,1.41
2014-04-01,1.419
2014-03-31,1.364
2014-03-28,1.35
2014-03-27,1.333
2014-03-26,1.313
2014-03-25,1.3
2014-03-24,1.302
2014-03-21,1.322
2014-03-20,1.324
2014-03-19,1.296
2014-03-18,1.327
2014-03-17,1.3
2014-03-14,1.29
2014-03-13,1.287
2014-03-12,1.306
2014-03-11,1.325
2014-03-10,1.322
2014-03-07,1.31
2014-03-06,1.32
2014-03-05,1.3
2014-03-04,1.3
2014-03-03,1.26
2014-02-28,1.31
2014-02-27,1.3
2014-02-26,1.29
2014-02-25,1.32
2014-02-24,1.29
2014-02-21,1.28
2014-02-20,1.26
2014-02-19,1.26
2014-02-18,1.26
2014-02-17,1.27
2014-02-14,1.25
2014-02-13,1.23
2014-02-12,1.24
2014-02-11,1.24
2014-02-10,1.24
2014-02-07,1.23
2014-02-06,1.23
2014-02-05,1.18
2014-02-04,1.19
2014-02-03,1.16
2014-01-31,1.17
2014-01-30,1.19
2014-01-29,1.21
2014-01-28,1.22
2014-01-27,1.19
2014-01-24,1.2
2014-01-23,1.21
2014-01-22,1.16
2014-01-21,1.21
2014-01-20,1.22
2014-01-17,1.25
2014-01-16,1.26
2014-01-15,1.27
2014-01-14,1.21
2014-01-13,1.23
2014-01-10,1.2
2014-01-09,1.2
2014-01-08,1.16
2014-01-07,1.11
2014-01-06,1.09
2014-01-03,1.09
2014-01-02,1.09
2014-01-01,1.05
2013-12-31,1.05
2013-12-30,1.04
2013-12-27,1.05
2013-12-26,1.05
2013-12-25,1.05
2013-12-24,1.05
2013-12-23,1.05
2013-12-20,1.07
2013-12-19,1.04
2013-12-18,1.04
2013-12-17,1.04
2013-12-16,1.04
2013-12-13,1.01
2013-12-12,1.02
2013-12-11,1.03
2013-12-10,1.05
2013-12-09,1.04
2013-12-06,1.04
2013-12-05,1.05
2013-12-04,1.06
2013-12-03,1.08
2013-12-02,1.1
2013-11-29,1.1
2013-11-28,1.1
2013-11-27,1.102
2013-11-26,1.095
2013-11-25,1.094
2013-11-22,1.1
2013-11-21,1.085
2013-11-20,1.077
2013-11-19,1.107
2013-11-18,1.11
2013-11-15,1.083
2013-11-14,1.08
2013-11-13,1.067
2013-11-12,1.086
2013-11-11,1.096
2013-11-08,1.097
2013-11-07,1.105
2013-11-06,1.097
2013-11-05,1.1
2013-11-04,1.09
2013-11-01,1.06
2013-10-31,1.065
2013-10-30,1.063
2013-10-29,1.024
2013-10-28,1.016
2013-10-25,1.014
2013-10-24,1.045
2013-10-23,1.049
2013-10-22,1.04
2013-10-21,1.045
2013-10-18,1.023
2013-10-17,0.995
2013-10-16,0.987
2013-10-15,0.992
2013-10-14,0.983
2013-10-11,0.979
2013-10-10,0.97
2013-10-09,0.941
2013-10-08,0.928
2013-10-07,0.927
2013-10-04,0.926
2013-10-03,0.939
2013-10-02,0.94
2013-10-01,0.944
2013-09-30,0.922
2013-09-27,0.931
2013-09-26,0.94
2013-09-25,0.94
2013-09-24,0.922
2013-09-23,0.909
2013-09-20,0.924
2013-09-19,0.928
2013-09-18,0.923
2013-09-17,0.916
2013-09-16,0.92
2013-09-13,0.922
2013-09-12,0.913
2013-09-11,0.901
2013-09-10,0.9
2013-09-09,0.87
2013-09-06,0.87
2013-09-05,0.873
2013-09-04,0.852
2013-09-03,0.84
2013-09-02,0.839
2013-08-30,0.83
2013-08-29,0.826
2013-08-28,0.811
2013-08-27,0.814
2013-08-26,0.839
2013-08-23,0.855
2013-08-22,0.852
2013-08-21,0.85
2013-08-20,0.842
2013-08-19,0.84
2013-08-16,0.853
2013-08-15,0.858
2013-08-14,0.884
2013-08-13,0.858
2013-08-12,0.85
2013-08-09,0.86
2013-08-08,0.814
2013-08-07,0.784
2013-08-06,0.785
2013-08-05,0.794
2013-08-02,0.794
2013-08-01,0.794
2013-07-31,0.779
2013-07-30,0.787
2013-07-29,0.786
2013-07-26,0.794
2013-07-25,0.787
2013-07-24,0.784
2013-07-23,0.777
2013-07-22,0.795
2013-07-19,0.759
2013-07-18,0.741
2013-07-17,0.712
2013-07-16,0.71
2013-07-15,0.709
2013-07-12,0.699
2013-07-11,0.702
2013-07-10,0.739
2013-07-09,0.732
2013-07-08,0.727
2013-07-05,0.689
2013-07-04,0.7
2013-07-03,0.664
2013-07-02,0.7
2013-07-01,0.736
2013-06-28,0.731
2013-06-27,0.735
2013-06-26,0.738
2013-06-25,0.706
2013-06-24,0.671
2013-06-21,0.691
2013-06-20,0.724
2013-06-19,0.753
2013-06-18,0.753
2013-06-17,0.756
2013-06-14,0.733
2013-06-13,0.74
2013-06-12,0.763
2013-06-11,0.758
2013-06-10,0.76
2013-06-07,0.762
2013-06-06,0.749
2013-06-05,0.759
2013-06-04,0.765
2013-06-03,0.76
2013-05-31,0.769
2013-05-30,0.778
2013-05-29,0.781
2013-05-28,0.78
2013-05-27,0.744
2013-05-24,0.753
2013-05-23,0.748
2013-05-22,0.777
2013-05-21,0.783
2013-05-20,0.776
2013-05-17,0.769
2013-05-16,0.765
2013-05-15,0.761
2013-05-14,0.74
2013-05-13,0.754
2013-05-10,0.765
2013-05-09,0.758
2013-05-08,0.75
2013-05-07,0.743
2013-05-06,0.74
2013-05-03,0.737
2013-05-02,0.734
2013-05-01,0.738
2013-04-30,0.738
2013-04-29,0.739
2013-04-26,0.722
2013-04-25,0.74
2013-04-24,0.738
2013-04-23,0.701
2013-04-22,0.685
2013-04-19,0.683
2013-04-18,0.668
2013-04-17,0.67
2013-04-16,0.685
2013-04-15,0.698
2013-04-12,0.698
2013-04-11,0.703
2013-04-10,0.707
2013-04-09,0.675
2013-04-08,0.665
2013-04-05,0.678
2013-04-04,0.682
2013-04-03,0.681
2013-04-02,0.704
2013-04-01,0.7
2013-03-29,0.7
2013-03-28,0.7
2013-03-27,0.702
2013-03-26,0.707
2013-03-25,0.709
2013-03-22,0.709
2013-03-21,0.712
2013-03-20,0.721
2013-03-19,0.703
2013-03-18,0.721
2013-03-15,0.73
2013-03-14,0.727
2013-03-13,0.698
2013-03-12,0.685
2013-03-11,0.69
2013-03-08,0.696
2013-03-07,0.701
2013-03-06,0.697
2013-03-05,0.688
2013-03-04,0.676
2013-03-01,0.688
2013-02-28,0.71
2013-02-27,0.721
2013-02-26,0.714
2013-02-25,0.736
2013-02-22,0.733
2013-02-21,0.73
2013-02-20,0.746
2013-02-19,0.744
2013-02-18,0.744
2013-02-15,0.737
2013-02-14,0.742
2013-02-13,0.74
2013-02-12,0.737
2013-02-11,0.738
2013-02-08,0.735
2013-02-07,0.734
2013-02-06,0.735
2013-02-05,0.735
2013-02-04,0.717
2013-02-01,0.739
2013-01-31,0.73
2013-01-30,0.74
2013-01-29,0.747
2013-01-28,0.745
2013-01-25,0.742
2013-01-24,0.734
2013-01-23,0.747
2013-01-22,0.748
2013-01-21,0.747
2013-01-18,0.732
2013-01-17,0.734
2013-01-16,0.705
2013-01-15,0.714
2013-01-14,0.733
2013-01-11,0.738
2013-01-10,0.744
2013-01-09,0.744
2013-01-08,0.73
2013-01-07,0.732
2013-01-04,0.721
2013-01-03,0.724
2013-01-02,0.722
2013-01-01,0.687
2012-12-31,0.687
2012-12-28,0.698
2012-12-27,0.702
2012-12-26,0.715
2012-12-25,0.715
2012-12-24,0.715
2012-12-21,0.719
2012-12-20,0.718
2012-12-19,0.708
2012-12-18,0.719
2012-12-17,0.693
2012-12-14,0.667
2012-12-13,0.664
2012-12-12,0.655
2012-12-11,0.663
2012-12-10,0.664
2012-12-07,0.664
2012-12-06,0.656
2012-12-05,0.616
2012-12-04,0.598
2012-12-03,0.582
2012-11-30,0.584
2012-11-29,0.581
2012-11-28,0.58
2012-11-27,0.575
2012-11-26,0.573
2012-11-23,0.576
2012-11-22,0.571
2012-11-21,0.578
2012-11-20,0.581
2012-11-19,0.582
2012-11-16,0.552
2012-11-15,0.575
2012-11-14,0.579
2012-11-13,0.571
2012-11-12,0.572
2012-11-09,0.573
2012-11-08,0.579
2012-11-07,0.572
2012-11-06,0.58
2012-11-05,0.58
2012-11-02,0.578
2012-11-01,0.581
2012-10-31,0.572
2012-10-30,0.58
2012-10-29,0.577
2012-10-26,0.58
2012-10-25,0.58
2012-10-24,0.584
2012-10-23,0.579
2012-10-22,0.579
2012-10-19,0.57
2012-10-18,0.582
2012-10-17,0.583
2012-10-16,0.562
2012-10-15,0.558
2012-10-12,0.55
2012-10-11,0.551
2012-10-10,0.545
2012-10-09,0.549
2012-10-08,0.554
2012-10-05,0.556
2012-10-04,0.541
2012-10-03,0.536
2012-10-02,0.538
2012-10-01,0.537
2012-09-28,0.518
2012-09-27,0.525
2012-09-26,0.53
2012-09-25,0.538
2012-09-24,0.536
2012-09-21,0.55
2012-09-20,0.535
2012-09-19,0.515
2012-09-18,0.514
2012-09-17,0.52
2012-09-14,0.53
2012-09-13,0.527
2012-09-12,0.536
2012-09-11,0.54
2012-09-10,0.52
2012-09-07,0.531
2012-09-06,0.54
2012-09-05,0.528
2012-09-04,0.514
2012-09-03,0.511
2012-08-31,0.504
2012-08-30,0.487
2012-08-29,0.5
2012-08-28,0.512
2012-08-27,0.518
2012-08-24,0.49
2012-08-23,0.461
2012-08-22,0.478
2012-08-21,0.476
2012-08-20,0.47
2012-08-17,0.454
2012-08-16,0.446
2012-08-15,0.436
2012-08-14,0.43
2012-08-13,0.423
2012-08-10,0.43
2012-08-09,0.43
2012-08-08,0.428
2012-08-07,0.429
2012-08-06,0.419
2012-08-03,0.418
2012-08-02,0.41
2012-08-01,0.43
2012-07-31,0.431
2012-07-30,0.426
2012-07-27,0.433
2012-07-26,0.422
2012-07-25,0.418
2012-07-24,0.415
2012-07-23,0.418
2012-07-20,0.425
2012-07-19,0.458
2012-07-18,0.447
2012-07-17,0.425
2012-07-16,0.423
2012-07-13,0.425
2012-07-12,0.424
2012-07-11,0.43
2012-07-10,0.43
2012-07-09,0.425
2012-07-06,0.426
2012-07-05,0.43
2012-07-04,0.417
2012-07-03,0.417
2012-07-02,0.414
2012-06-29,0.412
2012-06-28,0.403
2012-06-27,0.409
2012-06-26,0.397
2012-06-25,0.406
2012-06-22,0.407
2012-06-21,0.418
2012-06-20,0.413
2012-06-19,0.392
2012-06-18,0.384
2012-06-15,0.387
2012-06-14,0.368
2012-06-13,0.373
2012-06-12,0.378
2012-06-11,0.381
2012-06-08,0.377
2012-06-07,0.379
2012-06-06,0.377
2012-06-05,0.376
2012-06-04,0.377
2012-06-01,0.37
2012-05-31,0.38
2012-05-30,0.382
2012-05-29,0.39
2012-05-28,0.398
2012-05-25,0.403
2012-05-24,0.403
2012-05-23,0.408
2012-05-22,0.408
2012-05-21,0.402
2012-05-18,0.398
2012-05-17,0.403
2012-05-16,0.404
2012-05-15,0.403
2012-05-14,0.404
2012-05-11,0.413
2012-05-10,0.407
2012-05-09,0.4
2012-05-08,0.4
2012-05-07,0.4
2012-05-04,0.395
2012-05-03,0.405
2012-05-02,0.401
2012-05-01,0.41
2012-04-30,0.41
2012-04-27,0.412
2012-04-26,0.414
2012-04-25,0.418
2012-04-24,0.407
2012-04-23,0.408
2012-04-20,0.425
2012-04-19,0.424
2012-04-18,0.434
2012-04-17,0.435
2012-04-16,0.424
2012-04-13,0.428
2012-04-12,0.436
2012-04-11,0.438
2012-04-10,0.428
2012-04-09,0.437
2012-04-06,0.437
2012-04-05,0.437
2012-04-04,0.44
2012-04-03,0.447
2012-04-02,0.449
2012-03-30,0.446
2012-03-29,0.441
2012-03-28,0.448
2012-03-27,0.447
2012-03-26,0.456
2012-03-23,0.458
2012-03-22,0.448
2012-03-21,0.454
2012-03-20,0.461
2012-03-19,0.456
2012-03-16,0.459
2012-03-15,0.458
2012-03-14,0.465
2012-03-13,0.455
2012-03-12,0.435
2012-03-09,0.44
2012-03-08,0.441
2012-03-07,0.445
2012-03-06,0.447
2012-03-05,0.46
2012-03-02,0.469
2012-03-01,0.463
2012-02-29,0.459
2012-02-28,0.447
2012-02-27,0.45
2012-02-24,0.45
2012-02-23,0.448
2012-02-22,0.457
2012-02-21,0.457
2012-02-20,0.461
2012-02-17,0.456
2012-02-16,0.451
2012-02-15,0.458
2012-02-14,0.464
2012-02-13,0.462
2012-02-10,0.459
2012-02-09,0.47
2012-02-08,0.465
2012-02-07,0.454
2012-02-06,0.448
2012-02-03,0.445
2012-02-02,0.436
2012-02-01,0.44
2012-01-31,0.438
2012-01-30,0.446
2012-01-27,0.457
2012-01-26,0.455
2012-01-25,0.456
2012-01-24,0.463
2012-01-23,0.463
2012-01-20,0.452
2012-01-19,0.455
2012-01-18,0.45
2012-01-17,0.453
2012-01-16,0.45
2012-01-13,0.451
2012-01-12,0.46
2012-01-11,0.457
2012-01-10,0.46
2012-01-09,0.453
2012-01-06,0.45
2012-01-05,0.449
2012-01-04,0.463
2012-01-03,0.473
2012-01-02,0.468
2011-12-30,0.459
2011-12-29,0.461
2011-12-28,0.466
2011-12-27,0.477
2011-12-26,0.461
2011-12-23,0.461
2011-12-22,0.449
2011-12-21,0.445
2011-12-20,0.451
2011-12-19,0.43
2011-12-16,0.43
2011-12-15,0.425
2011-12-14,0.426
2011-12-13,0.44
2011-12-12,0.435
2011-12-09,0.463
2011-12-08,0.468
2011-12-07,0.473
2011-12-06,0.471
2011-12-05,0.482
2011-12-02,0.462
2011-12-01,0.438
2011-11-30,0.441
2011-11-29,0.425
2011-11-28,0.439
2011-11-25,0.437
2011-11-24,0.445
2011-11-23,0.461
2011-11-22,0.459
2011-11-21,0.473
2011-11-18,0.49
2011-11-17,0.486
2011-11-16,0.49
2011-11-15,0.483
2011-11-14,0.495
2011-11-11,0.499
2011-11-10,0.491
2011-11-09,0.486
2011-11-08,0.491
2011-11-07,0.489
2011-11-04,0.489
2011-11-03,0.502
2011-11-02,0.495
2011-11-01,0.509
2011-10-31,0.525
2011-10-28,0.534
2011-10-27,0.53
2011-10-26,0.518
2011-10-25,0.516
2011-10-24,0.528
2011-10-21,0.519
2011-10-20,0.514
2011-10-19,0.526
2011-10-18,0.53
2011-10-17,0.531
2011-10-14,0.529
2011-10-13,0.529
2011-10-12,0.542
2011-10-11,0.525
2011-10-10,0.529
2011-10-07,0.52
2011-10-06,0.523
2011-10-05,0.514
2011-10-04,0.511
2011-10-03,0.52
2011-09-30,0.525
2011-09-29,0.533
2011-09-28,0.529
2011-09-27,0.507
2011-09-26,0.499
2011-09-23,0.503
2011-09-22,0.489
2011-09-21,0.502
2011-09-20,0.51
2011-09-19,0.502
2011-09-16,0.529
2011-09-15,0.522
2011-09-14,0.51
2011-09-13,0.493
2011-09-12,0.483
2011-09-09,0.516
2011-09-08,0.535
2011-09-07,0.52
2011-09-06,0.5
2011-09-05,0.509
2011-09-02,0.535
2011-09-01,0.549
2011-08-31,0.547
2011-08-30,0.539
2011-08-29,0.541
2011-08-26,0.524
2011-08-25,0.53
2011-08-24,0.538
2011-08-23,0.526
2011-08-22,0.531
2011-08-19,0.519
2011-08-18,0.527
2011-08-17,0.555
2011-08-16,0.552
2011-08-15,0.563
2011-08-12,0.549
2011-08-11,0.53
2011-08-10,0.514
2011-08-09,0.536
2011-08-08,0.521
2011-08-05,0.543
2011-08-04,0.572
2011-08-03,0.603
2011-08-02,0.636
2011-08-01,0.65
2011-07-29,0.665
2011-07-28,0.672
2011-07-27,0.65
2011-07-26,0.668
2011-07-25,0.679
2011-07-22,0.689
2011-07-21,0.68
2011-07-20,0.662
2011-07-19,0.651
2011-07-18,0.64
2011-07-15,0.659
2011-07-14,0.67
2011-07-13,0.683
2011-07-12,0.692
2011-07-11,0.677
2011-07-08,0.707
2011-07-07,0.717
2011-07-06,0.7
2011-07-05,0.728
2011-07-04,0.737
2011-07-01,0.73
2011-06-30,0.721
2011-06-29,0.71
2011-06-28,0.7
