,son:pl
2011-06-27,0.7
2011-06-24,0.708
2011-06-23,0.702
2011-06-22,0.721
2011-06-21,0.729
2011-06-20,0.716
2011-06-17,0.728
2011-06-16,0.698
2011-06-15,0.719
2011-06-14,0.735
2011-06-13,0.726
2011-06-10,0.733
2011-06-09,0.742
2011-06-08,0.737
2011-06-07,0.749
2011-06-06,0.76
2011-06-03,0.773
2011-06-02,0.765
2011-06-01,0.767
2011-05-31,0.768
2011-05-30,0.776
2011-05-27,0.78
2011-05-26,0.783
2011-05-25,0.791
2011-05-24,0.768
2011-05-23,0.807
2011-05-20,0.815
2011-05-19,0.828
2011-05-18,0.825
2011-05-17,0.831
2011-05-16,0.834
2011-05-13,0.837
2011-05-12,0.841
2011-05-11,0.848
2011-05-10,0.843
2011-05-09,0.834
2011-05-06,0.828
2011-05-05,0.82
2011-05-04,0.811
2011-05-03,0.811
2011-05-02,0.816
2011-04-29,0.811
2011-04-28,0.811
2011-04-27,0.81
2011-04-26,0.81
2011-04-25,1.636
2011-04-22,1.636
2011-04-21,0.811
2011-04-20,0.816
2011-04-19,0.824
2011-04-18,0.807
2011-04-15,0.825
2011-04-14,0.822
2011-04-13,0.828
2011-04-12,0.82
2011-04-11,0.832
2011-04-08,0.832
2011-04-07,0.824
2011-04-06,0.811
2011-04-05,0.813
2011-04-04,0.827
2011-04-01,0.829
2011-03-31,0.824
2011-03-30,0.82
2011-03-29,0.815
2011-03-28,0.816
2011-03-25,0.813
2011-03-24,0.81
2011-03-23,0.8
2011-03-22,0.816
2011-03-21,0.83
2011-03-18,0.814
2011-03-17,0.814
2011-03-16,0.805
2011-03-15,0.835
2011-03-14,0.839
2011-03-11,0.829
2011-03-10,0.827
2011-03-09,0.83
2011-03-08,0.828
2011-03-07,0.827
2011-03-04,0.82
2011-03-03,0.815
2011-03-02,0.819
2011-03-01,0.818
2011-02-28,0.818
2011-02-25,0.814
2011-02-24,0.81
2011-02-23,0.812
2011-02-22,0.812
2011-02-21,0.805
2011-02-18,0.822
2011-02-17,0.822
2011-02-16,0.823
2011-02-15,0.812
2011-02-14,0.81
2011-02-11,0.819
2011-02-10,0.825
2011-02-09,0.824
2011-02-08,0.83
2011-02-07,0.822
2011-02-04,0.823
2011-02-03,0.82
2011-02-02,0.82
2011-02-01,0.824
2011-01-31,0.822
2011-01-28,0.809
2011-01-27,0.805
2011-01-26,0.811
2011-01-25,0.805
2011-01-24,0.818
2011-01-21,0.82
2011-01-20,0.805
2011-01-19,0.781
2011-01-18,0.773
2011-01-17,0.765
2011-01-14,0.77
2011-01-13,0.777
2011-01-12,0.786
2011-01-11,0.771
2011-01-10,0.74
2011-01-07,0.743
2011-01-06,0.773
2011-01-05,0.785
2011-01-04,0.784
2011-01-03,0.778
2010-12-31,0.78
2010-12-30,0.78
2010-12-29,0.795
2010-12-28,0.795
2010-12-27,0.797
2010-12-24,0.81
2010-12-23,0.814
2010-12-22,0.806
2010-12-21,0.803
2010-12-20,0.815
2010-12-17,0.811
2010-12-16,0.799
2010-12-15,0.797
2010-12-14,0.802
2010-12-13,0.802
2010-12-10,0.8
2010-12-09,0.8
2010-12-08,0.801
2010-12-07,0.801
2010-12-06,0.799
2010-12-03,0.785
2010-12-02,0.777
2010-12-01,0.772
2010-11-30,0.744
2010-11-29,0.754
2010-11-26,0.773
2010-11-25,0.783
2010-11-24,0.787
2010-11-23,0.792
2010-11-22,0.798
2010-11-19,0.81
2010-11-18,0.819
2010-11-17,0.814
2010-11-16,0.803
2010-11-15,0.818
2010-11-12,0.795
2010-11-11,0.79
2010-11-10,0.808
2010-11-09,0.817
2010-11-08,0.821
2010-11-05,0.826
2010-11-04,0.849
2010-11-03,0.839
2010-11-02,0.843
2010-11-01,0.849
2010-10-29,0.85
2010-10-28,0.838
2010-10-27,0.836
2010-10-26,0.856
2010-10-25,0.851
2010-10-22,0.846
2010-10-21,0.854
2010-10-20,0.847
2010-10-19,0.844
2010-10-18,0.842
2010-10-15,0.838
2010-10-14,0.832
2010-10-13,0.84
2010-10-12,0.831
2010-10-11,0.838
2010-10-08,0.831
2010-10-07,0.833
2010-10-06,0.821
2010-10-05,0.82
2010-10-04,0.813
2010-10-01,0.818
2010-09-30,0.813
2010-09-29,0.825
2010-09-28,0.827
2010-09-27,0.823
2010-09-24,0.82
2010-09-23,0.813
2010-09-22,0.824
2010-09-21,0.837
2010-09-20,0.829
2010-09-17,0.831
2010-09-16,0.836
2010-09-15,0.85
2010-09-14,0.858
2010-09-13,0.855
2010-09-10,0.851
2010-09-09,0.861
2010-09-08,0.864
2010-09-07,0.858
2010-09-06,0.879
2010-09-03,0.871
2010-09-02,0.866
2010-09-01,0.879
2010-08-31,0.855
2010-08-30,0.854
2010-08-27,0.85
2010-08-26,0.84
2010-08-25,0.819
2010-08-24,0.816
2010-08-23,0.826
2010-08-20,0.818
2010-08-19,0.811
2010-08-18,0.826
2010-08-17,0.832
2010-08-16,0.814
2010-08-13,0.811
2010-08-12,0.807
2010-08-11,0.805
2010-08-10,0.83
2010-08-09,0.835
2010-08-06,0.813
2010-08-05,0.836
2010-08-04,0.825
2010-08-03,0.82
2010-08-02,0.813
2010-07-30,0.806
2010-07-29,0.805
2010-07-28,0.805
2010-07-27,0.806
2010-07-26,0.8
2010-07-23,0.799
2010-07-22,0.809
2010-07-21,0.793
2010-07-20,0.782
2010-07-19,0.779
2010-07-16,0.785
2010-07-15,0.795
2010-07-14,0.796
2010-07-13,0.804
2010-07-12,0.799
2010-07-09,0.8
2010-07-08,0.809
2010-07-07,0.803
2010-07-06,0.79
2010-07-05,0.76
2010-07-02,0.753
2010-07-01,0.754
2010-06-30,0.761
2010-06-29,0.767
2010-06-28,0.799
2010-06-25,0.797
2010-06-24,0.796
2010-06-23,0.815
2010-06-22,0.814
2010-06-21,0.814
2010-06-18,0.784
2010-06-17,0.774
2010-06-16,0.78
2010-06-15,0.782
2010-06-14,0.784
2010-06-11,0.78
2010-06-10,0.762
2010-06-09,0.74
2010-06-08,0.738
2010-06-07,0.735
2010-06-04,0.747
2010-06-03,0.765
2010-06-02,0.745
2010-06-01,0.745
2010-05-31,0.748
2010-05-28,0.749
2010-05-27,0.753
2010-05-26,0.745
2010-05-25,0.72
2010-05-24,0.76
2010-05-21,0.806
2010-05-20,0.78
2010-05-19,0.796
2010-05-18,0.797
2010-05-17,0.795
2010-05-14,0.791
2010-05-13,0.826
2010-05-12,0.834
2010-05-11,0.816
2010-05-10,0.819
2010-05-07,0.723
2010-05-06,0.753
2010-05-05,0.78
2010-05-04,0.783
2010-05-03,0.831
2010-04-30,0.826
2010-04-29,0.823
2010-04-28,0.761
2010-04-27,0.763
2010-04-26,0.826
2010-04-23,0.844
2010-04-22,0.826
2010-04-21,0.84
2010-04-20,0.871
2010-04-19,0.868
2010-04-16,0.876
2010-04-15,0.904
2010-04-14,0.913
2010-04-13,0.889
2010-04-12,0.894
2010-04-09,0.892
2010-04-08,0.874
2010-04-07,0.886
2010-04-06,0.895
2010-04-05,5.049
2010-04-02,5.049
2010-04-01,0.894
2010-03-31,0.88
2010-03-30,0.888
2010-03-29,0.898
2010-03-26,0.88
2010-03-25,0.88
2010-03-24,0.878
2010-03-23,0.885
2010-03-22,0.881
2010-03-19,0.894
2010-03-18,0.886
2010-03-17,0.901
2010-03-16,0.879
2010-03-15,0.86
2010-03-12,0.874
2010-03-11,0.855
2010-03-10,0.855
2010-03-09,0.848
2010-03-08,0.853
2010-03-05,0.861
2010-03-04,0.841
2010-03-03,0.839
2010-03-02,0.824
2010-03-01,0.829
2010-02-26,0.815
2010-02-25,0.81
2010-02-24,0.825
2010-02-23,0.826
2010-02-22,0.85
2010-02-19,0.851
2010-02-18,0.85
2010-02-17,0.848
2010-02-16,0.834
2010-02-15,0.831
2010-02-12,0.833
2010-02-11,0.848
2010-02-10,0.857
2010-02-09,0.835
2010-02-08,0.818
2010-02-05,0.815
2010-02-04,0.823
2010-02-03,0.88
2010-02-02,0.92
2010-02-01,0.92
2010-01-29,0.898
2010-01-28,0.887
2010-01-27,0.901
2010-01-26,0.9
2010-01-25,0.889
2010-01-22,0.884
2010-01-21,0.891
2010-01-20,0.913
2010-01-19,0.93
2010-01-18,0.922
2010-01-15,0.91
2010-01-14,0.931
2010-01-13,0.939
2010-01-12,0.939
2010-01-11,0.948
2010-01-07,0.91
2010-01-06,0.898
2010-01-05,0.895
2010-01-04,0.889
2009-12-31,0.87
2009-12-30,0.87
2009-12-29,0.878
2009-12-28,0.876
2009-12-24,0.87
2009-12-23,0.866
2009-12-22,0.856
2009-12-21,0.851
2009-12-18,0.81
2009-12-17,0.828
2009-12-16,0.857
2009-12-15,0.86
2009-12-14,0.87
2009-12-11,0.867
2009-12-10,0.87
2009-12-09,0.867
2009-12-08,0.887
2009-12-07,0.901
2009-12-04,0.9
2009-12-03,0.9
2009-12-02,0.9
2009-12-01,0.909
2009-11-30,0.897
2009-11-27,0.899
2009-11-26,0.894
2009-11-25,0.916
2009-11-24,0.918
2009-11-23,0.92
2009-11-20,0.915
2009-11-19,0.911
2009-11-18,0.917
2009-11-17,0.917
2009-11-16,0.928
2009-11-13,0.92
2009-11-12,0.94
2009-11-11,0.939
2009-11-10,0.913
2009-11-09,0.911
2009-11-06,0.894
2009-11-05,0.904
2009-11-04,0.897
2009-11-03,0.873
2009-11-02,0.898
2009-10-30,0.895
2009-10-29,0.904
2009-10-28,0.862
2009-10-27,0.889
2009-10-26,0.91
2009-10-23,0.936
2009-10-22,0.933
2009-10-21,0.958
2009-10-20,0.967
2009-10-19,0.968
2009-10-16,0.967
2009-10-15,0.97
2009-10-14,0.977
2009-10-13,0.965
2009-10-12,0.974
2009-10-09,0.957
2009-10-08,0.95
2009-10-07,0.945
2009-10-06,0.949
2009-10-05,0.948
2009-10-02,0.932
2009-10-01,0.939
2009-09-30,0.945
2009-09-29,0.95
2009-09-28,0.95
2009-09-25,0.955
2009-09-24,0.962
2009-09-23,0.966
2009-09-22,0.965
2009-09-21,0.948
2009-09-18,0.96
2009-09-17,0.97
2009-09-16,0.971
2009-09-15,0.971
2009-09-14,0.956
2009-09-11,0.929
2009-09-10,0.869
2009-09-09,0.867
2009-09-08,0.869
2009-09-07,0.87
2009-09-04,0.845
2009-09-03,0.828
2009-09-02,0.816
2009-09-01,0.838
2009-08-31,0.859
2009-08-28,0.86
2009-08-27,0.853
2009-08-26,0.862
2009-08-25,0.893
2009-08-24,0.883
2009-08-21,0.886
2009-08-20,0.875
2009-08-19,0.809
2009-08-18,0.807
2009-08-17,0.794
2009-08-14,0.815
2009-08-13,0.808
2009-08-12,0.797
2009-08-11,0.795
2009-08-10,0.79
2009-08-07,0.779
2009-08-06,0.782
2009-08-05,0.777
2009-08-04,0.755
2009-08-03,0.75
2009-07-31,0.737
2009-07-30,0.738
2009-07-29,0.737
2009-07-28,0.731
2009-07-27,0.737
2009-07-24,0.727
2009-07-23,0.739
2009-07-22,0.728
2009-07-21,0.724
2009-07-20,0.711
2009-07-17,0.696
2009-07-16,0.696
2009-07-15,0.698
2009-07-14,0.692
2009-07-13,0.689
2009-07-10,0.681
2009-07-09,0.691
2009-07-08,0.684
2009-07-07,0.686
2009-07-06,0.683
2009-07-03,0.687
2009-07-02,0.687
2009-07-01,0.701
2009-06-30,0.674
2009-06-29,0.666
2009-06-26,0.661
2009-06-25,0.661
2009-06-24,0.662
2009-06-23,0.652
2009-06-22,0.672
2009-06-19,0.69
2009-06-18,0.677
2009-06-17,0.681
2009-06-16,0.699
2009-06-15,0.694
2009-06-12,0.703
2009-06-11,0.708
2009-06-10,0.702
2009-06-09,0.694
2009-06-08,0.698
2009-06-05,0.711
2009-06-04,0.719
2009-06-03,0.711
2009-06-02,0.716
2009-06-01,0.719
2009-05-29,0.713
2009-05-28,0.724
2009-05-27,0.728
2009-05-26,0.729
2009-05-25,0.724
2009-05-22,0.723
2009-05-21,0.71
2009-05-20,0.729
2009-05-19,0.722
2009-05-18,0.715
2009-05-15,0.693
2009-05-14,0.699
2009-05-13,0.669
2009-05-12,0.701
2009-05-11,0.746
2009-05-08,0.754
2009-05-07,0.735
2009-05-06,0.724
2009-05-05,0.709
2009-05-04,0.692
2009-05-01,0.641
2009-04-30,0.641
2009-04-29,0.625
2009-04-28,0.618
2009-04-27,0.624
2009-04-24,0.622
2009-04-23,0.613
2009-04-22,0.618
2009-04-21,0.616
2009-04-20,0.614
2009-04-17,0.631
2009-04-16,0.63
2009-04-15,0.623
2009-04-14,0.623
2009-04-13,0.611
2009-04-10,0.611
2009-04-09,0.611
2009-04-08,0.595
2009-04-07,0.57
2009-04-06,0.582
2009-04-03,0.573
2009-04-02,0.545
2009-04-01,0.524
2009-03-31,0.511
2009-03-30,0.503
2009-03-27,0.515
2009-03-26,0.514
2009-03-25,0.514
2009-03-24,0.505
2009-03-23,0.512
2009-03-20,0.497
2009-03-19,0.502
2009-03-18,0.492
2009-03-17,0.482
2009-03-16,0.48
2009-03-13,0.471
2009-03-12,0.471
2009-03-11,0.468
2009-03-10,0.471
2009-03-09,0.466
2009-03-06,0.447
2009-03-05,0.448
2009-03-04,0.451
2009-03-03,0.434
2009-03-02,0.434
2009-02-27,0.446
2009-02-26,0.446
2009-02-25,0.44
2009-02-24,0.43
2009-02-23,0.44
2009-02-20,0.437
2009-02-19,0.464
2009-02-18,0.465
2009-02-17,0.475
2009-02-16,0.481
2009-02-13,0.484
2009-02-12,0.48
2009-02-11,0.484
2009-02-10,0.481
2009-02-09,0.485
2009-02-06,0.48
2009-02-05,0.471
2009-02-04,0.479
2009-02-03,0.478
2009-02-02,0.482
2009-01-30,0.483
2009-01-29,0.482
2009-01-28,0.488
2009-01-27,0.483
2009-01-26,0.49
2009-01-23,0.49
2009-01-22,0.496
2009-01-21,0.496
2009-01-20,0.496
2009-01-19,0.497
2009-01-16,0.5
2009-01-15,0.485
2009-01-14,0.48
2009-01-13,0.502
2009-01-12,0.505
2009-01-09,0.495
2009-01-08,0.483
2009-01-07,0.487
2009-01-06,0.489
2009-01-05,0.472
2009-01-02,0.443
2009-01-01,0.437
2008-12-31,0.437
2008-12-30,0.435
2008-12-29,0.435
2008-12-26,0.437
2008-12-25,0.437
2008-12-24,0.437
2008-12-23,0.44
2008-12-22,0.447
2008-12-19,0.441
2008-12-18,0.418
2008-12-17,0.411
2008-12-16,0.403
2008-12-15,0.398
2008-12-12,0.401
2008-12-11,0.403
2008-12-10,0.399
2008-12-09,0.404
2008-12-08,0.405
2008-12-05,0.392
2008-12-04,0.414
2008-12-03,0.413
2008-12-02,0.402
2008-12-01,0.398
2008-11-28,0.411
2008-11-27,0.431
2008-11-26,0.426
2008-11-25,0.426
2008-11-24,0.448
2008-11-21,0.431
2008-11-20,0.424
2008-11-19,0.439
2008-11-18,0.46
2008-11-17,0.467
2008-11-14,0.478
2008-11-13,0.481
2008-11-12,0.501
2008-11-11,0.501
2008-11-10,0.519
2008-11-07,0.517
2008-11-06,0.494
2008-11-05,0.52
2008-11-04,0.544
2008-11-03,0.489
2008-10-31,0.48
2008-10-30,0.488
2008-10-29,0.495
2008-10-28,0.47
2008-10-27,0.466
2008-10-24,0.476
2008-10-23,0.496
2008-10-22,0.494
2008-10-21,0.514
2008-10-20,0.536
2008-10-17,0.525
2008-10-16,0.507
2008-10-15,0.539
2008-10-14,0.57
2008-10-13,0.515
2008-10-10,0.416
2008-10-09,0.448
2008-10-08,0.42
2008-10-07,0.43
2008-10-06,0.467
2008-10-03,0.518
2008-10-02,0.517
2008-10-01,0.539
2008-09-30,0.534
2008-09-29,0.546
2008-09-26,0.57
2008-09-25,0.575
2008-09-24,0.567
2008-09-23,0.586
2008-09-22,0.606
2008-09-19,0.604
2008-09-18,0.561
2008-09-17,0.603
2008-09-16,0.617
2008-09-15,0.629
2008-09-12,0.638
2008-09-11,0.629
2008-09-10,0.64
2008-09-09,0.661
2008-09-08,0.671
2008-09-05,0.659
2008-09-04,0.677
2008-09-03,0.689
2008-09-02,0.683
2008-09-01,0.696
2008-08-29,0.695
2008-08-28,0.7
2008-08-27,0.69
2008-08-26,0.71
2008-08-25,0.685
2008-08-22,0.68
2008-08-21,0.67
2008-08-20,0.675
2008-08-19,0.675
2008-08-18,0.7
2008-08-15,0.7
2008-08-14,0.685
2008-08-13,0.685
2008-08-12,0.7
2008-08-11,0.705
2008-08-08,0.68
2008-08-07,0.67
2008-08-06,0.675
2008-08-05,0.685
2008-08-04,0.67
2008-08-01,0.69
2008-07-31,0.68
2008-07-30,0.685
2008-07-29,0.72
2008-07-28,0.75
2008-07-25,0.785
2008-07-24,0.77
2008-07-23,0.81
2008-07-22,0.785
2008-07-21,0.795
2008-07-18,0.74
2008-07-17,0.7
2008-07-16,0.665
2008-07-15,0.64
2008-07-14,0.66
2008-07-11,0.66
2008-07-10,0.665
2008-07-09,0.67
2008-07-08,0.64
2008-07-07,0.64
2008-07-04,0.615
2008-07-03,0.65
2008-07-02,0.68
2008-07-01,0.675
2008-06-30,0.765
2008-06-27,0.785
2008-06-26,0.815
2008-06-25,0.855
2008-06-24,0.81
2008-06-23,0.81
2008-06-20,0.8
2008-06-19,0.81
2008-06-18,0.87
2008-06-17,0.89
2008-06-16,0.895
2008-06-13,0.905
2008-06-12,0.91
2008-06-11,0.895
2008-06-10,0.91
2008-06-09,0.95
2008-06-06,0.985
2008-06-05,1.025
2008-06-04,1.03
2008-06-03,1.03
2008-06-02,1.025
2008-05-30,1.05
2008-05-29,1.065
2008-05-28,1.065
2008-05-27,1.02
2008-05-26,1.02
2008-05-23,1.02
2008-05-22,1.03
2008-05-21,1.06
2008-05-20,1.09
2008-05-19,1.1
2008-05-16,1.095
2008-05-15,1.105
2008-05-14,1.115
2008-05-13,1.13
2008-05-12,1.13
2008-05-09,1.14
2008-05-08,1.145
2008-05-07,1.145
2008-05-06,1.145
2008-05-05,1.165
2008-05-02,1.155
2008-05-01,4.78
2008-04-30,1.145
2008-04-29,1.15
2008-04-28,1.15
2008-04-25,1.155
2008-04-24,1.15
2008-04-23,1.16
2008-04-22,1.16
2008-04-21,1.17
2008-04-18,1.165
2008-04-17,1.14
2008-04-16,1.155
2008-04-15,1.16
2008-04-14,1.14
2008-04-11,1.145
2008-04-10,1.155
2008-04-09,1.165
2008-04-08,1.17
2008-04-07,1.15
2008-04-04,1.15
2008-04-03,1.16
2008-04-02,1.17
2008-04-01,1.185
2008-03-31,1.165
2008-03-28,1.185
2008-03-27,1.18
2008-03-26,1.175
2008-03-25,1.17
2008-03-24,4.265
2008-03-21,4.265
2008-03-20,1.17
2008-03-19,1.18
2008-03-18,1.2
2008-03-17,1.185
2008-03-14,1.22
2008-03-13,1.23
2008-03-12,1.265
2008-03-11,1.25
2008-03-10,1.235
2008-03-07,1.235
2008-03-06,1.235
2008-03-05,1.215
2008-03-04,1.195
2008-03-03,1.195
2008-02-29,1.21
2008-02-28,1.22
2008-02-27,1.225
2008-02-26,1.225
2008-02-25,1.21
2008-02-22,1.185
2008-02-21,1.19
2008-02-20,1.21
2008-02-19,1.22
2008-02-18,1.21
2008-02-15,1.21
2008-02-14,1.235
2008-02-13,1.25
2008-02-12,1.25
2008-02-11,1.225
2008-02-08,1.25
2008-02-07,1.245
2008-02-06,1.255
2008-02-05,1.25
2008-02-04,1.295
2008-02-01,1.26
2008-01-31,1.26
2008-01-30,1.295
2008-01-29,1.28
2008-01-28,1.275
2008-01-25,1.23
2008-01-24,1.22
2008-01-23,1.18
2008-01-22,1.23
2008-01-21,1.17
2008-01-18,1.23
2008-01-17,1.27
2008-01-16,1.28
2008-01-15,1.31
2008-01-14,1.34
2008-01-11,1.3
2008-01-10,1.35
2008-01-09,1.43
2008-01-08,1.54
2008-01-07,1.56
2008-01-04,1.65
2008-01-03,1.91
2008-01-02,1.95
2008-01-01,5.33
2007-12-31,1.98
2007-12-28,1.96
2007-12-27,1.9
2007-12-26,5.53
2007-12-25,5.53
2007-12-24,1.93
2007-12-21,1.94
2007-12-20,1.9
2007-12-19,1.96
2007-12-18,1.97
2007-12-17,1.97
2007-12-14,2.0
2007-12-13,2.0
2007-12-12,2.04
2007-12-11,2.02
2007-12-10,2.05
2007-12-07,2.04
2007-12-06,2.03
2007-12-05,2.05
2007-12-04,2.02
2007-12-03,2.05
2007-11-30,2.05
2007-11-29,2.01
2007-11-28,2.0
2007-11-27,1.99
2007-11-26,2.0
2007-11-23,1.98
2007-11-22,1.94
2007-11-21,1.93
2007-11-20,2.0
2007-11-19,1.97
2007-11-16,2.07
2007-11-15,2.07
2007-11-14,2.07
2007-11-13,2.08
2007-11-12,2.1
2007-11-09,2.09
2007-11-08,2.02
2007-11-07,2.01
2007-11-06,1.99
2007-11-05,1.99
2007-11-02,2.02
2007-11-01,2.02
2007-10-31,2.02
2007-10-30,2.0
2007-10-29,1.98
2007-10-26,1.97
2007-10-25,1.97
2007-10-24,1.97
2007-10-23,1.99
2007-10-22,1.94
2007-10-19,1.98
2007-10-18,1.99
2007-10-17,1.99
2007-10-16,1.98
2007-10-15,2.01
2007-10-12,2.02
2007-10-11,2.03
2007-10-10,1.97
2007-10-09,1.98
2007-10-08,1.97
2007-10-05,1.97
2007-10-04,1.96
2007-10-03,1.94
