,son:pl
2007-10-02,1.91
2007-10-01,1.85
2007-09-28,1.82
2007-09-27,1.81
2007-09-26,1.76
2007-09-25,1.74
2007-09-24,1.84
2007-09-21,1.87
2007-09-20,1.83
2007-09-19,1.82
2007-09-18,1.69
2007-09-17,1.67
2007-09-14,1.78
2007-09-13,1.82
2007-09-12,1.83
2007-09-11,1.84
2007-09-10,1.8
2007-09-07,1.89
2007-09-06,1.97
2007-09-05,1.98
2007-09-04,2.01
2007-09-03,1.99
2007-08-31,1.96
2007-08-30,1.96
2007-08-29,1.93
2007-08-28,1.88
2007-08-27,1.9
2007-08-24,1.88
2007-08-23,1.87
2007-08-22,1.87
2007-08-21,1.83
2007-08-20,1.86
2007-08-17,1.82
2007-08-16,1.75
2007-08-15,1.95
2007-08-14,1.98
2007-08-13,2.03
2007-08-10,2.02
2007-08-09,2.09
2007-08-08,2.1
2007-08-07,2.09
2007-08-06,2.08
2007-08-03,2.11
2007-08-02,2.11
2007-08-01,2.1
2007-07-31,2.15
2007-07-30,2.15
2007-07-27,2.13
2007-07-26,2.08
2007-07-25,2.14
2007-07-24,2.14
2007-07-23,2.15
2007-07-20,2.11
2007-07-19,2.1
2007-07-18,2.12
2007-07-17,2.13
2007-07-16,2.13
2007-07-13,2.12
2007-07-12,2.11
2007-07-11,2.08
2007-07-10,2.09
2007-07-09,2.09
2007-07-06,2.1
2007-07-05,2.1
2007-07-04,2.09
2007-07-03,2.1
2007-07-02,2.11
2007-06-29,2.1
2007-06-28,2.1
2007-06-27,2.08
2007-06-26,2.09
2007-06-25,2.11
2007-06-22,2.11
2007-06-21,2.08
2007-06-20,2.11
2007-06-19,2.13
2007-06-18,2.12
2007-06-15,2.12
2007-06-14,2.1
2007-06-13,2.06
2007-06-12,2.02
2007-06-11,2.06
2007-06-08,2.01
2007-06-07,2.02
2007-06-06,2.08
2007-06-05,2.14
2007-06-04,2.15
2007-06-01,6.75
2007-05-31,2.17
2007-05-30,2.12
2007-05-29,2.14
2007-05-28,2.05
2007-05-25,2.05
2007-05-24,2.05
2007-05-23,2.06
2007-05-22,2.06
2007-05-21,2.03
2007-05-18,2.01
2007-05-17,2.02
2007-05-16,2.02
2007-05-15,2.06
2007-05-14,2.03
2007-05-11,2.05
2007-05-10,2.07
2007-05-09,2.08
2007-05-08,2.08
2007-05-07,2.09
2007-05-04,2.01
2007-05-03,2.0
2007-05-02,2.0
2007-05-01,6.1495
2007-04-30,2.0
2007-04-27,2.0
2007-04-26,1.98
2007-04-25,2.01
2007-04-24,1.98
2007-04-23,2.02
2007-04-20,2.01
2007-04-19,1.95
2007-04-18,1.96
2007-04-17,1.97
2007-04-16,1.98
2007-04-13,1.92
2007-04-12,1.88
2007-04-11,1.87
2007-04-10,1.85
2007-04-09,5.82
2007-04-06,5.82
2007-04-05,1.76
2007-04-04,1.74
2007-04-03,1.72
2007-04-02,1.69
2007-03-30,1.69
2007-03-29,1.68
2007-03-28,1.68
2007-03-27,1.71
2007-03-26,1.72
2007-03-23,1.72
2007-03-22,1.72
2007-03-21,1.64
2007-03-20,1.57
2007-03-19,1.58
2007-03-16,1.55
2007-03-15,1.58
2007-03-14,1.56
2007-03-13,1.57
2007-03-12,1.57
2007-03-09,1.6
2007-03-08,1.6
2007-03-07,1.61
2007-03-06,1.62
2007-03-05,1.56
2007-03-02,1.58
2007-03-01,1.61
2007-02-28,1.63
2007-02-27,1.62
2007-02-26,1.69
2007-02-23,1.73
2007-02-22,1.86
2007-02-21,1.82
2007-02-20,1.95
2007-02-19,1.99
2007-02-16,2.01
2007-02-15,1.82
2007-02-14,1.75
2007-02-13,1.7
2007-02-12,1.68
2007-02-09,1.68
2007-02-08,1.68
2007-02-07,1.68
2007-02-06,1.68
2007-02-05,1.69
2007-02-02,1.7
2007-02-01,1.7
2007-01-31,1.7
2007-01-30,1.69
2007-01-29,1.68
2007-01-26,1.69
2007-01-25,1.69
2007-01-24,1.7
2007-01-23,1.7
2007-01-22,1.7
2007-01-19,1.68
2007-01-18,1.71
2007-01-17,1.71
2007-01-16,1.7
2007-01-15,1.67
2007-01-12,1.67
2007-01-11,1.69
2007-01-10,1.67
2007-01-09,1.56
2007-01-08,1.54
2007-01-05,1.51
2007-01-04,1.51
2007-01-03,1.5
2007-01-02,1.5
2007-01-01,4.06
2006-12-29,1.51
2006-12-28,1.5
2006-12-27,1.49
2006-12-26,3.77
2006-12-25,3.77
2006-12-22,1.51
2006-12-21,1.51
2006-12-20,1.5
2006-12-19,1.5
2006-12-18,1.5
2006-12-15,1.5
2006-12-14,1.5
2006-12-13,1.51
2006-12-12,1.5
2006-12-11,1.5
2006-12-08,1.49
2006-12-07,1.5
2006-12-06,1.51
2006-12-05,1.51
2006-12-04,1.5
2006-12-01,1.5
2006-11-30,1.5
2006-11-29,1.5
2006-11-28,1.5
2006-11-27,1.51
2006-11-24,1.51
2006-11-23,1.52
2006-11-22,1.52
2006-11-21,1.51
2006-11-20,1.5
2006-11-17,1.49
2006-11-16,1.51
2006-11-15,1.52
2006-11-14,1.52
2006-11-13,1.51
2006-11-10,1.49
2006-11-09,1.49
2006-11-08,1.5
2006-11-07,1.48
2006-11-06,1.46
2006-11-03,1.48
2006-11-02,1.47
2006-11-01,1.5
2006-10-31,1.49
2006-10-30,1.48
2006-10-27,1.48
2006-10-26,1.49
2006-10-25,1.49
2006-10-24,1.44
2006-10-23,1.46
2006-10-20,1.43
2006-10-19,1.43
2006-10-18,1.44
2006-10-17,1.44
2006-10-16,1.45
2006-10-13,1.44
2006-10-12,1.43
2006-10-11,1.41
2006-10-10,1.42
2006-10-09,1.41
2006-10-06,1.4
2006-10-05,1.39
2006-10-04,1.38
2006-10-03,1.38
2006-10-02,1.38
2006-09-29,1.37
2006-09-28,1.37
2006-09-27,1.37
2006-09-26,1.35
2006-09-25,1.36
2006-09-22,1.36
2006-09-21,1.36
2006-09-20,1.36
2006-09-19,1.35
2006-09-18,1.33
2006-09-15,1.33
2006-09-14,1.33
2006-09-13,1.31
2006-09-12,1.3
2006-09-11,1.31
2006-09-08,1.31
2006-09-07,1.29
2006-09-06,1.3
2006-09-05,1.3
2006-09-04,1.3
2006-09-01,1.3
2006-08-31,1.3
2006-08-30,1.3
2006-08-29,1.28
2006-08-28,1.29
2006-08-25,1.26
2006-08-24,1.26
2006-08-23,1.26
2006-08-22,1.27
2006-08-21,1.25
2006-08-18,1.26
2006-08-17,1.27
2006-08-16,1.25
2006-08-15,1.26
2006-08-14,1.26
2006-08-11,1.25
2006-08-10,1.24
2006-08-09,1.25
2006-08-08,1.24
2006-08-07,1.24
2006-08-04,1.25
2006-08-03,1.29
2006-08-02,1.26
2006-08-01,1.24
2006-07-31,1.23
2006-07-28,1.24
2006-07-27,1.23
2006-07-26,1.2
2006-07-25,1.2
2006-07-24,1.18
2006-07-21,1.16
2006-07-20,1.17
2006-07-19,1.18
2006-07-18,1.16
2006-07-17,1.16
2006-07-14,1.18
2006-07-13,1.19
2006-07-12,1.19
2006-07-11,1.18
2006-07-10,1.18
2006-07-07,1.16
2006-07-06,1.17
2006-07-05,1.17
2006-07-04,1.16
2006-07-03,1.18
2006-06-30,1.17
2006-06-29,1.16
2006-06-28,1.14
2006-06-27,1.14
2006-06-26,1.15
2006-06-23,1.16
2006-06-22,1.18
2006-06-21,1.17
2006-06-20,1.16
2006-06-19,1.16
2006-06-16,2.27
2006-06-15,2.27
2006-06-14,1.11
2006-06-13,1.12
2006-06-12,1.17
2006-06-09,1.21
2006-06-08,1.21
2006-06-07,1.24
2006-06-06,1.24
2006-06-05,1.24
2006-06-02,1.24
2006-06-01,1.23
2006-05-31,1.22
2006-05-30,1.24
2006-05-29,1.26
2006-05-26,1.27
2006-05-25,1.27
2006-05-24,1.23
2006-05-23,1.25
2006-05-22,1.26
2006-05-19,1.27
2006-05-18,1.27
2006-05-17,1.31
2006-05-16,1.32
2006-05-15,1.33
2006-05-12,1.34
2006-05-11,1.35
2006-05-10,1.35
2006-05-09,1.34
2006-05-08,1.36
2006-05-05,1.33
2006-05-04,1.34
2006-05-03,1.33
2006-05-02,1.33
2006-05-01,41.41
2006-04-28,1.35
2006-04-27,1.36
2006-04-26,1.36
2006-04-25,1.37
2006-04-24,1.36
2006-04-21,1.36
2006-04-20,1.36
2006-04-19,1.37
2006-04-18,1.36
2006-04-17,1.89
2006-04-14,1.89
2006-04-13,1.38
2006-04-12,1.37
2006-04-11,1.37
2006-04-10,1.38
2006-04-07,1.38
2006-04-06,1.37
2006-04-05,1.37
2006-04-04,1.37
2006-04-03,1.36
2006-03-31,1.35
2006-03-30,1.37
2006-03-29,1.37
2006-03-28,1.37
2006-03-27,1.38
2006-03-24,1.38
2006-03-23,1.35
2006-03-22,1.35
2006-03-21,1.35
2006-03-20,1.34
2006-03-17,1.35
2006-03-16,1.35
2006-03-15,1.35
2006-03-14,1.33
2006-03-13,1.34
2006-03-10,1.34
2006-03-09,1.36
2006-03-08,1.33
2006-03-07,1.3
2006-03-06,1.31
2006-03-03,1.31
2006-03-02,1.3
2006-03-01,1.31
2006-02-28,1.3
2006-02-27,1.32
2006-02-24,1.32
2006-02-23,1.33
2006-02-22,1.32
2006-02-21,1.31
2006-02-20,1.33
2006-02-17,1.35
2006-02-16,1.34
2006-02-15,1.34
2006-02-14,1.3
2006-02-13,1.3
2006-02-10,1.22
2006-02-09,1.23
2006-02-08,1.23
2006-02-07,1.22
2006-02-06,1.18
2006-02-03,1.19
2006-02-02,1.18
2006-02-01,1.21
2006-01-31,1.18
2006-01-30,1.19
2006-01-27,1.2
2006-01-26,1.21
2006-01-25,1.21
2006-01-24,1.21
2006-01-23,1.21
2006-01-20,1.21
2006-01-19,1.22
2006-01-18,1.2
2006-01-17,1.22
2006-01-16,1.24
2006-01-13,1.22
2006-01-12,1.24
2006-01-11,1.26
2006-01-10,1.24
2006-01-09,1.22
2006-01-06,1.21
2006-01-05,1.21
2006-01-04,1.21
2006-01-03,1.21
2006-01-02,1.17
2005-12-30,1.18
2005-12-29,1.17
2005-12-28,1.17
2005-12-27,1.53
2005-12-26,1.54
2005-12-23,1.5
2005-12-22,1.5
2005-12-21,1.49
2005-12-20,1.5
2005-12-19,1.49
2005-12-16,1.48
2005-12-15,1.47
2005-12-14,1.47
2005-12-13,1.49
2005-12-12,1.5
2005-12-09,1.51
2005-12-08,1.5
2005-12-07,1.49
2005-12-06,1.5
2005-12-05,1.47
2005-12-02,1.46
2005-12-01,1.47
2005-11-30,1.45
2005-11-29,1.49
2005-11-28,1.49
2005-11-25,1.48
2005-11-24,1.42
2005-11-23,1.43
2005-11-22,1.42
2005-11-21,1.42
2005-11-18,1.42
2005-11-17,1.42
2005-11-16,1.43
2005-11-15,1.43
2005-11-14,1.43
2005-11-11,1.42
2005-11-10,1.41
2005-11-09,1.42
2005-11-08,1.4
2005-11-07,1.39
2005-11-04,1.36
2005-11-03,1.35
2005-11-02,1.34
2005-11-01,1.34
2005-10-31,1.35
2005-10-28,1.34
2005-10-27,1.36
2005-10-26,1.37
2005-10-25,1.35
2005-10-24,1.35
2005-10-21,1.34
2005-10-20,1.36
2005-10-19,1.36
2005-10-18,1.4
2005-10-17,1.4
2005-10-14,1.39
2005-10-13,1.39
2005-10-12,1.4
2005-10-11,1.41
2005-10-10,1.41
2005-10-07,1.42
2005-10-06,1.42
2005-10-05,1.44
2005-10-04,1.43
2005-10-03,1.42
2005-09-30,1.42
2005-09-29,1.4
2005-09-28,1.39
2005-09-27,1.4
2005-09-26,1.37
2005-09-23,1.35
2005-09-22,1.35
2005-09-21,1.35
2005-09-20,1.33
2005-09-19,1.32
2005-09-16,1.31
2005-09-15,1.29
2005-09-14,1.29
2005-09-13,1.29
2005-09-12,1.32
2005-09-09,1.34
2005-09-08,1.31
2005-09-07,1.31
2005-09-06,1.3
2005-09-05,1.33
2005-09-02,1.31
2005-09-01,1.28
2005-08-31,1.27
2005-08-30,1.22
2005-08-29,1.21
2005-08-26,1.21
2005-08-25,1.21
2005-08-24,1.22
2005-08-23,1.22
2005-08-22,1.2
2005-08-19,1.21
2005-08-18,1.2
2005-08-17,1.21
2005-08-16,1.21
2005-08-15,1.21
2005-08-12,1.2
2005-08-11,1.2
2005-08-10,1.21
2005-08-09,1.2
2005-08-08,1.21
2005-08-05,1.22
2005-08-04,1.2
2005-08-03,1.22
2005-08-02,1.21
2005-08-01,1.19
2005-07-29,1.17
2005-07-28,1.16
2005-07-27,1.14
2005-07-26,1.14
2005-07-25,1.15
2005-07-22,1.14
2005-07-21,1.15
2005-07-20,1.15
2005-07-19,1.15
2005-07-18,1.15
2005-07-15,1.14
2005-07-14,1.13
2005-07-13,1.15
2005-07-12,1.14
2005-07-11,1.14
2005-07-08,1.12
2005-07-07,1.15
2005-07-06,1.16
2005-07-05,1.16
2005-07-04,1.16
2005-07-01,1.15
2005-06-30,1.14
2005-06-29,1.13
2005-06-28,1.14
2005-06-27,1.14
2005-06-24,1.15
2005-06-23,1.15
2005-06-22,1.15
2005-06-21,1.15
2005-06-20,1.15
2005-06-17,1.16
2005-06-16,1.16
2005-06-15,1.16
2005-06-14,1.15
2005-06-13,1.17
2005-06-10,1.17
2005-06-09,1.13
2005-06-08,1.12
2005-06-07,1.11
2005-06-06,1.16
2005-06-03,3.0552
2005-06-02,1.19
2005-06-01,1.2
2005-05-31,1.19
2005-05-30,1.2
2005-05-27,1.2
2005-05-26,1.23
2005-05-25,1.22
2005-05-24,1.22
2005-05-23,1.22
2005-05-20,1.22
2005-05-19,1.19
2005-05-18,1.18
2005-05-17,1.18
2005-05-16,1.19
2005-05-13,1.18
2005-05-12,1.19
2005-05-11,1.19
2005-05-10,1.17
2005-05-09,1.18
2005-05-06,1.2
2005-05-05,1.2
2005-05-04,1.2
2005-05-03,1.22
2005-05-02,1.22
2005-04-29,1.23
2005-04-28,1.24
2005-04-27,1.24
2005-04-26,1.24
2005-04-25,1.24
2005-04-22,1.27
2005-04-21,1.26
2005-04-20,1.24
2005-04-19,1.22
2005-04-18,1.19
2005-04-15,1.21
2005-04-14,1.22
2005-04-13,1.23
2005-04-12,1.19
2005-04-11,1.18
2005-04-08,1.18
2005-04-07,1.17
2005-04-06,1.17
2005-04-05,1.18
2005-04-04,1.16
2005-04-01,1.18
2005-03-31,1.16
2005-03-30,1.15
2005-03-29,1.17
2005-03-28,3.0552
2005-03-25,3.0552
2005-03-24,1.17
2005-03-23,1.17
2005-03-22,1.17
2005-03-21,1.16
2005-03-18,1.16
2005-03-17,1.15
2005-03-16,1.16
2005-03-15,1.17
2005-03-14,1.18
2005-03-11,1.17
2005-03-10,1.16
2005-03-09,1.17
2005-03-08,1.17
2005-03-07,1.17
2005-03-04,1.17
2005-03-03,1.18
2005-03-02,1.18
2005-03-01,1.2
2005-02-28,1.18
2005-02-25,1.18
2005-02-24,1.17
2005-02-23,1.16
2005-02-22,1.18
2005-02-21,1.19
2005-02-18,1.19
2005-02-17,1.19
2005-02-16,1.19
2005-02-15,1.19
2005-02-14,1.17
2005-02-11,1.16
2005-02-10,1.17
2005-02-09,1.17
2005-02-08,1.17
2005-02-07,1.17
2005-02-04,1.18
2005-02-03,1.18
2005-02-02,1.17
2005-02-01,1.19
2005-01-31,1.17
2005-01-28,1.16
2005-01-27,1.15
2005-01-26,1.14
2005-01-25,1.14
2005-01-24,1.14
2005-01-21,1.13
2005-01-20,1.13
2005-01-19,1.12
2005-01-18,1.11
2005-01-17,1.1
2005-01-14,1.11
2005-01-13,1.11
2005-01-12,1.1
2005-01-11,1.1
2005-01-10,1.1
2005-01-07,1.12
2005-01-06,1.12
2005-01-05,1.12
2005-01-04,1.11
2005-01-03,1.09
2004-12-31,1.07
2004-12-30,1.07
2004-12-29,1.07
2004-12-28,1.07
2004-12-27,1.08
2004-12-24,1.07
2004-12-23,1.08
2004-12-22,1.07
2004-12-21,1.08
2004-12-20,1.07
2004-12-17,1.05
2004-12-16,1.07
2004-12-15,1.03
2004-12-14,1.03
2004-12-13,1.03
2004-12-10,1.01
2004-12-09,0.99
2004-12-08,0.99
2004-12-07,0.99
2004-12-06,0.99
2004-12-03,0.99
2004-12-02,1.0
2004-12-01,1.0
2004-11-30,0.99
2004-11-29,1.01
2004-11-26,1.03
2004-11-25,1.03
2004-11-24,1.02
2004-11-23,1.02
2004-11-22,1.02
2004-11-19,1.0
2004-11-18,1.0
2004-11-17,1.01
2004-11-16,0.99
2004-11-15,0.99
2004-11-12,0.99
2004-11-11,0.99
2004-11-10,0.99
2004-11-09,0.97
2004-11-08,0.97
2004-11-05,0.96
2004-11-04,0.96
2004-11-03,0.96
2004-11-02,0.98
2004-11-01,0.98
2004-10-29,0.96
2004-10-28,0.95
2004-10-27,0.94
2004-10-26,0.92
2004-10-25,0.93
2004-10-22,0.93
2004-10-21,0.93
2004-10-20,0.92
2004-10-19,0.93
2004-10-18,0.91
2004-10-15,0.91
2004-10-14,0.9
2004-10-13,0.91
2004-10-12,0.91
2004-10-11,0.92
2004-10-08,0.92
2004-10-07,0.93
2004-10-06,0.94
2004-10-05,0.93
2004-10-04,0.93
2004-10-01,0.91
2004-09-30,0.9
2004-09-29,0.91
2004-09-28,0.9
2004-09-27,0.9
2004-09-24,0.88
2004-09-23,0.88
2004-09-22,0.89
2004-09-21,0.89
2004-09-20,0.9
2004-09-17,0.89
2004-09-16,0.89
2004-09-15,0.89
2004-09-14,0.9
2004-09-13,0.9
2004-09-10,0.86
2004-09-09,0.86
2004-09-08,0.86
2004-09-07,0.85
2004-09-06,0.85
2004-09-03,0.87
2004-09-02,0.86
2004-09-01,0.87
2004-08-31,0.86
2004-08-30,0.86
2004-08-27,0.87
2004-08-26,0.87
2004-08-25,0.86
2004-08-24,0.86
2004-08-23,0.84
2004-08-20,0.84
2004-08-19,0.83
2004-08-18,0.84
2004-08-17,0.84
2004-08-16,0.83
2004-08-13,0.82
2004-08-12,0.84
2004-08-11,0.84
2004-08-10,0.84
2004-08-09,0.84
2004-08-06,0.85
2004-08-05,0.86
2004-08-04,0.86
2004-08-03,0.87
2004-08-02,0.86
2004-07-30,0.86
2004-07-29,0.87
2004-07-28,0.84
2004-07-27,0.83
2004-07-26,0.81
2004-07-23,0.83
2004-07-22,0.82
2004-07-21,0.84
2004-07-20,0.83
2004-07-19,0.84
2004-07-16,0.85
2004-07-15,0.86
2004-07-14,0.86
2004-07-13,0.86
2004-07-12,0.86
2004-07-09,0.86
2004-07-08,0.86
2004-07-07,0.85
2004-07-06,0.87
2004-07-05,0.87
2004-07-02,0.88
2004-07-01,0.89
2004-06-30,0.9
2004-06-29,0.9
2004-06-28,0.91
2004-06-25,0.87
2004-06-24,0.88
2004-06-23,0.89
2004-06-22,0.9
2004-06-21,0.89
2004-06-18,0.87
2004-06-17,0.87
2004-06-16,0.88
2004-06-15,0.87
2004-06-14,0.87
2004-06-11,0.86
2004-06-10,0.85
2004-06-09,0.86
2004-06-08,0.88
2004-06-07,0.88
2004-06-04,0.88
2004-06-03,0.87
2004-06-02,0.87
2004-06-01,0.86
2004-05-31,0.86
2004-05-28,0.85
2004-05-27,0.87
2004-05-26,0.87
2004-05-25,0.87
2004-05-24,0.9
2004-05-21,0.88
2004-05-20,0.89
2004-05-19,0.9
2004-05-18,0.88
2004-05-17,0.86
2004-05-14,0.9
2004-05-13,0.93
2004-05-12,0.93
2004-05-11,0.95
2004-05-10,0.94
2004-05-07,0.97
2004-05-06,0.97
2004-05-05,0.98
2004-05-04,0.94
2004-05-03,0.92
2004-04-30,0.92
2004-04-29,0.92
2004-04-28,0.9
2004-04-27,0.89
2004-04-26,0.89
2004-04-23,0.9
2004-04-22,0.91
2004-04-21,0.91
2004-04-20,0.91
2004-04-19,0.91
2004-04-16,0.91
2004-04-15,0.92
2004-04-14,0.92
2004-04-13,0.94
2004-04-12,3.2114
2004-04-09,3.2114
2004-04-08,0.93
2004-04-07,0.93
2004-04-06,0.92
2004-04-05,0.93
2004-04-02,0.94
2004-04-01,0.93
2004-03-31,0.93
2004-03-30,0.92
2004-03-29,0.94
2004-03-26,0.92
2004-03-25,0.93
2004-03-24,0.9
2004-03-23,0.93
2004-03-22,0.94
2004-03-19,0.99
2004-03-18,0.98
2004-03-17,0.99
2004-03-16,0.94
2004-03-15,0.94
2004-03-12,0.97
2004-03-11,0.98
2004-03-10,1.02
2004-03-09,1.05
2004-03-08,1.06
2004-03-05,1.05
2004-03-04,1.06
2004-03-03,1.04
2004-03-02,1.01
2004-03-01,1.0
2004-02-27,0.99
2004-02-26,0.98
2004-02-25,1.01
2004-02-24,0.98
2004-02-23,0.97
2004-02-20,0.93
2004-02-19,0.91
2004-02-18,0.92
2004-02-17,0.91
2004-02-16,0.92
2004-02-13,0.92
2004-02-12,0.92
2004-02-11,0.93
2004-02-10,0.9
2004-02-09,0.88
2004-02-06,0.87
2004-02-05,0.85
2004-02-04,0.87
2004-02-03,0.87
2004-02-02,0.88
2004-01-30,0.85
2004-01-29,0.85
2004-01-28,0.87
2004-01-27,0.85
2004-01-26,0.83
2004-01-23,0.81
2004-01-22,0.81
2004-01-21,0.81
2004-01-20,0.79
2004-01-19,0.81
2004-01-16,0.8
2004-01-15,0.81
2004-01-14,0.79
2004-01-13,0.78
2004-01-12,0.75
2004-01-09,0.73
2004-01-08,0.72
2004-01-07,0.71
2004-01-06,0.71
2004-01-05,0.72
2004-01-02,0.7
2004-01-01,2.8503
2003-12-31,0.66
2003-12-30,0.67
2003-12-29,0.66
2003-12-26,2.8307
2003-12-25,2.8307
2003-12-24,0.66
2003-12-23,0.65
2003-12-22,0.66
2003-12-19,0.67
2003-12-18,0.67
2003-12-17,0.67
2003-12-16,0.67
2003-12-15,0.67
2003-12-12,0.68
2003-12-11,0.68
2003-12-10,0.68
2003-12-09,0.68
2003-12-08,0.69
2003-12-05,0.68
2003-12-04,0.69
2003-12-03,0.7
2003-12-02,0.71
2003-12-01,0.7
2003-11-28,0.7
2003-11-27,0.7
2003-11-26,0.7
2003-11-25,0.7
2003-11-24,0.68
2003-11-21,0.71
2003-11-20,0.69
2003-11-19,0.67
2003-11-18,0.66
2003-11-17,0.63
2003-11-14,0.65
2003-11-13,0.63
2003-11-12,0.63
2003-11-11,0.61
