,son:pl
2003-11-10,0.6
2003-11-07,0.61
2003-11-06,0.59
2003-11-05,0.58
2003-11-04,0.59
2003-11-03,0.6
2003-10-31,0.59
2003-10-30,0.61
2003-10-29,0.6
2003-10-28,0.6
2003-10-27,0.58
2003-10-24,0.58
2003-10-23,0.59
2003-10-22,0.57
2003-10-21,0.6
2003-10-20,0.61
2003-10-17,0.61
2003-10-16,0.6
2003-10-15,0.63
2003-10-14,0.63
2003-10-13,0.61
2003-10-10,0.59
2003-10-09,0.58
2003-10-08,0.57
2003-10-07,0.56
2003-10-06,0.55
2003-10-03,0.54
2003-10-02,0.54
2003-10-01,0.52
2003-09-30,0.47
2003-09-29,0.47
2003-09-26,0.47
2003-09-25,0.47
2003-09-24,0.47
2003-09-23,0.47
2003-09-22,0.46
2003-09-19,0.46
2003-09-18,0.46
2003-09-17,0.47
2003-09-16,0.47
2003-09-15,0.48
2003-09-12,0.48
2003-09-11,0.48
2003-09-10,0.48
2003-09-09,0.48
2003-09-08,0.48
2003-09-05,0.48
2003-09-04,0.48
2003-09-03,0.49
2003-09-02,0.47
2003-09-01,0.48
2003-08-29,0.48
2003-08-28,0.47
2003-08-27,0.48
2003-08-26,0.48
2003-08-25,0.47
2003-08-22,0.48
2003-08-21,0.47
2003-08-20,0.47
2003-08-19,0.48
2003-08-18,0.47
2003-08-15,0.47
2003-08-14,0.47
2003-08-13,0.47
2003-08-12,0.47
2003-08-11,0.46
2003-08-08,0.46
2003-08-07,0.46
2003-08-06,0.46
2003-08-05,0.46
2003-08-04,0.46
2003-08-01,0.46
2003-07-31,0.47
2003-07-30,0.48
2003-07-29,0.48
2003-07-28,0.48
2003-07-25,0.48
2003-07-24,0.48
2003-07-23,0.48
2003-07-22,0.47
2003-07-21,0.47
2003-07-18,0.48
2003-07-17,0.48
2003-07-16,0.47
2003-07-15,0.48
2003-07-14,0.49
2003-07-11,0.49
2003-07-10,0.48
2003-07-09,0.48
2003-07-08,0.49
2003-07-07,0.49
2003-07-04,0.48
2003-07-03,0.48
2003-07-02,0.48
2003-07-01,0.48
2003-06-30,0.49
2003-06-27,0.5
2003-06-26,0.49
2003-06-25,0.49
2003-06-24,0.49
2003-06-23,0.49
2003-06-20,0.48
2003-06-19,0.47
2003-06-18,0.47
2003-06-17,0.47
2003-06-16,0.46
2003-06-13,0.46
2003-06-12,0.46
2003-06-11,0.46
2003-06-10,0.47
2003-06-09,0.47
2003-06-06,0.47
2003-06-05,0.45
2003-06-04,0.47
2003-06-03,0.42
2003-06-02,0.42
2003-05-30,0.41
2003-05-29,0.4
2003-05-28,0.41
2003-05-27,0.39
2003-05-26,0.39
2003-05-23,0.39
2003-05-22,0.38
2003-05-21,0.39
2003-05-20,0.39
2003-05-19,0.38
2003-05-16,0.38
2003-05-15,0.38
2003-05-14,0.39
2003-05-13,0.38
2003-05-12,0.38
2003-05-09,0.38
2003-05-08,0.39
2003-05-07,0.39
2003-05-06,0.38
2003-05-05,0.38
2003-05-02,0.38
2003-05-01,2.3329
2003-04-30,0.39
2003-04-29,0.39
2003-04-28,0.38
2003-04-25,0.38
2003-04-24,0.39
2003-04-23,0.39
2003-04-22,0.39
2003-04-21,2.2158
2003-04-18,2.2158
2003-04-17,0.39
2003-04-16,0.39
2003-04-15,0.39
2003-04-14,0.38
2003-04-11,0.39
2003-04-10,0.39
2003-04-09,0.38
2003-04-08,0.39
2003-04-07,0.4
2003-04-04,0.38
2003-04-03,0.38
2003-04-02,0.37
2003-04-01,0.36
2003-03-31,0.37
2003-03-28,0.38
2003-03-27,0.37
2003-03-26,0.37
2003-03-25,0.37
2003-03-24,0.38
2003-03-21,0.37
2003-03-20,0.37
2003-03-19,0.37
2003-03-18,0.39
2003-03-17,0.38
2003-03-14,0.39
2003-03-13,0.37
2003-03-12,0.35
2003-03-11,0.37
2003-03-10,0.36
2003-03-07,0.36
2003-03-06,0.37
2003-03-05,0.37
2003-03-04,0.37
2003-03-03,0.37
2003-02-28,0.37
2003-02-27,0.37
2003-02-26,0.38
2003-02-25,0.37
2003-02-24,0.39
2003-02-21,0.38
2003-02-20,0.39
2003-02-19,0.39
2003-02-18,0.4
2003-02-17,0.39
2003-02-14,0.38
2003-02-13,0.38
2003-02-12,0.4
2003-02-11,0.41
2003-02-10,0.4
2003-02-07,0.4
2003-02-06,0.41
2003-02-05,0.41
2003-02-04,0.4
2003-02-03,0.41
2003-01-31,0.41
2003-01-30,0.4
2003-01-29,0.4
2003-01-28,0.41
2003-01-27,0.42
2003-01-24,0.43
2003-01-23,0.42
2003-01-22,0.43
2003-01-21,0.43
2003-01-20,0.43
2003-01-17,0.43
2003-01-16,0.45
2003-01-15,0.46
2003-01-14,0.45
2003-01-13,0.42
2003-01-10,0.42
2003-01-09,0.41
2003-01-08,0.41
2003-01-07,0.41
2003-01-06,0.41
2003-01-03,0.4
2003-01-02,0.41
2003-01-01,2.1279
2002-12-31,0.4
2002-12-30,0.42
2002-12-27,0.41
2002-12-26,2.1572
2002-12-25,2.1572
2002-12-24,2.1572
2002-12-23,0.41
2002-12-20,0.42
2002-12-19,0.41
2002-12-18,0.42
2002-12-17,0.43
2002-12-16,0.42
2002-12-13,0.42
2002-12-12,0.43
2002-12-11,0.43
2002-12-10,0.43
2002-12-09,0.44
2002-12-06,0.45
2002-12-05,0.44
2002-12-04,0.44
2002-12-03,0.44
2002-12-02,0.45
2002-11-29,0.44
2002-11-28,0.45
2002-11-27,0.44
2002-11-26,0.43
2002-11-25,0.45
2002-11-22,0.43
2002-11-21,0.42
2002-11-20,0.41
2002-11-19,0.4
2002-11-18,0.4
2002-11-15,0.4
2002-11-14,0.39
2002-11-13,0.39
2002-11-12,0.38
2002-11-11,0.39
2002-11-08,0.4
2002-11-07,0.39
2002-11-06,0.39
2002-11-05,0.39
2002-11-04,0.4
2002-11-01,1.9815
2002-10-31,0.38
2002-10-30,0.38
2002-10-29,0.37
2002-10-28,0.39
2002-10-25,0.39
2002-10-24,0.38
2002-10-23,0.37
2002-10-22,0.39
2002-10-21,0.4
2002-10-18,0.41
2002-10-17,0.42
2002-10-16,0.41
2002-10-15,0.42
2002-10-14,0.4
2002-10-11,0.41
2002-10-10,0.39
2002-10-09,0.39
2002-10-08,0.4
2002-10-07,0.39
2002-10-04,0.39
2002-10-03,0.4
2002-10-02,0.41
2002-10-01,0.4
2002-09-30,0.4
2002-09-27,0.41
2002-09-26,0.43
2002-09-25,0.43
2002-09-24,0.44
2002-09-23,0.46
2002-09-20,0.47
2002-09-19,0.47
2002-09-18,0.47
2002-09-17,0.48
2002-09-16,0.5
2002-09-13,0.5
2002-09-12,0.5
2002-09-11,0.5
2002-09-10,0.51
2002-09-09,0.51
2002-09-06,0.51
2002-09-05,0.5
2002-09-04,0.5
2002-09-03,0.51
2002-09-02,0.5
2002-08-30,0.51
2002-08-29,0.52
2002-08-28,0.52
2002-08-27,0.52
2002-08-26,0.52
2002-08-23,0.52
2002-08-22,0.53
2002-08-21,0.52
2002-08-20,0.52
2002-08-19,0.5
2002-08-16,0.51
2002-08-15,2.1475
2002-08-14,0.51
2002-08-13,0.53
2002-08-12,0.54
2002-08-09,0.54
2002-08-08,0.53
2002-08-07,0.52
2002-08-06,0.5
2002-08-05,0.5
2002-08-02,0.52
2002-08-01,0.52
2002-07-31,0.52
2002-07-30,0.53
2002-07-29,0.55
2002-07-26,0.54
2002-07-25,0.55
2002-07-24,0.52
2002-07-23,0.55
2002-07-22,0.56
2002-07-19,0.57
2002-07-18,0.59
2002-07-17,0.59
2002-07-16,0.6
2002-07-15,0.57
2002-07-12,2.411
2002-07-11,0.56
2002-07-10,0.58
2002-07-09,0.59
2002-07-08,0.58
2002-07-05,0.58
2002-07-04,0.56
2002-07-03,0.55
2002-07-02,0.55
2002-07-01,0.56
2002-06-28,0.57
2002-06-27,0.57
2002-06-26,0.57
2002-06-25,0.6
2002-06-24,0.6
2002-06-21,0.62
2002-06-20,0.65
2002-06-19,0.66
2002-06-18,0.66
2002-06-17,0.67
2002-06-14,0.64
2002-06-13,0.67
2002-06-12,0.69
2002-06-11,0.71
2002-06-10,2.4305
2002-06-07,0.74
2002-06-06,0.74
2002-06-05,0.75
2002-06-04,0.75
2002-06-03,0.74
2002-05-31,0.74
2002-05-30,2.4696
2002-05-29,0.76
2002-05-28,0.8
2002-05-27,0.8
2002-05-24,0.79
2002-05-23,0.8
2002-05-22,0.8
2002-05-21,0.79
2002-05-20,0.8
2002-05-17,0.81
2002-05-16,0.81
2002-05-15,0.79
2002-05-14,0.81
2002-05-13,0.81
2002-05-10,0.79
2002-05-09,0.81
2002-05-08,0.82
2002-05-07,0.8
2002-05-06,0.82
2002-05-03,0.83
2002-05-02,0.83
2002-05-01,2.4012
2002-04-30,0.87
2002-04-29,0.89
2002-04-26,0.89
2002-04-25,2.5574
2002-04-24,0.9
2002-04-23,0.89
2002-04-22,0.88
2002-04-19,0.89
2002-04-18,0.89
2002-04-17,0.9
2002-04-16,0.9
2002-04-15,0.89
2002-04-12,0.89
2002-04-11,0.9
2002-04-10,0.9
2002-04-09,0.9
2002-04-08,0.89
2002-04-05,0.9
2002-04-04,0.89
2002-04-03,0.91
2002-04-02,0.91
2002-04-01,2.6746
2002-03-29,2.6746
2002-03-28,2.6746
2002-03-27,0.92
2002-03-26,0.92
2002-03-25,0.92
2002-03-22,0.92
2002-03-21,0.91
2002-03-20,0.91
2002-03-19,0.92
2002-03-18,0.92
2002-03-15,0.91
2002-03-14,0.91
2002-03-13,0.91
2002-03-12,0.9
2002-03-11,0.9
2002-03-08,0.91
2002-03-07,0.88
2002-03-06,0.88
2002-03-05,0.87
2002-03-04,0.86
2002-03-01,0.85
2002-02-28,0.82
2002-02-27,0.82
2002-02-26,0.82
2002-02-25,0.8
2002-02-22,0.8
2002-02-21,0.81
2002-02-20,0.82
2002-02-19,0.82
2002-02-18,0.82
2002-02-15,0.83
2002-02-14,0.84
2002-02-13,0.84
2002-02-12,2.5672
2002-02-11,0.85
2002-02-08,0.83
2002-02-07,0.82
2002-02-06,0.82
2002-02-05,0.81
2002-02-04,0.83
2002-02-01,0.83
2002-01-31,0.81
2002-01-30,0.81
2002-01-29,0.82
2002-01-28,0.83
2002-01-25,0.84
2002-01-24,0.84
2002-01-23,0.85
2002-01-22,0.87
2002-01-21,0.86
2002-01-18,0.86
2002-01-17,0.85
2002-01-16,0.86
2002-01-15,0.86
2002-01-14,0.84
2002-01-11,0.87
2002-01-10,0.87
2002-01-09,0.88
2002-01-08,0.88
2002-01-07,0.88
2002-01-04,0.88
2002-01-03,0.86
2002-01-02,0.82
2002-01-01,2.206
2001-12-31,2.206
2001-12-28,0.81
2001-12-27,0.82
2001-12-26,2.1963
2001-12-25,2.1963
2001-12-24,2.1963
2001-12-21,0.82
2001-12-20,0.81
2001-12-19,0.81
2001-12-18,0.82
2001-12-17,0.81
2001-12-14,0.81
2001-12-13,0.82
2001-12-12,0.8
2001-12-11,0.81
2001-12-10,0.79
2001-12-07,0.81
2001-12-06,0.81
2001-12-05,0.81
2001-12-04,0.77
2001-12-03,0.75
2001-11-30,0.77
2001-11-29,0.78
2001-11-28,0.77
2001-11-27,0.79
2001-11-26,0.81
2001-11-23,0.82
2001-11-22,0.81
2001-11-21,0.81
2001-11-20,0.82
2001-11-19,0.84
2001-11-16,0.83
2001-11-15,0.83
2001-11-14,0.84
2001-11-13,0.85
2001-11-12,0.82
2001-11-09,0.81
2001-11-08,0.83
2001-11-07,0.87
2001-11-06,0.84
2001-11-05,0.83
2001-11-02,0.74
2001-11-01,2.3427
2001-10-31,0.74
2001-10-30,0.72
2001-10-29,0.73
2001-10-26,2.3329
2001-10-25,0.73
2001-10-24,0.76
2001-10-23,0.78
2001-10-22,0.77
2001-10-19,0.76
2001-10-18,0.76
2001-10-17,0.72
2001-10-16,2.2158
2001-10-15,0.64
2001-10-12,0.62
2001-10-11,0.58
2001-10-10,0.58
2001-10-09,0.56
2001-10-08,0.54
2001-10-05,2.206
2001-10-04,0.54
2001-10-03,0.54
2001-10-02,0.55
2001-10-01,0.54
2001-09-28,2.1475
2001-09-27,0.56
2001-09-26,0.56
2001-09-25,0.52
2001-09-24,0.53
2001-09-21,0.51
2001-09-20,0.51
2001-09-19,0.52
2001-09-18,0.52
2001-09-17,0.5
2001-09-14,0.49
2001-09-13,0.52
2001-09-12,0.54
2001-09-11,0.57
2001-09-10,0.61
2001-09-07,0.61
2001-09-06,0.63
2001-09-05,0.64
2001-09-04,0.64
2001-09-03,0.65
2001-08-31,0.65
2001-08-30,0.67
2001-08-29,0.66
2001-08-28,0.64
2001-08-27,0.66
2001-08-24,0.69
2001-08-23,0.71
2001-08-22,0.72
2001-08-21,0.74
2001-08-20,0.72
2001-08-17,0.72
2001-08-16,0.74
2001-08-15,2.5184
2001-08-14,0.76
2001-08-13,0.75
2001-08-10,0.74
2001-08-09,0.77
2001-08-08,0.79
2001-08-07,0.8
2001-08-06,0.8
2001-08-03,0.79
2001-08-02,0.8
2001-08-01,0.81
2001-07-31,0.82
2001-07-30,0.82
2001-07-27,0.83
2001-07-26,0.82
2001-07-25,0.82
2001-07-24,0.84
2001-07-23,0.82
2001-07-20,0.83
2001-07-19,0.85
2001-07-18,0.83
2001-07-17,0.83
2001-07-16,0.82
2001-07-13,2.6941
2001-07-12,0.82
2001-07-11,0.81
2001-07-10,0.83
2001-07-09,0.81
2001-07-06,0.83
2001-07-05,0.85
2001-07-04,0.86
2001-07-03,0.88
2001-07-02,0.85
2001-06-29,0.86
2001-06-28,0.87
2001-06-27,0.87
2001-06-26,0.89
2001-06-25,0.89
2001-06-22,0.91
2001-06-21,0.85
2001-06-20,0.85
2001-06-19,0.89
2001-06-18,0.9
2001-06-15,0.93
2001-06-14,2.9088
2001-06-13,0.88
2001-06-12,0.89
2001-06-11,0.92
2001-06-08,0.96
2001-06-07,0.96
2001-06-06,0.98
2001-06-05,0.99
2001-06-04,1.0
2001-06-01,1.0
2001-05-31,1.01
2001-05-30,1.0
2001-05-29,1.02
2001-05-28,1.02
2001-05-25,1.01
2001-05-24,0.98
2001-05-23,0.96
2001-05-22,0.98
2001-05-21,1.02
2001-05-18,1.01
2001-05-17,1.03
2001-05-16,1.04
2001-05-15,1.04
2001-05-14,1.02
2001-05-11,1.03
2001-05-10,1.05
2001-05-09,1.03
2001-05-08,1.04
2001-05-07,3.1529
2001-05-04,1.07
2001-05-03,1.07
2001-05-02,1.1
2001-05-01,3.1626
2001-04-30,1.13
2001-04-27,1.13
2001-04-26,1.13
2001-04-25,2.9869
2001-04-24,1.13
2001-04-23,1.15
2001-04-20,1.19
2001-04-19,1.22
2001-04-18,1.24
2001-04-17,1.2
2001-04-16,3.1236
2001-04-13,3.1236
2001-04-12,1.19
2001-04-11,1.21
2001-04-10,1.16
2001-04-09,1.12
2001-04-06,1.11
2001-04-05,1.11
2001-04-04,1.07
2001-04-03,1.04
2001-04-02,1.1
2001-03-30,1.12
2001-03-29,1.11
2001-03-28,1.1
2001-03-27,1.14
2001-03-26,1.16
2001-03-23,1.16
2001-03-22,1.16
2001-03-21,1.23
2001-03-20,1.24
2001-03-19,1.24
2001-03-16,1.23
2001-03-15,1.29
2001-03-14,44.26
2001-03-13,1.3
2001-03-12,1.29
2001-03-09,1.3
2001-03-08,1.36
2001-03-07,1.34
2001-03-06,1.33
2001-03-05,1.31
2001-03-02,1.3
2001-03-01,1.31
2001-02-28,1.34
2001-02-27,3.4847
2001-02-26,1.32
2001-02-23,1.31
2001-02-22,1.34
2001-02-21,1.31
2001-02-20,1.32
2001-02-19,1.31
2001-02-16,1.32
2001-02-15,1.35
2001-02-14,1.33
2001-02-13,1.35
2001-02-12,1.34
2001-02-09,1.32
2001-02-08,1.37
2001-02-07,1.38
2001-02-06,1.38
2001-02-05,1.39
2001-02-02,1.45
2001-02-01,1.48
2001-01-31,1.47
2001-01-30,1.46
2001-01-29,1.45
2001-01-26,44.875
2001-01-25,1.44
2001-01-24,44.25
2001-01-23,1.38
2001-01-22,1.39
2001-01-19,1.38
2001-01-18,1.37
2001-01-17,1.38
2001-01-16,1.3
2001-01-15,1.35
2001-01-12,1.33
2001-01-11,1.29
2001-01-10,1.25
2001-01-09,1.23
2001-01-08,1.24
2001-01-05,1.24
2001-01-04,1.28
2001-01-03,1.23
2001-01-02,1.27
2001-01-01,3.2602
2000-12-29,1.2
2000-12-28,1.19
2000-12-27,1.26
2000-12-26,45.375
2000-12-22,1.25
2000-12-21,1.27
2000-12-20,1.27
2000-12-19,1.32
2000-12-18,1.33
2000-12-15,1.34
2000-12-14,1.38
2000-12-13,1.37
2000-12-12,1.37
2000-12-11,1.39
2000-12-08,3.3969
2000-12-07,1.37
2000-12-06,1.37
2000-12-05,1.33
2000-12-04,1.31
2000-12-01,3.5335
2000-11-30,1.25
2000-11-29,1.35
2000-11-28,1.35
2000-11-27,1.39
2000-11-24,1.37
2000-11-23,1.35
2000-11-22,1.35
2000-11-21,1.36
2000-11-20,1.39
2000-11-17,1.41
2000-11-16,1.4
2000-11-15,1.43
2000-11-14,1.41
2000-11-13,1.34
2000-11-10,1.37
2000-11-09,1.5
2000-11-08,1.5
2000-11-07,1.55
2000-11-06,1.55
2000-11-03,1.57
2000-11-02,1.5
2000-11-01,1.39
2000-10-31,1.39
2000-10-30,1.39
2000-10-27,1.38
2000-10-26,1.38
2000-10-25,1.42
2000-10-24,1.43
2000-10-23,1.42
2000-10-20,1.43
2000-10-19,1.46
2000-10-18,1.39
2000-10-17,1.46
2000-10-16,1.51
2000-10-13,1.54
2000-10-12,1.5
2000-10-11,1.5
2000-10-10,1.57
2000-10-09,1.56
2000-10-06,1.63
2000-10-05,1.62
2000-10-04,1.62
2000-10-03,1.63
2000-10-02,1.64
2000-09-29,1.65
2000-09-28,1.63
2000-09-27,1.63
2000-09-26,1.62
2000-09-25,1.67
2000-09-22,1.65
2000-09-21,1.62
2000-09-20,1.65
2000-09-19,1.67
2000-09-18,1.69
2000-09-15,1.7
2000-09-14,1.72
2000-09-13,1.69
2000-09-12,1.71
2000-09-11,1.69
2000-09-08,1.72
2000-09-07,1.75
2000-09-06,1.7
2000-09-05,1.74
2000-09-04,1.74
2000-09-01,1.76
2000-08-31,1.74
2000-08-30,1.63
2000-08-29,1.57
2000-08-28,1.58
2000-08-25,1.58
2000-08-24,1.61
2000-08-23,1.63
2000-08-22,1.69
2000-08-21,1.69
2000-08-18,1.69
2000-08-17,1.67
2000-08-16,1.7
2000-08-15,1.73
2000-08-14,1.73
2000-08-11,1.72
2000-08-10,1.72
2000-08-09,1.75
2000-08-08,1.71
2000-08-07,1.75
2000-08-04,1.78
2000-08-03,1.76
2000-08-02,1.84
2000-08-01,1.8
2000-07-31,1.81
2000-07-28,1.77
2000-07-27,1.78
2000-07-26,1.78
2000-07-25,1.82
2000-07-24,1.88
2000-07-21,1.88
2000-07-20,1.93
2000-07-19,1.92
2000-07-18,1.88
2000-07-17,1.94
2000-07-14,1.89
2000-07-13,1.82
2000-07-12,1.79
2000-07-11,1.72
2000-07-10,1.78
2000-07-07,1.9
2000-07-06,1.9
2000-07-05,1.91
2000-07-04,2.02
2000-07-03,1.93
2000-06-30,1.84
2000-06-29,1.74
2000-06-28,1.82
2000-06-27,1.76
2000-06-26,1.87
2000-06-23,1.902
2000-06-22,1.93
2000-06-21,1.93
2000-06-20,10.122
2000-06-19,10.118
2000-06-16,10.118
2000-06-15,10.15
2000-06-14,9.99
2000-06-13,9.74
2000-06-12,9.538
2000-06-09,9.366
2000-06-08,9.116
2000-06-07,9.0
2000-06-06,8.822
2000-06-05,9.0
2000-06-02,9.36
2000-06-01,9.54
2000-05-31,9.38
2000-05-30,8.8
2000-05-29,8.49
2000-05-26,8.44
2000-05-25,8.57
2000-05-24,8.35
2000-05-23,8.65
2000-05-22,8.6
2000-05-19,9.06
2000-05-18,9.374
2000-05-17,9.33
2000-05-16,9.58
2000-05-15,9.33
2000-05-12,9.6
2000-05-11,9.7
2000-05-10,9.26
2000-05-09,10.0
2000-05-08,10.0
2000-05-05,9.47
2000-05-04,9.04
2000-05-03,9.01
2000-05-02,8.98
2000-05-01,8.84
2000-04-28,8.84
2000-04-27,8.63
2000-04-26,9.0
2000-04-25,9.06
2000-04-24,9.06
2000-04-21,9.06
2000-04-20,9.06
2000-04-19,9.0
2000-04-18,9.25
2000-04-17,9.33
2000-04-14,9.5
2000-04-13,10.15
2000-04-12,10.12
2000-04-11,10.41
2000-04-10,10.98
2000-04-07,10.8
2000-04-06,10.06
2000-04-05,9.7
2000-04-04,9.98
2000-04-03,10.088
2000-03-31,10.41
2000-03-30,10.06
2000-03-29,10.254
2000-03-28,10.6
2000-03-27,10.568
2000-03-24,10.76
2000-03-23,10.26
2000-03-22,10.8
2000-03-21,11.258
2000-03-20,11.2
2000-03-17,11.622
2000-03-16,11.96
2000-03-15,11.802
2000-03-14,12.2
2000-03-13,12.3
2000-03-10,12.3
2000-03-09,12.432
2000-03-08,12.292
2000-03-07,12.808
2000-03-06,12.808
2000-03-03,12.97
2000-03-02,12.9
2000-03-01,12.936
2000-02-29,13.07
2000-02-28,13.02
2000-02-25,13.196
2000-02-24,12.84
2000-02-23,13.03
2000-02-22,12.328
2000-02-21,12.328
2000-02-18,12.19
2000-02-17,12.03
2000-02-16,11.628
2000-02-15,11.838
2000-02-14,12.138
2000-02-11,12.29
2000-02-10,11.89
2000-02-09,11.858
2000-02-08,11.85
2000-02-07,11.62
2000-02-04,11.404
2000-02-03,11.5
2000-02-02,10.902
2000-02-01,10.608
2000-01-31,10.424
2000-01-28,10.596
2000-01-27,10.7
2000-01-26,10.6
2000-01-25,10.274
2000-01-24,10.336
2000-01-21,10.092
2000-01-20,10.18
2000-01-19,10.268
2000-01-18,10.358
2000-01-17,10.532
2000-01-14,10.064
2000-01-13,9.986
2000-01-12,10.0
2000-01-11,10.076
2000-01-10,10.234
2000-01-07,9.98
2000-01-06,9.51
2000-01-05,9.368
2000-01-04,9.604
2000-01-03,10.372
