,sonc:pl
2018-11-23,0.765
2018-11-22,0.765
2018-11-21,0.765
2018-11-20,0.77
2018-11-19,0.77
2018-11-16,0.763
2018-11-15,0.765
2018-11-14,0.75
2018-11-13,0.756
2018-11-12,0.741
2018-11-09,0.739
2018-11-08,0.758
2018-11-07,0.748
2018-11-06,0.75
2018-11-05,0.761
2018-11-02,0.761
2018-11-01,0.763
2018-10-31,0.77
2018-10-30,0.759
2018-10-29,0.733
2018-10-26,0.743
2018-10-25,0.75
2018-10-24,0.745
2018-10-23,0.734
2018-10-22,0.733
2018-10-19,0.734
2018-10-18,0.73
2018-10-17,0.73
2018-10-16,0.711
2018-10-15,0.717
2018-10-12,0.742
2018-10-11,0.72
2018-10-10,0.766
2018-10-09,0.8
2018-10-08,0.715
2018-10-05,0.7
2018-10-04,0.696
2018-10-03,0.71
2018-10-02,0.7
2018-10-01,0.74
2018-09-28,0.741
2018-09-27,0.748
2018-09-26,0.746
2018-09-25,0.756
2018-09-24,0.753
2018-09-21,0.766
2018-09-20,0.794
2018-09-19,0.796
2018-09-18,0.8
2018-09-17,0.797
2018-09-14,0.801
2018-09-13,0.82
2018-09-12,0.805
2018-09-11,0.81
2018-09-10,0.804
2018-09-07,0.8
2018-09-06,0.805
2018-09-05,0.807
2018-09-04,0.84
2018-09-03,0.874
2018-08-31,0.86
2018-08-30,0.873
2018-08-29,0.885
2018-08-28,0.894
2018-08-27,0.893
2018-08-24,0.885
2018-08-23,0.89
2018-08-22,0.891
2018-08-21,0.873
2018-08-20,0.871
2018-08-17,0.864
2018-08-16,0.868
2018-08-15,0.857
2018-08-14,0.857
2018-08-13,0.857
2018-08-10,0.872
2018-08-09,0.886
2018-08-08,0.889
2018-08-07,0.891
2018-08-06,0.894
2018-08-03,0.895
2018-08-02,0.895
2018-08-01,0.895
2018-07-31,0.897
2018-07-30,0.914
2018-07-27,0.911
2018-07-26,0.92
2018-07-25,0.93
2018-07-24,0.929
2018-07-23,0.928
2018-07-20,0.922
2018-07-19,0.937
2018-07-18,0.932
2018-07-17,0.936
2018-07-16,0.934
2018-07-13,0.923
2018-07-12,0.932
2018-07-11,0.932
2018-07-10,0.939
2018-07-09,0.935
2018-07-06,0.93
2018-07-05,0.936
2018-07-04,0.925
2018-07-03,0.911
2018-07-02,0.913
2018-06-29,0.906
2018-06-28,0.896
2018-06-27,0.912
2018-06-26,0.895
2018-06-25,0.906
2018-06-23,0.91
2018-06-22,0.91
2018-06-21,0.892
2018-06-20,0.911
2018-06-19,0.908
2018-06-18,0.91
2018-06-15,0.926
2018-06-14,0.93
2018-06-13,0.93
2018-06-12,0.936
2018-06-11,0.935
2018-06-08,0.94
2018-06-07,0.965
2018-06-06,0.95
2018-06-05,0.948
2018-06-04,0.933
2018-06-01,0.933
2018-05-31,0.913
2018-05-30,0.905
2018-05-29,0.91
2018-05-28,0.928
2018-05-25,1.006
2018-05-24,1.01
2018-05-23,1.018
2018-05-22,1.036
2018-05-21,1.02
2018-05-18,1.01
2018-05-17,1.016
2018-05-16,1.016
2018-05-15,1.016
2018-05-14,1.016
2018-05-11,1.014
2018-05-09,1.006
2018-05-08,1.004
2018-05-07,1.004
2018-05-04,0.99
2018-05-03,0.994
2018-05-02,0.982
2018-04-30,1.012
2018-04-27,1.014
2018-04-26,1.012
2018-04-25,1.02
2018-04-24,1.012
2018-04-23,1.0
2018-04-20,1.006
2018-04-19,0.995
2018-04-18,0.972
2018-04-17,0.971
2018-04-16,0.971
2018-04-13,0.972
2018-04-12,0.968
2018-04-11,0.97
2018-04-10,0.981
2018-04-09,0.926
2018-04-06,0.925
2018-04-05,0.922
2018-04-04,0.913
2018-04-03,0.918
2018-03-29,0.928
2018-03-28,0.917
2018-03-27,0.934
2018-03-26,0.919
2018-03-23,0.924
2018-03-22,0.932
2018-03-21,0.937
2018-03-20,0.942
2018-03-19,0.936
2018-03-16,0.938
2018-03-15,0.944
2018-03-14,0.931
2018-03-13,0.948
2018-03-12,0.96
2018-03-09,0.955
2018-03-08,0.942
2018-03-07,0.948
2018-03-06,0.964
2018-03-05,0.956
2018-03-02,1.014
2018-03-01,1.024
2018-02-28,1.032
2018-02-27,1.068
2018-02-26,1.072
2018-02-23,1.068
2018-02-22,1.07
2018-02-21,1.076
2018-02-20,1.06
2018-02-19,1.064
2018-02-16,1.068
2018-02-15,1.062
2018-02-14,1.036
2018-02-13,1.036
2018-02-12,1.04
2018-02-09,1.014
2018-02-08,1.036
2018-02-07,1.048
2018-02-06,1.016
2018-02-05,0.983
2018-02-02,1.012
2018-02-01,1.032
2018-01-31,1.054
2018-01-30,1.03
2018-01-29,1.038
2018-01-26,1.05
2018-01-25,1.058
2018-01-24,1.06
2018-01-23,1.058
2018-01-22,1.054
2018-01-19,1.052
2018-01-18,0.982
2018-01-17,0.963
2018-01-16,0.963
2018-01-15,0.959
2018-01-12,0.952
2018-01-11,0.951
2018-01-10,0.943
2018-01-09,0.941
2018-01-08,0.923
2018-01-05,0.923
2018-01-04,0.92
2018-01-03,0.918
2018-01-02,0.914
2017-12-29,0.887
2017-12-28,0.887
2017-12-27,0.885
2017-12-22,0.889
2017-12-21,0.896
2017-12-20,0.898
2017-12-19,0.894
2017-12-18,0.88
2017-12-15,0.872
2017-12-14,0.88
2017-12-13,0.881
2017-12-12,0.878
2017-12-11,0.871
2017-12-08,0.872
2017-12-07,0.875
2017-12-06,0.875
2017-12-05,0.867
2017-12-04,0.857
2017-12-01,0.855
2017-11-30,0.848
2017-11-29,0.848
2017-11-28,0.846
2017-11-27,0.846
2017-11-24,0.86
2017-11-23,0.84
2017-11-22,0.832
2017-11-21,0.812
2017-11-20,0.81
2017-11-17,0.816
2017-11-16,0.823
2017-11-15,0.811
2017-11-14,0.807
2017-11-13,0.818
2017-11-10,0.82
2017-11-09,0.825
2017-11-08,0.835
2017-11-07,0.834
2017-11-06,0.825
2017-11-03,0.837
2017-11-02,0.847
2017-11-01,0.847
2017-10-31,0.852
2017-10-30,0.84
2017-10-27,0.842
2017-10-26,0.84
2017-10-25,0.831
2017-10-24,0.855
2017-10-23,0.863
2017-10-20,0.865
2017-10-19,0.858
2017-10-18,0.858
2017-10-17,0.856
2017-10-16,0.855
2017-10-13,0.855
2017-10-12,0.858
2017-10-11,0.85
2017-10-10,0.857
2017-10-09,0.857
2017-10-06,0.868
2017-10-05,0.867
2017-10-04,0.865
2017-10-03,0.88
2017-10-02,0.859
2017-09-29,0.871
2017-09-28,0.871
2017-09-27,0.875
2017-09-26,0.882
2017-09-25,0.88
2017-09-22,0.877
2017-09-21,0.881
2017-09-20,0.853
2017-09-19,0.835
2017-09-18,0.826
2017-09-15,0.814
2017-09-14,0.816
2017-09-13,0.782
2017-09-12,0.769
2017-09-11,0.778
2017-09-08,0.768
2017-09-07,0.769
2017-09-06,0.769
2017-09-05,0.759
2017-09-04,0.752
2017-09-01,0.766
2017-08-31,0.75
2017-08-30,0.75
2017-08-29,0.758
2017-08-28,0.758
2017-08-25,0.758
2017-08-24,0.765
2017-08-23,0.767
2017-08-22,0.783
2017-08-21,0.781
2017-08-18,0.788
2017-08-17,0.782
2017-08-16,0.805
2017-08-15,0.806
2017-08-14,0.806
2017-08-11,0.791
2017-08-10,0.801
2017-08-09,0.804
2017-08-08,0.826
2017-08-07,0.831
2017-08-04,0.833
2017-08-03,0.824
2017-08-02,0.839
2017-08-01,0.8
2017-07-31,0.808
2017-07-28,0.818
2017-07-27,0.842
2017-07-26,0.856
2017-07-25,0.859
2017-07-24,0.863
2017-07-21,0.862
2017-07-20,0.867
2017-07-19,0.867
2017-07-18,0.863
2017-07-17,0.865
2017-07-14,0.873
2017-07-13,0.875
2017-07-12,0.867
2017-07-11,0.869
2017-07-10,0.877
2017-07-07,0.87
2017-07-06,0.885
2017-07-05,0.888
2017-07-04,0.893
2017-07-03,0.883
2017-06-30,0.901
2017-06-29,0.889
2017-06-28,0.895
2017-06-27,0.905
2017-06-26,0.927
2017-06-23,0.922
2017-06-22,0.928
2017-06-21,0.92
2017-06-20,0.92
2017-06-19,0.915
2017-06-16,0.9
2017-06-15,0.874
2017-06-14,0.848
2017-06-13,0.848
2017-06-12,0.85
2017-06-09,0.861
2017-06-08,0.868
2017-06-07,0.875
2017-06-06,0.887
2017-06-05,0.882
2017-06-02,0.886
2017-06-01,0.874
2017-05-31,0.882
2017-05-30,0.869
2017-05-29,0.873
2017-05-26,0.897
2017-05-25,0.902
2017-05-24,0.889
2017-05-23,0.977
2017-05-22,0.97
2017-05-19,0.964
2017-05-18,0.97
2017-05-17,0.97
2017-05-16,0.965
2017-05-15,0.999
2017-05-12,0.957
2017-05-11,0.914
2017-05-10,0.888
2017-05-09,0.882
2017-05-08,0.88
2017-05-05,0.875
2017-05-04,0.88
2017-05-03,0.87
2017-05-02,0.869
2017-04-28,0.85
2017-04-27,0.857
2017-04-26,0.863
2017-04-25,0.86
2017-04-24,0.855
2017-04-21,0.834
2017-04-20,0.859
2017-04-19,0.863
2017-04-18,0.866
2017-04-13,0.869
2017-04-12,0.856
2017-04-11,0.869
2017-04-10,0.871
2017-04-07,0.866
2017-04-06,0.867
2017-04-05,0.856
2017-04-04,0.85
2017-04-03,0.848
2017-03-31,0.842
2017-03-30,0.845
2017-03-29,0.828
2017-03-28,0.811
2017-03-27,0.794
2017-03-24,0.79
2017-03-23,0.785
2017-03-22,0.77
2017-03-21,0.774
2017-03-20,0.764
2017-03-17,0.733
2017-03-16,0.73
2017-03-15,0.728
2017-03-14,0.744
2017-03-13,0.751
2017-03-10,0.753
2017-03-09,0.754
2017-03-08,0.754
2017-03-07,0.748
2017-03-06,0.747
2017-03-03,0.763
2017-03-02,0.748
2017-03-01,0.737
2017-02-28,0.732
2017-02-27,0.728
2017-02-24,0.725
2017-02-23,0.708
2017-02-22,0.704
2017-02-21,0.71
2017-02-20,0.698
2017-02-17,0.696
2017-02-16,0.69
2017-02-15,0.695
2017-02-14,0.69
2017-02-13,0.688
2017-02-10,0.686
2017-02-09,0.694
2017-02-08,0.685
2017-02-07,0.681
2017-02-06,0.687
2017-02-03,0.695
2017-02-02,0.69
2017-02-01,0.692
2017-01-31,0.69
2017-01-30,0.69
2017-01-27,0.712
2017-01-26,0.72
2017-01-25,0.72
2017-01-24,0.697
2017-01-23,0.7
2017-01-20,0.705
2017-01-19,0.715
2017-01-18,0.706
2017-01-17,0.69
2017-01-16,0.682
2017-01-15,0.682
2017-01-13,0.706
2017-01-12,0.714
2017-01-11,0.732
2017-01-10,0.738
2017-01-09,0.735
2017-01-06,0.755
2017-01-05,0.761
2017-01-04,0.763
2017-01-03,0.763
2017-01-02,0.76
2016-12-31,0.7
2016-12-30,0.748
2016-12-29,0.764
2016-12-28,0.753
2016-12-27,0.739
2016-12-23,0.739
2016-12-22,0.73
2016-12-21,0.763
2016-12-20,0.774
2016-12-19,0.776
2016-12-16,0.776
2016-12-15,0.771
2016-12-14,0.78
2016-12-13,0.802
2016-12-12,0.81
2016-12-09,0.809
2016-12-08,0.8
2016-12-07,0.76
2016-12-06,0.728
2016-12-05,0.724
2016-12-02,0.707
2016-12-01,0.706
2016-11-30,0.712
2016-11-29,0.702
2016-11-28,0.704
2016-11-25,0.715
2016-11-24,0.701
2016-11-23,0.703
2016-11-22,0.7
2016-11-21,0.691
2016-11-18,0.692
2016-11-17,0.685
2016-11-16,0.693
2016-11-15,0.69
2016-11-14,0.692
2016-11-11,0.694
2016-11-10,0.685
2016-11-09,0.7
2016-11-08,0.711
2016-11-07,0.718
2016-11-04,0.7
2016-11-03,0.698
2016-11-02,0.702
2016-11-01,0.703
2016-10-31,0.702
2016-10-28,0.707
2016-10-27,0.71
2016-10-26,0.711
2016-10-25,0.716
2016-10-24,0.723
2016-10-21,0.697
2016-10-20,0.7
2016-10-19,0.682
2016-10-18,0.68
2016-10-17,0.681
2016-10-14,0.677
2016-10-13,0.672
2016-10-12,0.679
2016-10-11,0.679
2016-10-10,0.68
2016-10-07,0.676
2016-10-06,0.681
2016-10-05,0.683
2016-10-04,0.681
2016-10-03,0.688
2016-09-30,0.679
2016-09-29,0.68
2016-09-28,0.682
2016-09-27,0.67
2016-09-26,0.675
2016-09-23,0.67
2016-09-22,0.673
2016-09-21,0.674
2016-09-20,0.687
2016-09-19,0.689
2016-09-16,0.646
2016-09-15,0.66
2016-09-14,0.67
2016-09-13,0.667
2016-09-12,0.68
2016-09-09,0.695
2016-09-08,0.696
2016-09-07,0.697
2016-09-06,0.679
2016-09-05,0.679
2016-09-02,0.673
2016-09-01,0.66
2016-08-31,0.641
2016-08-30,0.642
2016-08-29,0.623
2016-08-26,0.63
2016-08-25,0.629
2016-08-24,0.635
2016-08-23,0.625
2016-08-22,0.633
2016-08-19,0.629
2016-08-18,0.638
2016-08-17,0.636
2016-08-16,0.639
2016-08-15,0.643
2016-08-12,0.64
2016-08-11,0.629
2016-08-10,0.63
2016-08-09,0.628
2016-08-08,0.6
2016-08-05,0.596
2016-08-04,0.595
2016-08-03,0.581
2016-08-02,0.58
2016-08-01,0.58
2016-07-29,0.59
2016-07-28,0.58
2016-07-27,0.592
2016-07-26,0.587
2016-07-25,0.562
2016-07-22,0.558
2016-07-21,0.55
2016-07-20,0.542
2016-07-19,0.542
2016-07-18,0.5375
2016-07-15,0.537
2016-07-14,0.542
2016-07-13,0.543
2016-07-12,0.547
2016-07-11,0.531
2016-07-08,0.535
2016-07-07,0.53
2016-07-06,0.517
2016-07-05,0.5395
2016-07-04,0.537
2016-07-01,0.548
2016-06-30,0.5495
2016-06-27,0.5435
2016-06-24,0.5445
2016-06-21,0.569
2016-06-20,0.578
2016-06-17,0.561
2016-06-16,0.5745
2016-06-15,0.579
2016-06-14,0.588
2016-06-13,0.582
2016-06-10,0.5825
2016-06-09,0.58
2016-06-08,0.587
2016-06-07,0.589
2016-06-06,0.598
2016-06-03,0.609
2016-06-02,0.5935
2016-06-01,0.596
2016-05-31,0.606
2016-05-30,0.614
2016-05-27,0.62
2016-05-26,0.619
2016-05-25,0.642
2016-05-24,0.607
2016-05-23,0.627
2016-05-20,0.609
2016-05-19,0.61
2016-05-18,0.618
2016-05-17,0.624
2016-05-16,0.629
2016-05-13,0.639
2016-05-12,0.635
2016-05-11,0.61
2016-05-10,0.597
2016-05-09,0.598
2016-05-06,0.617
2016-05-05,0.654
2016-05-04,0.657
2016-05-03,0.657
2016-05-02,0.688
2016-04-29,0.668
2016-04-28,0.699
2016-04-27,0.699
2016-04-26,0.703
2016-04-25,0.715
2016-04-22,0.704
2016-04-21,0.7
2016-04-20,0.698
2016-04-19,0.69
2016-04-18,0.713
2016-04-15,0.682
2016-04-14,0.657
2016-04-13,0.656
2016-04-12,0.64
2016-04-11,0.61
2016-04-08,0.613
2016-04-07,0.62
2016-04-06,0.617
2016-04-05,0.599
2016-04-04,0.603
2016-04-01,0.609
2016-03-31,0.6115
2016-03-30,0.605
2016-03-29,0.61
2016-03-24,0.606
2016-03-23,0.619
2016-03-22,0.612
2016-03-21,0.613
2016-03-18,0.621
2016-03-17,0.598
2016-03-16,0.59
2016-03-15,0.59
2016-03-14,0.598
2016-03-11,0.595
2016-03-10,0.584
2016-03-07,0.564
2016-03-03,0.538
2016-03-02,0.525
2016-03-01,0.522
2016-02-29,0.504
2016-02-26,0.509
2016-02-25,0.472
2016-02-24,0.481
2016-02-23,0.475
2016-02-22,0.482
2016-02-19,0.475
2016-02-18,0.47
2016-02-17,0.476
2016-02-16,0.473
2016-02-15,0.473
2016-02-12,0.483
2016-02-11,0.473
2016-02-10,0.48
2016-02-09,0.489
2016-02-08,0.489
2016-02-05,0.503
2016-02-04,0.502
2016-02-03,0.498
2016-02-02,0.508
2016-02-01,0.516
2016-01-29,0.499
2016-01-28,0.497
2016-01-27,0.498
2016-01-26,0.483
2016-01-25,0.494
2016-01-22,0.497
2016-01-21,0.46
2016-01-20,0.45
2016-01-19,0.462
2016-01-18,0.476
2016-01-15,0.49
2016-01-14,0.499
2016-01-13,0.5
2016-01-12,0.505
2016-01-11,0.496
2016-01-08,0.491
2016-01-07,0.5
2016-01-06,0.511
2016-01-05,0.513
2016-01-04,0.502
2016-01-01,0.51
2015-12-31,0.51
2015-12-30,0.507
2015-12-29,0.508
2015-12-28,0.51
2015-12-25,0.512
2015-12-24,0.512
2015-12-23,0.512
2015-12-22,0.5
2015-12-21,0.513
2015-12-18,0.514
2015-12-17,0.492
2015-12-16,0.488
2015-12-15,0.476
2015-12-14,0.47
2015-12-11,0.471
2015-12-10,0.474
2015-12-09,0.467
2015-12-08,0.469
2015-12-07,0.462
2015-12-04,0.46
2015-12-03,0.455
2015-12-02,0.468
2015-12-01,0.449
2015-11-30,0.437
2015-11-27,0.438
2015-11-26,0.433
2015-11-25,0.428
2015-11-24,0.429
2015-11-23,0.433
2015-11-20,0.435
2015-11-19,0.439
2015-11-18,0.443
2015-11-17,0.443
2015-11-16,0.426
2015-11-13,0.402
2015-11-12,0.407
2015-11-11,0.403
2015-11-10,0.39
2015-11-09,0.401
2015-11-06,0.43
2015-11-05,0.444
2015-11-04,0.449
2015-11-03,0.435
2015-11-02,0.417
2015-10-30,0.422
2015-10-29,0.413
2015-10-28,0.405
2015-10-27,0.401
2015-10-26,0.41
2015-10-23,0.427
2015-10-22,0.43
2015-10-21,0.425
2015-10-20,0.425
2015-10-19,0.424
2015-10-16,0.423
2015-10-15,0.417
2015-10-14,0.413
2015-10-13,0.423
2015-10-12,0.41
2015-10-09,0.408
2015-10-08,0.4
2015-10-07,0.4
2015-10-06,0.397
2015-10-05,0.398
2015-10-02,0.39
2015-10-01,0.388
2015-09-30,0.389
2015-09-29,0.37
2015-09-28,0.373
2015-09-25,0.38
2015-09-24,0.377
2015-09-23,0.379
2015-09-22,0.38
2015-09-21,0.378
2015-09-18,0.359
2015-09-17,0.36
2015-09-16,0.359
2015-09-15,0.36
2015-09-14,0.36
2015-09-11,0.364
2015-09-10,0.364
2015-09-09,0.362
2015-09-08,0.362
2015-09-07,0.356
2015-09-04,0.349
2015-09-03,0.361
2015-09-02,0.362
2015-09-01,0.359
2015-08-31,0.363
2015-08-28,0.363
2015-08-27,0.365
2015-08-26,0.357
2015-08-25,0.359
2015-08-24,0.34
2015-08-21,0.355
2015-08-20,0.365
2015-08-19,0.36
2015-08-18,0.372
2015-08-17,0.38
2015-08-14,0.38
2015-08-13,0.387
2015-08-12,0.38
2015-08-11,0.38
2015-08-10,0.39
2015-08-07,0.375
2015-08-06,0.382
2015-08-05,0.392
2015-08-04,0.39
2015-08-03,0.4
2015-07-31,0.4
2015-07-30,0.385
2015-07-29,0.375
2015-07-28,0.379
2015-07-27,0.37
2015-07-24,0.372
2015-07-23,0.389
2015-07-22,0.387
2015-07-21,0.391
2015-07-20,0.393
2015-07-17,0.382
2015-07-16,0.39
2015-07-15,0.37
2015-07-14,0.357
2015-07-13,0.36
2015-07-10,0.36
2015-07-09,0.343
2015-07-08,0.326
2015-07-07,0.325
2015-07-06,0.342
2015-07-03,0.343
2015-07-02,0.34
2015-07-01,0.342
2015-06-30,0.34
2015-06-29,0.341
2015-06-26,0.374
2015-06-25,0.364
2015-06-24,0.358
2015-06-23,0.35
2015-06-22,0.347
2015-06-19,0.335
2015-06-18,0.323
2015-06-17,0.329
2015-06-16,0.329
2015-06-15,0.34
2015-06-12,0.35
2015-06-11,0.359
2015-06-10,0.35
2015-06-09,0.355
2015-06-08,0.359
2015-06-05,0.36
2015-06-04,0.365
2015-06-03,0.365
2015-06-02,0.37
2015-06-01,0.369
2015-05-29,0.356
2015-05-28,0.375
2015-05-27,0.366
2015-05-26,0.362
2015-05-25,0.362
2015-05-22,0.367
2015-05-21,0.372
2015-05-20,0.37
2015-05-19,0.376
2015-05-18,0.37
2015-05-15,0.377
2015-05-14,0.37
2015-05-13,0.372
2015-05-12,0.373
2015-05-11,0.371
2015-05-08,0.365
2015-05-07,0.37
2015-05-06,0.38
2015-05-05,0.382
2015-05-04,0.379
2015-05-01,0.39
2015-04-30,0.39
2015-04-29,0.379
2015-04-28,0.379
2015-04-27,0.38
2015-04-24,0.384
2015-04-23,0.381
2015-04-22,0.385
2015-04-21,0.393
2015-04-20,0.385
2015-04-17,0.395
2015-04-16,0.41
2015-04-15,0.42
2015-04-14,0.412
2015-04-13,0.418
2015-04-10,0.426
2015-04-09,0.43
2015-04-08,0.41
2015-04-07,0.412
2015-04-06,0.416
2015-04-03,0.416
2015-04-02,0.416
2015-04-01,0.42
2015-03-31,0.42
2015-03-30,0.418
2015-03-27,0.413
2015-03-26,0.418
2015-03-25,0.435
2015-03-24,0.428
2015-03-23,0.403
2015-03-20,0.393
2015-03-19,0.397
2015-03-18,0.382
2015-03-17,0.386
2015-03-16,0.39
2015-03-13,0.4
2015-03-12,0.406
2015-03-11,0.401
2015-03-10,0.409
2015-03-09,0.425
2015-03-06,0.42
2015-03-05,0.42
2015-03-04,0.395
2015-03-03,0.376
2015-03-02,0.382
2015-02-27,0.383
2015-02-26,0.381
2015-02-25,0.353
2015-02-24,0.359
2015-02-23,0.354
2015-02-20,0.351
2015-02-19,0.364
2015-02-18,0.357
2015-02-17,0.352
2015-02-16,0.356
2015-02-13,0.354
2015-02-12,0.347
2015-02-11,0.345
2015-02-10,0.339
2015-02-09,0.344
2015-02-06,0.354
2015-02-05,0.328
2015-02-04,0.32
2015-02-03,0.305
2015-02-02,0.297
2015-01-30,0.289
2015-01-29,0.286
2015-01-28,0.288
2015-01-27,0.289
2015-01-26,0.29
2015-01-23,0.28
2015-01-22,0.261
2015-01-21,0.273
2015-01-20,0.261
2015-01-19,0.26
2015-01-16,0.26
2015-01-15,0.258
2015-01-14,0.243
2015-01-13,0.25
2015-01-12,0.216
2015-01-09,0.218
2015-01-08,0.221
2015-01-07,0.225
2015-01-06,0.232
2015-01-05,0.248
2015-01-02,0.246
2015-01-01,0.261
2014-12-31,0.261
2014-12-30,0.253
2014-12-29,0.26
2014-12-26,0.267
2014-12-25,0.267
2014-12-24,0.267
2014-12-23,0.274
2014-12-22,0.276
2014-12-19,0.276
2014-12-18,0.267
2014-12-17,0.258
2014-12-16,0.264
2014-12-15,0.252
2014-12-12,0.262
2014-12-11,0.265
2014-12-10,0.27
2014-12-09,0.266
2014-12-08,0.282
2014-12-05,0.282
2014-12-04,0.273
2014-12-03,0.27
2014-12-02,0.274
2014-12-01,0.284
2014-11-28,0.284
2014-11-27,0.284
2014-11-26,0.266
2014-11-25,0.271
2014-11-24,0.27
2014-11-21,0.275
2014-11-20,0.27
2014-11-19,0.266
2014-11-18,0.274
2014-11-17,0.273
2014-11-14,0.27
2014-11-13,0.275
2014-11-12,0.286
2014-11-11,0.289
2014-11-10,0.285
2014-11-07,0.286
2014-11-06,0.27
2014-11-05,0.271
2014-11-04,0.27
2014-11-03,0.274
2014-10-31,0.289
2014-10-30,0.268
2014-10-29,0.268
2014-10-28,0.28
2014-10-27,0.27
2014-10-24,0.28
2014-10-23,0.281
2014-10-22,0.284
2014-10-21,0.274
2014-10-20,0.26
2014-10-17,0.254
2014-10-16,0.23
2014-10-15,0.24
2014-10-14,0.26
2014-10-13,0.27
2014-10-10,0.267
2014-10-09,0.272
2014-10-08,0.278
2014-10-07,0.29
2014-10-06,0.295
2014-10-03,0.296
2014-10-02,0.294
2014-10-01,0.315
2014-09-30,0.323
2014-09-29,0.324
2014-09-26,0.315
2014-09-25,0.315
2014-09-24,0.315
2014-09-23,0.332
2014-09-22,0.345
2014-09-19,0.339
2014-09-18,0.344
2014-09-17,0.345
2014-09-16,0.339
2014-09-15,0.345
2014-09-12,0.35
2014-09-11,0.35
2014-09-10,0.351
2014-09-09,0.36
2014-09-08,0.35
2014-09-05,0.356
2014-09-04,0.37
2014-09-03,0.35
2014-09-02,0.347
2014-09-01,0.349
2014-08-29,0.335
2014-08-28,0.34
2014-08-27,0.335
2014-08-26,0.336
2014-08-25,0.327
2014-08-22,0.319
2014-08-21,0.32
2014-08-20,0.319
2014-08-19,0.32
2014-08-18,0.318
2014-08-15,0.315
2014-08-14,0.299
2014-08-13,0.295
2014-08-12,0.272
2014-08-11,0.279
2014-08-08,0.27
2014-08-07,0.255
2014-08-06,0.28
2014-08-05,0.292
2014-08-04,0.324
2014-08-01,0.33
2014-07-31,0.344
2014-07-30,0.333
2014-07-29,0.352
2014-07-28,0.365
2014-07-25,0.367
2014-07-24,0.367
2014-07-23,0.358
2014-07-22,0.345
2014-07-21,0.34
2014-07-18,0.355
2014-07-17,0.368
2014-07-16,0.369
2014-07-15,0.345
2014-07-14,0.355
2014-07-11,0.35
2014-07-10,0.366
2014-07-09,0.34
2014-07-08,0.361
2014-07-07,0.367
2014-07-04,0.382
2014-07-03,0.392
2014-07-02,0.383
2014-07-01,0.372
2014-06-30,0.377
2014-06-27,0.39
2014-06-26,0.4
2014-06-25,0.4
2014-06-24,0.41
2014-06-23,0.418
2014-06-20,0.412
2014-06-19,0.412
2014-06-18,0.401
2014-06-17,0.412
2014-06-16,0.406
2014-06-13,0.411
2014-06-12,0.412
2014-06-11,0.411
2014-06-10,0.418
2014-06-09,0.419
2014-06-06,0.413
2014-06-05,0.409
2014-06-04,0.414
2014-06-03,0.421
2014-06-02,0.409
2014-05-30,0.415
2014-05-29,0.408
2014-05-28,0.418
2014-05-27,0.399
2014-05-26,0.4
2014-05-23,0.381
2014-05-22,0.365
2014-05-21,0.375
2014-05-20,0.389
