,sonc:pl
2009-09-04,0.9
2009-09-03,0.91
2009-09-02,0.91
2009-09-01,0.92
2009-08-31,0.94
2009-08-28,0.92
2009-08-27,0.94
2009-08-26,0.95
2009-08-25,0.95
2009-08-24,0.97
2009-08-21,0.97
2009-08-20,0.92
2009-08-19,0.88
2009-08-18,0.87
2009-08-17,0.85
2009-08-14,0.88
2009-08-13,0.85
2009-08-12,0.81
2009-08-11,0.8
2009-08-10,0.78
2009-08-07,0.79
2009-08-06,0.78
2009-08-05,0.77
2009-08-04,0.74
2009-08-03,0.72
2009-07-31,0.71
2009-07-30,0.72
2009-07-29,0.72
2009-07-28,0.71
2009-07-27,0.72
2009-07-24,0.71
2009-07-23,0.71
2009-07-22,0.71
2009-07-21,0.71
2009-07-20,0.71
2009-07-17,0.69
2009-07-16,0.7
2009-07-15,0.69
2009-07-14,0.7
2009-07-13,0.67
2009-07-10,0.66
2009-07-09,0.66
2009-07-08,0.66
2009-07-07,0.68
2009-07-06,0.67
2009-07-03,0.68
2009-07-02,0.68
2009-07-01,0.68
2009-06-30,0.67
2009-06-29,0.67
2009-06-26,0.66
2009-06-25,0.66
2009-06-24,0.66
2009-06-23,0.65
2009-06-22,0.68
2009-06-19,0.69
2009-06-18,0.68
2009-06-17,0.67
2009-06-16,0.69
2009-06-15,0.69
2009-06-12,0.69
2009-06-11,0.7
2009-06-10,0.69
2009-06-09,0.68
2009-06-08,0.69
2009-06-05,0.71
2009-06-04,0.7
2009-06-03,0.7
2009-06-02,0.69
2009-06-01,0.7
2009-05-29,0.69
2009-05-28,0.7
2009-05-27,0.71
2009-05-26,0.7
2009-05-25,0.7
2009-05-22,0.71
2009-05-21,0.69
2009-05-20,0.71
2009-05-19,0.71
2009-05-18,0.69
2009-05-15,0.67
2009-05-14,0.65
2009-05-13,0.63
2009-05-12,0.66
2009-05-11,0.71
2009-05-08,0.72
2009-05-07,0.71
2009-05-06,0.7
2009-05-05,0.68
2009-05-04,0.65
2009-05-01,0.6
2009-04-30,0.6
2009-04-29,0.57
2009-04-28,0.56
2009-04-27,0.56
2009-04-24,0.56
2009-04-23,0.56
2009-04-22,0.54
2009-04-21,0.55
2009-04-20,0.54
2009-04-17,0.57
2009-04-16,0.57
2009-04-15,0.55
2009-04-14,0.56
2009-04-13,0.54
2009-04-10,0.54
2009-04-09,0.54
2009-04-08,0.53
2009-04-07,0.53
2009-04-06,0.52
2009-04-03,0.52
2009-04-02,0.51
2009-04-01,0.5
2009-03-31,0.5
2009-03-30,0.49
2009-03-27,0.48
2009-03-26,0.49
2009-03-25,0.51
2009-03-24,0.5
2009-03-23,0.51
2009-03-20,0.49
2009-03-19,0.5
2009-03-18,0.45
2009-03-17,0.46
2009-03-16,0.46
2009-03-13,0.44
2009-03-12,0.45
2009-03-11,0.44
2009-03-10,0.45
2009-03-09,0.44
2009-03-06,0.42
2009-03-05,0.43
2009-03-04,0.43
2009-03-03,0.43
2009-03-02,0.43
2009-02-27,0.44
2009-02-26,0.44
2009-02-25,0.44
2009-02-24,0.43
2009-02-23,0.44
2009-02-20,0.44
2009-02-19,0.44
2009-02-18,0.46
2009-02-17,0.45
2009-02-16,0.46
2009-02-13,0.46
2009-02-12,0.46
2009-02-11,0.46
2009-02-10,0.46
2009-02-09,0.47
2009-02-06,0.46
2009-02-05,0.44
2009-02-04,0.46
2009-02-03,0.46
2009-02-02,0.46
2009-01-30,0.46
2009-01-29,0.47
2009-01-28,0.48
2009-01-27,0.47
2009-01-26,0.48
2009-01-23,0.47
2009-01-22,0.48
2009-01-21,0.49
2009-01-20,0.49
2009-01-19,0.49
2009-01-16,0.5
2009-01-15,0.49
2009-01-14,0.5
2009-01-13,0.51
2009-01-12,0.5
2009-01-09,0.49
2009-01-08,0.49
2009-01-07,0.49
2009-01-06,0.51
2009-01-05,0.48
2009-01-02,0.45
2009-01-01,0.44
2008-12-31,0.44
2008-12-30,0.45
2008-12-29,0.46
2008-12-26,0.47
2008-12-25,0.47
2008-12-24,0.47
2008-12-23,0.48
2008-12-22,0.48
2008-12-19,0.48
2008-12-18,0.5
2008-12-17,0.49
2008-12-16,0.52
2008-12-15,0.52
2008-12-12,0.55
2008-12-11,0.56
2008-12-10,0.57
2008-12-09,0.58
2008-12-08,0.58
2008-12-05,0.55
2008-12-04,0.56
2008-12-03,0.56
2008-12-02,0.56
2008-12-01,0.55
2008-11-28,0.56
2008-11-27,0.58
2008-11-26,0.57
2008-11-25,0.57
2008-11-24,0.58
2008-11-21,0.58
2008-11-20,0.59
2008-11-19,0.59
2008-11-18,0.62
2008-11-17,0.64
2008-11-14,0.66
2008-11-13,0.7
2008-11-12,0.74
2008-11-11,0.73
2008-11-10,0.76
2008-11-07,0.77
2008-11-06,0.72
2008-11-05,0.79
2008-11-04,0.85
2008-11-03,0.82
2008-10-31,0.81
2008-10-30,0.79
2008-10-29,0.81
2008-10-28,0.77
2008-10-27,0.73
2008-10-24,0.76
2008-10-23,0.79
2008-10-22,0.79
2008-10-21,0.79
2008-10-20,0.78
2008-10-17,0.76
2008-10-16,0.75
2008-10-15,0.74
2008-10-14,0.76
2008-10-13,0.76
2008-10-10,0.64
2008-10-09,0.65
2008-10-08,0.64
2008-10-07,0.66
2008-10-06,0.69
2008-10-03,0.76
2008-10-02,0.76
2008-10-01,0.78
2008-09-30,0.74
2008-09-29,0.74
2008-09-26,0.77
2008-09-25,0.8
2008-09-24,0.8
2008-09-23,0.81
2008-09-22,0.83
2008-09-19,0.82
2008-09-18,0.8
2008-09-17,0.83
2008-09-16,0.82
2008-09-15,0.84
2008-09-12,0.86
2008-09-11,0.85
2008-09-10,0.87
2008-09-09,0.89
2008-09-08,0.9
2008-09-05,0.86
2008-09-04,0.88
2008-09-03,0.91
2008-09-02,0.9
2008-09-01,0.84
2008-08-29,0.82
2008-08-28,0.83
2008-08-27,0.84
2008-08-26,0.84
2008-08-25,0.82
2008-08-22,0.8
2008-08-21,0.82
2008-08-20,0.84
2008-08-19,0.86
2008-08-18,0.89
2008-08-15,0.9
2008-08-14,0.91
2008-08-13,0.9
2008-08-12,0.92
2008-08-11,0.92
2008-08-08,0.93
2008-08-07,0.94
2008-08-06,0.95
2008-08-05,0.96
2008-08-04,0.92
2008-08-01,0.92
2008-07-31,0.94
2008-07-30,0.91
2008-07-29,0.93
2008-07-28,0.97
2008-07-25,1.0
2008-07-24,1.07
2008-07-23,1.07
2008-07-22,0.98
2008-07-21,0.96
2008-07-18,0.86
2008-07-17,0.83
2008-07-16,0.81
2008-07-15,0.8
2008-07-14,0.87
2008-07-11,0.96
2008-07-10,0.96
2008-07-09,0.98
2008-07-08,0.97
2008-07-07,1.05
2008-07-04,1.05
2008-07-03,1.09
2008-07-02,1.13
2008-07-01,1.15
2008-06-30,1.26
2008-06-27,1.29
2008-06-26,1.29
2008-06-25,1.29
2008-06-24,1.28
2008-06-23,1.26
2008-06-20,1.25
2008-06-19,1.31
2008-06-18,1.3
2008-06-17,1.31
2008-06-16,1.25
2008-06-13,1.33
2008-06-12,1.31
2008-06-11,1.34
2008-06-10,1.33
2008-06-09,1.37
2008-06-06,1.39
2008-06-05,1.46
2008-06-04,1.45
2008-06-03,1.47
2008-06-02,1.47
2008-05-30,1.5
2008-05-29,1.5
2008-05-28,1.5
2008-05-27,1.5
2008-05-26,1.51
2008-05-23,1.56
2008-05-22,1.57
2008-05-21,1.57
2008-05-20,1.56
2008-05-19,1.56
2008-05-16,1.55
2008-05-15,1.57
2008-05-14,1.58
2008-05-13,1.58
2008-05-12,1.58
2008-05-09,1.58
2008-05-08,1.57
2008-05-07,1.57
2008-05-06,1.56
2008-05-05,1.57
2008-05-02,1.57
2008-05-01,57.4
2008-04-30,1.57
2008-04-29,1.56
2008-04-28,1.56
2008-04-25,1.57
2008-04-24,1.56
2008-04-23,1.55
2008-04-22,1.55
2008-04-21,1.53
2008-04-18,1.52
2008-04-17,1.5
2008-04-16,1.5
2008-04-15,1.49
2008-04-14,1.47
2008-04-11,1.46
2008-04-10,1.45
2008-04-09,1.45
2008-04-08,1.48
2008-04-07,1.49
2008-04-04,1.49
2008-04-03,1.47
2008-04-02,1.47
2008-04-01,1.43
2008-03-31,1.38
2008-03-28,1.41
2008-03-27,1.41
2008-03-26,1.41
2008-03-25,1.4
2008-03-24,65.21
2008-03-20,1.38
2008-03-19,1.35
2008-03-18,1.36
2008-03-17,1.3
2008-03-14,1.36
2008-03-13,1.44
2008-03-12,1.51
2008-03-11,1.47
2008-03-10,1.45
2008-03-07,1.47
2008-03-06,1.48
2008-03-05,1.52
2008-03-04,1.5
2008-03-03,1.5
2008-02-29,1.51
2008-02-28,1.54
2008-02-27,1.55
2008-02-26,1.54
2008-02-25,1.57
2008-02-22,1.56
2008-02-21,1.58
2008-02-20,1.6
2008-02-19,1.64
2008-02-18,1.62
2008-02-15,1.48
2008-02-14,1.48
2008-02-13,1.57
2008-02-12,1.62
2008-02-11,1.62
2008-02-08,1.69
2008-02-07,1.69
2008-02-06,1.76
2008-02-05,1.75
2008-02-04,1.83
2008-02-01,1.81
2008-01-31,1.81
2008-01-30,1.74
2008-01-29,1.57
2008-01-28,1.44
2008-01-25,60.19
2008-01-24,62.09
2008-01-23,59.0
2008-01-22,59.97
2008-01-18,61.12
2008-01-17,60.3
2008-01-16,59.35
2008-01-15,60.51
2008-01-14,62.92
2008-01-11,62.09
2008-01-10,61.07
2008-01-09,61.58
2008-01-08,62.84
2008-01-07,58.95
2008-01-04,57.09
2008-01-03,57.72
2008-01-02,57.63
2007-12-31,57.42
2007-12-28,57.76
2007-12-27,57.94
2007-12-26,58.17
2007-12-24,58.12
2007-12-21,57.72
2007-12-20,57.49
2007-12-19,58.06
2007-12-18,57.89
2007-12-17,59.16
2007-12-14,61.5
2007-12-13,60.62
2007-12-12,61.62
2007-12-11,61.45
2007-12-10,61.88
2007-12-07,61.76
2007-12-06,60.18
2007-12-05,57.92
2007-12-04,58.52
2007-12-03,58.76
2007-11-30,59.77
2007-11-29,60.84
2007-11-28,60.22
2007-11-27,58.52
2007-11-26,58.92
2007-11-23,59.13
2007-11-21,57.81
2007-11-20,59.28
2007-11-19,58.91
2007-11-16,59.18
2007-11-15,58.06
2007-11-14,58.6
2007-11-13,60.44
2007-11-12,60.56
2007-11-09,61.56
2007-11-08,61.18
2007-11-07,61.71
2007-11-06,63.53
2007-11-05,63.42
2007-11-02,63.72
2007-11-01,63.7
2007-10-31,67.77
2007-10-30,66.0
2007-10-29,65.55
2007-10-26,65.34
2007-10-25,64.97
2007-10-24,64.1
2007-10-23,64.55
2007-10-22,61.96
2007-10-19,62.58
2007-10-18,62.89
2007-10-17,61.55
2007-10-16,60.39
2007-10-15,61.8
2007-10-12,62.24
2007-10-11,62.33
2007-10-10,62.53
2007-10-09,62.68
2007-10-08,62.62
2007-10-05,63.19
2007-10-04,61.88
2007-10-03,61.32
2007-10-02,61.4
2007-10-01,61.5
2007-09-28,61.24
2007-09-27,59.08
2007-09-26,58.97
2007-09-25,59.08
2007-09-24,59.26
2007-09-21,59.73
2007-09-20,58.54
2007-09-19,58.46
2007-09-18,57.79
2007-09-17,57.3
2007-09-14,57.34
2007-09-13,57.74
2007-09-12,58.65
2007-09-11,58.5
2007-09-10,57.42
2007-09-07,58.09
2007-09-06,58.64
2007-09-05,58.45
2007-09-04,59.68
2007-08-31,58.89
2007-08-30,58.5
2007-08-29,58.45
2007-08-28,56.33
2007-08-27,58.0
2007-08-24,58.35
2007-08-23,57.38
2007-08-22,56.85
2007-08-21,55.93
2007-08-20,56.46
2007-08-17,56.54
2007-08-16,55.37
2007-08-15,58.31
2007-08-14,60.03
2007-08-13,61.14
2007-08-10,61.52
2007-08-09,61.73
2007-08-08,61.25
2007-08-07,60.07
2007-08-06,59.68
2007-08-03,59.14
2007-08-02,60.8
2007-08-01,60.11
2007-07-31,59.77
2007-07-30,58.91
2007-07-27,58.8
2007-07-26,59.78
2007-07-25,61.7
2007-07-24,62.02
2007-07-23,62.59
2007-07-20,62.96
2007-07-19,63.64
2007-07-18,62.93
2007-07-17,64.21
2007-07-16,64.23
2007-07-13,63.7
2007-07-12,63.71
2007-07-11,62.9
2007-07-10,61.69
2007-07-09,62.25
2007-07-06,62.67
2007-07-05,62.77
2007-07-03,63.42
2007-07-02,62.94
2007-06-29,62.03
2007-06-28,61.67
2007-06-27,61.83
2007-06-26,60.94
2007-06-25,60.91
2007-06-22,60.61
2007-06-21,61.47
2007-06-20,61.4
2007-06-19,61.23
2007-06-18,61.38
2007-06-15,61.55
2007-06-14,60.79
2007-06-13,60.15
2007-06-12,59.23
2007-06-11,59.78
2007-06-08,59.85
2007-06-07,59.28
2007-06-06,60.18
2007-06-05,60.64
2007-06-04,61.53
2007-06-01,61.45
2007-05-31,61.33
2007-05-30,61.58
2007-05-29,61.5
2007-05-25,60.98
2007-05-24,60.95
2007-05-23,61.48
2007-05-22,61.67
2007-05-21,61.83
2007-05-18,62.94
2007-05-17,62.62
2007-05-16,63.15
2007-05-15,62.78
2007-05-14,62.26
2007-05-11,62.85
2007-05-10,61.4
2007-05-09,62.27
2007-05-08,61.97
2007-05-07,62.23
2007-05-04,62.3
2007-05-03,61.34
2007-05-02,62.46
2007-05-01,61.85
2007-04-30,62.35
2007-04-27,62.28
2007-04-26,62.66
2007-04-25,62.77
2007-04-24,62.27
2007-04-23,62.0
2007-04-20,61.9
2007-04-19,62.41
2007-04-18,63.55
2007-04-17,63.81
2007-04-16,63.72
2007-04-13,63.56
2007-04-12,62.88
2007-04-11,62.92
2007-04-10,62.74
2007-04-09,62.81
2007-04-05,63.03
2007-04-04,63.11
2007-04-03,64.24
2007-04-02,64.2
2007-03-30,63.48
2007-03-29,63.4
2007-03-28,63.5
2007-03-27,63.64
2007-03-26,64.02
2007-03-23,63.29
2007-03-22,63.21
2007-03-21,63.91
2007-03-20,62.89
2007-03-19,62.51
2007-03-16,61.83
2007-03-15,61.68
2007-03-14,60.47
2007-03-13,60.19
2007-03-12,60.96
2007-03-09,59.56
2007-03-08,58.91
2007-03-07,57.68
2007-03-06,57.03
2007-03-05,55.36
2007-03-02,56.79
2007-03-01,57.47
2007-02-28,58.04
2007-02-27,58.05
2007-02-26,60.02
2007-02-23,59.95
2007-02-22,59.89
2007-02-21,59.79
2007-02-20,60.65
2007-02-16,60.7
2007-02-15,61.21
2007-02-14,62.36
2007-02-13,60.25
2007-02-12,59.6
2007-02-09,59.1
2007-02-08,59.93
2007-02-07,57.23
2007-02-06,57.74
2007-02-05,58.46
2007-02-02,57.52
2007-02-01,57.26
2007-01-31,56.23
2007-01-30,56.52
2007-01-29,55.48
2007-01-26,55.67
2007-01-25,55.69
2007-01-24,56.73
2007-01-23,56.42
2007-01-22,54.74
2007-01-19,55.2
2007-01-18,55.3
2007-01-17,53.96
2007-01-16,53.7
2007-01-12,53.07
2007-01-11,53.2
2007-01-10,52.11
2007-01-09,52.15
2007-01-08,52.07
2007-01-05,52.21
2007-01-04,53.15
2007-01-03,52.37
2006-12-29,52.33
2006-12-28,52.26
2006-12-27,52.56
2006-12-26,52.16
2006-12-22,51.7
2006-12-21,52.65
2006-12-20,51.85
2006-12-19,50.68
2006-12-18,50.58
2006-12-15,47.15
2006-12-14,47.28
2006-12-13,48.63
2006-12-12,48.83
2006-12-11,48.32
2006-12-08,47.57
2006-12-07,47.54
2006-12-06,47.2
2006-12-05,47.83
2006-12-04,48.18
2006-12-01,47.76
2006-11-30,47.57
2006-11-29,47.28
2006-11-28,47.0
2006-11-27,46.84
2006-11-24,47.4
2006-11-22,47.15
2006-11-21,47.09
2006-11-20,46.52
2006-11-17,46.08
2006-11-16,46.26
2006-11-15,46.64
2006-11-14,47.34
2006-11-13,47.0
2006-11-10,47.38
2006-11-09,47.1
2006-11-08,47.31
2006-11-07,47.55
2006-11-06,48.15
2006-11-03,48.0
2006-11-02,46.85
2006-11-01,48.37
2006-10-31,48.69
2006-10-30,48.56
2006-10-27,47.94
2006-10-26,48.66
2006-10-25,48.03
2006-10-24,48.1
2006-10-23,48.1
2006-10-20,47.88
2006-10-19,47.63
2006-10-18,46.99
2006-10-17,46.36
2006-10-16,46.35
2006-10-13,46.28
2006-10-12,46.09
2006-10-11,45.83
2006-10-10,46.04
2006-10-09,46.44
2006-10-06,45.91
2006-10-05,46.54
2006-10-04,46.1
2006-10-03,45.81
2006-10-02,46.13
2006-09-29,45.83
2006-09-28,46.07
2006-09-27,45.75
2006-09-26,45.66
2006-09-25,45.63
2006-09-22,44.15
2006-09-21,44.12
2006-09-20,43.47
2006-09-19,43.5
2006-09-18,43.91
2006-09-15,43.67
2006-09-14,44.01
2006-09-13,44.0
2006-09-12,44.35
2006-09-11,43.51
2006-09-08,43.59
2006-09-07,43.45
2006-09-06,43.5
2006-09-05,44.32
2006-09-01,44.25
2006-08-31,43.38
2006-08-30,43.08
2006-08-29,42.53
2006-08-28,42.26
2006-08-25,41.9
2006-08-24,42.02
2006-08-23,40.93
2006-08-22,41.11
2006-08-21,41.31
2006-08-18,41.23
2006-08-17,41.4
2006-08-16,41.36
2006-08-15,41.33
2006-08-14,41.14
2006-08-11,41.11
2006-08-10,41.69
2006-08-09,41.68
2006-08-08,41.57
2006-08-07,41.87
2006-08-04,42.38
2006-08-03,42.23
2006-08-02,42.74
2006-08-01,42.51
2006-07-31,43.05
2006-07-28,42.7
2006-07-27,42.68
2006-07-26,40.43
2006-07-25,39.2
2006-07-24,39.76
2006-07-21,39.0
2006-07-20,38.74
2006-07-19,38.46
2006-07-18,37.1
2006-07-17,37.29
2006-07-14,37.31
2006-07-13,37.98
2006-07-12,37.52
2006-07-11,37.03
2006-07-10,36.95
2006-07-07,37.11
2006-07-06,37.6
2006-07-05,38.07
2006-07-03,39.07
2006-06-30,38.53
2006-06-29,38.34
2006-06-28,37.53
2006-06-27,36.95
2006-06-26,37.91
2006-06-23,39.0
2006-06-22,39.1
2006-06-21,39.75
2006-06-20,39.59
2006-06-19,39.66
2006-06-16,40.05
2006-06-15,40.63
2006-06-14,40.55
2006-06-13,39.76
2006-06-12,40.01
2006-06-09,39.86
2006-06-08,38.87
2006-06-07,39.49
2006-06-06,39.7
2006-06-05,40.21
2006-06-02,41.04
2006-06-01,40.8
2006-05-31,40.91
2006-05-30,40.6
2006-05-26,40.75
2006-05-25,40.95
2006-05-24,40.25
2006-05-23,40.38
2006-05-22,40.65
2006-05-19,40.45
2006-05-18,40.93
2006-05-17,41.23
2006-05-16,42.8
2006-05-15,42.12
2006-05-12,42.07
2006-05-11,42.75
2006-05-10,42.88
2006-05-09,41.57
2006-05-08,40.69
2006-05-05,40.63
2006-05-04,40.74
2006-05-03,41.44
2006-05-02,42.32
2006-05-01,41.41
2006-04-28,41.6
2006-04-27,41.21
2006-04-26,45.48
2006-04-25,46.25
2006-04-24,46.8
2006-04-21,46.25
2006-04-20,44.9
2006-04-19,45.84
2006-04-18,46.45
2006-04-17,45.73
2006-04-13,45.36
2006-04-12,45.0
2006-04-11,44.9
2006-04-10,45.58
2006-04-07,46.06
2006-04-06,47.17
2006-04-05,47.28
2006-04-04,45.54
2006-04-03,45.48
2006-03-31,44.61
2006-03-30,45.3
2006-03-29,45.39
2006-03-28,45.0
2006-03-27,46.43
2006-03-24,47.23
2006-03-23,46.59
2006-03-22,47.02
2006-03-21,46.44
2006-03-20,47.36
2006-03-17,47.73
2006-03-16,47.72
2006-03-15,47.42
2006-03-14,46.37
2006-03-13,44.76
2006-03-10,44.89
2006-03-09,44.7
2006-03-08,44.57
2006-03-07,44.63
2006-03-06,45.1
2006-03-03,44.71
2006-03-02,44.8
2006-03-01,45.12
2006-02-28,44.69
2006-02-27,45.17
2006-02-24,45.29
2006-02-23,45.67
2006-02-22,45.71
2006-02-21,45.49
2006-02-17,45.43
2006-02-16,45.58
2006-02-15,45.49
2006-02-14,45.04
2006-02-13,45.32
2006-02-10,45.71
2006-02-09,45.33
2006-02-08,46.97
2006-02-07,46.6
2006-02-06,47.27
2006-02-03,47.26
2006-02-02,48.49
2006-02-01,49.11
2006-01-31,50.0
2006-01-30,50.2
2006-01-27,50.78
2006-01-26,48.66
2006-01-25,48.08
2006-01-24,48.02
2006-01-23,47.7
2006-01-20,47.54
2006-01-19,47.53
2006-01-18,47.69
2006-01-17,48.11
2006-01-13,48.41
2006-01-12,48.15
2006-01-11,48.33
2006-01-10,48.5
2006-01-09,48.54
2006-01-06,49.0
2006-01-05,48.15
2006-01-04,48.27
2006-01-03,47.36
2005-12-30,46.35
2005-12-29,46.51
2005-12-28,46.4
2005-12-27,46.38
2005-12-23,46.5
2005-12-22,46.84
2005-12-21,46.82
2005-12-20,47.29
2005-12-19,47.56
2005-12-16,47.75
2005-12-15,47.45
2005-12-14,48.18
2005-12-13,48.19
2005-12-12,47.83
2005-12-09,47.46
2005-12-08,47.31
2005-12-07,46.85
2005-12-06,46.93
2005-12-05,47.43
2005-12-02,47.02
2005-12-01,45.16
2005-11-30,44.55
2005-11-29,44.38
2005-11-28,44.51
2005-11-25,43.78
2005-11-23,43.82
2005-11-22,43.64
2005-11-21,43.61
2005-11-18,43.45
2005-11-17,43.11
2005-11-16,43.17
2005-11-15,43.54
2005-11-14,43.0
2005-11-11,43.36
2005-11-10,43.81
2005-11-09,43.52
2005-11-08,43.32
2005-11-07,43.57
2005-11-04,43.21
2005-11-03,43.85
2005-11-02,42.78
2005-11-01,42.43
2005-10-31,42.51
2005-10-28,43.35
2005-10-27,41.65
2005-10-26,40.26
2005-10-25,40.84
2005-10-24,41.43
2005-10-21,40.82
2005-10-20,40.91
2005-10-19,41.57
2005-10-18,41.75
2005-10-17,41.56
2005-10-14,41.59
2005-10-13,40.52
2005-10-12,40.95
2005-10-11,41.48
2005-10-10,41.6
2005-10-07,41.37
2005-10-06,42.15
2005-10-05,42.29
2005-10-04,42.31
2005-10-03,42.28
2005-09-30,42.46
2005-09-29,42.41
2005-09-28,42.65
2005-09-27,43.31
2005-09-26,44.35
2005-09-23,44.18
2005-09-22,44.35
2005-09-21,44.25
2005-09-20,44.75
2005-09-19,44.5
2005-09-16,44.93
2005-09-15,45.11
2005-09-14,46.94
2005-09-13,46.63
2005-09-12,49.7
2005-09-09,49.8
2005-09-08,49.6
2005-09-07,49.64
2005-09-06,50.14
2005-09-02,49.85
2005-09-01,48.99
2005-08-31,48.7
2005-08-30,47.96
2005-08-29,47.98
2005-08-26,47.87
2005-08-25,48.14
2005-08-24,48.12
2005-08-23,47.42
2005-08-22,48.08
2005-08-19,48.21
2005-08-18,48.05
2005-08-17,47.68
2005-08-16,47.96
2005-08-15,48.39
2005-08-12,47.99
2005-08-11,47.52
2005-08-10,47.03
2005-08-09,47.24
2005-08-08,47.35
2005-08-05,47.35
2005-08-04,47.55
2005-08-03,48.92
2005-08-02,48.32
2005-08-01,48.27
2005-07-29,48.02
2005-07-28,48.26
2005-07-27,47.96
2005-07-26,47.61
2005-07-25,47.79
2005-07-22,47.75
2005-07-21,48.08
2005-07-20,47.18
2005-07-19,46.12
2005-07-18,46.63
2005-07-15,46.95
2005-07-14,46.83
2005-07-13,47.39
2005-07-12,47.95
2005-07-11,47.77
2005-07-08,47.35
2005-07-07,47.49
2005-07-06,47.57
2005-07-05,48.09
2005-07-01,48.72
2005-06-30,49.41
2005-06-29,48.97
2005-06-28,49.64
2005-06-27,48.8
2005-06-24,48.34
2005-06-23,48.55
2005-06-22,49.2
2005-06-21,49.98
2005-06-20,50.3
2005-06-17,51.23
2005-06-16,50.27
2005-06-15,49.73
2005-06-14,50.08
2005-06-13,50.2
2005-06-10,49.63
2005-06-09,49.91
2005-06-08,49.62
2005-06-07,50.5
2005-06-06,49.69
2005-06-03,49.25
2005-06-02,49.52
2005-06-01,50.01
2005-05-31,49.82
2005-05-27,50.2
2005-05-26,50.38
2005-05-25,50.23
2005-05-24,50.43
2005-05-23,50.09
2005-05-20,49.82
2005-05-19,50.3
2005-05-18,50.22
2005-05-17,49.43
2005-05-16,48.99
2005-05-13,48.75
2005-05-12,49.7
2005-05-11,50.1
2005-05-10,50.19
2005-05-09,51.02
2005-05-06,51.3
2005-05-05,51.34
2005-05-04,52.53
2005-05-03,51.4
2005-05-02,51.63
2005-04-29,51.41
2005-04-28,51.39
2005-04-27,50.1
2005-04-26,50.56
2005-04-25,50.26
2005-04-22,50.43
2005-04-21,50.58
2005-04-20,50.08
2005-04-19,50.21
2005-04-18,50.13
2005-04-15,49.67
2005-04-14,49.31
2005-04-13,50.09
2005-04-12,50.53
2005-04-11,50.6
2005-04-08,49.52
2005-04-07,49.62
2005-04-06,48.91
2005-04-05,48.28
2005-04-04,47.51
2005-04-01,46.7
2005-03-31,47.02
2005-03-30,49.79
2005-03-29,49.68
2005-03-28,50.15
2005-03-24,50.27
2005-03-23,50.0
2005-03-22,51.41
2005-03-21,52.0
2005-03-18,52.3
2005-03-17,52.77
2005-03-16,52.35
2005-03-15,52.34
2005-03-14,52.05
2005-03-11,51.75
2005-03-10,51.76
2005-03-09,51.46
2005-03-08,51.4
2005-03-07,51.48
2005-03-04,52.13
2005-03-03,52.14
2005-03-02,51.96
2005-03-01,52.75
2005-02-28,52.0
2005-02-25,51.89
2005-02-24,51.91
2005-02-23,52.08
2005-02-22,52.04
2005-02-18,51.89
2005-02-17,51.85
2005-02-16,51.72
2005-02-15,52.83
2005-02-14,52.57
2005-02-11,52.45
2005-02-10,51.94
2005-02-09,52.13
2005-02-08,51.57
2005-02-07,51.42
2005-02-04,51.86
2005-02-03,51.94
2005-02-02,51.14
2005-02-01,50.81
2005-01-31,49.44
2005-01-28,49.13
2005-01-27,49.34
2005-01-26,49.76
2005-01-25,49.05
2005-01-24,49.81
2005-01-21,49.17
2005-01-20,49.4
2005-01-19,49.05
2005-01-18,49.0
