,soni:pl
2018-11-23,1.895
2018-11-22,1.925
2018-11-21,1.875
2018-11-20,1.895
2018-11-19,1.985
2018-11-16,2.0
2018-11-15,2.0
2018-11-14,2.06
2018-11-13,2.04
2018-11-12,2.08
2018-11-09,2.06
2018-11-08,2.07
2018-11-07,2.08
2018-11-06,2.08
2018-11-05,2.03
2018-11-02,2.05
2018-11-01,2.06
2018-10-31,2.09
2018-10-30,2.08
2018-10-29,2.08
2018-10-26,2.08
2018-10-25,2.16
2018-10-24,2.28
2018-10-23,2.16
2018-10-22,2.16
2018-10-19,2.18
2018-10-18,2.19
2018-10-17,2.18
2018-10-16,2.17
2018-10-15,2.08
2018-10-12,2.02
2018-10-11,2.09
2018-10-10,2.17
2018-10-09,2.21
2018-10-08,2.21
2018-10-05,2.26
2018-10-04,2.25
2018-10-03,2.23
2018-10-02,2.2
2018-10-01,2.33
2018-09-28,2.34
2018-09-27,2.32
2018-09-26,2.31
2018-09-25,2.32
2018-09-24,2.35
2018-09-21,2.33
2018-09-20,2.39
2018-09-19,2.4
2018-09-18,2.4
2018-09-17,2.38
2018-09-14,2.39
2018-09-13,2.36
2018-09-12,2.35
2018-09-11,2.33
2018-09-10,2.41
2018-09-07,2.3
2018-09-06,2.32
2018-09-05,2.31
2018-09-04,2.35
2018-08-31,2.52
2018-08-30,2.54
2018-08-29,2.51
2018-08-28,2.4
2018-08-27,2.32
2018-08-24,2.31
2018-08-23,2.25
2018-08-22,2.26
2018-08-21,2.26
2018-08-20,2.29
2018-08-17,2.27
2018-08-16,2.35
2018-08-15,2.27
2018-08-14,2.34
2018-08-13,2.32
2018-08-10,2.35
2018-08-09,2.38
2018-08-08,2.38
2018-08-07,2.31
2018-08-06,2.26
2018-08-03,2.3
2018-08-02,2.32
2018-08-01,2.36
2018-07-31,2.48
2018-07-30,2.57
2018-07-27,2.32
2018-07-26,2.29
2018-07-25,2.26
2018-07-24,2.32
2018-07-23,2.32
2018-07-20,2.28
2018-07-19,2.24
2018-07-18,2.29
2018-07-17,2.3
2018-07-16,2.29
2018-07-13,2.34
2018-07-12,2.35
2018-07-11,2.33
2018-07-10,2.37
2018-07-09,2.42
2018-07-06,2.36
2018-07-05,2.26
2018-07-04,2.11
2018-07-03,2.13
2018-07-02,2.23
2018-06-29,2.35
2018-06-28,2.41
2018-06-27,2.41
2018-06-26,2.47
2018-06-25,2.5
2018-06-23,2.52
2018-06-22,2.52
2018-06-21,2.59
2018-06-20,2.65
2018-06-19,2.59
2018-06-18,2.59
2018-06-15,2.6
2018-06-14,2.64
2018-06-13,2.63
2018-06-12,2.63
2018-06-11,2.68
2018-06-08,2.66
2018-06-07,2.75
2018-06-06,2.77
2018-06-05,2.76
2018-06-04,2.71
2018-06-01,2.72
2018-05-31,2.6
2018-05-30,2.59
2018-05-29,2.59
2018-05-28,2.66
2018-05-25,2.7
2018-05-24,2.7
2018-05-23,2.73
2018-05-22,2.73
2018-05-21,2.73
2018-05-18,2.75
2018-05-17,2.72
2018-05-16,2.75
2018-05-15,2.72
2018-05-14,2.75
2018-05-10,2.68
2018-05-08,2.72
2018-05-07,2.73
2018-05-04,2.74
2018-05-03,2.7
2018-05-02,2.78
2018-04-30,3.03
2018-04-27,3.03
2018-04-26,3.04
2018-04-25,3.07
2018-04-24,3.07
2018-04-23,3.04
2018-04-20,3.0
2018-04-19,2.94
2018-04-18,2.96
2018-04-17,2.96
2018-04-16,2.98
2018-04-13,3.0
2018-04-12,3.01
2018-04-11,2.95
2018-04-10,2.97
2018-04-09,2.92
2018-04-06,2.94
2018-04-05,3.18
2018-04-04,2.95
2018-04-03,2.99
2018-03-29,3.0
2018-03-28,3.1
2018-03-27,3.21
2018-03-26,3.23
2018-03-23,3.26
2018-03-22,3.31
2018-03-21,3.49
2018-03-20,3.49
2018-03-19,3.78
2018-03-16,3.76
2018-03-15,3.79
2018-03-14,3.84
2018-03-13,3.87
2018-03-12,3.91
2018-03-09,3.9
2018-03-08,3.9
2018-03-07,3.91
2018-03-06,4.01
2018-03-05,3.91
2018-03-02,4.0
2018-03-01,3.99
2018-02-28,4.14
2018-02-27,4.14
2018-02-26,3.98
2018-02-23,3.89
2018-02-22,3.91
2018-02-21,3.92
2018-02-20,3.87
2018-02-19,3.85
2018-02-16,3.81
2018-02-15,3.8
2018-02-14,3.84
2018-02-13,3.66
2018-02-12,3.7
2018-02-09,3.69
2018-02-08,3.8
2018-02-07,3.93
2018-02-06,3.7
2018-02-05,3.66
2018-02-02,3.8
2018-02-01,3.94
2018-01-31,4.01
2018-01-30,4.0
2018-01-29,4.05
2018-01-26,4.06
2018-01-25,4.12
2018-01-24,4.07
2018-01-23,4.08
2018-01-22,4.14
2018-01-19,4.08
2018-01-18,3.97
2018-01-17,3.59
2018-01-16,3.56
2018-01-15,3.59
2018-01-12,3.58
2018-01-11,3.67
2018-01-10,3.68
2018-01-09,3.71
2018-01-08,3.74
2018-01-05,3.69
2018-01-04,3.74
2018-01-03,3.8
2018-01-02,3.7
2017-12-29,3.501
2017-12-28,3.539
2017-12-27,3.559
2017-12-22,3.659
2017-12-21,3.649
2017-12-20,3.275
2017-12-19,3.27
2017-12-18,3.27
2017-12-15,3.169
2017-12-14,3.178
2017-12-13,3.165
2017-12-12,3.145
2017-12-11,3.11
2017-12-08,3.1
2017-12-07,3.119
2017-12-06,3.085
2017-12-05,3.1
2017-12-04,3.042
2017-12-01,3.07
2017-11-30,3.05
2017-11-29,3.014
2017-11-28,2.99
2017-11-27,2.966
2017-11-24,2.952
2017-11-23,2.939
2017-11-22,2.931
2017-11-21,2.949
2017-11-20,2.88
2017-11-17,3.029
2017-11-16,3.139
2017-11-15,3.068
2017-11-14,3.029
2017-11-13,3.095
2017-11-10,3.14
2017-11-09,3.15
2017-11-08,3.126
2017-11-07,3.128
2017-11-06,3.09
2017-11-03,3.109
2017-11-02,3.139
2017-11-01,3.159
2017-10-31,3.175
2017-10-30,3.109
2017-10-27,3.098
2017-10-26,3.1
2017-10-25,3.112
2017-10-24,3.211
2017-10-23,3.18
2017-10-20,2.945
2017-10-19,2.939
2017-10-18,2.95
2017-10-17,2.83
2017-10-16,2.886
2017-10-13,2.949
2017-10-12,2.829
2017-10-11,2.72
2017-10-10,2.665
2017-10-09,2.647
2017-10-06,2.619
2017-10-05,2.616
2017-10-04,2.596
2017-10-03,2.619
2017-10-02,2.598
2017-09-29,2.618
2017-09-28,2.647
2017-09-27,2.565
2017-09-26,2.536
2017-09-25,2.53
2017-09-22,2.535
2017-09-21,2.529
2017-09-20,2.523
2017-09-19,2.5
2017-09-18,2.528
2017-09-15,2.491
2017-09-14,2.545
2017-09-13,2.501
2017-09-12,2.38
2017-09-11,2.35
2017-09-08,2.297
2017-09-07,2.26
2017-09-06,2.26
2017-09-05,2.235
2017-09-04,2.26
2017-09-01,2.265
2017-08-31,2.167
2017-08-30,2.229
2017-08-29,2.24
2017-08-28,2.265
2017-08-25,2.264
2017-08-24,2.266
2017-08-23,2.266
2017-08-22,2.277
2017-08-21,2.279
2017-08-18,2.289
2017-08-17,2.292
2017-08-16,2.28
2017-08-15,2.285
2017-08-14,2.24
2017-08-11,2.26
2017-08-10,2.279
2017-08-09,2.284
2017-08-08,2.285
2017-08-07,2.289
2017-08-04,2.251
2017-08-03,2.299
2017-08-02,2.336
2017-08-01,2.259
2017-07-31,2.25
2017-07-28,2.225
2017-07-27,2.275
2017-07-26,2.225
2017-07-25,2.325
2017-07-24,2.325
2017-07-21,2.35
2017-07-20,2.35
2017-07-19,2.35
2017-07-18,2.35
2017-07-17,2.375
2017-07-14,2.375
2017-07-13,2.375
2017-07-12,2.375
2017-07-11,2.375
2017-07-10,2.375
2017-07-07,2.375
2017-07-06,2.35
2017-07-05,2.4
2017-07-04,2.4
2017-07-03,2.4
2017-06-30,2.375
2017-06-29,2.4
2017-06-28,2.375
2017-06-27,2.35
2017-06-26,2.35
2017-06-23,2.35
2017-06-22,2.35
2017-06-21,2.375
2017-06-20,2.4
2017-06-19,2.375
2017-06-16,2.375
2017-06-15,2.375
2017-06-14,2.375
2017-06-13,2.4
2017-06-12,2.425
2017-06-09,2.4
2017-06-08,2.425
2017-06-07,2.375
2017-06-06,2.425
2017-06-05,2.425
2017-06-02,2.4
2017-06-01,2.325
2017-05-31,2.3
2017-05-30,2.2
2017-05-29,2.175
2017-05-26,2.2
2017-05-25,2.2
2017-05-24,2.175
2017-05-23,2.125
2017-05-22,2.075
2017-05-19,2.1
2017-05-18,2.075
2017-05-17,2.125
2017-05-16,2.2
2017-05-15,2.225
2017-05-12,2.125
2017-05-11,2.15
2017-05-10,2.125
2017-05-09,1.975
2017-05-08,1.975
2017-05-05,2.0
2017-05-04,1.975
2017-05-03,1.975
2017-05-02,2.025
2017-04-28,1.875
2017-04-27,1.875
2017-04-26,1.875
2017-04-25,1.875
2017-04-24,1.875
2017-04-21,1.875
2017-04-20,1.9
2017-04-19,1.9
2017-04-18,1.875
2017-04-13,1.9
2017-04-12,1.925
2017-04-11,1.875
2017-04-10,1.9
2017-04-07,1.9
2017-04-06,1.875
2017-04-05,1.875
2017-04-04,1.85
2017-04-03,1.875
2017-03-31,1.875
2017-03-30,1.925
2017-03-29,1.9
2017-03-28,1.875
2017-03-27,1.825
2017-03-24,1.825
2017-03-23,1.85
2017-03-22,1.9
2017-03-21,2.025
2017-03-20,2.05
2017-03-17,2.0
2017-03-16,1.8
2017-03-15,1.725
2017-03-14,1.75
2017-03-13,1.775
2017-03-10,1.75
2017-03-09,1.775
2017-03-08,1.7
2017-03-07,1.7
2017-03-06,1.775
2017-03-03,1.825
2017-03-02,1.825
2017-03-01,1.825
2017-02-28,1.775
2017-02-27,1.775
2017-02-24,1.725
2017-02-23,1.7
2017-02-22,1.75
2017-02-21,1.7
2017-02-20,1.65
2017-02-17,1.7
2017-02-16,1.75
2017-02-15,1.675
2017-02-14,1.475
2017-02-13,1.45
2017-02-10,1.45
2017-02-09,1.425
2017-02-08,1.45
2017-02-07,1.425
2017-02-06,1.425
2017-02-03,1.425
2017-02-02,1.4
2017-02-01,1.4
2017-01-31,1.425
2017-01-30,1.425
2017-01-27,1.475
2017-01-26,1.475
2017-01-25,1.5
2017-01-24,1.475
2017-01-23,1.475
2017-01-20,1.5
2017-01-19,1.5
2017-01-18,1.5
2017-01-17,1.55
2017-01-16,1.575
2017-01-13,1.575
2017-01-12,1.575
2017-01-11,1.55
2017-01-10,1.575
2017-01-09,1.6
2017-01-06,1.6
2017-01-05,1.55
2017-01-04,1.55
2017-01-03,1.55
2017-01-02,1.55
2016-12-31,0.0068
2016-12-30,1.5
2016-12-29,1.475
2016-12-28,1.475
2016-12-27,1.5
2016-12-23,1.5
2016-12-22,1.5
2016-12-21,1.5
2016-12-20,1.475
2016-12-19,1.5
2016-12-16,1.475
2016-12-15,1.475
2016-12-14,1.5
2016-12-13,1.5
2016-12-12,1.525
2016-12-09,1.525
2016-12-08,1.575
2016-12-07,1.525
2016-12-06,1.5
2016-12-05,1.45
2016-12-02,1.5
2016-12-01,1.475
2016-11-30,1.45
2016-11-29,1.525
2016-11-28,1.55
2016-11-25,1.575
2016-11-24,1.575
2016-11-23,1.575
2016-11-22,1.6
2016-11-21,1.6
2016-11-18,1.575
2016-11-17,1.575
2016-11-16,1.55
2016-11-15,1.55
2016-11-14,1.6
2016-11-11,1.6
2016-11-10,1.625
2016-11-09,1.575
2016-11-08,1.6
2016-11-07,1.625
2016-11-04,1.575
2016-11-03,1.575
2016-11-02,1.575
2016-11-01,1.575
2016-10-31,1.625
2016-10-28,1.65
2016-10-27,1.65
2016-10-26,1.6
2016-10-25,1.65
2016-10-24,1.65
2016-10-21,1.475
2016-10-20,1.475
2016-10-19,1.475
2016-10-18,1.475
2016-10-17,1.5
2016-10-14,1.475
2016-10-13,1.475
2016-10-12,1.5
2016-10-11,1.5
2016-10-10,1.5
2016-10-07,1.45
2016-10-06,1.475
2016-10-05,1.55
2016-10-04,1.525
2016-10-03,1.475
2016-09-30,1.425
2016-09-29,1.475
2016-09-28,1.5
2016-09-27,1.525
2016-09-26,1.525
2016-09-23,1.55
2016-09-22,1.65
2016-09-21,1.7
2016-09-20,1.7
2016-09-19,1.55
2016-09-16,1.5
2016-09-15,1.625
2016-09-14,1.625
2016-09-13,1.575
2016-09-12,1.65
2016-09-09,1.725
2016-09-08,1.7
2016-09-07,1.425
2016-09-06,1.375
2016-09-05,1.35
2016-09-02,1.35
2016-09-01,1.35
2016-08-31,1.3
2016-08-30,1.325
2016-08-29,1.275
2016-08-26,1.275
2016-08-25,1.275
2016-08-24,1.325
2016-08-23,1.325
2016-08-22,1.3
2016-08-19,1.325
2016-08-18,0.0054
2016-08-17,0.0053
2016-08-16,0.0053
2016-08-15,0.0054
2016-08-12,0.005
2016-08-11,0.0048
2016-08-10,0.0049
2016-08-09,0.0049
2016-08-08,0.0049
2016-08-05,0.0049
2016-08-04,0.0048
2016-08-03,0.0048
2016-08-02,0.0049
2016-08-01,0.005
2016-07-29,0.0049
2016-07-28,0.0049
2016-07-27,0.0049
2016-07-26,0.0047
2016-07-25,0.0047
2016-07-22,0.0046
2016-07-21,0.0047
2016-07-20,0.0046
2016-07-19,0.0046
2016-07-18,0.0046
2016-07-15,0.0046
2016-07-14,0.0048
2016-07-13,0.0046
2016-07-12,0.0047
2016-07-11,0.0047
2016-07-08,0.0044
2016-07-07,0.0045
2016-07-06,0.0044
2016-07-05,0.0043
2016-07-04,0.0045
2016-07-01,0.0045
2016-06-28,0.0045
2016-06-27,0.0045
2016-06-24,0.0046
2016-06-23,0.0049
2016-06-22,0.0048
2016-06-21,0.0049
2016-06-20,0.0049
2016-06-17,0.0049
2016-06-16,0.0048
2016-06-15,0.0047
2016-06-14,0.0049
2016-06-13,0.005
2016-06-10,0.0051
2016-06-09,0.0053
2016-06-08,0.0049
2016-06-07,0.0047
2016-06-06,0.0047
2016-06-03,0.0048
2016-06-02,0.0049
2016-06-01,0.0051
2016-05-31,0.0047
2016-05-30,0.0046
2016-05-27,0.0047
2016-05-26,0.0047
2016-05-25,0.0047
2016-05-24,0.0048
2016-05-23,0.0048
2016-05-20,0.0045
2016-05-19,0.0047
2016-05-18,0.0046
2016-05-17,0.0046
2016-05-16,0.0045
2016-05-13,0.0046
2016-05-12,0.0047
2016-05-11,0.0046
2016-05-10,0.0047
2016-05-09,0.0048
2016-05-06,0.0048
2016-05-05,0.0049
2016-05-04,0.0044
2016-05-03,0.0045
2016-05-02,0.0045
2016-04-29,0.0044
2016-04-28,0.0044
2016-04-27,0.0045
2016-04-26,0.0045
2016-04-25,0.0045
2016-04-22,0.0045
2016-04-21,0.0043
2016-04-20,0.0043
2016-04-19,0.0043
2016-04-18,0.0044
2016-04-15,0.0045
2016-04-14,0.0045
2016-04-13,0.0045
2016-04-12,0.0045
2016-04-11,0.0045
2016-04-08,0.0045
2016-04-07,0.0045
2016-04-06,0.0045
2016-04-05,0.0046
2016-04-04,0.0046
2016-04-01,0.0046
2016-03-31,0.0046
2016-03-30,0.0047
2016-03-29,0.0047
2016-03-24,0.0047
2016-03-23,0.0048
2016-03-22,0.0048
2016-03-21,0.0048
2016-03-18,0.0048
2016-03-17,0.0048
2016-03-16,0.0048
2016-03-15,0.0049
2016-03-14,0.0048
2016-03-11,0.0048
2016-03-10,0.0047
2016-03-09,0.0048
2016-03-08,0.0048
2016-03-07,0.0048
2016-03-04,0.0049
2016-03-03,0.0049
2016-03-02,0.0049
2016-03-01,0.0049
2016-02-29,0.005
2016-02-26,0.005
2016-02-25,0.0051
2016-02-24,0.0052
2016-02-23,0.0056
2016-02-22,0.0048
2016-02-19,0.0047
2016-02-18,0.0046
2016-02-17,0.0045
2016-02-16,0.0044
2016-02-15,0.0045
2016-02-12,0.0046
2016-02-11,0.0043
2016-02-10,0.0045
2016-02-09,0.0045
2016-02-08,0.0045
2016-02-05,0.0045
2016-02-04,0.0045
2016-02-03,0.0045
2016-02-02,0.0047
2016-02-01,0.0048
2016-01-29,0.0047
2016-01-28,0.0046
2016-01-27,0.0047
2016-01-26,0.0046
2016-01-25,0.005
2016-01-22,0.0049
2016-01-21,0.005
2016-01-20,0.0057
2016-01-19,0.0065
2016-01-18,0.0064
2016-01-15,0.007
2016-01-14,0.0075
2016-01-13,0.0074
2016-01-12,0.0075
2016-01-11,0.0077
2016-01-08,0.0077
2016-01-07,0.0077
2016-01-06,0.0077
2016-01-05,0.0079
2016-01-04,0.0079
2016-01-01,0.008
2015-12-31,0.008
2015-12-30,0.0078
2015-12-29,0.0079
2015-12-28,0.0079
2015-12-25,0.008
2015-12-24,0.008
2015-12-23,0.0079
2015-12-22,0.0079
2015-12-21,0.008
2015-12-18,0.0081
2015-12-17,0.008
2015-12-16,0.0079
2015-12-15,0.0082
2015-12-14,0.0082
2015-12-11,0.0083
2015-12-10,0.0083
2015-12-09,0.0084
2015-12-08,0.0084
2015-12-07,0.0085
2015-12-04,0.0087
2015-12-03,0.009
2015-12-02,0.0092
2015-12-01,0.0088
2015-11-30,0.0081
2015-11-27,0.0081
2015-11-26,0.0083
2015-11-25,0.0084
2015-11-24,0.0082
2015-11-23,0.0083
2015-11-20,0.0081
2015-11-19,0.0084
2015-11-18,0.0084
2015-11-17,0.0084
2015-11-16,0.0084
2015-11-13,0.0084
2015-11-12,0.0083
2015-11-11,0.0084
2015-11-10,0.0082
2015-11-09,0.0086
2015-11-06,0.009
2015-11-05,0.0089
2015-11-04,0.009
2015-11-03,0.0091
2015-11-02,0.0091
2015-10-30,0.0091
2015-10-29,0.0089
2015-10-28,0.0089
2015-10-27,0.009
2015-10-26,0.0091
2015-10-23,0.0091
2015-10-22,0.0094
2015-10-21,0.0091
2015-10-20,0.0094
2015-10-19,0.0095
2015-10-16,0.0097
2015-10-15,0.009
2015-10-14,0.009
2015-10-13,0.0088
2015-10-12,0.0088
2015-10-09,0.0091
2015-10-08,0.0092
2015-10-07,0.009
2015-10-06,0.0092
2015-10-05,0.0086
2015-10-02,0.0083
2015-10-01,0.0086
2015-09-30,0.0082
2015-09-29,0.0081
2015-09-28,0.0077
2015-09-25,0.0081
2015-09-24,0.0077
2015-09-23,0.008
2015-09-22,0.0079
2015-09-21,0.0077
2015-09-18,0.0081
2015-09-17,0.0082
2015-09-16,0.0082
2015-09-15,0.008
2015-09-14,0.0071
2015-09-11,0.0065
2015-09-10,0.0058
2015-09-09,0.006
2015-09-08,0.0061
2015-09-07,0.0061
2015-09-04,0.0062
2015-09-03,0.0061
2015-09-02,0.0062
2015-09-01,0.0062
2015-08-31,0.0063
2015-08-28,0.0064
2015-08-27,0.0062
2015-08-26,0.0062
2015-08-25,0.0062
2015-08-24,0.006
2015-08-21,0.0065
2015-08-20,0.0066
2015-08-19,0.0066
2015-08-18,0.0066
2015-08-17,0.0067
2015-08-14,0.0069
2015-08-13,0.0067
2015-08-12,0.0066
2015-08-11,0.0067
2015-08-10,0.0068
2015-08-07,0.0068
2015-08-06,0.0067
2015-08-05,0.007
2015-08-04,0.0071
2015-08-03,0.0072
2015-07-31,0.0071
2015-07-30,0.0072
2015-07-29,0.0072
2015-07-28,0.0072
2015-07-27,0.0072
2015-07-24,0.0072
2015-07-23,0.0072
2015-07-22,0.007
2015-07-21,0.0071
2015-07-20,0.0072
2015-07-17,0.0072
2015-07-16,0.0073
2015-07-15,0.0071
2015-07-14,0.0071
2015-07-13,0.0071
2015-07-10,0.0072
2015-07-09,0.007
2015-07-08,0.007
2015-07-07,0.0069
2015-07-06,0.0069
2015-07-03,0.0069
2015-07-02,0.0071
2015-07-01,0.007
2015-06-30,0.007
2015-06-29,0.007
2015-06-26,0.0075
2015-06-25,0.0075
2015-06-24,0.0075
2015-06-23,0.007
2015-06-22,0.0072
2015-06-19,0.0072
2015-06-18,0.0073
2015-06-17,0.0072
2015-06-16,0.0072
2015-06-15,0.0071
2015-06-12,0.0074
2015-06-11,0.0077
2015-06-10,0.0075
2015-06-09,0.0074
2015-06-08,0.0075
2015-06-05,0.0075
2015-06-04,0.0075
2015-06-03,0.0077
2015-06-02,0.0079
2015-06-01,0.0077
2015-05-29,0.008
2015-05-28,0.0079
2015-05-27,0.0079
2015-05-26,0.0079
2015-05-25,0.008
2015-05-22,0.0079
2015-05-21,0.0079
2015-05-20,0.008
2015-05-19,0.008
2015-05-18,0.0079
2015-05-15,0.008
2015-05-14,0.0079
2015-05-13,0.008
2015-05-12,0.008
2015-05-11,0.008
2015-05-08,0.0082
2015-05-07,0.0083
2015-05-06,0.0082
2015-05-05,0.008
2015-05-04,0.0081
2015-05-01,0.0079
2015-04-30,0.0079
2015-04-29,0.0081
2015-04-28,0.0082
2015-04-27,0.0082
2015-04-24,0.0082
2015-04-23,0.0081
2015-04-22,0.008
2015-04-21,0.0081
2015-04-20,0.0079
2015-04-17,0.0082
2015-04-16,0.0083
2015-04-15,0.0084
2015-04-14,0.0086
2015-04-13,0.0087
2015-04-10,0.0086
2015-04-09,0.0086
2015-04-08,0.0086
2015-04-07,0.0085
2015-04-06,0.0086
2015-04-03,0.0086
2015-04-02,0.0086
2015-04-01,0.0086
2015-03-31,0.0087
2015-03-30,0.0087
2015-03-27,0.0088
2015-03-26,0.0085
2015-03-25,0.0087
2015-03-24,0.0088
2015-03-23,0.0087
2015-03-20,0.0088
2015-03-19,0.0087
2015-03-18,0.0085
2015-03-17,0.0085
2015-03-16,0.0086
2015-03-13,0.0088
2015-03-12,0.0086
2015-03-11,0.0081
2015-03-10,0.008
2015-03-09,0.0081
2015-03-06,0.0082
2015-03-05,0.008
2015-03-04,0.0077
2015-03-03,0.0079
2015-03-02,0.008
2015-02-27,0.0081
2015-02-26,0.0086
2015-02-25,0.0075
2015-02-24,0.0072
2015-02-23,0.007
2015-02-20,0.0069
2015-02-19,0.007
2015-02-18,0.0068
2015-02-17,0.0067
2015-02-16,0.0067
2015-02-13,0.0067
2015-02-12,0.0067
2015-02-11,0.0068
2015-02-10,0.0067
2015-02-09,0.0067
2015-02-06,0.0068
2015-02-05,0.0066
2015-02-04,0.0068
2015-02-03,0.0067
2015-02-02,0.0066
2015-01-30,0.0065
2015-01-29,0.0065
2015-01-28,0.0067
2015-01-27,0.0067
2015-01-26,0.0069
2015-01-23,0.0068
2015-01-22,0.0068
2015-01-21,0.0069
2015-01-20,0.0071
2015-01-19,0.0072
2015-01-16,0.0067
2015-01-15,0.0065
2015-01-14,0.0064
2015-01-13,0.0062
2015-01-12,0.0062
2015-01-09,0.0059
2015-01-08,0.006
2015-01-07,0.0059
2015-01-06,0.0063
2015-01-05,0.0061
2015-01-02,0.0064
2015-01-01,0.0064
2014-12-31,0.0064
2014-12-30,0.0059
2014-12-29,0.0059
2014-12-26,0.0062
2014-12-25,0.0062
2014-12-24,0.0062
2014-12-23,0.0061
2014-12-22,0.0064
2014-12-19,0.0064
2014-12-18,0.0066
2014-12-17,0.0065
2014-12-16,0.0069
2014-12-15,0.0073
2014-12-12,0.0074
2014-12-11,0.0075
2014-12-10,0.0079
2014-12-09,0.008
2014-12-08,0.0084
2014-12-05,0.0089
2014-12-04,0.0085
2014-12-03,0.008
2014-12-02,0.0115
2014-12-01,0.0241
2014-11-28,0.027
2014-11-27,0.0258
2014-11-26,0.0264
2014-11-25,0.025
2014-11-24,0.026
2014-11-21,0.0277
2014-11-20,0.0261
2014-11-19,0.031
2014-11-18,0.032
2014-11-17,0.035
2014-11-14,0.0312
2014-11-13,0.023
2014-11-12,0.027
2014-11-11,0.0367
2014-11-10,0.048
2014-11-07,0.066
2014-11-06,0.0106
2014-11-05,0.0103
2014-11-04,0.0113
2014-11-03,0.0116
2014-10-31,0.0251
2014-10-30,0.0493
2014-10-29,0.0519
2014-10-28,0.0496
2014-10-27,0.0514
2014-10-24,0.0531
2014-10-23,0.0542
2014-10-22,0.0526
2014-10-21,0.0496
2014-10-20,0.0475
2014-10-17,0.0489
2014-10-16,0.0475
2014-10-15,0.0473
2014-10-14,0.0508
2014-10-13,0.054
2014-10-10,0.0525
2014-10-09,0.0533
2014-10-08,0.0558
2014-10-07,0.0521
2014-10-06,0.0536
2014-10-03,0.0525
2014-10-02,0.0526
2014-10-01,0.0539
2014-09-30,0.0542
2014-09-29,0.0531
2014-09-26,0.0545
2014-09-25,0.0545
2014-09-24,0.0546
2014-09-23,0.0563
2014-09-22,0.0552
2014-09-19,0.0538
2014-09-18,0.056
2014-09-17,0.0557
2014-09-16,0.0553
2014-09-15,0.0571
2014-09-12,0.0574
2014-09-11,0.0567
2014-09-10,0.0554
2014-09-09,0.0572
2014-09-08,0.0584
2014-09-05,0.0581
2014-09-04,0.0593
2014-09-03,0.0556
2014-09-02,0.0561
2014-09-01,0.0557
2014-08-29,0.0554
2014-08-28,0.0558
2014-08-27,0.0558
2014-08-26,0.0603
2014-08-25,0.0508
2014-08-22,0.0507
2014-08-21,0.0501
2014-08-20,0.0503
2014-08-19,0.0497
2014-08-18,0.0522
2014-08-15,0.0529
2014-08-14,0.0521
2014-08-13,0.05
2014-08-12,0.0468
2014-08-11,0.0444
2014-08-08,0.0405
2014-08-07,0.0431
2014-08-06,0.0461
2014-08-05,0.0511
2014-08-04,0.0517
2014-08-01,0.05
2014-07-31,0.0504
2014-07-30,0.0575
2014-07-29,0.0585
2014-07-28,0.0588
2014-07-25,0.0578
2014-07-24,0.0574
2014-07-23,0.0558
2014-07-22,0.0539
2014-07-21,0.0529
2014-07-18,0.0525
2014-07-17,0.0531
2014-07-16,0.0536
2014-07-15,0.049
2014-07-14,0.0517
2014-07-11,0.0547
2014-07-10,0.0521
2014-07-09,0.0552
2014-07-08,0.0556
2014-07-07,0.056
2014-07-04,0.0571
2014-07-03,0.0571
2014-07-02,0.0567
2014-07-01,0.0581
2014-06-30,0.0572
2014-06-27,0.0558
2014-06-26,0.0581
2014-06-25,0.06
2014-06-24,0.0614
2014-06-23,0.0617
2014-06-20,0.0634
2014-06-19,0.0632
2014-06-18,0.0635
