,soni:pl
2014-06-17,0.0644
2014-06-16,0.0648
2014-06-13,0.0645
2014-06-12,0.0644
2014-06-11,0.0651
2014-06-10,0.0652
2014-06-09,0.0648
2014-06-06,0.0648
2014-06-05,0.0639
2014-06-04,0.0635
2014-06-03,0.0651
2014-06-02,0.0653
2014-05-30,0.0642
2014-05-29,0.0656
2014-05-28,0.0644
2014-05-27,0.0632
2014-05-26,0.0627
2014-05-23,0.0586
2014-05-22,0.0579
2014-05-21,0.0577
2014-05-20,0.0593
2014-05-19,0.0607
2014-05-16,0.0614
2014-05-15,0.0602
2014-05-14,0.0625
2014-05-13,0.0656
2014-05-12,0.0628
2014-05-09,0.0681
2014-05-08,0.0734
2014-05-07,0.0846
2014-05-06,0.0866
2014-05-05,0.0863
2014-05-02,0.0853
2014-05-01,0.0853
2014-04-30,0.0853
2014-04-29,0.0866
2014-04-28,0.0866
2014-04-25,0.0881
2014-04-24,0.0894
2014-04-23,0.092
2014-04-22,0.094
2014-04-21,0.088
2014-04-18,0.088
2014-04-17,0.088
2014-04-16,0.0868
2014-04-15,0.0888
2014-04-14,0.0919
2014-04-11,0.0944
2014-04-10,0.0952
2014-04-09,0.0969
2014-04-08,0.0968
2014-04-07,0.0977
2014-04-04,0.1005
2014-04-03,0.1005
2014-04-02,0.1019
2014-04-01,0.1047
2014-03-31,0.0977
2014-03-28,0.0949
2014-03-27,0.0935
2014-03-26,0.0963
2014-03-25,0.0949
2014-03-24,0.0991
2014-03-21,0.103
2014-03-20,0.103
2014-03-19,0.1054
2014-03-18,0.1062
2014-03-17,0.1062
2014-03-14,0.1047
2014-03-13,0.1072
2014-03-12,0.1116
2014-03-11,0.1096
2014-03-10,0.1097
2014-03-07,0.1106
2014-03-06,0.1124
2014-03-05,0.1121
2014-03-04,0.1099
2014-03-03,0.1076
2014-02-28,0.111
2014-02-27,0.112
2014-02-26,0.1124
2014-02-25,0.1123
2014-02-24,0.1159
2014-02-21,0.1209
2014-02-20,0.117
2014-02-19,0.1184
2014-02-18,0.1171
2014-02-17,0.1201
2014-02-14,0.1121
2014-02-13,0.1102
2014-02-12,0.1103
2014-02-11,0.1104
2014-02-10,0.1096
2014-02-07,0.1099
2014-02-06,0.1103
2014-02-05,0.1054
2014-02-04,0.1049
2014-02-03,0.1039
2014-01-31,0.1072
2014-01-30,0.1103
2014-01-29,0.1085
2014-01-28,0.1083
2014-01-27,0.1065
2014-01-24,0.1071
2014-01-23,0.1113
2014-01-22,0.1086
2014-01-21,0.1127
2014-01-20,0.118
2014-01-17,0.1185
2014-01-16,0.1195
2014-01-15,0.1202
2014-01-14,0.1117
2014-01-13,0.1159
2014-01-10,0.1075
2014-01-09,0.094
2014-01-08,0.0898
2014-01-07,0.0914
2014-01-06,0.0933
2014-01-03,0.0861
2014-01-02,0.0822
2014-01-01,0.0786
2013-12-31,0.0786
2013-12-30,0.079
2013-12-27,0.0808
2013-12-26,0.0811
2013-12-25,0.0811
2013-12-24,0.0811
2013-12-23,0.0815
2013-12-20,0.0822
2013-12-19,0.0829
2013-12-18,0.0829
2013-12-17,0.0827
2013-12-16,0.0842
2013-12-13,0.0849
2013-12-12,0.0854
2013-12-11,0.085
2013-12-10,0.0859
2013-12-09,0.0854
2013-12-06,0.0854
2013-12-05,0.0852
2013-12-04,0.0852
2013-12-03,0.0873
2013-12-02,0.0885
2013-11-29,0.0905
2013-11-28,0.0899
2013-11-27,0.0919
2013-11-26,0.0894
2013-11-25,0.088
2013-11-22,0.0889
2013-11-21,0.0863
2013-11-20,0.0846
2013-11-19,0.087
2013-11-18,0.0887
2013-11-15,0.0889
2013-11-14,0.0919
2013-11-13,0.0905
2013-11-12,0.0919
2013-11-11,0.0926
2013-11-08,0.0909
2013-11-07,0.0919
2013-11-06,0.0901
2013-11-05,0.0843
2013-11-04,0.0839
2013-11-01,0.0828
2013-10-31,0.0842
2013-10-30,0.0842
2013-10-29,0.0828
2013-10-28,0.0825
2013-10-25,0.0817
2013-10-24,0.0824
2013-10-23,0.0818
2013-10-22,0.0825
2013-10-21,0.0835
2013-10-18,0.0838
2013-10-17,0.084
2013-10-16,0.0839
2013-10-15,0.0849
2013-10-14,0.0863
2013-10-11,0.0857
2013-10-10,0.0829
2013-10-09,0.0773
2013-10-08,0.0765
2013-10-07,0.0772
2013-10-04,0.0785
2013-10-03,0.0776
2013-10-02,0.0776
2013-10-01,0.0782
2013-09-30,0.078
2013-09-27,0.0801
2013-09-26,0.0799
2013-09-25,0.0782
2013-09-24,0.0767
2013-09-23,0.0761
2013-09-20,0.0771
2013-09-19,0.0783
2013-09-18,0.0782
2013-09-17,0.0783
2013-09-16,0.0804
2013-09-13,0.079
2013-09-12,0.0803
2013-09-11,0.0751
2013-09-10,0.0726
2013-09-09,0.0705
2013-09-06,0.0708
2013-09-05,0.0704
2013-09-04,0.0697
2013-09-03,0.0686
2013-09-02,0.0684
2013-08-30,0.0683
2013-08-29,0.069
2013-08-28,0.0681
2013-08-27,0.0687
2013-08-26,0.0715
2013-08-23,0.0711
2013-08-22,0.0718
2013-08-21,0.0711
2013-08-20,0.0698
2013-08-19,0.0706
2013-08-16,0.0701
2013-08-15,0.0698
2013-08-14,0.0693
2013-08-13,0.0699
2013-08-12,0.0686
2013-08-09,0.0684
2013-08-08,0.0662
2013-08-07,0.0642
2013-08-06,0.0648
2013-08-05,0.0665
2013-08-02,0.0673
2013-08-01,0.0679
2013-07-31,0.0684
2013-07-30,0.0694
2013-07-29,0.0705
2013-07-26,0.0699
2013-07-25,0.0702
2013-07-24,0.0705
2013-07-23,0.0697
2013-07-22,0.0702
2013-07-19,0.0669
2013-07-18,0.069
2013-07-17,0.0663
2013-07-16,0.0652
2013-07-15,0.0656
2013-07-12,0.0649
2013-07-11,0.0663
2013-07-10,0.0684
2013-07-09,0.0691
2013-07-08,0.068
2013-07-05,0.0655
2013-07-04,0.0663
2013-07-03,0.0628
2013-07-02,0.0701
2013-07-01,0.0713
2013-06-28,0.0701
2013-06-27,0.0719
2013-06-26,0.0722
2013-06-25,0.0695
2013-06-24,0.0667
2013-06-21,0.0676
2013-06-20,0.0704
2013-06-19,0.0725
2013-06-18,0.0723
2013-06-17,0.0736
2013-06-14,0.072
2013-06-13,0.0729
2013-06-12,0.0729
2013-06-11,0.073
2013-06-10,0.0729
2013-06-07,0.072
2013-06-06,0.0709
2013-06-05,0.0725
2013-06-04,0.0725
2013-06-03,0.073
2013-05-31,0.0746
2013-05-30,0.0755
2013-05-29,0.0753
2013-05-28,0.0755
2013-05-27,0.074
2013-05-24,0.0737
2013-05-23,0.074
2013-05-22,0.074
2013-05-21,0.074
2013-05-20,0.074
2013-05-17,0.0744
2013-05-16,0.0744
2013-05-15,0.0747
2013-05-14,0.0755
2013-05-13,0.0757
2013-05-10,0.0758
2013-05-09,0.0782
2013-05-08,0.0775
2013-05-07,0.0792
2013-05-06,0.0789
2013-05-03,0.0757
2013-05-02,0.0765
2013-05-01,0.0757
2013-04-30,0.0757
2013-04-29,0.0762
2013-04-26,0.0747
2013-04-25,0.0764
2013-04-24,0.0751
2013-04-23,0.0751
2013-04-22,0.0726
2013-04-19,0.0736
2013-04-18,0.0706
2013-04-17,0.0712
2013-04-16,0.0736
2013-04-15,0.0746
2013-04-12,0.0751
2013-04-11,0.0753
2013-04-10,0.0765
2013-04-09,0.0729
2013-04-08,0.0702
2013-04-05,0.0713
2013-04-04,0.0733
2013-04-03,0.0726
2013-04-02,0.0761
2013-04-01,0.0746
2013-03-29,0.0746
2013-03-28,0.0746
2013-03-27,0.0743
2013-03-26,0.0789
2013-03-25,0.08
2013-03-22,0.0822
2013-03-21,0.082
2013-03-20,0.0822
2013-03-19,0.081
2013-03-18,0.0821
2013-03-15,0.0831
2013-03-14,0.0852
2013-03-13,0.0832
2013-03-12,0.0834
2013-03-11,0.0832
2013-03-08,0.0836
2013-03-07,0.0822
2013-03-06,0.0822
2013-03-05,0.0827
2013-03-04,0.0785
2013-03-01,0.08
2013-02-28,0.0825
2013-02-27,0.0849
2013-02-26,0.0845
2013-02-25,0.0877
2013-02-22,0.0857
2013-02-21,0.0852
2013-02-20,0.0873
2013-02-19,0.0884
2013-02-18,0.0845
2013-02-15,0.0849
2013-02-14,0.0835
2013-02-13,0.0849
2013-02-12,0.0843
2013-02-11,0.0842
2013-02-08,0.0838
2013-02-07,0.0824
2013-02-06,0.0834
2013-02-05,0.085
2013-02-04,0.0857
2013-02-01,0.0874
2013-01-31,0.0847
2013-01-30,0.0871
2013-01-29,0.0899
2013-01-28,0.0917
2013-01-25,0.0912
2013-01-24,0.0894
2013-01-23,0.0857
2013-01-22,0.0769
2013-01-21,0.0771
2013-01-18,0.0736
2013-01-17,0.0741
2013-01-16,0.0715
2013-01-15,0.0732
2013-01-14,0.0757
2013-01-11,0.076
2013-01-10,0.0765
2013-01-09,0.0768
2013-01-08,0.0771
2013-01-07,0.0786
2013-01-04,0.0757
2013-01-03,0.0694
2013-01-02,0.0697
2013-01-01,0.0683
2012-12-31,0.0683
2012-12-28,0.0681
2012-12-27,0.0691
2012-12-26,0.0694
2012-12-25,0.0694
2012-12-24,0.0694
2012-12-21,0.0691
2012-12-20,0.0688
2012-12-19,0.0684
2012-12-18,0.0694
2012-12-17,0.0691
2012-12-14,0.0698
2012-12-13,0.067
2012-12-12,0.0655
2012-12-11,0.0634
2012-12-10,0.0634
2012-12-07,0.0635
2012-12-06,0.0634
2012-12-05,0.0614
2012-12-04,0.0621
2012-12-03,0.0621
2012-11-30,0.0628
2012-11-29,0.0627
2012-11-28,0.0625
2012-11-27,0.0639
2012-11-26,0.0642
2012-11-23,0.0642
2012-11-22,0.0649
2012-11-21,0.0634
2012-11-20,0.0619
2012-11-19,0.0653
2012-11-16,0.0679
2012-11-15,0.0701
2012-11-14,0.0698
2012-11-13,0.0698
2012-11-12,0.0693
2012-11-09,0.0686
2012-11-08,0.0698
2012-11-07,0.0706
2012-11-06,0.0719
2012-11-05,0.0723
2012-11-02,0.0727
2012-11-01,0.0729
2012-10-31,0.073
2012-10-30,0.0736
2012-10-29,0.0737
2012-10-26,0.0753
2012-10-25,0.0761
2012-10-24,0.0771
2012-10-23,0.0785
2012-10-22,0.0797
2012-10-19,0.0797
2012-10-18,0.0801
2012-10-17,0.08
2012-10-16,0.0808
2012-10-15,0.0793
2012-10-12,0.0793
2012-10-11,0.0803
2012-10-10,0.0782
2012-10-09,0.0793
2012-10-08,0.0796
2012-10-05,0.0803
2012-10-04,0.0782
2012-10-03,0.078
2012-10-02,0.0782
2012-10-01,0.0778
2012-09-28,0.0775
2012-09-27,0.0797
2012-09-26,0.0794
2012-09-25,0.0824
2012-09-24,0.0817
2012-09-21,0.0854
2012-09-20,0.0839
2012-09-19,0.0849
2012-09-18,0.0847
2012-09-17,0.0871
2012-09-14,0.088
2012-09-13,0.0859
2012-09-12,0.0868
2012-09-11,0.0845
2012-09-10,0.0835
2012-09-07,0.0845
2012-09-06,0.0824
2012-09-05,0.0796
2012-09-04,0.0807
2012-09-03,0.0789
2012-08-31,0.0765
2012-08-30,0.0761
2012-08-29,0.0769
2012-08-28,0.0782
2012-08-27,0.0775
2012-08-24,0.0758
2012-08-23,0.0757
2012-08-22,0.0794
2012-08-21,0.0779
2012-08-20,0.0789
2012-08-17,0.0757
2012-08-16,0.0744
2012-08-15,0.0744
2012-08-14,0.0744
2012-08-13,0.074
2012-08-10,0.074
2012-08-09,0.0734
2012-08-08,0.0726
2012-08-07,0.074
2012-08-06,0.0712
2012-08-03,0.0701
2012-08-02,0.0705
2012-08-01,0.0708
2012-07-31,0.0722
2012-07-30,0.072
2012-07-27,0.0733
2012-07-26,0.0729
2012-07-25,0.0705
2012-07-24,0.0698
2012-07-23,0.0705
2012-07-20,0.0725
2012-07-19,0.0768
2012-07-18,0.0768
2012-07-17,0.0744
2012-07-16,0.0726
2012-07-13,0.074
2012-07-12,0.0734
2012-07-11,0.0757
2012-07-10,0.0776
2012-07-09,0.079
2012-07-06,0.0782
2012-07-05,0.0852
2012-07-04,0.0801
2012-07-03,0.0734
2012-07-02,0.0698
2012-06-29,0.0676
2012-06-28,0.0649
2012-06-27,0.0653
2012-06-26,0.0663
2012-06-25,0.067
2012-06-22,0.0666
2012-06-21,0.0652
2012-06-20,0.0649
2012-06-19,0.0646
2012-06-18,0.0635
2012-06-15,0.0628
2012-06-14,0.0614
2012-06-13,0.0617
2012-06-12,0.0628
2012-06-11,0.0623
2012-06-08,0.06
2012-06-07,0.0603
2012-06-06,0.0592
2012-06-05,0.0565
2012-06-04,0.0552
2012-06-01,0.0545
2012-05-31,0.0558
2012-05-30,0.0581
2012-05-29,0.0581
2012-05-28,0.0614
2012-05-25,0.0617
2012-05-24,0.0624
2012-05-23,0.0623
2012-05-22,0.0659
2012-05-21,0.0651
2012-05-18,0.0653
2012-05-17,0.0656
2012-05-16,0.0699
2012-05-15,0.0746
2012-05-14,0.0768
2012-05-11,0.0794
2012-05-10,0.08
2012-05-09,0.0804
2012-05-08,0.0807
2012-05-07,0.0814
2012-05-04,0.081
2012-05-03,0.0799
2012-05-02,0.0813
2012-05-01,0.0813
2012-04-30,0.0813
2012-04-27,0.0796
2012-04-26,0.0789
2012-04-25,0.0818
2012-04-24,0.0804
2012-04-23,0.0768
2012-04-20,0.0793
2012-04-19,0.0775
2012-04-18,0.0799
2012-04-17,0.0803
2012-04-16,0.0801
2012-04-13,0.0842
2012-04-12,0.0843
2012-04-11,0.0856
2012-04-10,0.0849
2012-04-09,0.0874
2012-04-06,0.0874
2012-04-05,0.0874
2012-04-04,0.088
2012-04-03,0.0889
2012-04-02,0.0917
2012-03-30,0.092
2012-03-29,0.092
2012-03-28,0.0924
2012-03-27,0.0931
2012-03-26,0.0926
2012-03-23,0.0926
2012-03-22,0.0908
2012-03-21,0.0935
2012-03-20,0.0898
2012-03-19,0.0887
2012-03-16,0.0894
2012-03-15,0.0909
2012-03-14,0.0935
2012-03-13,0.0934
2012-03-12,0.0899
2012-03-09,0.0935
2012-03-08,0.0959
2012-03-07,0.0956
2012-03-06,0.0952
2012-03-05,0.0973
2012-03-02,0.0977
2012-03-01,0.0982
2012-02-29,0.0982
2012-02-28,0.0976
2012-02-27,0.0956
2012-02-24,0.0965
2012-02-23,0.0955
2012-02-22,0.0977
2012-02-21,0.0988
2012-02-20,0.0986
2012-02-17,0.0977
2012-02-16,0.0958
2012-02-15,0.0973
2012-02-14,0.0955
2012-02-13,0.0976
2012-02-10,0.0944
2012-02-09,0.0977
2012-02-08,0.0991
2012-02-07,0.0919
2012-02-06,0.0931
2012-02-03,0.0917
2012-02-02,0.0898
2012-02-01,0.0901
2012-01-31,0.0874
2012-01-30,0.0859
2012-01-27,0.0921
2012-01-26,0.0914
2012-01-25,0.0912
2012-01-24,0.0917
2012-01-23,0.0919
2012-01-20,0.0933
2012-01-19,0.0934
2012-01-18,0.0927
2012-01-17,0.0935
2012-01-16,0.0935
2012-01-13,0.0935
2012-01-12,0.094
2012-01-11,0.0935
2012-01-10,0.0947
2012-01-09,0.0947
2012-01-06,0.0951
2012-01-05,0.0935
2012-01-04,0.0954
2012-01-03,0.0977
2012-01-02,0.0919
2011-12-30,0.0887
2011-12-29,0.0902
2011-12-28,0.0891
2011-12-27,0.0898
2011-12-26,0.0859
2011-12-23,0.0859
2011-12-22,0.0845
2011-12-21,0.0827
2011-12-20,0.0845
2011-12-19,0.0866
2011-12-16,0.0863
2011-12-15,0.0891
2011-12-14,0.0853
2011-12-13,0.0934
2011-12-12,0.0935
2011-12-09,0.0976
2011-12-08,0.0984
2011-12-07,0.098
2011-12-06,0.0951
2011-12-05,0.0982
2011-12-02,0.0859
2011-12-01,0.0821
2011-11-30,0.0863
2011-11-29,0.0847
2011-11-28,0.0824
2011-11-25,0.0746
2011-11-24,0.074
2011-11-23,0.0726
2011-11-22,0.0715
2011-11-21,0.0737
2011-11-18,0.0754
2011-11-17,0.0768
2011-11-16,0.074
2011-11-15,0.0767
2011-11-14,0.0807
2011-11-11,0.0838
2011-11-10,0.0839
2011-11-09,0.0891
2011-11-08,0.0948
2011-11-07,0.0955
2011-11-04,0.0976
2011-11-03,0.1012
2011-11-02,0.0982
2011-11-01,0.0997
2011-10-31,0.1074
2011-10-28,0.1092
2011-10-27,0.1124
2011-10-26,0.11
2011-10-25,0.11
2011-10-24,0.1093
2011-10-21,0.1082
2011-10-20,0.1035
2011-10-19,0.1089
2011-10-18,0.1103
2011-10-17,0.1103
2011-10-14,0.1113
2011-10-13,0.1117
2011-10-12,0.1117
2011-10-11,0.1103
2011-10-10,0.1121
2011-10-07,0.1102
2011-10-06,0.1118
2011-10-05,0.1117
2011-10-04,0.1096
2011-10-03,0.1131
2011-09-30,0.1173
2011-09-29,0.1192
2011-09-28,0.118
2011-09-27,0.1187
2011-09-26,0.1146
2011-09-23,0.117
2011-09-22,0.1148
2011-09-21,0.1229
2011-09-20,0.1229
2011-09-19,0.1206
2011-09-16,0.1284
2011-09-15,0.1264
2011-09-14,0.123
2011-09-13,0.1209
2011-09-12,0.119
2011-09-09,0.1236
2011-09-08,0.127
2011-09-07,0.1273
2011-09-06,0.127
2011-09-05,0.1296
2011-09-02,0.1333
2011-09-01,0.1381
2011-08-31,0.1344
2011-08-30,0.1283
2011-08-29,0.125
2011-08-26,0.1213
2011-08-25,0.1222
2011-08-24,0.1215
2011-08-23,0.1206
2011-08-22,0.1231
2011-08-19,0.125
2011-08-18,0.1227
2011-08-17,0.1277
2011-08-16,0.1272
2011-08-15,0.13
2011-08-12,0.1291
2011-08-11,0.1262
2011-08-10,0.1259
2011-08-09,0.1312
2011-08-08,0.1326
2011-08-05,0.1384
2011-08-04,0.1402
2011-08-03,0.1466
2011-08-02,0.1515
2011-08-01,0.1562
2011-07-29,0.1606
2011-07-28,0.1624
2011-07-27,0.1636
2011-07-26,0.171
2011-07-25,0.1731
2011-07-22,0.1737
2011-07-21,0.1657
2011-07-20,0.1606
2011-07-19,0.1544
2011-07-18,0.1553
2011-07-15,0.162
2011-07-14,0.1642
2011-07-13,0.1678
2011-07-12,0.1682
2011-07-11,0.1675
2011-07-08,0.1793
2011-07-07,0.1836
2011-07-06,0.1808
2011-07-05,0.1907
2011-07-04,0.1918
2011-07-01,0.1886
2011-06-30,0.1895
2011-06-29,0.1801
2011-06-28,0.1742
2011-06-27,0.1759
2011-06-24,0.1788
2011-06-23,0.185
2011-06-22,0.1889
2011-06-21,0.1913
2011-06-20,0.1871
2011-06-17,0.1895
2011-06-16,0.1899
2011-06-15,0.1977
2011-06-14,0.1948
2011-06-13,0.1955
2011-06-10,0.185
2011-06-09,0.1882
2011-06-08,0.1882
2011-06-07,0.1925
2011-06-06,0.1942
2011-06-03,0.1934
2011-06-02,0.19
2011-06-01,0.1941
2011-05-31,0.1977
2011-05-30,0.196
2011-05-27,0.201
2011-05-26,0.2055
2011-05-25,0.2052
2011-05-24,0.2052
2011-05-23,0.2033
2011-05-20,0.2041
2011-05-19,0.2066
2011-05-18,0.2068
2011-05-17,0.2098
2011-05-16,0.2098
2011-05-13,0.2118
2011-05-12,0.2101
2011-05-11,0.2136
2011-05-10,0.2147
2011-05-09,0.2111
2011-05-06,0.2136
2011-05-05,0.2104
2011-05-04,0.2117
2011-05-03,0.209
2011-05-02,0.2107
2011-04-29,0.208
2011-04-28,0.2098
2011-04-27,0.2084
2011-04-26,0.2098
2011-04-21,0.2114
2011-04-20,0.2108
2011-04-19,0.2096
2011-04-18,0.2104
2011-04-15,0.2165
2011-04-14,0.2179
2011-04-13,0.222
2011-04-12,0.2203
2011-04-11,0.2223
2011-04-08,0.2225
2011-04-07,0.2216
2011-04-06,0.2175
2011-04-05,0.2199
2011-04-04,0.2202
2011-04-01,0.2217
2011-03-31,0.2216
2011-03-30,0.22
2011-03-29,0.2206
2011-03-28,0.2245
2011-03-25,0.2234
2011-03-24,0.2188
2011-03-23,0.2185
2011-03-22,0.2253
2011-03-21,0.2318
2011-03-18,0.2304
2011-03-17,0.2311
2011-03-16,0.2297
2011-03-15,0.234
2011-03-14,0.2382
2011-03-11,0.2373
2011-03-10,0.2387
2011-03-09,0.2414
2011-03-08,0.2412
2011-03-07,0.2415
2011-03-04,0.2425
2011-03-03,0.2422
2011-03-02,0.2447
2011-03-01,0.2442
2011-02-28,0.2443
2011-02-25,0.2433
2011-02-24,0.2467
2011-02-23,0.248
2011-02-22,0.2516
2011-02-21,0.2513
2011-02-18,0.2583
2011-02-17,0.2619
2011-02-16,0.2614
2011-02-15,0.2605
2011-02-14,0.2597
2011-02-11,0.2608
2011-02-10,0.2581
2011-02-09,0.2625
2011-02-08,0.2625
2011-02-07,0.2601
2011-02-04,0.2588
2011-02-03,0.2556
2011-02-02,0.2579
2011-02-01,0.2559
2011-01-31,0.252
2011-01-28,0.2534
2011-01-27,0.2555
2011-01-26,0.2558
2011-01-25,0.2588
2011-01-24,0.2674
2011-01-21,0.269
2011-01-20,0.2623
2011-01-19,0.2569
2011-01-18,0.2548
2011-01-17,0.2509
2011-01-14,0.2506
2011-01-13,0.2519
2011-01-12,0.2526
2011-01-11,0.245
2011-01-10,0.2352
2011-01-07,0.2415
2011-01-06,0.2519
2011-01-05,0.2597
2011-01-04,0.2658
2011-01-03,0.2665
2010-12-31,0.2667
2010-12-30,0.2644
2010-12-29,0.2643
2010-12-28,0.264
2010-12-27,0.2616
2010-12-24,0.2637
2010-12-23,0.2634
2010-12-22,0.2646
2010-12-21,0.2607
2010-12-20,0.2609
2010-12-17,0.2622
2010-12-16,0.2644
2010-12-15,0.2685
2010-12-14,0.269
2010-12-13,0.2721
2010-12-10,0.2667
2010-12-09,0.2671
2010-12-08,0.2662
2010-12-07,0.2664
2010-12-06,0.2625
2010-12-03,0.2594
2010-12-02,0.2609
2010-12-01,0.2512
2010-11-30,0.2344
2010-11-29,0.2457
2010-11-26,0.256
2010-11-25,0.2639
2010-11-24,0.2675
2010-11-23,0.2667
2010-11-22,0.2762
2010-11-19,0.2826
2010-11-18,0.2868
2010-11-17,0.282
2010-11-16,0.2805
2010-11-15,0.2852
2010-11-12,0.2806
2010-11-11,0.2767
2010-11-10,0.2834
2010-11-09,0.2901
2010-11-08,0.289
2010-11-05,0.3016
2010-11-04,0.3113
2010-11-03,0.3126
2010-11-02,0.3154
2010-11-01,0.3152
2010-10-29,0.3099
2010-10-28,0.3129
2010-10-27,0.3064
2010-10-26,0.3148
2010-10-25,0.3091
2010-10-22,0.3009
2010-10-21,0.3002
2010-10-20,0.2988
2010-10-19,0.2995
2010-10-18,0.2982
2010-10-15,0.2967
2010-10-14,0.2946
2010-10-13,0.2953
2010-10-12,0.2918
2010-10-11,0.2957
2010-10-08,0.2961
2010-10-07,0.2992
2010-10-06,0.2946
2010-10-05,0.2918
2010-10-04,0.2904
2010-10-01,0.2946
2010-09-30,0.2925
2010-09-29,0.2957
2010-09-28,0.2956
2010-09-27,0.2992
2010-09-24,0.3009
2010-09-23,0.3006
2010-09-22,0.3044
2010-09-21,0.3064
2010-09-20,0.3044
2010-09-17,0.3044
2010-09-16,0.3095
2010-09-15,0.3109
2010-09-14,0.3147
2010-09-13,0.3138
2010-09-10,0.3074
2010-09-09,0.3099
2010-09-08,0.3085
2010-09-07,0.3113
2010-09-06,0.3134
2010-09-03,0.3155
2010-09-02,0.3147
2010-09-01,0.3162
2010-08-31,0.3113
2010-08-30,0.3104
2010-08-27,0.3099
2010-08-26,0.3074
2010-08-25,0.3002
2010-08-24,0.3077
2010-08-23,0.3127
2010-08-20,0.3127
2010-08-19,0.3164
2010-08-18,0.3197
2010-08-17,0.3225
2010-08-16,0.3214
2010-08-13,0.3222
2010-08-12,0.324
2010-08-11,0.3292
2010-08-10,0.3349
2010-08-09,0.3351
2010-08-06,0.3257
2010-08-05,0.3323
2010-08-04,0.3324
2010-08-03,0.3326
2010-08-02,0.3348
2010-07-30,0.3274
2010-07-29,0.3327
2010-07-28,0.3363
2010-07-27,0.3379
2010-07-26,0.3366
2010-07-23,0.3278
2010-07-22,0.3268
2010-07-21,0.3225
2010-07-20,0.3141
2010-07-19,0.3145
2010-07-16,0.3179
2010-07-15,0.32
2010-07-14,0.324
2010-07-13,0.326
2010-07-12,0.3169
2010-07-09,0.3145
2010-07-08,0.3109
2010-07-07,0.3016
2010-07-06,0.3002
2010-07-05,0.2921
2010-07-02,0.2896
2010-07-01,0.2904
2010-06-30,0.2943
2010-06-29,0.2974
2010-06-28,0.3023
2010-06-25,0.2981
2010-06-24,0.2995
2010-06-23,0.3106
2010-06-22,0.3155
2010-06-21,0.3183
2010-06-18,0.3071
2010-06-17,0.2983
2010-06-16,0.3016
2010-06-15,0.2974
2010-06-14,0.2961
2010-06-11,0.2923
2010-06-10,0.2876
2010-06-09,0.2795
2010-06-08,0.2788
2010-06-07,0.2856
2010-06-04,0.2901
2010-06-03,0.2988
2010-06-02,0.2937
2010-06-01,0.297
2010-05-31,0.2975
2010-05-28,0.2974
2010-05-27,0.3004
2010-05-26,0.302
2010-05-25,0.2792
2010-05-24,0.2928
2010-05-21,0.2932
2010-05-20,0.291
2010-05-19,0.3028
2010-05-18,0.3112
2010-05-17,0.3016
2010-05-14,0.3078
2010-05-13,0.3272
2010-05-12,0.3226
2010-05-11,0.315
2010-05-10,0.3228
2010-05-07,0.2896
2010-05-06,0.2947
2010-05-05,0.3031
2010-05-04,0.3053
2010-05-03,0.3247
2010-04-30,0.3208
2010-04-29,0.3158
2010-04-28,0.2868
2010-04-27,0.303
2010-04-26,0.3365
2010-04-23,0.3469
2010-04-22,0.3381
2010-04-21,0.3479
2010-04-20,0.358
2010-04-19,0.3571
2010-04-16,0.356
2010-04-15,0.3588
2010-04-14,0.3587
2010-04-13,0.3525
2010-04-12,0.356
2010-04-09,0.3518
2010-04-08,0.3467
