,soni:pl
2010-04-07,0.349
2010-04-06,0.3462
2010-04-01,0.33
2010-03-31,0.3256
2010-03-30,0.3302
2010-03-29,0.3316
2010-03-26,0.3277
2010-03-25,0.3268
2010-03-24,0.3263
2010-03-23,0.3323
2010-03-22,0.3289
2010-03-19,0.331
2010-03-18,0.3344
2010-03-17,0.3381
2010-03-16,0.3323
2010-03-15,0.3312
2010-03-12,0.339
2010-03-11,0.3379
2010-03-10,0.3355
2010-03-09,0.3284
2010-03-08,0.3327
2010-03-05,0.337
2010-03-04,0.3186
2010-03-03,0.3194
2010-03-02,0.3158
2010-03-01,0.3133
2010-02-26,0.3059
2010-02-25,0.3048
2010-02-24,0.3113
2010-02-23,0.3109
2010-02-22,0.321
2010-02-19,0.3232
2010-02-18,0.3198
2010-02-17,0.318
2010-02-16,0.3122
2010-02-15,0.3102
2010-02-12,0.3085
2010-02-11,0.3151
2010-02-10,0.318
2010-02-09,0.3095
2010-02-08,0.3071
2010-02-05,0.3044
2010-02-04,0.3141
2010-02-03,0.3471
2010-02-02,0.3602
2010-02-01,0.3513
2010-01-29,0.3468
2010-01-28,0.345
2010-01-27,0.3461
2010-01-26,0.3513
2010-01-25,0.3504
2010-01-22,0.351
2010-01-21,0.3574
2010-01-20,0.363
2010-01-19,0.3686
2010-01-18,0.3686
2010-01-15,0.3698
2010-01-14,0.3783
2010-01-12,0.3768
2010-01-11,0.3825
2010-01-08,0.3832
2010-01-07,0.3839
2010-01-06,0.3747
2010-01-05,0.3707
2010-01-04,0.3756
2009-12-31,0.3595
2009-12-30,0.3546
2009-12-29,0.3543
2009-12-28,0.3546
2009-12-24,0.3555
2009-12-23,0.3553
2009-12-22,0.3574
2009-12-21,0.3487
2009-12-18,0.3443
2009-12-17,0.3441
2009-12-16,0.3476
2009-12-15,0.3451
2009-12-14,0.3451
2009-12-11,0.3447
2009-12-10,0.3467
2009-12-09,0.342
2009-12-08,0.3486
2009-12-07,0.3545
2009-12-04,0.3573
2009-12-03,0.3581
2009-12-02,0.3602
2009-12-01,0.3595
2009-11-30,0.3532
2009-11-27,0.3585
2009-11-26,0.3532
2009-11-25,0.3638
2009-11-24,0.3633
2009-11-23,0.363
2009-11-20,0.3644
2009-11-19,0.3494
2009-11-18,0.3548
2009-11-17,0.3476
2009-11-16,0.3487
2009-11-13,0.3453
2009-11-12,0.3494
2009-11-11,0.3518
2009-11-10,0.3492
2009-11-09,0.3511
2009-11-06,0.3471
2009-11-05,0.3546
2009-11-04,0.3476
2009-11-03,0.3367
2009-11-02,0.3439
2009-10-30,0.3423
2009-10-29,0.3499
2009-10-28,0.3351
2009-10-27,0.3559
2009-10-26,0.3672
2009-10-23,0.3769
2009-10-22,0.3797
2009-10-21,0.3892
2009-10-20,0.393
2009-10-19,0.3923
2009-10-16,0.3765
2009-10-15,0.3769
2009-10-14,0.3816
2009-10-13,0.3804
2009-10-12,0.3943
2009-10-09,0.3739
2009-10-08,0.3588
2009-10-07,0.3504
2009-10-06,0.3481
2009-10-05,0.3434
2009-10-02,0.343
2009-10-01,0.3492
2009-09-30,0.3536
2009-09-29,0.3527
2009-09-28,0.3546
2009-09-25,0.35
2009-09-24,0.3532
2009-09-23,0.3577
2009-09-22,0.3599
2009-09-21,0.3556
2009-09-18,0.3591
2009-09-17,0.3557
2009-09-16,0.363
2009-09-15,0.3672
2009-09-14,0.3626
2009-09-11,0.3513
2009-09-10,0.345
2009-09-09,0.342
2009-09-08,0.3407
2009-09-07,0.3423
2009-09-04,0.3316
2009-09-03,0.3295
2009-09-02,0.3252
2009-09-01,0.3333
2009-08-31,0.3464
2009-08-28,0.3532
2009-08-27,0.3462
2009-08-26,0.3418
2009-08-25,0.3476
2009-08-24,0.349
2009-08-21,0.3531
2009-08-20,0.3419
2009-08-19,0.3253
2009-08-18,0.3155
2009-08-17,0.3066
2009-08-14,0.318
2009-08-13,0.3162
2009-08-12,0.312
2009-08-11,0.3122
2009-08-10,0.3113
2009-08-07,0.3113
2009-08-06,0.3165
2009-08-05,0.3127
2009-08-04,0.3002
2009-08-03,0.2988
2009-07-31,0.2986
2009-07-30,0.2999
2009-07-29,0.2978
2009-07-28,0.2989
2009-07-27,0.3002
2009-07-24,0.3016
2009-07-23,0.3013
2009-07-22,0.2971
2009-07-21,0.2972
2009-07-20,0.3002
2009-07-17,0.3002
2009-07-16,0.2974
2009-07-15,0.2993
2009-07-14,0.2918
2009-07-13,0.2841
2009-07-10,0.2876
2009-07-09,0.2971
2009-07-08,0.2947
2009-07-07,0.2988
2009-07-06,0.3051
2009-07-03,0.3057
2009-07-02,0.3044
2009-07-01,0.3071
2009-06-30,0.3044
2009-06-29,0.3062
2009-06-26,0.3042
2009-06-25,0.3037
2009-06-24,0.3016
2009-06-23,0.2963
2009-06-22,0.309
2009-06-19,0.3125
2009-06-18,0.3101
2009-06-17,0.3141
2009-06-16,0.3267
2009-06-15,0.3218
2009-06-12,0.3334
2009-06-11,0.332
2009-06-10,0.3362
2009-06-09,0.3282
2009-06-08,0.3147
2009-06-05,0.3302
2009-06-04,0.3331
2009-06-03,0.3372
2009-06-02,0.3434
2009-06-01,0.3407
2009-05-29,0.327
2009-05-28,0.3401
2009-05-27,0.3448
2009-05-26,0.342
2009-05-25,0.3411
2009-05-22,0.3425
2009-05-21,0.339
2009-05-20,0.349
2009-05-19,0.3493
2009-05-18,0.349
2009-05-15,0.3312
2009-05-14,0.3162
2009-05-13,0.3028
2009-05-12,0.2974
2009-05-11,0.3267
2009-05-08,0.3337
2009-05-07,0.3462
2009-05-06,0.3662
2009-05-05,0.3763
2009-05-04,0.3686
2009-05-01,0.342
2009-04-30,0.342
2009-04-29,0.3253
2009-04-28,0.3112
2009-04-27,0.2988
2009-04-24,0.282
2009-04-23,0.2722
2009-04-22,0.2736
2009-04-21,0.2714
2009-04-20,0.2637
2009-04-17,0.266
2009-04-16,0.253
2009-04-15,0.2456
2009-04-14,0.2457
2009-04-13,0.2394
2009-04-10,0.2394
2009-04-09,0.2394
2009-04-08,0.2354
2009-04-07,0.2372
2009-04-06,0.2373
2009-04-03,0.2373
2009-04-02,0.2327
2009-04-01,0.2245
2009-03-31,0.222
2009-03-30,0.2181
2009-03-27,0.2327
2009-03-26,0.2319
2009-03-25,0.2366
2009-03-24,0.2354
2009-03-23,0.2442
2009-03-20,0.229
2009-03-19,0.2154
2009-03-18,0.2066
2009-03-17,0.1939
2009-03-16,0.1897
2009-03-13,0.1808
2009-03-12,0.1774
2009-03-11,0.1745
2009-03-10,0.1745
2009-03-09,0.1675
2009-03-06,0.168
2009-03-05,0.1724
2009-03-04,0.1797
2009-03-03,0.1761
2009-03-02,0.1878
2009-02-27,0.192
2009-02-26,0.1955
2009-02-25,0.1969
2009-02-24,0.1932
2009-02-23,0.1956
2009-02-20,0.202
2009-02-19,0.2149
2009-02-18,0.2153
2009-02-17,0.2164
2009-02-16,0.223
2009-02-13,0.2248
2009-02-12,0.2221
2009-02-11,0.2248
2009-02-10,0.2258
2009-02-09,0.2234
2009-02-06,0.2206
2009-02-05,0.2206
2009-02-04,0.2214
2009-02-03,0.2248
2009-02-02,0.2265
2009-01-30,0.2259
2009-01-29,0.2278
2009-01-28,0.2306
2009-01-27,0.2295
2009-01-26,0.2269
2009-01-23,0.2203
2009-01-22,0.2172
2009-01-21,0.2186
2009-01-20,0.2165
2009-01-19,0.2178
2009-01-16,0.2256
2009-01-15,0.227
2009-01-14,0.2241
2009-01-13,0.234
2009-01-12,0.2316
2009-01-09,0.2276
2009-01-08,0.2281
2009-01-07,0.2334
2009-01-06,0.2421
2009-01-05,0.2248
2009-01-02,0.2164
2009-01-01,0.2129
2008-12-31,0.2129
2008-12-30,0.2161
2008-12-29,0.215
2008-12-26,0.2126
2008-12-25,0.2126
2008-12-24,0.2126
2008-12-23,0.214
2008-12-22,0.214
2008-12-19,0.2171
2008-12-18,0.2177
2008-12-17,0.2164
2008-12-16,0.2129
2008-12-15,0.2128
2008-12-12,0.2135
2008-12-11,0.215
2008-12-10,0.2199
2008-12-09,0.2221
2008-12-08,0.2197
2008-12-05,0.2101
2008-12-04,0.2223
2008-12-03,0.2234
2008-12-02,0.2171
2008-12-01,0.2182
2008-11-28,0.2265
2008-11-27,0.233
2008-11-26,0.2304
2008-11-25,0.2305
2008-11-24,0.2327
2008-11-21,0.2252
2008-11-20,0.2234
2008-11-19,0.2305
2008-11-18,0.2415
2008-11-17,0.2514
2008-11-14,0.2565
2008-11-13,0.2569
2008-11-12,0.2598
2008-11-11,0.2681
2008-11-10,0.2801
2008-11-07,0.2806
2008-11-06,0.2889
2008-11-05,0.3009
2008-11-04,0.318
2008-11-03,0.2932
2008-10-31,0.2904
2008-10-30,0.2974
2008-10-29,0.295
2008-10-28,0.2889
2008-10-27,0.2862
2008-10-24,0.282
2008-10-23,0.2978
2008-10-22,0.3044
2008-10-21,0.3136
2008-10-20,0.3044
2008-10-17,0.2947
2008-10-16,0.2808
2008-10-15,0.2967
2008-10-14,0.306
2008-10-13,0.2583
2008-10-10,0.215
2008-10-09,0.2306
2008-10-08,0.2332
2008-10-07,0.2527
2008-10-06,0.2708
2008-10-03,0.2946
2008-10-02,0.3002
2008-10-01,0.3071
2008-09-30,0.3064
2008-09-29,0.3131
2008-09-26,0.319
2008-09-25,0.3166
2008-09-24,0.3169
2008-09-23,0.3253
2008-09-22,0.3253
2008-09-19,0.3226
2008-09-18,0.3155
2008-09-17,0.342
2008-09-16,0.3408
2008-09-15,0.3515
2008-09-12,0.3588
2008-09-11,0.361
2008-09-10,0.3616
2008-09-09,0.3656
2008-09-08,0.3728
2008-09-05,0.363
2008-09-04,0.3691
2008-09-03,0.3781
2008-09-02,0.3742
2008-09-01,0.3683
2008-08-29,0.37
2008-08-28,0.3714
2008-08-27,0.3686
2008-08-26,0.3714
2008-08-25,0.3672
2008-08-22,0.3658
2008-08-21,0.3602
2008-08-20,0.3602
2008-08-19,0.3574
2008-08-18,0.3644
2008-08-15,0.363
2008-08-14,0.3658
2008-08-13,0.3672
2008-08-12,0.3867
2008-08-11,0.3769
2008-08-08,0.356
2008-08-07,0.3504
2008-08-06,0.3588
2008-08-05,0.3532
2008-08-04,0.3448
2008-08-01,0.3602
2008-07-31,0.3783
2008-07-30,0.3783
2008-07-29,0.3769
2008-07-28,0.3867
2008-07-25,0.4035
2008-07-24,0.4105
2008-07-23,0.4412
2008-07-22,0.4342
2008-07-21,0.4021
2008-07-18,0.3644
2008-07-17,0.349
2008-07-16,0.3351
2008-07-15,0.3351
2008-07-14,0.3448
2008-07-11,0.3532
2008-07-10,0.3644
2008-07-09,0.3546
2008-07-08,0.3365
2008-07-07,0.3365
2008-07-04,0.3309
2008-07-03,0.3267
2008-07-02,0.3309
2008-07-01,0.3309
2008-06-30,0.3616
2008-06-27,0.3783
2008-06-26,0.3909
2008-06-25,0.4091
2008-06-24,0.3937
2008-06-23,0.4021
2008-06-20,0.416
2008-06-19,0.437
2008-06-18,0.4565
2008-06-17,0.4691
2008-06-16,0.4719
2008-06-13,0.4789
2008-06-12,0.4761
2008-06-11,0.4621
2008-06-10,0.4817
2008-06-09,0.4789
2008-06-06,0.4914
2008-06-05,0.5166
2008-06-04,0.5194
2008-06-03,0.5249
2008-06-02,0.5096
2008-05-30,0.5235
2008-05-29,0.5403
2008-05-28,0.5556
2008-05-27,0.5612
2008-05-26,0.5836
2008-05-23,0.5878
2008-05-22,0.5906
2008-05-21,0.6017
2008-05-20,0.6129
2008-05-19,0.6241
2008-05-16,0.6227
2008-05-15,0.6478
2008-05-14,0.6534
2008-05-13,0.6827
2008-05-12,0.6618
2008-05-09,0.6464
2008-05-08,0.6478
2008-05-07,0.6394
2008-05-06,0.6366
2008-05-05,0.6352
2008-05-02,0.6338
2008-04-30,0.6255
2008-04-29,0.6324
2008-04-28,0.6338
2008-04-25,0.6352
2008-04-24,0.631
2008-04-23,0.6366
2008-04-22,0.6604
2008-04-21,0.6576
2008-04-18,0.6464
2008-04-17,0.6394
2008-04-16,0.6408
2008-04-15,0.6296
2008-04-14,0.6282
2008-04-11,0.6338
2008-04-10,0.6436
2008-04-09,0.6478
2008-04-08,0.6492
2008-04-07,0.6422
2008-04-04,0.6366
2008-04-03,0.6296
2008-04-02,0.6366
2008-04-01,0.631
2008-03-31,0.6143
2008-03-28,0.6227
2008-03-27,0.6213
2008-03-26,0.5961
2008-03-25,0.5989
2008-03-20,0.585
2008-03-19,0.5933
2008-03-18,0.6003
2008-03-17,0.5808
2008-03-14,0.6101
2008-03-13,0.6157
2008-03-12,0.6324
2008-03-11,0.6255
2008-03-10,0.6269
2008-03-07,0.6478
2008-03-06,0.6562
2008-03-05,0.6631
2008-03-04,0.638
2008-03-03,0.645
2008-02-29,0.6645
2008-02-28,0.6771
2008-02-27,0.6799
2008-02-26,0.6953
2008-02-25,0.6939
2008-02-22,0.6953
2008-02-21,0.7036
2008-02-20,0.6981
2008-02-19,0.6953
2008-02-18,0.6743
2008-02-15,0.6687
2008-02-14,0.6757
2008-02-13,0.6631
2008-02-12,0.6618
2008-02-11,0.6352
2008-02-08,0.6506
2008-02-07,0.6492
2008-02-06,0.6687
2008-02-05,0.652
2008-02-04,0.6939
2008-02-01,0.6631
2008-01-31,0.6366
2008-01-30,0.6422
2008-01-29,0.6422
2008-01-28,0.6338
2008-01-25,0.6352
2008-01-24,0.6199
2008-01-23,0.6143
2008-01-22,0.6255
2008-01-21,0.6255
2008-01-18,0.6673
2008-01-17,0.6771
2008-01-16,0.7022
2008-01-15,0.6827
2008-01-14,0.712
2008-01-11,0.7036
2008-01-10,0.7232
2008-01-09,0.7804
2008-01-08,0.8321
2008-01-07,0.8097
2008-01-04,0.853
2008-01-03,0.8642
2008-01-02,0.9061
2007-12-31,0.9284
2007-12-28,0.9284
2007-12-27,0.9326
2007-12-24,0.9452
2007-12-21,0.9466
2007-12-20,0.9368
2007-12-19,0.9773
2007-12-18,0.994
2007-12-17,1.0066
2007-12-14,1.0178
2007-12-13,1.008
2007-12-12,1.0443
2007-12-11,1.0541
2007-12-10,1.0485
2007-12-07,1.0415
2007-12-06,1.0345
2007-12-05,1.0596
2007-12-04,1.0666
2007-12-03,1.082
2007-11-30,1.0862
2007-11-29,1.061
2007-11-28,1.0387
2007-11-27,1.0178
2007-11-26,1.0359
2007-11-23,1.0275
2007-11-22,1.0164
2007-11-21,0.9898
2007-11-20,1.0261
2007-11-19,1.0666
2007-11-16,1.1057
2007-11-15,1.128
2007-11-14,1.1462
2007-11-13,1.1518
2007-11-12,1.1406
2007-11-09,1.1406
2007-11-08,1.1546
2007-11-07,1.1713
2007-11-06,1.1783
2007-11-05,1.163
2007-11-02,1.1657
2007-11-01,1.1769
2007-10-31,1.1685
2007-10-30,1.1574
2007-10-29,1.1797
2007-10-26,1.1602
2007-10-25,1.1825
2007-10-24,1.1727
2007-10-23,1.2104
2007-10-22,1.2006
2007-10-19,1.2188
2007-10-18,1.2258
2007-10-17,1.2244
2007-10-16,1.2104
2007-10-15,1.2202
2007-10-12,1.2146
2007-10-11,1.2202
2007-10-10,1.2272
2007-10-09,1.23
2007-10-08,1.2397
2007-10-05,1.2439
2007-10-04,1.2174
2007-10-03,1.1867
2007-10-02,1.1755
2007-10-01,1.1294
2007-09-28,1.1001
2007-09-27,1.1127
2007-09-26,1.1043
2007-09-25,1.1057
2007-09-24,1.1797
2007-09-21,1.1895
2007-09-20,1.1657
2007-09-19,1.1881
2007-09-18,1.1588
2007-09-17,1.1699
2007-09-14,1.23
2007-09-13,1.2718
2007-09-12,1.2942
2007-09-11,1.2942
2007-09-10,1.2649
2007-09-07,1.3026
2007-09-06,1.3626
2007-09-05,1.3514
2007-09-04,1.3668
2007-09-03,1.3472
2007-08-31,1.3277
2007-08-30,1.304
2007-08-29,1.2635
2007-08-28,1.2565
2007-08-27,1.2844
2007-08-24,1.276
2007-08-23,1.2732
2007-08-22,1.2816
2007-08-21,1.2565
2007-08-20,1.2495
2007-08-17,1.2286
2007-08-16,1.2551
2007-08-15,1.2956
2007-08-14,1.3151
2007-08-13,1.343
2007-08-10,1.3835
2007-08-09,1.4589
2007-08-08,1.4729
2007-08-07,1.4757
2007-08-06,1.4743
2007-08-03,1.4799
2007-08-02,1.4841
2007-08-01,1.4268
2007-07-31,1.4491
2007-07-30,1.4394
2007-07-27,1.431
2007-07-26,1.4533
2007-07-25,1.4519
2007-07-24,1.4854
2007-07-23,1.5148
2007-07-20,1.4645
2007-07-19,1.4673
2007-07-18,1.4589
2007-07-17,1.4519
2007-07-16,1.4561
2007-07-13,1.4561
2007-07-12,1.4464
2007-07-11,1.4212
2007-07-10,1.4338
2007-07-09,1.4464
2007-07-06,1.4478
2007-07-05,1.4561
2007-07-04,1.4813
2007-07-03,1.4868
2007-07-02,1.4938
2007-06-29,1.5008
2007-06-28,1.4896
2007-06-27,1.4603
2007-06-26,1.4673
2007-06-25,1.4799
2007-06-22,1.5176
2007-06-21,1.5106
2007-06-20,1.5287
2007-06-19,1.491
2007-06-18,1.4659
2007-06-15,1.4659
2007-06-14,1.438
2007-06-13,1.3933
2007-06-12,1.3598
2007-06-11,1.3807
2007-06-08,1.3821
2007-06-07,1.3752
2007-06-06,1.3989
2007-06-05,1.4254
2007-06-04,1.3821
2007-05-31,1.3584
2007-05-30,1.3598
2007-05-29,1.3682
2007-05-28,1.3682
2007-05-25,1.3654
2007-05-24,1.364
2007-05-23,1.3696
2007-05-22,1.371
2007-05-21,1.3626
2007-05-18,1.371
2007-05-17,1.3724
2007-05-16,1.3598
2007-05-15,1.371
2007-05-14,1.3752
2007-05-11,1.3696
2007-05-10,1.3779
2007-05-09,1.3221
2007-05-08,1.3026
2007-05-07,1.3054
2007-05-04,1.3067
2007-05-03,1.2732
2007-05-02,1.3081
2007-04-30,1.3067
2007-04-27,1.3221
2007-04-26,1.3081
2007-04-25,1.3054
2007-04-24,1.3095
2007-04-23,1.3137
2007-04-20,1.3137
2007-04-19,1.3067
2007-04-18,1.3081
2007-04-17,1.3067
2007-04-16,1.3109
2007-04-13,1.2844
2007-04-12,1.2816
2007-04-11,1.276
2007-04-10,1.2928
2007-04-05,1.2886
2007-04-04,1.2984
2007-04-03,1.3067
2007-04-02,1.2914
2007-03-30,1.2886
2007-03-29,1.2663
2007-03-28,1.2649
2007-03-27,1.2788
2007-03-26,1.2718
2007-03-23,1.2718
2007-03-22,1.2718
2007-03-21,1.2621
2007-03-20,1.2788
2007-03-19,1.2788
2007-03-16,1.2621
2007-03-15,1.2718
2007-03-14,1.2565
2007-03-13,1.2872
2007-03-12,1.2914
2007-03-09,1.2816
2007-03-08,1.2788
2007-03-07,1.2802
2007-03-06,1.2886
2007-03-05,1.2495
2007-03-02,1.2481
2007-03-01,1.2174
2007-02-28,1.2383
2007-02-27,1.2467
2007-02-26,1.3221
2007-02-23,1.2998
2007-02-22,1.3403
2007-02-21,1.3375
2007-02-20,1.3612
2007-02-19,1.3361
2007-02-16,1.3123
2007-02-15,1.2816
2007-02-14,1.2635
2007-02-13,1.2425
2007-02-12,1.2453
2007-02-09,1.2481
2007-02-08,1.2342
2007-02-07,1.2286
2007-02-06,1.2076
2007-02-05,1.2076
2007-02-02,1.1909
2007-02-01,1.1657
2007-01-31,1.1336
2007-01-30,1.1364
2007-01-29,1.1308
2007-01-26,1.1183
2007-01-25,1.1308
2007-01-24,1.1336
2007-01-23,1.1378
2007-01-22,1.1378
2007-01-19,1.1294
2007-01-18,1.1364
2007-01-17,1.1364
2007-01-16,1.1378
2007-01-15,1.1336
2007-01-12,1.1113
2007-01-11,1.1029
2007-01-10,1.0471
2007-01-09,1.0471
2007-01-08,1.0513
2007-01-05,1.0499
2007-01-04,1.0568
2007-01-03,1.0582
2007-01-02,1.0568
2006-12-29,1.0471
2006-12-28,1.0457
2006-12-27,1.0471
2006-12-22,1.0485
2006-12-21,1.0457
2006-12-20,1.0457
2006-12-19,1.0485
2006-12-18,1.0471
2006-12-15,1.0471
2006-12-14,1.0527
2006-12-13,1.0401
2006-12-12,1.0317
2006-12-11,1.0317
2006-12-08,1.0373
2006-12-07,1.0345
2006-12-06,1.0401
2006-12-05,1.0401
2006-12-04,1.0303
2006-12-01,1.0164
2006-11-30,1.0261
2006-11-29,1.0178
2006-11-28,1.0024
2006-11-27,1.0164
2006-11-24,1.0317
2006-11-23,1.0331
2006-11-22,1.0345
2006-11-21,1.0331
2006-11-20,1.0345
2006-11-17,1.0401
2006-11-16,1.0471
2006-11-15,1.0471
2006-11-14,1.0429
2006-11-13,1.0387
2006-11-10,1.0443
2006-11-09,1.0429
2006-11-08,1.0415
2006-11-07,1.0443
2006-11-06,1.0415
2006-11-03,1.0499
2006-11-02,1.0582
2006-11-01,1.061
2006-10-31,1.0624
2006-10-30,1.0513
2006-10-27,1.0443
2006-10-26,1.0499
2006-10-25,1.0652
2006-10-24,1.068
2006-10-23,1.068
2006-10-20,1.0582
2006-10-19,1.0485
2006-10-18,1.0192
2006-10-17,0.9996
2006-10-16,0.9801
2006-10-13,0.994
2006-10-12,0.9954
2006-10-11,0.9968
2006-10-10,1.0066
2006-10-09,1.0094
2006-10-06,1.0178
2006-10-05,1.0164
2006-10-04,1.0219
2006-10-03,1.0164
2006-10-02,1.0345
2006-09-29,0.9968
2006-09-28,0.9843
2006-09-27,0.9829
2006-09-26,0.9703
2006-09-25,0.9759
2006-09-22,0.9773
2006-09-21,0.9843
2006-09-20,0.9703
2006-09-19,0.9787
2006-09-18,0.9787
2006-09-15,0.9801
2006-09-14,0.9912
2006-09-13,0.9968
2006-09-12,0.9829
2006-09-11,0.9731
2006-09-08,0.9507
2006-09-07,0.9312
2006-09-06,0.9312
2006-09-05,0.9284
2006-09-04,0.927
2006-09-01,0.9242
2006-08-31,0.9298
2006-08-30,0.934
2006-08-29,0.9284
2006-08-28,0.9298
2006-08-25,0.9214
2006-08-24,0.9172
2006-08-23,0.9172
2006-08-22,0.9144
2006-08-21,0.913
2006-08-18,0.9047
2006-08-17,0.9089
2006-08-16,0.8823
2006-08-15,0.8754
2006-08-14,0.8768
2006-08-11,0.8781
2006-08-10,0.8768
2006-08-09,0.8795
2006-08-08,0.8754
2006-08-07,0.8768
2006-08-04,0.8781
2006-08-03,0.8754
2006-08-02,0.8809
2006-08-01,0.8754
2006-07-31,0.8656
2006-07-28,0.8642
2006-07-27,0.8628
2006-07-26,0.8614
2006-07-25,0.874
2006-07-24,0.8642
2006-07-21,0.8502
2006-07-20,0.86
2006-07-19,0.8656
2006-07-18,0.86
2006-07-17,0.8656
2006-07-14,0.8698
2006-07-13,0.8809
2006-07-12,0.9033
2006-07-11,0.9033
2006-07-10,0.9075
2006-07-07,0.9033
2006-07-06,0.9103
2006-07-05,0.9144
2006-07-04,0.9256
2006-07-03,0.9326
2006-06-30,0.9396
2006-06-29,0.9228
2006-06-28,0.92
2006-06-27,0.9242
2006-06-26,0.9242
2006-06-23,0.9326
2006-06-22,0.9298
2006-06-21,0.9354
2006-06-20,0.9089
2006-06-19,0.8949
2006-06-14,0.8656
2006-06-13,0.8837
2006-06-12,0.9019
2006-06-09,0.9005
2006-06-08,0.9047
2006-06-07,0.9061
2006-06-06,0.9005
2006-06-05,0.9061
2006-06-02,0.8977
2006-06-01,0.8837
2006-05-31,0.8977
2006-05-30,0.9075
2006-05-29,0.9242
2006-05-26,0.8991
2006-05-25,0.8893
2006-05-24,0.8586
2006-05-23,0.8851
2006-05-22,0.8935
2006-05-19,0.9117
2006-05-18,0.9256
2006-05-17,0.9773
2006-05-16,1.0192
2006-05-15,1.0261
2006-05-12,1.0373
2006-05-11,1.0471
2006-05-10,1.0527
2006-05-09,1.0415
2006-05-08,1.0359
2006-05-05,1.0164
2006-05-04,1.0764
2006-05-03,1.089
2006-05-02,1.1057
2006-04-28,1.1085
2006-04-27,1.1183
2006-04-26,1.1253
2006-04-25,1.1308
2006-04-24,1.135
2006-04-21,1.1253
2006-04-20,1.1239
2006-04-19,1.1308
2006-04-18,1.1169
2006-04-13,1.1099
2006-04-12,1.0987
2006-04-11,1.1043
2006-04-10,1.1057
2006-04-07,1.1113
2006-04-06,1.1169
2006-04-05,1.0848
2006-04-04,1.0778
2006-04-03,1.0666
2006-03-31,1.075
2006-03-30,1.075
2006-03-29,1.075
2006-03-28,1.0834
2006-03-27,1.0959
2006-03-24,1.1001
2006-03-23,1.1085
2006-03-22,1.1071
2006-03-21,1.1225
2006-03-20,1.1099
2006-03-17,1.0834
2006-03-16,1.0792
2006-03-15,1.0792
2006-03-14,1.075
2006-03-13,1.0652
2006-03-10,1.0722
2006-03-09,1.0848
2006-03-08,1.0764
2006-03-07,1.0415
2006-03-06,1.0415
2006-03-03,1.0401
2006-03-02,1.0373
2006-03-01,1.0429
2006-02-28,1.0303
2006-02-27,1.0164
2006-02-24,0.9773
2006-02-23,0.9773
2006-02-22,0.9228
2006-02-21,0.9158
2006-02-20,0.9117
2006-02-17,0.9214
2006-02-16,0.9033
2006-02-15,0.8823
2006-02-14,0.8907
2006-02-13,0.9033
2006-02-10,0.9144
2006-02-09,0.92
2006-02-08,0.9214
2006-02-07,0.9144
2006-02-06,0.9186
2006-02-03,0.9103
2006-02-02,0.9144
2006-02-01,0.9214
2006-01-31,0.9075
2006-01-30,0.9019
2006-01-27,0.913
2006-01-26,0.9144
2006-01-25,0.9172
2006-01-24,0.8991
2006-01-23,0.9158
2006-01-20,0.9298
2006-01-19,0.9354
2006-01-18,0.9312
2006-01-17,0.9605
2006-01-16,0.9843
2006-01-13,0.9605
2006-01-12,0.9633
2006-01-11,0.9731
2006-01-10,0.9703
2006-01-09,0.9577
2006-01-06,0.941
2006-01-05,0.9354
2006-01-04,0.8446
2006-01-03,0.7581
2006-01-02,0.8042
2005-12-30,0.8935
2005-12-29,0.8977
2005-12-28,0.9089
