,tdsa:pl
2018-11-23,0.1595
2018-11-22,0.159
2018-11-21,0.1595
2018-11-20,0.155
2018-11-19,0.1605
2018-11-16,0.166
2018-11-15,0.1665
2018-11-14,0.1695
2018-11-13,0.17
2018-11-12,0.1725
2018-11-09,0.1725
2018-11-08,0.1725
2018-11-07,0.1745
2018-11-06,0.171
2018-11-05,0.1745
2018-11-02,0.174
2018-11-01,0.177
2018-10-31,0.177
2018-10-30,0.175
2018-10-29,0.1715
2018-10-26,0.172
2018-10-25,0.177
2018-10-24,0.171
2018-10-23,0.173
2018-10-22,0.173
2018-10-19,0.1765
2018-10-18,0.179
2018-10-17,0.18
2018-10-16,0.1805
2018-10-15,0.179
2018-10-12,0.1775
2018-10-11,0.1795
2018-10-10,0.177
2018-10-09,0.187
2018-10-08,0.19
2018-10-05,0.19
2018-10-04,0.195
2018-10-03,0.1845
2018-10-02,0.185
2018-10-01,0.195
2018-09-28,0.208
2018-09-27,0.21
2018-09-26,0.212
2018-09-25,0.2
2018-09-24,0.202
2018-09-21,0.208
2018-09-20,0.21
2018-09-19,0.209
2018-09-18,0.211
2018-09-17,0.217
2018-09-14,0.219
2018-09-13,0.222
2018-09-12,0.22
2018-09-11,0.224
2018-09-10,0.226
2018-09-07,0.231
2018-09-06,0.236
2018-09-05,0.238
2018-09-04,0.24
2018-09-03,0.248
2018-08-31,0.252
2018-08-30,0.242
2018-08-29,0.238
2018-08-28,0.239
2018-08-27,0.237
2018-08-24,0.234
2018-08-23,0.237
2018-08-22,0.235
2018-08-21,0.237
2018-08-20,0.235
2018-08-17,0.238
2018-08-16,0.234
2018-08-15,0.233
2018-08-14,0.234
2018-08-13,0.233
2018-08-10,0.24
2018-08-09,0.242
2018-08-08,0.244
2018-08-07,0.237
2018-08-06,0.238
2018-08-03,0.236
2018-08-02,0.241
2018-08-01,0.238
2018-07-31,0.237
2018-07-30,0.237
2018-07-27,0.236
2018-07-26,0.238
2018-07-25,0.243
2018-07-24,0.241
2018-07-23,0.242
2018-07-20,0.236
2018-07-19,0.241
2018-07-18,0.24
2018-07-17,0.242
2018-07-16,0.237
2018-07-13,0.236
2018-07-12,0.241
2018-07-11,0.238
2018-07-10,0.244
2018-07-09,0.25
2018-07-06,0.241
2018-07-05,0.24
2018-07-04,0.23
2018-07-03,0.231
2018-07-02,0.243
2018-06-29,0.251
2018-06-28,0.245
2018-06-27,0.248
2018-06-26,0.251
2018-06-25,0.248
2018-06-23,0.257
2018-06-22,0.257
2018-06-21,0.252
2018-06-20,0.251
2018-06-19,0.252
2018-06-18,0.253
2018-06-15,0.255
2018-06-14,0.26
2018-06-13,0.251
2018-06-12,0.25
2018-06-11,0.25
2018-06-08,0.254
2018-06-07,0.255
2018-06-06,0.253
2018-06-05,0.26
2018-06-04,0.258
2018-06-01,0.258
2018-05-31,0.258
2018-05-30,0.259
2018-05-29,0.25
2018-05-28,0.26
2018-05-25,0.261
2018-05-24,0.26
2018-05-23,0.261
2018-05-22,0.265
2018-05-21,0.261
2018-05-18,0.261
2018-05-17,0.263
2018-05-16,0.263
2018-05-15,0.267
2018-05-14,0.268
2018-05-08,0.264
2018-05-07,0.26
2018-05-04,0.267
2018-05-03,0.266
2018-05-02,0.261
2018-04-30,0.278
2018-04-27,0.281
2018-04-26,0.3
2018-04-25,0.276
2018-04-24,0.275
2018-04-23,0.278
2018-04-20,0.291
2018-04-19,0.291
2018-04-18,0.274
2018-04-17,0.263
2018-04-16,0.253
2018-04-13,0.256
2018-04-12,0.25
2018-04-11,0.25
2018-04-10,0.246
2018-04-09,0.239
2018-04-06,0.242
2018-04-05,0.245
2018-04-04,0.243
2018-04-03,0.244
2018-03-29,0.253
2018-03-28,0.257
2018-03-27,0.253
2018-03-26,0.258
2018-03-23,0.265
2018-03-22,0.259
2018-03-21,0.261
2018-03-20,0.262
2018-03-19,0.259
2018-03-16,0.266
2018-03-15,0.271
2018-03-14,0.265
2018-03-13,0.268
2018-03-12,0.269
2018-03-09,0.275
2018-03-08,0.266
2018-03-07,0.268
2018-03-06,0.271
2018-03-05,0.268
2018-03-02,0.273
2018-03-01,0.271
2018-02-28,0.272
2018-02-27,0.279
2018-02-26,0.275
2018-02-23,0.268
2018-02-22,0.267
2018-02-21,0.27
2018-02-20,0.268
2018-02-19,0.269
2018-02-16,0.27
2018-02-15,0.264
2018-02-14,0.27
2018-02-13,0.27
2018-02-12,0.273
2018-02-09,0.263
2018-02-08,0.266
2018-02-07,0.275
2018-02-06,0.258
2018-02-05,0.264
2018-02-02,0.277
2018-02-01,0.277
2018-01-31,0.272
2018-01-30,0.282
2018-01-29,0.294
2018-01-26,0.295
2018-01-25,0.295
2018-01-24,0.295
2018-01-23,0.305
2018-01-22,0.297
2018-01-19,0.296
2018-01-18,0.295
2018-01-17,0.292
2018-01-16,0.298
2018-01-15,0.295
2018-01-12,0.293
2018-01-11,0.299
2018-01-10,0.314
2018-01-09,0.295
2018-01-08,0.28
2018-01-05,0.276
2018-01-04,0.289
2018-01-03,0.254
2018-01-02,0.233
2017-12-29,0.223
2017-12-28,0.22
2017-12-27,0.222
2017-12-22,0.225
2017-12-21,0.225
2017-12-20,0.229
2017-12-19,0.225
2017-12-18,0.226
2017-12-15,0.229
2017-12-14,0.238
2017-12-13,0.243
2017-12-12,0.243
2017-12-11,0.25
2017-12-08,0.256
2017-12-07,0.259
2017-12-06,0.27
2017-12-05,0.274
2017-12-04,0.275
2017-12-01,0.273
2017-11-30,0.27
2017-11-29,0.27
2017-11-28,0.271
2017-11-27,0.265
2017-11-24,0.267
2017-11-23,0.264
2017-11-22,0.268
2017-11-21,0.277
2017-11-20,0.279
2017-11-17,0.29
2017-11-16,0.288
2017-11-15,0.29
2017-11-14,0.295
2017-11-13,0.297
2017-11-10,0.302
2017-11-09,0.309
2017-11-08,0.307
2017-11-07,0.313
2017-11-06,0.313
2017-11-03,0.315
2017-11-02,0.323
2017-11-01,0.324
2017-10-31,0.317
2017-10-30,0.316
2017-10-27,0.315
2017-10-26,0.32
2017-10-25,0.315
2017-10-24,0.317
2017-10-23,0.321
2017-10-20,0.323
2017-10-19,0.315
2017-10-18,0.325
2017-10-17,0.327
2017-10-16,0.333
2017-10-13,0.328
2017-10-12,0.336
2017-10-11,0.305
2017-10-10,0.307
2017-10-09,0.313
2017-10-06,0.315
2017-10-05,0.328
2017-10-04,0.328
2017-10-03,0.333
2017-10-02,0.309
2017-09-29,0.307
2017-09-28,0.303
2017-09-27,0.303
2017-09-26,0.299
2017-09-25,0.304
2017-09-22,0.3
2017-09-21,0.286
2017-09-20,0.291
2017-09-19,0.294
2017-09-18,0.309
2017-09-15,0.299
2017-09-14,0.28
2017-09-13,0.266
2017-09-12,0.264
2017-09-11,0.247
2017-09-08,0.24
2017-09-07,0.241
2017-09-06,0.26
2017-09-05,0.276
2017-09-04,0.278
2017-09-01,0.276
2017-08-31,0.279
2017-08-30,0.29
2017-08-29,0.31
2017-08-28,0.316
2017-08-25,0.32
2017-08-24,0.326
2017-08-23,0.335
2017-08-22,0.339
2017-08-21,0.348
2017-08-18,0.344
2017-08-17,0.35
2017-08-16,0.344
2017-08-15,0.354
2017-08-14,0.338
2017-08-11,0.345
2017-08-10,0.346
2017-08-09,0.348
2017-08-08,0.354
2017-08-07,0.342
2017-08-04,0.338
2017-08-03,0.339
2017-08-02,0.343
2017-08-01,0.337
2017-07-31,0.332
2017-07-28,0.327
2017-07-27,0.335
2017-07-26,0.337
2017-07-25,0.339
2017-07-24,0.34
2017-07-21,0.332
2017-07-20,0.338
2017-07-19,0.331
2017-07-18,0.351
2017-07-17,0.366
2017-07-14,0.36
2017-07-13,0.334
2017-07-12,0.335
2017-07-11,0.317
2017-07-10,0.326
2017-07-07,0.333
2017-07-06,0.346
2017-07-05,0.361
2017-07-04,0.37
2017-07-03,0.375
2017-06-30,0.376
2017-06-29,0.373
2017-06-28,0.389
2017-06-27,0.374
2017-06-26,0.384
2017-06-23,0.376
2017-06-22,0.39
2017-06-21,0.394
2017-06-20,0.402
2017-06-19,0.42
2017-06-16,0.4
2017-06-15,0.411
2017-06-14,0.418
2017-06-13,0.43
2017-06-12,0.435
2017-06-09,0.435
2017-06-08,0.429
2017-06-07,0.452
2017-06-06,0.423
2017-06-05,0.4
2017-06-02,0.398
2017-06-01,0.369
2017-05-31,0.349
2017-05-30,0.346
2017-05-29,0.363
2017-05-26,0.308
2017-05-25,0.306
2017-05-24,0.302
2017-05-23,0.304
2017-05-22,0.301
2017-05-19,0.301
2017-05-18,0.288
2017-05-17,0.289
2017-05-16,0.304
2017-05-15,0.302
2017-05-12,0.303
2017-05-11,0.305
2017-05-10,0.298
2017-05-09,0.315
2017-05-08,0.293
2017-05-05,0.295
2017-05-04,0.301
2017-05-03,0.282
2017-05-02,0.273
2017-04-28,0.276
2017-04-27,0.29
2017-04-26,0.292
2017-04-25,0.296
2017-04-24,0.299
2017-04-21,0.292
2017-04-20,0.3
2017-04-19,0.301
2017-04-18,0.301
2017-04-13,0.303
2017-04-12,0.308
2017-04-11,0.297
2017-04-10,0.3
2017-04-07,0.3
2017-04-06,0.294
2017-04-05,0.283
2017-04-04,0.289
2017-04-03,0.263
2017-03-31,0.24
2017-03-30,0.233
2017-03-29,0.233
2017-03-28,0.236
2017-03-27,0.237
2017-03-24,0.236
2017-03-23,0.226
2017-03-22,0.227
2017-03-21,0.23
2017-03-20,0.235
2017-03-17,0.24
2017-03-16,0.239
2017-03-15,0.23
2017-03-14,0.243
2017-03-13,0.254
2017-03-10,0.233
2017-03-09,0.204
2017-03-08,0.203
2017-03-07,0.202
2017-03-06,0.202
2017-03-03,0.204
2017-03-02,0.205
2017-03-01,0.201
2017-02-28,0.201
2017-02-27,0.2
2017-02-24,0.202
2017-02-23,0.203
2017-02-22,0.204
2017-02-21,0.2
2017-02-20,0.203
2017-02-17,0.2
2017-02-16,0.195
2017-02-15,0.197
2017-02-14,0.196
2017-02-13,0.195
2017-02-10,0.196
2017-02-09,0.194
2017-02-08,0.188
2017-02-07,0.197
2017-02-06,0.197
2017-02-03,0.2
2017-02-02,0.204
2017-02-01,0.21
2017-01-31,0.199
2017-01-30,0.201
2017-01-27,0.197
2017-01-26,0.201
2017-01-25,0.208
2017-01-24,0.205
2017-01-23,0.21
2017-01-20,0.206
2017-01-19,0.208
2017-01-18,0.216
2017-01-17,0.196
2017-01-16,0.193
2017-01-13,0.195
2017-01-12,0.195
2017-01-11,0.192
2017-01-10,0.194
2017-01-09,0.195
2017-01-06,0.195
2017-01-05,0.189
2017-01-04,0.189
2017-01-03,0.19
2017-01-02,0.189
2016-12-30,0.186
2016-12-29,0.192
2016-12-28,0.19
2016-12-27,0.175
2016-12-23,0.18
2016-12-22,0.186
2016-12-21,0.186
2016-12-20,0.184
2016-12-19,0.184
2016-12-16,0.184
2016-12-15,0.185
2016-12-14,0.18
2016-12-13,0.187
2016-12-12,0.181
2016-12-09,0.183
2016-12-08,0.185
2016-12-07,0.179
2016-12-06,0.185
2016-12-05,0.173
2016-12-02,0.17
2016-12-01,0.168
2016-11-30,0.17
2016-11-29,0.169
2016-11-28,0.17
2016-11-24,0.173
2016-11-23,0.166
2016-11-22,0.178
2016-11-21,0.176
2016-11-18,0.173
2016-11-17,0.17
2016-11-16,0.167
2016-11-15,0.17
2016-11-14,0.17
2016-11-11,0.171
2016-11-10,0.171
2016-11-09,0.17
2016-11-08,0.177
2016-11-07,0.179
2016-11-04,0.177
2016-11-03,0.178
2016-11-02,0.181
2016-11-01,0.187
2016-10-31,0.187
2016-10-28,0.186
2016-10-27,0.191
2016-10-26,0.191
2016-10-25,0.193
2016-10-24,0.195
2016-10-21,0.193
2016-10-20,0.192
2016-10-19,0.195
2016-10-18,0.191
2016-10-17,0.197
2016-10-14,0.195
2016-10-13,0.196
2016-10-12,0.2
2016-10-11,0.19
2016-10-10,0.195
2016-10-07,0.197
2016-10-06,0.2
2016-10-05,0.205
2016-10-04,0.2
2016-10-03,0.213
2016-09-30,0.2
2016-09-29,0.199
2016-09-28,0.198
2016-09-27,0.199
2016-09-26,0.21
2016-09-23,0.215
2016-09-22,0.215
2016-09-20,0.22
2016-09-19,0.218
2016-09-16,0.212
2016-09-15,0.215
2016-09-14,0.221
2016-09-13,0.22
2016-09-12,0.226
2016-09-09,0.225
2016-09-08,0.23
2016-09-07,0.229
2016-09-06,0.229
2016-09-05,0.218
2016-09-02,0.22
2016-09-01,0.219
2016-08-30,0.227
2016-08-29,0.233
2016-08-26,0.234
2016-08-25,0.224
2016-08-24,0.233
2016-08-23,0.23
2016-08-22,0.219
2016-08-19,0.221
2016-08-18,0.216
2016-08-17,0.215
2016-08-16,0.225
2016-08-15,0.226
2016-08-12,0.205
2016-08-11,0.203
2016-08-10,0.205
2016-08-09,0.202
2016-08-08,0.2
2016-08-05,0.216
2016-08-04,0.22
2016-08-03,0.221
2016-08-02,0.215
2016-08-01,0.222
2016-07-29,0.214
2016-07-28,0.207
2016-07-27,0.226
2016-07-26,0.195
2016-07-25,0.193
2016-07-22,0.191
2016-07-21,0.19
2016-07-20,0.19
2016-07-18,0.191
2016-07-15,0.192
2016-07-14,0.194
2016-07-13,0.196
2016-07-12,0.203
2016-07-11,0.196
2016-07-08,0.193
2016-07-07,0.2
2016-07-06,0.2
2016-07-05,0.195
2016-07-04,0.19
2016-07-01,0.194
2016-06-28,0.206
2016-06-27,0.205
2016-06-24,0.187
2016-06-23,0.205
2016-06-22,0.206
2016-06-21,0.21
2016-06-20,0.215
2016-06-17,0.217
2016-06-16,0.201
2016-06-15,0.204
2016-06-14,0.205
2016-06-13,0.206
2016-06-10,0.21
2016-06-09,0.209
2016-06-08,0.209
2016-06-07,0.209
2016-06-06,0.214
2016-06-03,0.211
2016-06-02,0.209
2016-06-01,0.2
2016-05-31,0.211
2016-05-30,0.211
2016-05-27,0.205
2016-05-26,0.208
2016-05-25,0.206
2016-05-24,0.204
2016-05-23,0.208
2016-05-20,0.202
2016-05-19,0.205
2016-05-18,0.205
2016-05-17,0.21
2016-05-16,0.204
2016-05-13,0.212
2016-05-12,0.215
2016-05-11,0.215
2016-05-10,0.208
2016-05-09,0.218
2016-05-06,0.227
2016-05-05,0.229
2016-05-04,0.234
2016-05-03,0.243
2016-05-02,0.26
2016-04-29,0.226
2016-04-28,0.232
2016-04-27,0.257
2016-04-26,0.258
2016-04-25,0.26
2016-04-22,0.26
2016-04-21,0.265
2016-04-20,0.263
2016-04-19,0.266
2016-04-18,0.265
2016-04-15,0.268
2016-04-13,0.264
2016-04-12,0.263
2016-04-11,0.261
2016-04-08,0.27
2016-04-07,0.26
2016-04-06,0.267
2016-04-05,0.267
2016-04-04,0.267
2016-04-01,0.279
2016-03-31,0.279
2016-03-30,0.289
2016-03-29,0.283
2016-03-24,0.275
2016-03-23,0.273
2016-03-22,0.265
2016-03-21,0.262
2016-03-18,0.22
2016-03-17,0.294
2016-03-16,0.296
2016-03-15,0.29
2016-03-14,0.294
2016-03-11,0.27
2016-03-09,0.276
2016-03-08,0.285
2016-03-07,0.303
2016-03-04,0.305
2016-03-03,0.296
2016-03-02,0.284
2016-03-01,0.278
2016-02-29,0.265
2016-02-26,0.265
2016-02-25,0.264
2016-02-24,0.269
2016-02-23,0.275
2016-02-22,0.278
2016-02-19,0.282
2016-02-18,0.28
2016-02-17,0.271
2016-02-16,0.266
2016-02-15,0.263
2016-02-12,0.268
2016-02-11,0.28
2016-02-10,0.262
2016-02-09,0.271
2016-02-08,0.295
2016-02-05,0.289
2016-02-04,0.285
2016-02-03,0.286
2016-02-02,0.29
2016-02-01,0.29
2016-01-29,0.291
2016-01-28,0.299
2016-01-27,0.292
2016-01-26,0.3
2016-01-25,0.3
2016-01-22,0.3
2016-01-21,0.282
2016-01-20,0.28
2016-01-19,0.285
2016-01-18,0.282
2016-01-15,0.282
2016-01-14,0.297
2016-01-13,0.317
2016-01-12,0.32
2016-01-11,0.314
2016-01-08,0.316
2016-01-07,0.298
2016-01-06,0.298
2016-01-05,0.314
2016-01-04,0.316
2016-01-01,0.314
2015-12-31,0.314
2015-12-30,0.339
2015-12-29,0.348
2015-12-28,0.361
2015-12-25,0.365
2015-12-24,0.365
2015-12-23,0.365
2015-12-22,0.367
2015-12-21,0.366
2015-12-18,0.38
2015-12-17,0.38
2015-12-16,0.367
2015-12-15,0.366
2015-12-14,0.375
2015-12-11,0.38
2015-12-10,0.39
2015-12-09,0.382
2015-12-08,0.397
2015-12-07,0.397
2015-12-04,0.375
2015-12-03,0.385
2015-12-02,0.388
2015-12-01,0.391
2015-11-30,0.394
2015-11-27,0.394
2015-11-26,0.407
2015-11-25,0.398
2015-11-24,0.404
2015-11-23,0.407
2015-11-20,0.401
2015-11-19,0.398
2015-11-18,0.397
2015-11-17,0.394
2015-11-16,0.382
2015-11-13,0.389
2015-11-12,0.396
2015-11-11,0.396
2015-11-10,0.395
2015-11-09,0.4
2015-11-06,0.427
2015-11-05,0.426
2015-11-04,0.439
2015-11-03,0.437
2015-11-02,0.437
2015-10-30,0.455
2015-10-29,0.432
2015-10-28,0.43
2015-10-27,0.435
2015-10-26,0.436
2015-10-23,0.441
2015-10-22,0.449
2015-10-21,0.447
2015-10-20,0.449
2015-10-19,0.45
2015-10-16,0.449
2015-10-15,0.456
2015-10-14,0.445
2015-10-13,0.449
2015-10-12,0.444
2015-10-09,0.468
2015-10-08,0.464
2015-10-07,0.478
2015-10-06,0.465
2015-10-05,0.459
2015-10-02,0.447
2015-10-01,0.433
2015-09-30,0.436
2015-09-29,0.421
2015-09-28,0.437
2015-09-25,0.444
2015-09-24,0.439
2015-09-23,0.448
2015-09-22,0.442
2015-09-21,0.445
2015-09-18,0.451
2015-09-17,0.439
2015-09-16,0.446
2015-09-15,0.443
2015-09-14,0.442
2015-09-11,0.448
2015-09-10,0.436
2015-09-09,0.45
2015-09-08,0.464
2015-09-07,0.45
2015-09-04,0.451
2015-09-03,0.459
2015-09-02,0.459
2015-09-01,0.461
2015-08-31,0.47
2015-08-28,0.473
2015-08-27,0.47
2015-08-26,0.468
2015-08-25,0.472
2015-08-24,0.478
2015-08-21,0.498
2015-08-20,0.496
2015-08-19,0.496
2015-08-18,0.506
2015-08-17,0.511
2015-08-14,0.512
2015-08-13,0.509
2015-08-12,0.508
2015-08-11,0.52
2015-08-10,0.537
2015-08-07,0.53
2015-08-06,0.529
2015-08-05,0.531
2015-08-04,0.53
2015-08-03,0.537
2015-07-31,0.53
2015-07-30,0.53
2015-07-29,0.54
2015-07-28,0.537
2015-07-27,0.543
2015-07-24,0.572
2015-07-23,0.575
2015-07-22,0.585
2015-07-21,0.59
2015-07-20,0.607
2015-07-17,0.602
2015-07-16,0.624
2015-07-15,0.609
2015-07-14,0.61
2015-07-13,0.617
2015-07-10,0.575
2015-07-09,0.549
2015-07-08,0.523
2015-07-07,0.521
2015-07-06,0.506
2015-07-03,0.53
2015-07-02,0.543
2015-07-01,0.531
2015-06-30,0.538
2015-06-29,0.51
2015-06-26,0.555
2015-06-25,0.55
2015-06-24,0.55
2015-06-23,0.563
2015-06-22,0.515
2015-06-19,0.509
2015-06-18,0.513
2015-06-17,0.535
2015-06-16,0.53
2015-06-15,0.543
2015-06-12,0.601
2015-06-11,0.605
2015-06-10,0.61
2015-06-09,0.605
2015-06-08,0.603
2015-06-05,0.608
2015-06-04,0.62
2015-06-03,0.607
2015-06-02,0.614
2015-06-01,0.608
2015-05-29,0.604
2015-05-28,0.615
2015-05-27,0.616
2015-05-26,0.624
2015-05-25,0.63
2015-05-22,0.64
2015-05-21,0.63
2015-05-20,0.64
2015-05-19,0.644
2015-05-18,0.643
2015-05-15,0.645
2015-05-14,0.66
2015-05-13,0.658
2015-05-12,0.659
2015-05-11,0.65
2015-05-08,0.645
2015-05-07,0.669
2015-05-06,0.66
2015-05-05,0.683
2015-05-04,0.699
2015-05-01,0.686
2015-04-30,0.686
2015-04-29,0.688
2015-04-28,0.7
2015-04-27,0.71
2015-04-24,0.703
2015-04-23,0.695
2015-04-22,0.695
2015-04-21,0.71
2015-04-20,0.729
2015-04-17,0.742
2015-04-16,0.763
2015-04-15,0.769
2015-04-14,0.765
2015-04-13,0.779
2015-04-10,0.765
2015-04-09,0.778
2015-04-08,0.752
2015-04-07,0.752
2015-04-06,0.761
2015-04-03,0.761
2015-04-02,0.761
2015-04-01,0.766
2015-03-31,0.764
2015-03-30,0.768
2015-03-27,0.765
2015-03-26,0.766
2015-03-25,0.775
2015-03-24,0.78
2015-03-23,0.775
2015-03-20,0.772
2015-03-19,0.773
2015-03-18,0.779
2015-03-17,0.787
2015-03-16,0.786
2015-03-13,0.82
2015-03-12,0.795
2015-03-11,0.792
2015-03-10,0.78
2015-03-09,0.78
2015-03-06,0.779
2015-03-05,0.786
2015-03-04,0.761
2015-03-03,0.785
2015-03-02,0.789
2015-02-27,0.798
2015-02-26,0.808
2015-02-25,0.795
2015-02-24,0.824
2015-02-23,0.784
2015-02-20,0.787
2015-02-19,0.789
2015-02-18,0.776
2015-02-17,0.746
2015-02-16,0.71
2015-02-13,0.72
2015-02-12,0.712
2015-02-11,0.7
2015-02-10,0.724
2015-02-09,0.724
2015-02-06,0.726
2015-02-05,0.726
2015-02-04,0.715
2015-02-03,0.726
2015-02-02,0.715
2015-01-30,0.71
2015-01-29,0.709
2015-01-28,0.693
2015-01-27,0.73
2015-01-26,0.748
2015-01-23,0.752
2015-01-22,0.736
2015-01-21,0.734
2015-01-20,0.738
2015-01-19,0.758
2015-01-16,0.76
2015-01-15,0.76
2015-01-14,0.744
2015-01-13,0.75
2015-01-12,0.74
2015-01-09,0.733
2015-01-08,0.74
2015-01-07,0.718
2015-01-06,0.739
2015-01-05,0.721
2015-01-02,0.752
2015-01-01,0.711
2014-12-31,0.711
2014-12-30,0.717
2014-12-29,0.735
2014-12-26,0.739
2014-12-25,0.739
2014-12-24,0.739
2014-12-23,0.713
2014-12-22,0.707
2014-12-19,0.693
2014-12-18,0.708
2014-12-17,0.68
2014-12-16,0.704
2014-12-15,0.71
2014-12-12,0.73
2014-12-11,0.752
2014-12-10,0.753
2014-12-09,0.755
2014-12-08,0.78
2014-12-05,0.762
2014-12-04,0.751
2014-12-03,0.771
2014-12-02,0.781
2014-12-01,0.799
2014-11-28,0.805
2014-11-27,0.81
2014-11-26,0.799
2014-11-25,0.811
2014-11-24,0.805
2014-11-21,0.812
2014-11-20,0.788
2014-11-19,0.795
2014-11-18,0.797
2014-11-17,0.748
2014-11-14,0.733
2014-11-13,0.74
2014-11-12,0.735
2014-11-11,0.74
2014-11-10,0.748
2014-11-07,0.751
2014-11-06,0.75
2014-11-05,0.764
2014-11-04,0.739
2014-11-03,0.773
2014-10-31,0.786
2014-10-30,0.779
2014-10-29,0.792
2014-10-28,0.81
2014-10-27,0.791
2014-10-24,0.802
2014-10-23,0.798
2014-10-22,0.809
2014-10-21,0.773
2014-10-20,0.7
2014-10-17,0.71
2014-10-16,0.7
2014-10-15,0.74
2014-10-14,0.789
2014-10-13,0.815
2014-10-10,0.84
2014-10-09,0.856
2014-10-08,0.837
2014-10-07,0.85
2014-10-06,0.85
2014-10-03,0.879
2014-10-02,0.847
2014-10-01,0.871
2014-09-30,0.856
2014-09-29,0.846
2014-09-26,0.855
2014-09-25,0.855
2014-09-24,0.853
2014-09-23,0.861
2014-09-22,0.882
2014-09-19,0.9
2014-09-18,0.888
2014-09-17,0.869
2014-09-16,0.858
2014-09-15,0.86
2014-09-12,0.878
2014-09-11,0.883
2014-09-10,0.871
2014-09-09,0.886
2014-09-08,0.903
2014-09-05,0.9
2014-09-04,0.906
2014-09-03,0.9
2014-09-02,0.892
2014-09-01,0.905
2014-08-29,0.895
2014-08-28,0.873
2014-08-27,0.877
2014-08-26,0.84
2014-08-25,0.835
2014-08-22,0.812
2014-08-21,0.823
2014-08-20,0.819
2014-08-19,0.835
2014-08-18,0.785
2014-08-15,0.725
2014-08-14,0.711
2014-08-13,0.682
2014-08-12,0.661
2014-08-11,0.671
2014-08-08,0.65
2014-08-07,0.692
2014-08-06,0.719
2014-08-05,0.759
2014-08-04,0.76
2014-08-01,0.757
2014-07-31,0.802
2014-07-30,0.801
2014-07-29,0.798
2014-07-28,0.826
2014-07-25,0.829
2014-07-24,0.834
2014-07-23,0.814
2014-07-22,0.797
2014-07-21,0.725
2014-07-18,0.677
2014-07-17,0.729
2014-07-16,0.763
2014-07-15,0.766
2014-07-14,0.77
2014-07-11,0.769
2014-07-10,0.75
2014-07-09,0.848
2014-07-08,0.867
2014-07-07,0.909
2014-07-04,0.955
2014-07-03,0.975
2014-07-02,0.983
2014-07-01,1.0
2014-06-30,1.011
2014-06-27,1.014
2014-06-26,1.025
2014-06-25,1.02
2014-06-24,1.02
2014-06-23,1.021
2014-06-20,1.043
2014-06-19,1.084
2014-06-18,1.06
2014-06-17,1.088
2014-06-16,1.096
2014-06-13,1.078
2014-06-12,1.102
2014-06-11,1.07
2014-06-10,1.09
2014-06-09,1.107
2014-06-06,1.087
2014-06-05,1.095
2014-06-04,1.086
2014-06-03,1.09
2014-06-02,1.104
2014-05-30,1.085
2014-05-29,1.07
2014-05-28,1.064
2014-05-27,1.06
2014-05-26,1.06
2014-05-23,1.047
2014-05-22,1.01
