,tdsa:pl
2014-05-21,1.019
2014-05-20,1.022
2014-05-19,1.022
2014-05-16,1.04
2014-05-15,1.013
2014-05-14,1.09
2014-05-13,1.095
2014-05-12,1.091
2014-05-09,1.079
2014-05-08,1.107
2014-05-07,1.117
2014-05-06,1.108
2014-05-05,1.109
2014-05-02,1.109
2014-05-01,1.109
2014-04-30,1.109
2014-04-29,1.108
2014-04-28,1.089
2014-04-25,1.08
2014-04-24,1.11
2014-04-23,1.1
2014-04-22,1.126
2014-04-21,1.11
2014-04-18,1.11
2014-04-17,1.11
2014-04-16,1.11
2014-04-15,1.06
2014-04-14,1.08
2014-04-11,1.113
2014-04-10,1.115
2014-04-09,1.12
2014-04-08,1.115
2014-04-07,1.12
2014-04-04,1.13
2014-04-03,1.113
2014-04-02,1.111
2014-04-01,1.117
2014-03-31,1.105
2014-03-28,1.108
2014-03-27,1.103
2014-03-26,1.115
2014-03-25,1.14
2014-03-24,1.142
2014-03-21,1.17
2014-03-20,1.14
2014-03-19,1.07
2014-03-18,1.07
2014-03-17,1.07
2014-03-14,1.05
2014-03-13,1.07
2014-03-12,1.07
2014-03-11,1.07
2014-03-10,1.05
2014-03-07,1.07
2014-03-06,1.07
2014-03-05,1.07
2014-03-04,1.07
2014-03-03,1.04
2014-02-28,1.09
2014-02-27,1.07
2014-02-26,1.07
2014-02-25,1.11
2014-02-24,1.12
2014-02-21,1.02
2014-02-20,1.01
2014-02-19,1.04
2014-02-18,1.03
2014-02-17,1.05
2014-02-14,1.04
2014-02-13,1.07
2014-02-12,1.07
2014-02-11,1.06
2014-02-10,1.08
2014-02-07,1.09
2014-02-06,1.04
2014-02-05,0.99
2014-02-04,1.03
2014-02-03,1.04
2014-01-31,1.04
2014-01-30,1.05
2014-01-29,1.05
2014-01-28,1.05
2014-01-27,1.05
2014-01-24,1.06
2014-01-23,1.09
2014-01-22,1.09
2014-01-21,1.13
2014-01-20,1.19
2014-01-17,1.15
2014-01-16,1.2
2014-01-15,1.05
2014-01-14,1.0
2014-01-13,1.01
2014-01-10,0.95
2014-01-09,0.95
2014-01-08,0.92
2014-01-07,0.92
2014-01-06,0.91
2014-01-03,0.91
2014-01-02,0.88
2014-01-01,0.89
2013-12-31,0.89
2013-12-30,0.88
2013-12-27,0.9
2013-12-26,0.9
2013-12-25,0.9
2013-12-24,0.9
2013-12-23,0.9
2013-12-20,0.9
2013-12-19,0.89
2013-12-18,0.91
2013-12-17,0.89
2013-12-16,0.89
2013-12-13,0.92
2013-12-12,0.93
2013-12-11,0.93
2013-12-10,0.92
2013-12-09,0.92
2013-12-06,0.87
2013-12-05,0.9
2013-12-04,0.91
2013-12-03,0.93
2013-12-02,0.93
2013-11-29,0.89
2013-11-28,0.9
2013-11-27,0.9
2013-11-26,0.87
2013-11-25,0.75
2013-11-22,0.74
2013-11-21,0.73
2013-11-20,0.73
2013-11-19,0.75
2013-11-18,0.75
2013-11-15,0.74
2013-11-14,0.75
2013-11-13,0.75
2013-11-12,0.75
2013-11-11,0.76
2013-11-08,0.76
2013-11-07,0.75
2013-11-06,0.75
2013-11-05,0.75
2013-11-04,0.72
2013-11-01,0.72
2013-10-31,0.73
2013-10-30,0.71
2013-10-29,0.73
2013-10-28,0.67
2013-10-25,0.66
2013-10-24,0.65
2013-10-23,0.64
2013-10-22,0.63
2013-10-21,0.65
2013-10-18,0.65
2013-10-17,0.67
2013-10-16,0.67
2013-10-15,0.68
2013-10-14,0.66
2013-10-11,0.66
2013-10-10,0.66
2013-10-09,0.64
2013-10-08,0.64
2013-10-07,0.64
2013-10-04,0.65
2013-10-03,0.65
2013-10-02,0.65
2013-10-01,0.65
2013-09-30,0.66
2013-09-27,0.65
2013-09-26,0.65
2013-09-25,0.66
2013-09-24,0.66
2013-09-23,0.66
2013-09-20,0.65
2013-09-19,0.66
2013-09-18,0.65
2013-09-17,0.66
2013-09-16,0.66
2013-09-13,0.64
2013-09-12,0.65
2013-09-11,0.64
2013-09-10,0.65
2013-09-09,0.64
2013-09-06,0.64
2013-09-05,0.64
2013-09-04,0.65
2013-09-03,0.65
2013-09-02,0.65
2013-08-30,0.67
2013-08-29,0.67
2013-08-28,0.64
2013-08-27,0.66
2013-08-26,0.67
2013-08-23,0.65
2013-08-22,0.66
2013-08-21,0.65
2013-08-20,0.65
2013-08-19,0.67
2013-08-16,0.68
2013-08-15,0.65
2013-08-14,0.63
2013-08-13,0.62
2013-08-12,0.61
2013-08-09,0.6
2013-08-08,0.58
2013-08-07,0.55
2013-08-06,0.54
2013-08-05,0.55
2013-08-02,0.55
2013-08-01,0.57
2013-07-31,0.55
2013-07-30,0.55
2013-07-29,0.52
2013-07-26,0.53
2013-07-25,0.52
2013-07-24,0.52
2013-07-23,0.52
2013-07-22,0.54
2013-07-19,0.52
2013-07-18,0.55
2013-07-17,0.52
2013-07-16,0.51
2013-07-15,0.51
2013-07-12,0.51
2013-07-11,0.51
2013-07-10,0.56
2013-07-09,0.56
2013-07-08,0.56
2013-07-05,0.55
2013-07-04,0.55
2013-07-03,0.51
2013-07-02,0.58
2013-07-01,0.59
2013-06-28,0.56
2013-06-27,0.57
2013-06-26,0.58
2013-06-25,0.58
2013-06-24,0.57
2013-06-21,0.59
2013-06-20,0.59
2013-06-19,0.62
2013-06-18,0.54
2013-06-17,0.54
2013-06-14,0.54
2013-06-13,0.52
2013-06-12,0.54
2013-06-11,0.5
2013-06-10,0.51
2013-06-07,0.48
2013-06-06,0.48
2013-06-05,0.5
2013-06-04,0.51
2013-06-03,0.51
2013-05-31,0.48
2013-05-30,0.48
2013-05-29,0.48
2013-05-28,0.49
2013-05-27,0.49
2013-05-24,0.49
2013-05-23,0.48
2013-05-22,0.46
2013-05-21,0.46
2013-05-20,0.45
2013-05-17,0.47
2013-05-16,0.45
2013-05-15,0.46
2013-05-14,0.45
2013-05-13,0.45
2013-05-10,0.46
2013-05-09,0.46
2013-05-08,0.45
2013-05-07,0.45
2013-05-06,0.45
2013-05-03,0.44
2013-05-02,0.45
2013-05-01,0.45
2013-04-30,0.45
2013-04-29,0.45
2013-04-26,0.46
2013-04-25,0.46
2013-04-24,0.46
2013-04-23,0.48
2013-04-22,0.47
2013-04-19,0.46
2013-04-18,0.44
2013-04-17,0.44
2013-04-16,0.46
2013-04-15,0.46
2013-04-12,0.46
2013-04-11,0.46
2013-04-10,0.47
2013-04-09,0.43
2013-04-08,0.42
2013-04-05,0.44
2013-04-04,0.46
2013-04-03,0.39
2013-04-02,0.43
2013-04-01,0.44
2013-03-29,0.44
2013-03-28,0.44
2013-03-27,0.45
2013-03-26,0.48
2013-03-25,0.49
2013-03-22,0.48
2013-03-21,0.48
2013-03-20,0.49
2013-03-19,0.48
2013-03-18,0.51
2013-03-15,0.51
2013-03-14,0.5
2013-03-13,0.5
2013-03-12,0.5
2013-03-11,0.52
2013-03-08,0.51
2013-03-07,0.52
2013-03-06,0.53
2013-03-05,0.53
2013-03-04,0.53
2013-03-01,0.51
2013-02-28,0.54
2013-02-27,0.54
2013-02-26,0.52
2013-02-25,0.55
2013-02-22,0.54
2013-02-21,0.54
2013-02-20,0.54
2013-02-19,0.52
2013-02-18,0.51
2013-02-15,0.52
2013-02-14,0.52
2013-02-13,0.52
2013-02-12,0.52
2013-02-11,0.5
2013-02-08,0.52
2013-02-07,0.52
2013-02-06,0.53
2013-02-05,0.53
2013-02-04,0.54
2013-02-01,0.54
2013-01-31,0.52
2013-01-30,0.54
2013-01-29,0.55
2013-01-28,0.57
2013-01-25,0.58
2013-01-24,0.56
2013-01-23,0.59
2013-01-22,0.57
2013-01-21,0.51
2013-01-18,0.47
2013-01-17,0.47
2013-01-16,0.45
2013-01-15,0.44
2013-01-14,0.46
2013-01-11,0.43
2013-01-10,0.42
2013-01-09,0.42
2013-01-08,0.38
2013-01-07,0.41
2013-01-04,0.36
2013-01-03,0.34
2013-01-02,0.34
2013-01-01,0.32
2012-12-31,0.32
2012-12-28,0.31
2012-12-27,0.32
2012-12-26,0.31
2012-12-25,0.31
2012-12-24,0.31
2012-12-21,0.31
2012-12-20,0.32
2012-12-19,0.3
2012-12-18,0.27
2012-12-17,0.28
2012-12-14,0.28
2012-12-13,0.27
2012-12-12,0.27
2012-12-11,0.27
2012-12-10,0.28
2012-12-07,0.28
2012-12-06,0.28
2012-12-05,0.28
2012-12-04,0.28
2012-12-03,0.3
2012-11-30,0.25
2012-11-29,0.25
2012-11-28,0.25
2012-11-27,0.26
2012-11-26,0.25
2012-11-23,0.25
2012-11-22,0.27
2012-11-21,0.27
2012-11-20,0.24
2012-11-19,0.26
2012-11-16,0.25
2012-11-15,0.26
2012-11-14,0.26
2012-11-13,0.26
2012-11-12,0.25
2012-11-09,0.25
2012-11-08,0.25
2012-11-07,0.25
2012-11-06,0.26
2012-11-05,0.26
2012-11-02,0.27
2012-11-01,0.28
2012-10-31,0.26
2012-10-30,0.26
2012-10-29,0.28
2012-10-26,0.27
2012-10-25,0.28
2012-10-24,0.28
2012-10-23,0.29
2012-10-22,0.28
2012-10-19,0.27
2012-10-18,0.27
2012-10-17,0.25
2012-10-16,0.25
2012-10-15,0.26
2012-10-12,0.25
2012-10-11,0.26
2012-10-10,0.26
2012-10-09,0.28
2012-10-08,0.27
2012-10-05,0.28
2012-10-04,0.28
2012-10-03,0.28
2012-10-02,0.28
2012-10-01,0.29
2012-09-28,0.28
2012-09-27,0.28
2012-09-26,0.28
2012-09-25,0.27
2012-09-24,0.27
2012-09-21,0.27
2012-09-20,0.28
2012-09-19,0.29
2012-09-18,0.28
2012-09-17,0.3
2012-09-14,0.31
2012-09-13,0.28
2012-09-12,0.29
2012-09-11,0.27
2012-09-10,0.27
2012-09-07,0.25
2012-09-06,0.25
2012-09-05,0.25
2012-09-04,0.25
2012-09-03,0.24
2012-08-31,0.22
2012-08-30,0.21
2012-08-29,0.21
2012-08-28,0.2
2012-08-27,0.21
2012-08-24,0.21
2012-08-23,0.21
2012-08-22,0.21
2012-08-21,0.21
2012-08-20,0.22
2012-08-17,0.22
2012-08-16,0.22
2012-08-15,0.22
2012-08-14,0.22
2012-08-13,0.22
2012-08-10,0.22
2012-08-09,0.22
2012-08-08,0.22
2012-08-07,0.22
2012-08-06,0.22
2012-08-03,0.23
2012-08-02,0.2
2012-08-01,0.2
2012-07-31,0.2
2012-07-30,0.2
2012-07-27,0.2
2012-07-26,0.21
2012-07-25,0.2
2012-07-24,0.2
2012-07-23,0.2
2012-07-20,0.2
2012-07-19,0.2
2012-07-18,0.2
2012-07-17,0.2
2012-07-16,0.21
2012-07-13,0.21
2012-07-12,0.22
2012-07-11,0.22
2012-07-10,0.22
2012-07-09,0.21
2012-07-06,0.21
2012-07-05,0.22
2012-07-04,0.23
2012-07-03,0.22
2012-07-02,0.21
2012-06-29,0.22
2012-06-28,0.22
2012-06-27,0.22
2012-06-26,0.22
2012-06-25,0.22
2012-06-22,0.22
2012-06-21,0.22
2012-06-20,0.2
2012-06-19,0.2
2012-06-18,0.2
2012-06-15,0.2
2012-06-14,0.2
2012-06-13,0.2
2012-06-12,0.2
2012-06-11,0.19
2012-06-08,0.19
2012-06-07,0.2
2012-06-06,0.2
2012-06-05,0.19
2012-06-04,0.19
2012-06-01,0.19
2012-05-31,0.2
2012-05-30,0.21
2012-05-29,0.2
2012-05-28,0.2
2012-05-25,0.2
2012-05-24,0.2
2012-05-23,0.2
2012-05-22,0.2
2012-05-21,0.2
2012-05-18,0.2
2012-05-17,0.2
2012-05-16,0.2
2012-05-15,0.2
2012-05-14,0.21
2012-05-11,0.23
2012-05-10,0.23
2012-05-09,0.23
2012-05-08,0.21
2012-05-07,0.21
2012-05-04,0.21
2012-05-03,0.21
2012-05-02,0.21
2012-05-01,0.21
2012-04-30,0.21
2012-04-27,0.21
2012-04-26,0.21
2012-04-25,0.22
2012-04-24,0.22
2012-04-23,0.21
2012-04-20,0.21
2012-04-19,0.21
2012-04-18,0.22
2012-04-17,0.21
2012-04-16,0.2
2012-04-13,0.22
2012-04-12,0.22
2012-04-11,0.23
2012-04-10,0.23
2012-04-09,0.24
2012-04-06,0.24
2012-04-05,0.24
2012-04-04,0.23
2012-04-03,0.24
2012-04-02,0.24
2012-03-30,0.25
2012-03-29,0.25
2012-03-28,0.25
2012-03-27,0.25
2012-03-26,0.25
2012-03-23,0.26
2012-03-22,0.25
2012-03-21,0.26
2012-03-20,0.27
2012-03-19,0.25
2012-03-16,0.25
2012-03-15,0.25
2012-03-14,0.25
2012-03-13,0.25
2012-03-12,0.25
2012-03-09,0.26
2012-03-08,0.26
2012-03-07,0.26
2012-03-06,0.25
2012-03-05,0.26
2012-03-02,0.27
2012-03-01,0.26
2012-02-29,0.27
2012-02-28,0.27
2012-02-27,0.25
2012-02-24,0.26
2012-02-23,0.25
2012-02-22,0.27
2012-02-21,0.27
2012-02-20,0.28
2012-02-17,0.28
2012-02-16,0.28
2012-02-15,0.28
2012-02-14,0.25
2012-02-13,0.23
2012-02-10,0.22
2012-02-09,0.23
2012-02-08,0.22
2012-02-07,0.2
2012-02-06,0.19
2012-02-03,0.2
2012-02-02,0.19
2012-02-01,0.19
2012-01-31,0.2
2012-01-30,0.2
2012-01-27,0.21
2012-01-26,0.2
2012-01-25,0.2
2012-01-24,0.2
2012-01-23,0.21
2012-01-20,0.21
2012-01-19,0.21
2012-01-18,0.21
2012-01-17,0.2
2012-01-16,0.21
2012-01-13,0.21
2012-01-12,0.2
2012-01-11,0.2
2012-01-10,0.21
2012-01-09,0.21
2012-01-06,0.21
2012-01-05,0.2
2012-01-04,0.21
2012-01-03,0.22
2012-01-02,0.23
2011-12-30,0.21
2011-12-29,0.2
2011-12-28,0.21
2011-12-27,0.21
2011-12-26,0.18
2011-12-23,0.18
2011-12-22,0.19
2011-12-21,0.19
2011-12-20,0.19
2011-12-19,0.18
2011-12-16,0.18
2011-12-15,0.18
2011-12-14,0.18
2011-12-13,0.18
2011-12-12,0.19
2011-12-09,0.19
2011-12-08,0.19
2011-12-07,0.2
2011-12-06,0.19
2011-12-05,0.19
2011-12-02,0.19
2011-12-01,0.17
2011-11-30,0.19
2011-11-29,0.19
2011-11-28,0.2
2011-11-25,0.2
2011-11-24,0.2
2011-11-23,0.2
2011-11-22,0.2
2011-11-21,0.19
2011-11-18,0.2
2011-11-17,0.2
2011-11-16,0.19
2011-11-15,0.19
2011-11-14,0.18
2011-11-11,0.19
2011-11-10,0.17
2011-11-09,0.17
2011-11-08,0.18
2011-11-07,0.18
2011-11-04,0.18
2011-11-03,0.19
2011-11-02,0.18
2011-11-01,0.19
2011-10-31,0.2
2011-10-28,0.21
2011-10-27,0.21
2011-10-26,0.2
2011-10-25,0.2
2011-10-24,0.21
2011-10-21,0.21
2011-10-20,0.21
2011-10-19,0.21
2011-10-18,0.21
2011-10-17,0.22
2011-10-14,0.21
2011-10-13,0.22
2011-10-12,0.23
2011-10-11,0.23
2011-10-10,0.23
2011-10-07,0.23
2011-10-06,0.23
2011-10-05,0.24
2011-10-04,0.23
2011-10-03,0.23
2011-09-30,0.24
2011-09-29,0.25
2011-09-28,0.24
2011-09-27,0.23
2011-09-26,0.23
2011-09-23,0.22
2011-09-22,0.22
2011-09-21,0.24
2011-09-20,0.25
2011-09-19,0.24
2011-09-16,0.24
2011-09-15,0.27
2011-09-14,0.26
2011-09-13,0.26
2011-09-12,0.27
2011-09-09,0.3
2011-09-08,0.3
2011-09-07,0.32
2011-09-06,0.3
2011-09-05,0.31
2011-09-02,0.32
2011-09-01,0.33
2011-08-31,0.33
2011-08-30,0.33
2011-08-29,0.31
2011-08-26,0.32
2011-08-25,0.33
2011-08-24,0.32
2011-08-23,0.32
2011-08-22,0.32
2011-08-19,0.31
2011-08-18,0.33
2011-08-17,0.34
2011-08-16,0.34
2011-08-15,0.34
2011-08-12,0.33
2011-08-11,0.33
2011-08-10,0.33
2011-08-09,0.32
2011-08-08,0.33
2011-08-05,0.35
2011-08-04,0.35
2011-08-03,0.36
2011-08-02,0.36
2011-08-01,0.37
2011-07-29,0.37
2011-07-28,0.39
2011-07-27,0.38
2011-07-26,0.39
2011-07-25,0.4
2011-07-22,0.39
2011-07-21,0.37
2011-07-20,0.37
2011-07-19,0.36
2011-07-18,0.36
2011-07-15,0.37
2011-07-14,0.36
2011-07-13,0.38
2011-07-12,0.36
2011-07-11,0.37
2011-07-08,0.41
2011-07-07,0.41
2011-07-06,0.42
2011-07-05,0.42
2011-07-04,0.43
2011-07-01,0.43
2011-06-30,0.43
2011-06-29,0.43
2011-06-28,0.41
2011-06-27,0.41
2011-06-24,0.44
2011-06-23,0.45
2011-06-22,0.46
2011-06-21,0.47
2011-06-20,0.47
2011-06-17,0.45
2011-06-16,0.45
2011-06-15,0.46
2011-06-14,0.48
2011-06-13,7.319
2011-06-10,0.48
2011-06-09,0.5
2011-06-08,0.5
2011-06-07,0.51
2011-06-06,0.51
2011-06-03,0.5
2011-06-02,0.51
2011-06-01,0.5
2011-05-31,0.51
2011-05-30,0.48
2011-05-27,0.5
2011-05-26,0.51
2011-05-25,0.52
2011-05-24,0.53
2011-05-23,0.52
2011-05-20,0.53
2011-05-19,0.55
2011-05-18,0.55
2011-05-17,0.54
2011-05-16,0.54
2011-05-13,0.54
2011-05-12,0.54
2011-05-11,0.55
2011-05-10,0.55
2011-05-09,0.55
2011-05-06,0.57
2011-05-05,0.55
2011-05-04,0.55
2011-05-03,0.54
2011-05-02,0.55
2011-04-29,0.55
2011-04-28,0.53
2011-04-27,0.55
2011-04-26,0.54
2011-04-25,8.526
2011-04-22,8.526
2011-04-21,0.56
2011-04-20,0.55
2011-04-19,0.55
2011-04-18,0.55
2011-04-15,0.58
2011-04-14,0.58
2011-04-13,0.59
2011-04-12,0.6
2011-04-11,0.61
2011-04-08,0.59
2011-04-07,0.62
2011-04-06,0.62
2011-04-05,0.6
2011-04-04,0.61
2011-04-01,0.61
2011-03-31,0.62
2011-03-30,0.63
2011-03-29,0.62
2011-03-28,0.63
2011-03-25,0.62
2011-03-24,0.64
2011-03-23,0.64
2011-03-22,0.64
2011-03-21,0.64
2011-03-18,0.63
2011-03-17,0.63
2011-03-16,0.63
2011-03-15,0.66
2011-03-14,0.67
2011-03-11,0.68
2011-03-10,0.67
2011-03-09,0.67
2011-03-08,0.69
2011-03-07,0.68
2011-03-04,0.68
2011-03-03,0.68
2011-03-02,0.69
2011-03-01,0.69
2011-02-28,0.69
2011-02-25,0.7
2011-02-24,0.72
2011-02-23,0.7
2011-02-22,0.7
2011-02-21,0.71
2011-02-18,0.71
2011-02-17,0.72
2011-02-16,0.71
2011-02-15,0.71
2011-02-14,0.71
2011-02-11,0.71
2011-02-10,0.72
2011-02-09,0.74
2011-02-08,0.73
2011-02-07,0.74
2011-02-04,0.72
2011-02-03,0.72
2011-02-02,0.73
2011-02-01,0.73
2011-01-31,0.73
2011-01-28,0.72
2011-01-27,0.74
2011-01-26,0.72
2011-01-25,0.73
2011-01-24,0.73
2011-01-21,0.73
2011-01-20,0.73
2011-01-19,0.73
2011-01-18,0.72
2011-01-17,0.72
2011-01-14,0.71
2011-01-13,0.72
2011-01-12,0.73
2011-01-11,0.71
2011-01-10,0.69
2011-01-07,0.71
2011-01-06,0.71
2011-01-05,0.71
2011-01-04,0.73
2011-01-03,0.72
2010-12-31,0.73
2010-12-30,0.73
2010-12-29,0.73
2010-12-28,0.71
2010-12-27,0.73
2010-12-24,0.74
2010-12-23,0.75
2010-12-22,0.75
2010-12-21,0.76
2010-12-20,0.76
2010-12-17,0.77
2010-12-16,0.76
2010-12-15,0.79
2010-12-14,0.8
2010-12-13,0.81
2010-12-10,0.8
2010-12-09,0.82
2010-12-08,0.79
2010-12-07,0.75
2010-12-06,0.73
2010-12-03,0.72
2010-12-02,0.69
2010-12-01,0.72
2010-11-30,0.67
2010-11-29,0.73
2010-11-26,0.73
2010-11-25,0.75
2010-11-24,0.77
2010-11-23,0.79
2010-11-22,0.88
2010-11-19,0.9
2010-11-18,0.89
2010-11-17,0.89
2010-11-16,0.9
2010-11-15,0.91
2010-11-12,0.94
2010-11-11,0.91
2010-11-10,0.93
2010-11-09,0.95
2010-11-08,0.95
2010-11-05,0.93
2010-11-04,0.96
2010-11-03,0.95
2010-11-02,0.99
2010-11-01,0.97
2010-10-29,0.99
2010-10-28,0.97
2010-10-27,0.99
2010-10-26,1.03
2010-10-25,1.04
2010-10-22,1.05
2010-10-21,1.0
2010-10-20,0.96
2010-10-19,0.94
2010-10-18,0.92
2010-10-15,0.92
2010-10-14,0.86
2010-10-13,0.85
2010-10-12,0.85
2010-10-11,0.85
2010-10-08,0.84
2010-10-07,0.85
2010-10-06,0.85
2010-10-05,0.84
2010-10-04,0.85
2010-10-01,0.84
2010-09-30,0.84
2010-09-29,0.85
2010-09-28,0.86
2010-09-27,0.86
2010-09-24,0.85
2010-09-23,0.85
2010-09-22,0.85
2010-09-21,0.89
2010-09-20,0.89
2010-09-17,0.89
2010-09-16,0.89
2010-09-15,0.91
2010-09-14,0.91
2010-09-13,0.89
2010-09-10,0.87
2010-09-09,0.88
2010-09-08,0.88
2010-09-07,0.87
2010-09-06,0.87
2010-09-03,0.87
2010-09-02,0.86
2010-09-01,0.88
2010-08-31,0.87
2010-08-30,0.88
2010-08-27,0.88
2010-08-26,0.88
2010-08-25,0.87
2010-08-24,0.88
2010-08-23,0.89
2010-08-20,0.91
2010-08-19,0.95
2010-08-18,0.96
2010-08-17,1.03
2010-08-16,1.05
2010-08-13,7.754
2010-08-12,7.734
2010-08-11,7.64
2010-08-10,7.8
2010-08-09,7.841
2010-08-06,7.642
2010-08-05,7.74
2010-08-04,7.689
2010-08-03,7.649
2010-08-02,7.643
2010-07-30,7.59
2010-07-29,7.542
2010-07-28,7.604
2010-07-27,7.589
2010-07-26,7.6
2010-07-23,7.561
2010-07-22,7.65
2010-07-21,7.52
2010-07-20,7.455
2010-07-19,7.411
2010-07-16,7.414
2010-07-15,7.509
2010-07-14,7.567
2010-07-13,7.6
2010-07-12,7.595
2010-07-09,7.495
2010-07-08,7.685
2010-07-07,7.493
2010-07-06,7.522
2010-07-05,7.256
2010-07-02,7.176
2010-07-01,7.221
2010-06-30,7.351
2010-06-29,7.355
2010-06-28,7.676
2010-06-25,7.491
2010-06-24,7.58
2010-06-23,7.815
2010-06-22,7.984
2010-06-21,7.95
2010-06-18,7.754
2010-06-17,7.46
2010-06-16,7.5
2010-06-15,7.585
2010-06-14,7.578
2010-06-11,7.56
2010-06-10,7.39
2010-06-09,7.24
2010-06-08,7.2
2010-06-07,7.256
2010-06-04,7.284
2010-06-03,7.538
2010-06-02,7.41
2010-06-01,7.52
2010-05-31,7.344
2010-05-28,7.41
2010-05-27,7.392
2010-05-26,7.279
2010-05-25,7.013
2010-05-24,7.319
2010-05-21,7.303
2010-05-20,7.22
2010-05-19,7.224
2010-05-18,7.375
2010-05-17,7.302
2010-05-14,7.651
2010-05-13,7.63
2010-05-12,7.623
2010-05-11,7.49
2010-05-10,7.399
2010-05-07,6.973
2010-05-06,7.231
2010-05-05,7.214
2010-05-04,7.4
2010-05-03,7.644
2010-04-30,7.6
2010-04-29,7.594
2010-04-28,7.174
2010-04-27,7.6
2010-04-26,7.903
2010-04-23,8.005
2010-04-22,7.86
2010-04-21,8.005
2010-04-20,8.254
2010-04-19,8.099
2010-04-16,7.911
2010-04-15,8.14
2010-04-14,8.2
2010-04-13,8.049
2010-04-12,8.035
2010-04-09,8.008
2010-04-08,7.899
2010-04-07,7.999
2010-04-06,8.0
2010-04-05,7.95
2010-04-02,7.95
2010-04-01,7.95
2010-03-31,7.85
2010-03-30,7.9
2010-03-29,7.986
2010-03-26,7.938
2010-03-25,7.898
2010-03-24,7.899
2010-03-23,7.87
2010-03-22,7.714
2010-03-19,7.633
2010-03-18,7.779
2010-03-17,7.801
2010-03-16,7.734
2010-03-15,7.681
2010-03-12,7.66
2010-03-11,7.69
2010-03-10,7.52
2010-03-09,7.299
2010-03-08,7.382
2010-03-05,7.44
2010-03-04,7.355
2010-03-03,7.481
2010-03-02,7.383
2010-03-01,7.327
2010-02-26,7.069
2010-02-25,6.961
2010-02-24,7.201
2010-02-23,7.151
2010-02-22,7.377
2010-02-19,7.413
2010-02-18,7.375
2010-02-17,7.291
2010-02-16,7.21
2010-02-15,7.36
2010-02-12,7.455
2010-02-11,7.6
2010-02-10,7.665
2010-02-09,7.587
2010-02-08,7.64
2010-02-05,7.65
2010-02-04,7.44
2010-02-03,7.859
2010-02-02,7.85
2010-02-01,7.833
2010-01-29,7.61
2010-01-28,7.693
2010-01-27,7.71
2010-01-26,7.781
2010-01-25,7.797
2010-01-22,7.685
2010-01-21,7.83
2010-01-20,8.061
2010-01-19,8.041
2010-01-18,7.996
2010-01-15,7.947
2010-01-14,8.018
2010-01-13,7.955
2010-01-12,7.962
2010-01-11,8.076
2010-01-08,8.02
2010-01-07,7.94
2010-01-06,7.78
2010-01-05,7.858
2010-01-04,7.75
2009-12-31,7.76
2009-12-30,7.83
2009-12-29,7.76
2009-12-28,7.65
2009-12-24,7.688
2009-12-23,7.65
2009-12-22,7.699
2009-12-21,7.665
2009-12-18,7.719
2009-12-17,7.586
2009-12-16,7.68
2009-12-15,7.51
2009-12-14,7.53
2009-12-11,7.556
2009-12-10,7.507
2009-12-09,7.45
2009-12-08,7.554
2009-12-07,7.645
2009-12-04,7.646
2009-12-03,7.51
2009-12-02,7.408
2009-12-01,7.6
2009-11-30,7.36
2009-11-27,7.429
2009-11-26,7.255
2009-11-25,7.431
2009-11-24,7.531
2009-11-23,7.613
2009-11-20,7.479
2009-11-19,7.55
2009-11-18,7.76
2009-11-17,7.735
2009-11-16,7.795
2009-11-13,7.743
2009-11-12,7.77
2009-11-11,7.746
2009-11-10,7.74
2009-11-09,7.68
2009-11-06,7.525
2009-11-05,7.529
2009-11-04,7.44
2009-11-03,7.42
2009-11-02,7.522
2009-10-30,7.521
2009-10-29,7.64
2009-10-28,7.4
2009-10-27,7.79
2009-10-26,7.97
2009-10-23,8.088
2009-10-22,8.025
2009-10-21,8.194
2009-10-20,8.339
2009-10-19,8.4
2009-10-16,8.28
2009-10-15,8.39
2009-10-14,8.48
2009-10-13,8.398
2009-10-12,8.495
2009-10-09,8.395
2009-10-08,8.432
2009-10-07,8.17
2009-10-06,8.056
2009-10-05,7.919
2009-10-02,7.68
