,tdsa:pl
2009-10-01,7.739
2009-09-30,7.73
2009-09-29,7.77
2009-09-28,7.776
2009-09-25,7.737
2009-09-24,7.75
2009-09-23,7.91
2009-09-22,7.845
2009-09-21,7.708
2009-09-18,7.731
2009-09-17,7.48
2009-09-16,7.121
2009-09-15,7.042
2009-09-14,7.02
2009-09-11,7.07
2009-09-10,6.93
2009-09-09,6.97
2009-09-08,6.949
2009-09-07,6.91
2009-09-04,6.841
2009-09-03,6.721
2009-09-02,6.6
2009-09-01,6.77
2009-08-31,6.95
2009-08-28,7.0
2009-08-27,6.99
2009-08-26,7.03
2009-08-25,6.97
2009-08-24,7.09
2009-08-21,6.92
2009-08-20,6.71
2009-08-19,6.65
2009-08-18,6.645
2009-08-17,6.47
2009-08-14,6.59
2009-08-13,6.49
2009-08-12,6.44
2009-08-11,6.465
2009-08-10,6.488
2009-08-07,6.441
2009-08-06,6.49
2009-08-05,6.423
2009-08-04,6.42
2009-08-03,6.415
2009-07-31,6.43
2009-07-30,6.42
2009-07-29,6.4
2009-07-28,6.35
2009-07-27,6.361
2009-07-24,6.37
2009-07-23,6.465
2009-07-22,6.485
2009-07-21,6.348
2009-07-20,6.109
2009-07-17,6.0
2009-07-16,5.97
2009-07-15,5.93
2009-07-14,5.844
2009-07-13,5.81
2009-07-10,5.773
2009-07-09,5.828
2009-07-08,5.84
2009-07-07,5.9
2009-07-06,5.87
2009-07-03,5.856
2009-07-02,5.9
2009-07-01,5.968
2009-06-30,5.79
2009-06-29,5.75
2009-06-26,5.747
2009-06-25,5.743
2009-06-24,5.8
2009-06-23,5.74
2009-06-22,5.74
2009-06-19,5.79
2009-06-18,5.8
2009-06-17,5.8
2009-06-16,5.84
2009-06-15,6.0
2009-06-12,6.073
2009-06-11,6.139
2009-06-10,6.2
2009-06-09,6.19
2009-06-08,6.235
2009-06-05,6.33
2009-06-04,6.31
2009-06-03,6.35
2009-06-02,6.321
2009-06-01,6.26
2009-05-29,6.26
2009-05-28,6.219
2009-05-27,6.35
2009-05-26,6.34
2009-05-25,6.32
2009-05-22,6.339
2009-05-21,6.351
2009-05-20,6.439
2009-05-19,6.41
2009-05-18,6.33
2009-05-15,6.35
2009-05-14,6.27
2009-05-13,6.25
2009-05-12,6.25
2009-05-11,6.3
2009-05-08,6.35
2009-05-07,6.36
2009-05-06,6.4
2009-05-05,6.38
2009-05-04,6.4
2009-05-01,6.35
2009-04-30,6.35
2009-04-29,6.329
2009-04-28,6.15
2009-04-27,6.31
2009-04-24,6.38
2009-04-23,6.32
2009-04-22,6.209
2009-04-21,6.171
2009-04-20,6.11
2009-04-17,6.41
2009-04-16,6.339
2009-04-15,6.3
2009-04-14,6.388
2009-04-13,6.432
2009-04-10,6.432
2009-04-09,6.432
2009-04-08,6.38
2009-04-07,6.49
2009-04-06,6.471
2009-04-03,6.45
2009-04-02,6.36
2009-04-01,6.25
2009-03-31,6.35
2009-03-30,6.2
2009-03-27,6.305
2009-03-26,6.241
2009-03-25,6.171
2009-03-24,6.2
2009-03-23,6.24
2009-03-20,6.19
2009-03-19,6.16
2009-03-18,6.05
2009-03-17,6.0
2009-03-16,6.05
2009-03-13,5.94
2009-03-12,5.9
2009-03-11,5.9
2009-03-10,5.905
2009-03-09,5.85
2009-03-06,5.83
2009-03-05,5.9
2009-03-04,5.884
2009-03-03,5.86
2009-03-02,5.91
2009-02-27,6.0
2009-02-26,5.99
2009-02-25,6.0
2009-02-24,5.956
2009-02-23,6.099
2009-02-20,5.801
2009-02-19,5.77
2009-02-18,5.75
2009-02-17,5.771
2009-02-16,5.86
2009-02-13,5.94
2009-02-12,6.06
2009-02-11,6.08
2009-02-10,6.2
2009-02-09,6.05
2009-02-06,6.1
2009-02-05,6.15
2009-02-04,6.2
2009-02-03,6.15
2009-02-02,6.19
2009-01-30,6.36
2009-01-29,6.3
2009-01-28,6.29
2009-01-27,6.32
2009-01-26,6.35
2009-01-23,6.38
2009-01-22,6.41
2009-01-21,6.42
2009-01-20,6.42
2009-01-19,6.41
2009-01-16,6.55
2009-01-15,6.52
2009-01-14,6.55
2009-01-13,6.644
2009-01-12,6.6
2009-01-09,6.57
2009-01-08,6.55
2009-01-07,6.453
2009-01-06,6.494
2009-01-05,6.411
2009-01-02,6.492
2009-01-01,6.401
2008-12-31,6.401
2008-12-30,6.4
2008-12-29,6.381
2008-12-26,6.341
2008-12-25,6.341
2008-12-24,6.341
2008-12-23,6.42
2008-12-22,6.31
2008-12-19,6.35
2008-12-18,6.345
2008-12-17,6.305
2008-12-16,6.35
2008-12-15,6.38
2008-12-12,6.284
2008-12-11,6.5
2008-12-10,6.576
2008-12-09,6.679
2008-12-08,6.693
2008-12-05,6.46
2008-12-04,6.6
2008-12-03,6.65
2008-12-02,6.671
2008-12-01,6.652
2008-11-28,6.57
2008-11-27,6.662
2008-11-26,6.661
2008-11-25,6.6
2008-11-24,6.506
2008-11-21,6.45
2008-11-20,6.382
2008-11-19,6.501
2008-11-18,6.82
2008-11-17,6.68
2008-11-14,6.57
2008-11-13,6.584
2008-11-12,6.688
2008-11-11,6.67
2008-11-10,6.75
2008-11-07,6.693
2008-11-06,6.625
2008-11-05,6.597
2008-11-04,6.87
2008-11-03,7.02
2008-10-31,6.87
2008-10-30,6.606
2008-10-29,6.58
2008-10-28,6.336
2008-10-27,6.5
2008-10-24,6.619
2008-10-23,6.869
2008-10-22,6.553
2008-10-21,6.649
2008-10-20,6.62
2008-10-17,6.56
2008-10-16,6.786
2008-10-15,6.86
2008-10-14,7.012
2008-10-13,6.6
2008-10-10,6.05
2008-10-09,6.27
2008-10-08,6.47
2008-10-07,6.56
2008-10-06,6.46
2008-10-03,6.771
2008-10-02,6.763
2008-10-01,6.66
2008-09-30,6.9
2008-09-29,6.61
2008-09-26,6.79
2008-09-25,6.95
2008-09-24,6.88
2008-09-23,6.911
2008-09-22,7.149
2008-09-19,7.015
2008-09-18,6.832
2008-09-17,7.17
2008-09-16,7.44
2008-09-15,7.474
2008-09-12,7.471
2008-09-11,7.213
2008-09-10,7.28
2008-09-09,7.358
2008-09-08,7.57
2008-09-05,7.477
2008-09-04,7.58
2008-09-03,7.595
2008-09-02,7.537
2008-09-01,7.539
2008-08-29,7.68
2008-08-28,7.58
2008-08-27,7.59
2008-08-26,7.62
2008-08-25,7.73
2008-08-22,7.75
2008-08-21,7.61
2008-08-20,7.57
2008-08-19,7.58
2008-08-18,7.82
2008-08-15,7.83
2008-08-14,7.72
2008-08-13,7.64
2008-08-12,7.88
2008-08-11,7.89
2008-08-08,7.83
2008-08-07,7.76
2008-08-06,7.78
2008-08-05,7.52
2008-08-04,7.34
2008-08-01,7.5
2008-07-31,7.48
2008-07-30,7.39
2008-07-29,7.28
2008-07-28,7.31
2008-07-25,7.49
2008-07-24,7.75
2008-07-23,7.95
2008-07-22,7.91
2008-07-21,7.83
2008-07-18,7.61
2008-07-17,7.47
2008-07-16,7.25
2008-07-15,7.36
2008-07-14,7.51
2008-07-11,7.51
2008-07-10,7.63
2008-07-09,7.71
2008-07-08,7.68
2008-07-07,7.6
2008-07-04,7.66
2008-07-03,7.64
2008-07-02,7.68
2008-07-01,7.64
2008-06-30,7.92
2008-06-27,8.05
2008-06-26,8.08
2008-06-25,8.23
2008-06-24,8.03
2008-06-23,7.96
2008-06-20,8.01
2008-06-19,8.04
2008-06-18,8.18
2008-06-17,8.35
2008-06-16,8.49
2008-06-13,8.58
2008-06-12,8.64
2008-06-11,8.65
2008-06-10,8.89
2008-06-09,8.85
2008-06-06,8.87
2008-06-05,8.88
2008-06-04,8.82
2008-06-03,8.78
2008-06-02,8.69
2008-05-30,8.8
2008-05-29,8.89
2008-05-28,8.85
2008-05-27,8.82
2008-05-26,9.2
2008-05-23,9.32
2008-05-22,9.4
2008-05-21,9.36
2008-05-20,9.27
2008-05-19,9.59
2008-05-16,9.53
2008-05-15,9.41
2008-05-14,9.5
2008-05-13,9.43
2008-05-12,9.38
2008-05-09,9.19
2008-05-08,9.17
2008-05-07,9.08
2008-05-06,9.04
2008-05-05,9.05
2008-05-02,9.0
2008-05-01,9.0
2008-04-30,9.0
2008-04-29,9.07
2008-04-28,9.1
2008-04-25,8.88
2008-04-24,8.86
2008-04-23,8.93
2008-04-22,8.85
2008-04-21,8.81
2008-04-18,8.86
2008-04-17,8.81
2008-04-16,8.85
2008-04-15,8.75
2008-04-14,8.82
2008-04-11,8.88
2008-04-10,8.68
2008-04-09,8.55
2008-04-08,8.53
2008-04-07,8.66
2008-04-04,8.62
2008-04-03,8.85
2008-04-02,8.56
2008-04-01,8.4
2008-03-31,8.1
2008-03-28,8.24
2008-03-27,8.22
2008-03-26,8.14
2008-03-25,8.12
2008-03-24,7.8
2008-03-21,7.8
2008-03-20,7.8
2008-03-19,7.7
2008-03-18,7.67
2008-03-17,7.47
2008-03-14,7.61
2008-03-13,7.76
2008-03-12,7.93
2008-03-11,7.87
2008-03-10,7.84
2008-03-07,7.91
2008-03-06,8.03
2008-03-05,8.06
2008-03-04,7.96
2008-03-03,8.15
2008-02-29,8.07
2008-02-28,8.12
2008-02-27,8.18
2008-02-26,8.33
2008-02-25,8.48
2008-02-22,8.51
2008-02-21,8.34
2008-02-20,8.31
2008-02-19,8.35
2008-02-18,8.31
2008-02-15,8.22
2008-02-14,8.26
2008-02-13,8.16
2008-02-12,8.12
2008-02-11,7.98
2008-02-08,8.14
2008-02-07,7.89
2008-02-06,8.29
2008-02-05,8.11
2008-02-04,8.44
2008-02-01,8.1
2008-01-31,7.84
2008-01-30,7.78
2008-01-29,7.85
2008-01-28,7.78
2008-01-25,7.92
2008-01-24,7.84
2008-01-23,7.82
2008-01-22,7.88
2008-01-21,7.8
2008-01-18,8.1
2008-01-17,7.95
2008-01-16,8.05
2008-01-15,8.2
2008-01-14,8.14
2008-01-11,7.98
2008-01-10,8.15
2008-01-09,8.25
2008-01-08,8.5
2008-01-07,8.24
2008-01-04,8.57
2008-01-03,8.53
2008-01-02,8.6
2008-01-01,8.77
2007-12-31,8.77
2007-12-28,8.8
2007-12-27,8.9
2007-12-26,9.01
2007-12-25,9.01
2007-12-24,9.01
2007-12-21,9.1
2007-12-20,9.21
2007-12-19,9.46
2007-12-18,9.58
2007-12-17,9.55
2007-12-14,9.67
2007-12-13,9.57
2007-12-12,9.76
2007-12-11,9.83
2007-12-10,9.94
2007-12-07,9.98
2007-12-06,10.0
2007-12-05,10.08
2007-12-04,10.0
2007-12-03,10.02
2007-11-30,10.07
2007-11-29,9.84
2007-11-28,9.78
2007-11-27,9.73
2007-11-26,9.73
2007-11-23,9.83
2007-11-22,9.71
2007-11-21,9.75
2007-11-20,9.93
2007-11-19,10.27
2007-11-16,10.44
2007-11-15,10.65
2007-11-14,10.71
2007-11-13,10.71
2007-11-12,10.7
2007-11-09,10.81
2007-11-08,10.98
2007-11-07,11.15
2007-11-06,10.99
2007-11-05,10.9
2007-11-02,11.0
2007-11-01,11.15
2007-10-31,11.2
2007-10-30,11.29
2007-10-29,11.3
2007-10-26,11.17
2007-10-25,11.45
2007-10-24,11.41
2007-10-23,11.54
2007-10-22,11.46
2007-10-19,11.55
2007-10-18,11.71
2007-10-17,11.7
2007-10-16,11.52
2007-10-15,11.73
2007-10-12,11.75
2007-10-11,11.8
2007-10-10,11.82
2007-10-09,11.84
2007-10-08,11.89
2007-10-05,11.7
2007-10-04,11.62
2007-10-03,11.7
2007-10-02,11.75
2007-10-01,11.45
2007-09-28,11.43
2007-09-27,11.6
2007-09-26,11.44
2007-09-25,11.26
2007-09-24,11.8
2007-09-21,11.8
2007-09-20,11.82
2007-09-19,12.0
2007-09-18,11.56
2007-09-17,11.74
2007-09-14,11.75
2007-09-13,11.7
2007-09-12,11.84
2007-09-11,12.09
2007-09-10,12.1
2007-09-07,12.34
2007-09-06,12.73
2007-09-05,12.6
2007-09-04,12.91
2007-09-03,12.8
2007-08-31,12.31
2007-08-30,12.13
2007-08-29,11.96
2007-08-28,11.93
2007-08-27,12.31
2007-08-24,12.21
2007-08-23,12.1
2007-08-22,11.85
2007-08-21,11.43
2007-08-20,11.45
2007-08-17,11.37
2007-08-16,11.41
2007-08-15,11.79
2007-08-14,11.65
2007-08-13,11.5
2007-08-10,11.46
2007-08-09,12.17
2007-08-08,12.5
2007-08-07,12.57
2007-08-06,12.42
2007-08-03,12.8
2007-08-02,12.76
2007-08-01,12.52
2007-07-31,12.93
2007-07-30,12.91
2007-07-27,12.76
2007-07-26,13.02
2007-07-25,13.15
2007-07-24,13.3
2007-07-23,13.59
2007-07-20,13.55
2007-07-19,13.53
2007-07-18,13.44
2007-07-17,13.42
2007-07-16,13.47
2007-07-13,13.37
2007-07-12,13.32
2007-07-11,13.2
2007-07-10,13.4
2007-07-09,13.31
2007-07-06,13.34
2007-07-05,13.54
2007-07-04,13.52
2007-07-03,13.55
2007-07-02,13.38
2007-06-29,13.34
2007-06-28,13.16
2007-06-27,13.01
2007-06-26,12.71
2007-06-25,12.56
2007-06-22,12.58
2007-06-21,12.52
2007-06-20,12.47
2007-06-19,12.38
2007-06-18,12.31
2007-06-15,12.32
2007-06-14,12.41
2007-06-13,12.4
2007-06-12,12.46
2007-06-11,12.29
2007-06-08,12.21
2007-06-07,12.19
2007-06-06,12.24
2007-06-05,12.55
2007-06-04,12.57
2007-06-01,12.62
2007-05-31,12.62
2007-05-30,12.55
2007-05-29,12.58
2007-05-28,12.6
2007-05-25,12.6
2007-05-24,12.55
2007-05-23,12.54
2007-05-22,12.48
2007-05-21,12.39
2007-05-18,12.23
2007-05-17,12.31
2007-05-16,12.31
2007-05-15,12.42
2007-05-14,12.49
2007-05-11,12.4
2007-05-10,12.36
2007-05-09,12.25
2007-05-08,11.88
2007-05-07,11.95
2007-05-04,11.97
2007-05-03,11.87
2007-05-02,11.75
2007-05-01,11.75
2007-04-30,11.75
2007-04-27,11.75
2007-04-26,11.75
2007-04-25,11.77
2007-04-24,11.78
2007-04-23,11.95
2007-04-20,11.8
2007-04-19,11.75
2007-04-18,11.84
2007-04-17,11.83
2007-04-16,11.8
2007-04-13,11.86
2007-04-12,11.8
2007-04-11,11.9
2007-04-10,11.9
2007-04-09,10.16
2007-04-06,10.16
2007-04-05,11.71
2007-04-04,11.9
2007-04-03,11.93
2007-04-02,11.74
2007-03-30,11.42
2007-03-29,11.41
2007-03-28,10.96
2007-03-27,11.31
2007-03-26,11.21
2007-03-23,11.31
2007-03-22,11.27
2007-03-21,11.28
2007-03-20,11.1
2007-03-19,11.08
2007-03-16,10.86
2007-03-15,10.9
2007-03-14,10.62
2007-03-13,10.82
2007-03-12,11.0
2007-03-09,10.95
2007-03-08,11.01
2007-03-07,10.84
2007-03-06,10.95
2007-03-05,10.68
2007-03-02,11.22
2007-03-01,11.12
2007-02-28,11.07
2007-02-27,11.35
2007-02-26,12.17
2007-02-23,11.9
2007-02-22,11.68
2007-02-21,11.66
2007-02-20,11.61
2007-02-19,11.65
2007-02-16,11.3
2007-02-15,11.31
2007-02-14,11.45
2007-02-13,11.29
2007-02-12,11.55
2007-02-09,10.65
2007-02-08,10.18
2007-02-07,9.91
2007-02-06,9.94
2007-02-05,9.98
2007-02-02,9.89
2007-02-01,9.7
2007-01-31,9.41
2007-01-30,9.25
2007-01-29,9.29
2007-01-26,9.24
2007-01-25,9.21
2007-01-24,9.26
2007-01-23,9.18
2007-01-22,9.15
2007-01-19,9.25
2007-01-18,9.27
2007-01-17,9.26
2007-01-16,9.25
2007-01-15,9.2
2007-01-12,8.98
2007-01-11,8.85
2007-01-10,8.8
2007-01-09,8.8
2007-01-08,8.8
2007-01-05,8.8
2007-01-04,8.83
2007-01-03,8.84
2007-01-02,8.85
2007-01-01,9.84
2006-12-29,8.84
2006-12-28,8.81
2006-12-27,8.66
2006-12-26,9.81
2006-12-25,9.81
2006-12-22,8.56
2006-12-21,8.55
2006-12-20,8.56
2006-12-19,8.52
2006-12-18,8.58
2006-12-15,8.57
2006-12-14,8.53
2006-12-13,8.57
2006-12-12,8.59
2006-12-11,8.61
2006-12-08,8.68
2006-12-07,8.71
2006-12-06,8.65
2006-12-05,8.55
2006-12-04,8.56
2006-12-01,8.52
2006-11-30,8.58
2006-11-29,8.51
2006-11-28,8.33
2006-11-27,8.33
2006-11-24,8.31
2006-11-23,8.31
2006-11-22,8.26
2006-11-21,8.25
2006-11-20,8.28
2006-11-17,8.28
2006-11-16,8.23
2006-11-15,8.34
2006-11-14,8.35
2006-11-13,8.27
2006-11-10,8.28
2006-11-09,8.37
2006-11-08,8.26
2006-11-07,8.16
2006-11-06,7.9
2006-11-03,7.88
2006-11-02,7.9
2006-11-01,7.91
2006-10-31,7.95
2006-10-30,7.88
2006-10-27,7.9
2006-10-26,7.86
2006-10-25,7.93
2006-10-24,7.98
2006-10-23,7.96
2006-10-20,8.04
2006-10-19,7.97
2006-10-18,8.01
2006-10-17,8.07
2006-10-16,8.05
2006-10-13,8.08
2006-10-12,8.1
2006-10-11,8.09
2006-10-10,8.1
2006-10-09,8.1
2006-10-06,8.08
2006-10-05,8.09
2006-10-04,8.06
2006-10-03,8.03
2006-10-02,8.07
2006-09-29,8.1
2006-09-28,8.1
2006-09-27,8.1
2006-09-26,8.09
2006-09-25,8.08
2006-09-22,8.17
2006-09-21,8.11
2006-09-20,8.12
2006-09-19,8.15
2006-09-18,8.17
2006-09-15,8.15
2006-09-14,8.16
2006-09-13,8.21
2006-09-12,8.16
2006-09-11,8.19
2006-09-08,8.18
2006-09-07,8.15
2006-09-06,8.23
2006-09-05,8.26
2006-09-04,8.28
2006-09-01,8.3
2006-08-31,8.34
2006-08-30,8.41
2006-08-29,8.3
2006-08-28,8.17
2006-08-25,8.15
2006-08-24,8.22
2006-08-23,8.16
2006-08-22,8.13
2006-08-21,8.1
2006-08-18,8.12
2006-08-17,8.08
2006-08-16,8.11
2006-08-15,8.11
2006-08-14,8.13
2006-08-11,8.1
2006-08-10,8.14
2006-08-09,8.14
2006-08-08,8.13
2006-08-07,8.08
2006-08-04,8.05
2006-08-03,7.91
2006-08-02,7.88
2006-08-01,7.85
2006-07-31,7.83
2006-07-28,7.84
2006-07-27,7.83
2006-07-26,7.82
2006-07-25,7.83
2006-07-24,7.86
2006-07-21,7.9
2006-07-20,7.89
2006-07-19,7.88
2006-07-18,7.87
2006-07-17,7.85
2006-07-14,7.91
2006-07-13,8.14
2006-07-12,8.13
2006-07-11,8.13
2006-07-10,8.13
2006-07-07,8.12
2006-07-06,8.2
2006-07-05,8.15
2006-07-04,8.22
2006-07-03,8.25
2006-06-30,8.25
2006-06-29,8.2
2006-06-28,8.25
2006-06-27,8.25
2006-06-26,8.29
2006-06-23,8.28
2006-06-22,8.23
2006-06-21,8.25
2006-06-20,8.24
2006-06-19,8.28
2006-06-16,9.39
2006-06-15,9.39
2006-06-14,8.34
2006-06-13,8.32
2006-06-12,8.51
2006-06-09,8.57
2006-06-08,8.42
2006-06-07,8.44
2006-06-06,8.33
2006-06-05,8.46
2006-06-02,8.4
2006-06-01,8.25
2006-05-31,8.15
2006-05-30,8.07
2006-05-29,8.0
2006-05-26,7.85
2006-05-25,7.88
2006-05-24,7.86
2006-05-23,7.8
2006-05-22,7.89
2006-05-19,8.15
2006-05-18,7.98
2006-05-17,8.14
2006-05-16,8.34
2006-05-15,8.45
2006-05-12,8.46
2006-05-11,8.74
2006-05-10,8.78
2006-05-09,8.75
2006-05-08,8.73
2006-05-05,8.7
2006-05-04,8.78
2006-05-03,8.81
2006-05-02,8.92
2006-04-28,8.88
2006-04-27,9.0
2006-04-26,9.15
2006-04-25,9.1
2006-04-24,8.9
2006-04-21,9.36
2006-04-20,9.36
2006-04-19,9.39
2006-04-18,9.26
2006-04-17,10.14
2006-04-14,10.14
2006-04-13,9.19
2006-04-12,9.18
2006-04-11,9.2
2006-04-10,9.1
2006-04-07,9.0
2006-04-06,8.91
2006-04-05,8.83
2006-04-04,8.8
2006-04-03,8.83
2006-03-31,8.76
2006-03-30,8.7
2006-03-29,8.85
2006-03-28,8.86
2006-03-27,8.9
2006-03-24,8.7
2006-03-23,8.54
2006-03-22,8.3
2006-03-21,8.27
2006-03-20,8.28
2006-03-17,8.47
2006-03-16,8.42
2006-03-15,8.34
2006-03-14,8.3
2006-03-13,8.42
2006-03-10,8.39
2006-03-09,8.35
2006-03-08,8.35
2006-03-07,8.21
2006-03-06,8.25
2006-03-03,8.2
2006-03-02,8.25
2006-03-01,8.38
2006-02-28,8.33
2006-02-27,8.46
2006-02-24,8.55
2006-02-23,8.25
2006-02-22,7.98
2006-02-21,8.09
2006-02-20,7.74
2006-02-17,7.49
2006-02-16,7.39
2006-02-15,7.29
2006-02-14,7.28
2006-02-13,7.3
2006-02-10,7.37
2006-02-09,7.38
2006-02-08,7.38
2006-02-07,7.44
2006-02-06,7.48
2006-02-03,7.48
2006-02-02,7.5
2006-02-01,7.53
2006-01-31,7.45
2006-01-30,7.49
2006-01-27,7.58
2006-01-26,7.53
2006-01-25,7.5
2006-01-24,7.45
2006-01-23,7.46
2006-01-20,7.53
2006-01-19,7.5
2006-01-18,7.42
2006-01-17,7.5
2006-01-16,7.58
2006-01-13,7.57
2006-01-12,7.65
2006-01-11,7.67
2006-01-10,7.58
2006-01-09,7.32
2006-01-06,7.05
2006-01-05,7.0
2006-01-04,6.9
2006-01-03,6.87
2006-01-02,6.8
2005-12-30,6.81
2005-12-29,6.87
2005-12-28,6.76
2005-12-27,6.8
2005-12-26,8.52
2005-12-23,6.76
2005-12-22,6.75
2005-12-21,6.71
2005-12-20,6.73
2005-12-19,6.75
2005-12-16,6.82
2005-12-15,6.6
2005-12-14,6.55
2005-12-13,6.66
2005-12-12,6.58
2005-12-09,6.55
2005-12-08,6.6
2005-12-07,6.53
2005-12-06,6.4
2005-12-05,6.19
2005-12-02,6.2
2005-12-01,6.22
2005-11-30,6.2
2005-11-29,6.1
2005-11-28,6.08
2005-11-25,6.0
2005-11-24,6.0
2005-11-23,6.0
2005-11-22,5.97
2005-11-21,5.95
2005-11-18,5.95
2005-11-17,5.93
2005-11-16,5.95
2005-11-15,5.96
2005-11-14,5.91
2005-11-11,5.92
2005-11-10,5.98
2005-11-09,5.87
2005-11-08,5.75
2005-11-07,5.75
2005-11-04,5.78
2005-11-03,5.73
2005-11-02,5.72
2005-11-01,5.72
2005-10-31,5.7
2005-10-28,5.7
2005-10-27,5.62
2005-10-26,5.68
2005-10-25,5.7
2005-10-24,5.82
2005-10-21,5.8
2005-10-20,5.8
2005-10-19,5.8
2005-10-18,5.8
2005-10-17,5.7
2005-10-14,5.75
2005-10-13,5.82
2005-10-12,5.83
2005-10-11,5.86
2005-10-10,5.88
2005-10-07,5.86
2005-10-06,5.89
2005-10-05,5.9
2005-10-04,5.9
2005-10-03,5.66
2005-09-30,5.65
2005-09-29,5.55
2005-09-28,5.4
2005-09-27,5.41
2005-09-26,5.5
2005-09-23,5.5
2005-09-22,5.4
2005-09-21,5.23
2005-09-20,5.15
2005-09-19,5.1
2005-09-16,5.02
2005-09-15,5.0
2005-09-14,5.06
2005-09-13,4.96
2005-09-12,4.93
2005-09-09,4.88
2005-09-08,4.89
2005-09-07,4.81
2005-09-06,4.82
2005-09-05,4.78
2005-09-02,4.82
2005-09-01,4.82
2005-08-31,4.82
2005-08-30,4.8
2005-08-29,4.8
2005-08-26,4.8
2005-08-25,4.82
2005-08-24,4.82
2005-08-23,4.82
2005-08-22,4.83
2005-08-19,4.79
2005-08-18,4.82
2005-08-17,4.82
2005-08-16,4.78
2005-08-15,8.09
2005-08-12,8.0
2005-08-11,4.81
2005-08-10,4.77
2005-08-09,7.99
2005-08-08,4.84
2005-08-05,4.84
2005-08-04,4.72
2005-08-03,4.75
2005-08-02,4.73
2005-08-01,4.77
2005-07-29,4.75
2005-07-28,4.75
2005-07-27,4.75
2005-07-26,7.83
2005-07-25,4.72
2005-07-22,4.8
2005-07-21,4.8
2005-07-20,4.8
2005-07-19,4.72
2005-07-18,4.66
2005-07-15,4.7
2005-07-14,4.64
2005-07-13,4.68
2005-07-12,4.6
2005-07-11,4.63
2005-07-08,4.68
2005-07-07,4.68
2005-07-06,4.72
2005-07-05,4.71
2005-07-04,4.67
2005-07-01,4.6
2005-06-30,4.64
2005-06-29,4.64
2005-06-28,4.6
2005-06-27,4.6
2005-06-24,4.6
2005-06-23,4.64
2005-06-22,4.6
2005-06-21,4.65
2005-06-20,4.6
2005-06-17,4.59
2005-06-16,4.59
2005-06-15,4.6
2005-06-14,8.0
2005-06-13,4.68
2005-06-10,4.68
2005-06-09,4.67
2005-06-08,4.59
2005-06-07,4.57
2005-06-06,4.59
2005-06-03,7.95
2005-06-02,4.63
2005-06-01,4.57
2005-05-31,4.6
2005-05-30,4.57
2005-05-27,4.59
2005-05-26,4.58
2005-05-25,4.6
2005-05-24,4.59
2005-05-23,4.66
2005-05-20,4.62
2005-05-19,4.69
2005-05-18,4.69
2005-05-17,4.6
2005-05-16,4.62
2005-05-13,4.64
2005-05-12,4.65
2005-05-11,4.62
2005-05-10,4.7
2005-05-09,4.7
2005-05-06,4.7
2005-05-05,4.7
2005-05-04,4.75
2005-05-03,4.7
2005-05-02,4.71
2005-04-29,4.76
2005-04-28,4.77
2005-04-27,4.79
2005-04-26,4.79
2005-04-25,8.98
2005-04-22,4.78
2005-04-21,4.78
2005-04-20,4.7
2005-04-19,4.72
2005-04-18,4.72
2005-04-15,4.79
2005-04-14,4.8
2005-04-13,4.81
2005-04-12,4.79
2005-04-11,4.71
2005-04-08,4.8
2005-04-07,4.8
2005-04-06,4.8
2005-04-05,4.67
2005-04-04,4.71
2005-04-01,4.67
2005-03-31,4.72
2005-03-30,4.78
2005-03-29,4.73
2005-03-28,9.03
2005-03-25,9.03
2005-03-24,4.75
2005-03-23,4.74
2005-03-22,4.61
2005-03-21,4.64
2005-03-18,4.61
2005-03-17,4.64
2005-03-16,4.65
2005-03-15,4.63
2005-03-14,4.64
2005-03-11,4.69
2005-03-10,4.71
2005-03-09,4.7
2005-03-08,4.7
2005-03-07,4.68
2005-03-04,4.74
2005-03-03,4.72
2005-03-02,4.8
2005-03-01,4.83
2005-02-28,4.84
2005-02-25,4.74
2005-02-24,4.72
2005-02-23,4.71
2005-02-22,4.75
2005-02-21,4.78
2005-02-18,4.85
